run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S3A_TheSwissAccount_rep1,0,0.0,1787076535.903,1787076552.541,0.248139,0.130849,0.104103,0.697047,72.384135,122.277251,37.270341,142,566081,381,2,18
S3A_TheSwissAccount_rep1,1,10.0,1787076552.541,1787076563.331,0.422928,0.178817,0.260638,0.828484,42.050998,63.810656,50.125945,199,589297,397,1,11
S3A_TheSwissAccount_rep1,2,20.0,1787076563.331,1787076573.331,0.310008,0.230061,0.0,0.686526,37.022762,110.695795,51.724138,150,432142,290,1,11
S3A_TheSwissAccount_rep1,3,30.0,1787076573.331,1787076583.331,0.515164,0.235065,0.0,0.816729,28.737822,86.316335,57.349896,277,718357,483,2,11
S3A_TheSwissAccount_rep1,4,40.0,1787076583.331,1787076593.331,0.909448,0.14231,0.66473,1.113085,17.373542,22.950396,66.942149,567,1267754,847,1,11
S3A_TheSwissAccount_rep1,5,50.0,1787076593.331,1787076603.331,0.639001,0.51443,0.0,1.290323,14.490271,53.684612,75.041876,448,890547,597,2,11
S3A_TheSwissAccount_rep1,6,60.0,1787076603.331,1787076613.331,0.360708,0.448022,0.0,1.148155,57.037419,279.092619,61.721068,208,502885,337,1,11
S3A_TheSwissAccount_rep1,7,70.0,1787076613.331,1787076623.331,0.20625,0.152115,0.0,0.522052,72.256606,157.851744,41.919192,83,287511,198,2,11
S3A_TheSwissAccount_rep1,8,80.0,1787076623.331,1787076633.331,0.283736,0.07161,0.176854,0.390957,59.455368,87.696653,34.710744,84,359416,242,1,10
S3A_TheSwissAccount_rep1,9,90.0,1787076633.331,1787076643.331,0.441871,0.18369,0.176854,0.745415,44.230555,87.696653,55.180723,229,616232,415,1,11
S3A_TheSwissAccount_rep1,10,100.0,1787076643.331,1787076653.331,0.251698,0.223549,0.0,0.597066,42.651175,187.071336,59.322034,140,351291,236,1,11
S3A_TheSwissAccount_rep1,11,110.0,1787076653.331,1787076663.331,0.207456,0.295355,0.0,0.864758,11.201019,38.38991,59.278351,115,289208,194,1,11
S3A_TheSwissAccount_rep1,12,120.0,1787076663.331,1787076673.331,0.370712,0.537826,0.0,1.727981,42.57092,317.408229,65.797101,227,516830,345,1,11
S3A_TheSwissAccount_rep1,13,130.0,1787076673.331,1787076683.331,1.544402,0.36417,1.096947,2.118552,11.036057,16.521058,73.731758,1061,2153317,1439,1,11
S3A_TheSwissAccount_rep1,14,140.0,1787076683.331,1787076693.331,0.836525,0.324645,0.0,1.25382,16.538599,32.798148,61.103979,476,1166816,779,1,11
S3A_TheSwissAccount_rep1,15,150.0,1787076693.331,1787076703.331,0.703756,0.433031,0.0,1.362156,19.257721,73.44837,64.765101,386,891799,596,1,10
S3A_TheSwissAccount_rep1,16,160.0,1787076703.331,1787076713.331,0.768107,0.703869,0.0,2.159045,36.055766,175.593822,67.73743,485,1070976,716,1,11
S3A_TheSwissAccount_rep1,17,170.0,1787076713.331,1787076723.331,2.7846,0.723449,1.716654,3.703412,7.814651,16.95504,83.616037,2169,3884330,2594,1,11
S3A_TheSwissAccount_rep1,18,180.0,1787076723.331,1787076733.331,1.930289,0.45022,1.409162,2.984351,9.067105,14.030517,76.503341,1374,2690778,1796,1,11
S3A_TheSwissAccount_rep1,19,190.0,1787076733.331,1787076743.331,3.588582,2.566238,0.0,7.085066,3.735772,8.744982,90.830087,3031,4999827,3337,1,11
S3A_TheSwissAccount_rep1,20,200.0,1787076743.331,1787076753.331,1.283021,0.829233,0.0,3.33662,11.647348,25.399365,73.701843,880,1789990,1194,1,11
S3A_TheSwissAccount_rep1,21,210.0,1787076753.331,1787076763.331,0.900742,0.088677,0.745636,1.053462,15.907344,21.465821,65.871122,552,1255584,838,1,11
S3A_TheSwissAccount_rep1,22,220.0,1787076763.331,1787076776.374,1.73003,1.346228,0.769838,5.2832,12.662868,21.522968,77.403612,1586,3070008,2049,1,14
S3A_TheSwissAccount_rep1,23,230.0,1787076776.374,1787076786.374,1.042311,1.825401,0.0,5.2832,45.43698,263.974551,90.713477,801,1321853,883,1,10
S3A_TheSwissAccount_rep1,24,240.0,1787076786.374,1787076796.374,1.791479,1.982299,0.0,6.696106,27.07405,223.506693,88.509874,1479,2498123,1671,3,11
S3A_TheSwissAccount_rep1,25,250.0,1787076796.374,1787076806.374,0.435864,0.491937,0.118343,1.92019,56.241452,91.002533,53.056235,217,607684,409,3,11
S3A_TheSwissAccount_rep1,26,260.0,1787076806.374,1787076819.621,0.288003,0.107039,0.118378,0.43774,61.442834,115.512615,39.181287,134,511110,342,1,14
