run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S2A_TheSwissAccount_rep1,0,0.0,1787067771.383,1787067781.383,2.369159,1.023626,0.0,3.067741,5.442089,6.783818,0.0,0,3274167,2187,2,11
S2A_TheSwissAccount_rep1,1,10.0,1787067781.383,1787067791.383,1.056098,1.147798,0.0,3.050522,3.734498,6.633939,0.0,0,1459719,975,1,11
S2A_TheSwissAccount_rep1,2,20.0,1787067791.383,1787067801.383,2.804433,0.497632,1.241667,3.068962,6.026081,6.633939,0.0,0,3875135,2584,1,11
S2A_TheSwissAccount_rep1,3,30.0,1787067801.383,1787067811.383,2.97435,0.06322,2.853164,3.065221,5.708267,6.165722,0.0,0,4110367,2741,1,11
S2A_TheSwissAccount_rep1,4,40.0,1787067811.383,1787067821.383,2.983892,0.060755,2.910849,3.091922,5.823616,6.199798,0.0,0,3752156,2502,1,10
S2A_TheSwissAccount_rep1,5,50.0,1787067821.383,1787067831.383,2.979896,0.050809,2.888403,3.091922,5.74588,6.176498,0.0,0,4118772,2746,1,11
S2A_TheSwissAccount_rep1,6,60.0,1787067831.383,1787067841.383,2.178895,1.161963,0.0,3.020294,5.137306,8.166358,0.0,0,3011746,2009,1,11
S2A_TheSwissAccount_rep1,7,70.0,1787067841.383,1787067851.383,1.898498,1.208415,0.0,2.948667,4.445731,8.166358,0.0,0,2624169,1751,1,11
S2A_TheSwissAccount_rep1,8,80.0,1787067851.383,1787067861.383,2.08252,1.241502,0.0,3.017788,8.348854,43.721108,0.0,0,2879530,1923,2,11
S2A_TheSwissAccount_rep1,9,90.0,1787067861.383,1787067871.383,2.581419,0.853693,0.0,3.044776,5.42536,6.39197,0.0,0,3567638,2379,1,11
S2A_TheSwissAccount_rep1,10,100.0,1787067871.383,1787067881.383,2.184226,1.30714,0.0,3.045079,4.770559,6.198162,0.0,0,3023020,2016,1,11
S2A_TheSwissAccount_rep1,11,110.0,1787067881.383,1787067891.383,2.653813,0.678132,0.816177,3.080904,5.908883,6.22863,0.0,0,3667266,2446,1,11
S2A_TheSwissAccount_rep1,12,120.0,1787067891.383,1787067901.383,2.71979,0.622141,0.816177,3.020595,6.076685,6.506091,0.0,0,3758370,2507,1,11
S2A_TheSwissAccount_rep1,13,130.0,1787067901.383,1787067911.383,2.581173,0.824747,0.644648,3.020294,6.524932,11.761686,0.0,0,3570313,2382,1,11
S2A_TheSwissAccount_rep1,14,140.0,1787067911.383,1787067921.383,2.977477,0.063674,2.852057,3.092537,5.940978,6.297262,0.0,0,4118216,2747,1,11
S2A_TheSwissAccount_rep1,15,150.0,1787067921.383,1787067931.383,2.969197,0.046826,2.888977,3.067741,6.021829,6.370629,0.0,0,4103727,2737,1,11
S2A_TheSwissAccount_rep1,16,160.0,1787067931.383,1787067941.383,2.967652,0.045882,2.901204,3.055804,6.051095,6.541674,0.0,0,4102332,2736,1,11
S2A_TheSwissAccount_rep1,17,170.0,1787067941.383,1787067951.383,2.961055,0.073459,2.818066,3.056412,5.778914,6.29851,0.0,0,4093971,2731,1,11
S2A_TheSwissAccount_rep1,18,180.0,1787067951.383,1787067961.383,2.85103,0.374915,1.690209,3.115798,6.34643,10.857936,0.0,0,3940337,2629,1,11
S2A_TheSwissAccount_rep1,19,190.0,1787067961.383,1787067971.383,2.97392,0.061364,2.899761,3.087217,5.991584,6.296503,0.0,0,4111921,2742,1,11
S2A_TheSwissAccount_rep1,20,200.0,1787067971.383,1787067981.383,2.970728,0.055363,2.876753,3.069086,5.881651,6.426305,0.0,0,4106728,2740,1,11
S2A_TheSwissAccount_rep1,21,210.0,1787067981.383,1787067991.383,2.969101,0.057124,2.870862,3.068046,5.909406,6.220656,0.0,0,4103296,2737,1,11
S2A_TheSwissAccount_rep1,22,220.0,1787067991.383,1787068001.383,2.746821,0.481834,1.66236,3.067741,6.051687,6.542317,0.0,0,3796435,2533,1,11
S2A_TheSwissAccount_rep1,23,230.0,1787068001.383,1787068011.383,2.968106,0.063346,2.830095,3.068657,5.975749,6.845553,0.0,0,3728830,2487,1,10
S2A_TheSwissAccount_rep1,24,240.0,1787068011.383,1787068021.383,2.854544,0.365108,1.705701,3.043868,5.78423,6.109501,0.0,0,3946007,2631,1,11
S2A_TheSwissAccount_rep1,25,250.0,1787068021.383,1787068031.383,2.744854,0.3851,1.861945,3.043565,5.909201,6.381323,0.0,0,3794885,2531,1,11
S2A_TheSwissAccount_rep1,26,260.0,1787068031.383,1787068041.383,2.973644,0.088631,2.853164,3.115798,5.80925,6.254496,0.0,0,4110206,2741,1,11
S2A_TheSwissAccount_rep1,27,270.0,1787068041.383,1787068051.383,2.969897,0.05997,2.89832,3.068657,5.958253,6.187723,0.0,0,4105562,2738,1,11
S2A_TheSwissAccount_rep1,28,280.0,1787068051.383,1787068061.383,2.512772,1.009559,0.003185,3.068657,11.635055,68.115697,0.0,0,3475165,2320,1,11
S2A_TheSwissAccount_rep1,29,290.0,1787068061.383,1787068071.383,0.000868,0.001417,0.0,0.003185,17.565103,68.115697,0.0,0,1200,3,1,11
S2A_TheSwissAccount_rep1,30,300.0,1787068071.383,1787068081.383,8e-05,0.000138,0.0,0.000318,148.99839,595.993562,0.0,0,40,1,1,4
