run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2A_OfForestAndMen_rep1,1787066587.626,1.0043,382500,255,0,5906986.0,1
S2A_OfForestAndMen_rep1,1787066588.631,1.0043,373500,249,0,6290667.0,1
S2A_OfForestAndMen_rep1,1787066589.635,1.0042,362668,242,0,5699088.0,1
S2A_OfForestAndMen_rep1,1787066590.639,1.0042,372000,248,0,5756935.0,1
S2A_OfForestAndMen_rep1,1787066591.643,1.0041,384000,256,0,5520986.0,1
S2A_OfForestAndMen_rep1,1787066592.647,1.0041,366636,245,0,5709369.0,1
S2A_OfForestAndMen_rep1,1787066593.651,1.0041,382500,255,0,5995095.0,1
S2A_OfForestAndMen_rep1,1787066594.655,1.004,370153,247,0,5754678.0,1
S2A_OfForestAndMen_rep1,1787066595.659,1.0042,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787066596.664,1.0042,393000,262,0,6576960.0,1
S2A_OfForestAndMen_rep1,1787066597.668,1.0041,366000,244,0,5999157.0,1
S2A_OfForestAndMen_rep1,1787066598.672,1.004,226354,151,0,6112931.0,1
S2A_OfForestAndMen_rep1,1787066599.676,1.0043,40,1,0,36672150.0,1
S2A_OfForestAndMen_rep1,1787066600.68,1.004,366092,246,0,6029063.0,1
S2A_OfForestAndMen_rep1,1787066601.684,1.0041,376500,251,0,6388283.0,1
S2A_OfForestAndMen_rep1,1787066602.689,1.0043,274408,183,0,6266755.0,1
S2A_OfForestAndMen_rep1,1787066603.693,1.0044,126000,84,0,6735000.0,1
S2A_OfForestAndMen_rep1,1787066604.698,1.0047,375000,250,0,6140564.0,1
S2A_OfForestAndMen_rep1,1787066605.704,1.006,373500,249,0,5993752.0,1
S2A_OfForestAndMen_rep1,1787066606.71,1.0059,138144,93,0,5699613.0,1
S2A_OfForestAndMen_rep1,1787066607.715,1.0055,66000,44,0,16803091.0,1
S2A_OfForestAndMen_rep1,1787066608.719,1.0043,378000,252,0,5740024.0,1
S2A_OfForestAndMen_rep1,1787066609.724,1.0044,375000,250,0,5935352.0,1
S2A_OfForestAndMen_rep1,1787066610.728,1.0044,370500,247,0,5721055.0,1
S2A_OfForestAndMen_rep1,1787066611.732,1.0044,371010,248,0,5444926.0,1
S2A_OfForestAndMen_rep1,1787066612.737,1.0042,369000,246,0,4853959.0,1
S2A_OfForestAndMen_rep1,1787066613.741,1.0042,379500,253,0,6083544.0,1
S2A_OfForestAndMen_rep1,1787066614.745,1.0042,364500,243,0,5764060.0,1
S2A_OfForestAndMen_rep1,1787066615.75,1.0044,379500,253,0,5831450.0,1
