run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5C_ElephantsDream_rep1,1787092493.254,1.0001,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092494.282,1.0286,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092495.311,1.0286,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092496.34,1.0289,5110,6,0,6031913.0,1
S5C_ElephantsDream_rep1,1787092497.369,1.0292,129442,89,55,6718120.0,1
S5C_ElephantsDream_rep1,1787092498.4,1.0311,278283,186,95,5844216.0,1
S5C_ElephantsDream_rep1,1787092499.431,1.0314,354000,236,145,5690374.0,1
S5C_ElephantsDream_rep1,1787092500.463,1.0316,404069,271,164,6056578.6,2
S5C_ElephantsDream_rep1,1787092501.494,1.0312,522000,348,217,4685828.0,1
S5C_ElephantsDream_rep1,1787092502.525,1.031,488361,326,213,2989471.0,1
S5C_ElephantsDream_rep1,1787092503.557,1.0313,672000,448,281,2949491.0,1
S5C_ElephantsDream_rep1,1787092504.592,1.0356,705228,471,303,2920880.0,1
S5C_ElephantsDream_rep1,1787092505.624,1.0314,800594,534,355,7934211.0,1
S5C_ElephantsDream_rep1,1787092506.653,1.0299,1272000,848,635,1324855.0,1
S5C_ElephantsDream_rep1,1787092507.683,1.0295,1500915,1002,801,948615.0,1
S5C_ElephantsDream_rep1,1787092508.715,1.0318,2129307,1420,1200,1038732.0,1
S5C_ElephantsDream_rep1,1787092509.744,1.0296,2951061,1969,1689,332106.0,1
S5C_ElephantsDream_rep1,1787092510.775,1.0302,4068209,2713,2265,267380.0,1
S5C_ElephantsDream_rep1,1787092511.808,1.0335,5358611,3573,2953,302026.0,1
S5C_ElephantsDream_rep1,1787092512.838,1.0301,6099931,4067,3435,171732.0,1
S5C_ElephantsDream_rep1,1787092513.868,1.0302,6982844,4656,4018,298679.0,1
S5C_ElephantsDream_rep1,1787092514.898,1.0296,8742318,5829,5052,630942.0,1
S5C_ElephantsDream_rep1,1787092515.928,1.0295,3297476,2200,1869,399090.0,1
S5C_ElephantsDream_rep1,1787092516.959,1.0315,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092517.992,1.0325,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092519.023,1.0315,444000,296,233,1449815.0,1
S5C_ElephantsDream_rep1,1787092520.055,1.0318,1912368,1275,1050,566850.0,1
S5C_ElephantsDream_rep1,1787092521.088,1.033,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092522.12,1.0326,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092523.152,1.0316,1311000,874,665,184118.0,1
S5C_ElephantsDream_rep1,1787092524.182,1.0299,1243085,829,670,341650.0,1
S5C_ElephantsDream_rep1,1787092525.218,1.036,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092526.248,1.0301,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092527.278,1.03,2261991,1508,1181,751174.0,1
S5C_ElephantsDream_rep1,1787092528.308,1.0299,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092529.34,1.0316,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092530.374,1.0347,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092531.404,1.0297,930000,620,480,1097143.0,1
S5C_ElephantsDream_rep1,1787092532.434,1.0298,1540118,1027,825,766273.0,1
S5C_ElephantsDream_rep1,1787092533.465,1.0314,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092534.497,1.0317,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092535.528,1.0314,3832219,2555,2002,283165.0,1
S5C_ElephantsDream_rep1,1787092536.558,1.0297,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092537.592,1.0338,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092538.625,1.0331,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092539.656,1.0314,3202296,2135,1768,433101.0,1
S5C_ElephantsDream_rep1,1787092540.688,1.0314,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092541.721,1.0333,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092542.751,1.0298,45000,30,17,70049438.0,1
S5C_ElephantsDream_rep1,1787092543.78,1.0296,2304378,1537,1180,279309.0,1
S5C_ElephantsDream_rep1,1787092544.811,1.0304,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092545.842,1.0308,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092546.873,1.0315,373500,249,180,823289.0,1
S5C_ElephantsDream_rep1,1787092547.903,1.0296,2900223,1934,1596,238090.0,1
S5C_ElephantsDream_rep1,1787092548.935,1.0322,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092549.967,1.0323,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092550.999,1.0317,39000,26,9,101410582.0,1
S5C_ElephantsDream_rep1,1787092552.03,1.0315,3964500,2643,2173,173827.0,1
S5C_ElephantsDream_rep1,1787092553.062,1.0315,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092554.094,1.0325,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092555.126,1.0319,219000,146,103,2606432.0,1
S5C_ElephantsDream_rep1,1787092556.156,1.0295,4112994,2742,2201,316363.0,1
S5C_ElephantsDream_rep1,1787092557.185,1.0294,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092558.219,1.0339,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092559.25,1.0308,654000,436,291,361840.0,1
S5C_ElephantsDream_rep1,1787092560.28,1.0304,3257461,2172,1739,438575.0,1
S5C_ElephantsDream_rep1,1787092561.31,1.0297,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092562.341,1.0313,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092563.372,1.0302,2320500,1547,1187,167974.0,1
S5C_ElephantsDream_rep1,1787092564.402,1.0304,1766032,1178,971,343465.0,1
S5C_ElephantsDream_rep1,1787092565.434,1.0318,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092566.466,1.0323,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092567.499,1.0326,4121128,2748,2135,532833.0,1
S5C_ElephantsDream_rep1,1787092568.53,1.0318,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092569.562,1.0317,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092570.595,1.0329,15000,10,5,230514748.0,1
S5C_ElephantsDream_rep1,1787092571.626,1.0312,4157496,2772,2229,400499.0,1
S5C_ElephantsDream_rep1,1787092572.656,1.0298,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092573.686,1.0296,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092574.72,1.0345,51000,34,12,59553465.0,1
S5C_ElephantsDream_rep1,1787092575.757,1.0366,3092348,2062,1667,223632.0,1
S5C_ElephantsDream_rep1,1787092576.787,1.0299,0,0,0,0,0
S5C_ElephantsDream_rep1,1787092577.817,1.0301,40,1,0,110611467.0,1
S5C_ElephantsDream_rep1,1787092578.847,1.0302,108092,74,45,5391975.0,1
S5C_ElephantsDream_rep1,1787092579.879,1.0318,319500,213,107,5633324.0,1
S5C_ElephantsDream_rep1,1787092580.91,1.0317,385500,257,140,4905917.0,1
S5C_ElephantsDream_rep1,1787092581.942,1.0316,456000,304,193,3432769.0,1
S5C_ElephantsDream_rep1,1787092582.973,1.0314,537000,358,221,3423696.0,1
S5C_ElephantsDream_rep1,1787092584.005,1.0319,618000,412,264,2216464.0,1
S5C_ElephantsDream_rep1,1787092585.039,1.0337,705000,470,306,2901381.0,1
S5C_ElephantsDream_rep1,1787092586.072,1.0325,802500,535,358,1793893.0,1
S5C_ElephantsDream_rep1,1787092587.107,1.0351,1022335,682,523,1841550.0,1
S5C_ElephantsDream_rep1,1787092588.139,1.0323,1645500,1097,824,1167702.0,1
S5C_ElephantsDream_rep1,1787092589.169,1.03,2233811,1490,1220,701582.0,1
S5C_ElephantsDream_rep1,1787092590.202,1.0327,1517067,1012,822,2453457.0,1
