run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4B_TheSwissAccount_rep1,1787083103.759,1.0001,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083104.773,1.0146,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083105.786,1.013,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083106.799,1.0131,4750,6,0,7959099.0,1
S4B_TheSwissAccount_rep1,1787083107.814,1.0146,46812,35,0,11523684.0,1
S4B_TheSwissAccount_rep1,1787083108.827,1.0133,460787,308,0,23764.0,1
S4B_TheSwissAccount_rep1,1787083109.846,1.0192,3141629,2097,0,8833954.0,1
S4B_TheSwissAccount_rep1,1787083110.867,1.0205,5130632,3424,0,104061.6,2
S4B_TheSwissAccount_rep1,1787083111.887,1.0196,9823173,6551,0,28177.0,1
S4B_TheSwissAccount_rep1,1787083112.907,1.0202,8084176,5392,0,24016.0,1
S4B_TheSwissAccount_rep1,1787083113.928,1.0209,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083114.947,1.0194,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083115.968,1.0203,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083116.988,1.0203,45000,30,0,89890189.0,1
S4B_TheSwissAccount_rep1,1787083118.008,1.0203,2821899,1882,0,23043.0,1
S4B_TheSwissAccount_rep1,1787083119.029,1.0204,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083120.049,1.0204,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083121.07,1.021,2141363,1428,0,21097.0,1
S4B_TheSwissAccount_rep1,1787083122.092,1.0217,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083123.112,1.0206,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083124.133,1.0207,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083125.153,1.0202,181639,122,0,1010762.0,1
S4B_TheSwissAccount_rep1,1787083126.172,1.0191,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083127.193,1.0205,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083128.216,1.0235,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083129.235,1.0192,225000,150,0,181529.0,1
S4B_TheSwissAccount_rep1,1787083130.256,1.0205,711660,475,0,20692.0,1
S4B_TheSwissAccount_rep1,1787083131.275,1.0193,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083132.294,1.0193,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083133.314,1.0195,225000,150,0,177732.0,1
S4B_TheSwissAccount_rep1,1787083134.334,1.0199,1086689,725,0,21430.0,1
S4B_TheSwissAccount_rep1,1787083135.353,1.0196,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083136.373,1.0195,15000,10,0,196606518.0,1
S4B_TheSwissAccount_rep1,1787083137.392,1.0192,1206456,805,0,21006.0,1
S4B_TheSwissAccount_rep1,1787083138.412,1.0196,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083139.432,1.02,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083140.452,1.0205,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083141.473,1.0204,1905000,1270,0,22047.0,1
S4B_TheSwissAccount_rep1,1787083142.494,1.0214,207091,139,0,21041.0,1
S4B_TheSwissAccount_rep1,1787083143.515,1.0205,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083144.535,1.0209,49500,33,0,55116968.0,1
S4B_TheSwissAccount_rep1,1787083145.556,1.0204,966066,645,0,1912780.0,1
S4B_TheSwissAccount_rep1,1787083146.577,1.021,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083147.603,1.0264,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083148.624,1.0209,105000,70,0,6861879.0,1
S4B_TheSwissAccount_rep1,1787083149.645,1.0208,1699719,1134,0,20657.0,1
S4B_TheSwissAccount_rep1,1787083150.666,1.0208,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083151.685,1.0196,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787083152.71,1.0245,45000,30,0,69847194.0,1
S4B_TheSwissAccount_rep1,1787083153.73,1.0203,2095997,1398,0,22068.0,1
