run_id,window_index,t_start,mean_o22,stall_s,label
MC_s3_dynamic_BigBuckBunny,0,0.0,2.8393,25.826,Critical
MC_s3_dynamic_BigBuckBunny,1,10.0,2.8231,0,Degraded
MC_s3_dynamic_BigBuckBunny,2,20.0,2.0749,0,Degraded
MC_s3_dynamic_BigBuckBunny,3,30.0,1.9804,0,Critical
MC_s3_dynamic_BigBuckBunny,4,40.0,1.6764,0,Critical
MC_s3_dynamic_BigBuckBunny,5,50.0,1.6764,0,Critical
MC_s3_dynamic_BigBuckBunny,6,60.0,2.0937,0,Degraded
MC_s3_dynamic_BigBuckBunny,7,70.0,3.7727,0,Good
MC_s3_dynamic_BigBuckBunny,8,80.0,3.7626,0,Good
MC_s3_dynamic_BigBuckBunny,9,90.0,3.7626,0,Good
MC_s3_dynamic_BigBuckBunny,10,100.0,3.7727,0,Good
MC_s3_dynamic_BigBuckBunny,11,110.0,2.794,0,Degraded
MC_s3_dynamic_BigBuckBunny,12,120.0,2.8371,0,Degraded
MC_s3_dynamic_BigBuckBunny,13,130.0,2.8452,0,Degraded
MC_s3_dynamic_BigBuckBunny,14,140.0,2.8393,0,Degraded
MC_s3_dynamic_BigBuckBunny,15,150.0,2.8393,0,Degraded
MC_s3_dynamic_BigBuckBunny,16,160.0,2.8272,0,Degraded
MC_s3_dynamic_BigBuckBunny,17,170.0,2.7988,0,Degraded
MC_s3_dynamic_BigBuckBunny,18,180.0,2.7988,0,Degraded
MC_s3_dynamic_BigBuckBunny,19,190.0,2.7723,0,Degraded
MC_s3_dynamic_BigBuckBunny,20,200.0,2.7458,0,Degraded
MC_s3_dynamic_BigBuckBunny,21,210.0,2.2351,1.246,Critical
MC_s3_dynamic_BigBuckBunny,22,220.0,2.7951,0,Degraded
MC_s3_dynamic_BigBuckBunny,23,230.0,2.7458,0,Degraded
MC_s3_dynamic_BigBuckBunny,24,240.0,2.7458,0,Degraded
MC_s3_dynamic_BigBuckBunny,25,250.0,2.8728,0.147,Degraded
MC_s3_dynamic_BigBuckBunny,26,260.0,2.7617,0,Degraded
