run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,label
MC_s12_dynamic_TearsOfSteel,2,138,90,0.201932,0.713958,0.0,8.367816,158.862836,752.558928,10.696517,43,277.676203,668.332278,190.700519,364148,402,4,Critical
MC_s12_dynamic_TearsOfSteel,3,320,178,0.110682,0.110713,0.0,0.348478,218.335044,630.537941,0.407332,2,697.614886,1203.419079,322.349394,464886,491,4,Critical
MC_s12_dynamic_TearsOfSteel,4,175,91,0.333255,2.824417,0.0,37.53687,183.568216,755.656617,5.547653,39,1028.446852,1149.119523,4707.951622,763655,703,4,Critical
MC_s12_dynamic_TearsOfSteel,5,184,106,0.102134,0.109654,0.0,0.461985,232.296367,503.522898,0.35461,1,396.729371,692.454139,291.088363,247422,282,4,Critical
MC_s12_dynamic_TearsOfSteel,6,96,13,0.954944,3.837991,0.0,23.148577,19.470863,167.068298,0.632244,6,178.847001,515.2374,224.460531,1216249,949,4,Degraded
MC_s12_dynamic_TearsOfSteel,7,95,4,0.424136,2.084887,0.0,12.773131,1.131564,0.0,0.0,0,0.198072,0.239142,0.031574,530801,404,2,Degraded
MC_s12_dynamic_TearsOfSteel,8,96,6,0.479094,1.859484,0.0,8.231204,2.4634,27.493416,0.0,0,0.229975,0.30277,0.035243,606628,468,2,Degraded
MC_s12_dynamic_TearsOfSteel,9,95,21,0.083956,0.210083,0.0,1.261176,58.209028,272.297009,1.086957,1,485.793766,771.878538,291.549879,105102,92,2,Degraded
MC_s12_dynamic_TearsOfSteel,10,187,97,0.103609,0.116779,0.0,0.493207,324.955894,1426.863681,1.444043,4,575.920488,1151.668361,307.622313,256208,277,3,Critical
MC_s12_dynamic_TearsOfSteel,11,463,209,0.065444,0.084594,0.0,0.469915,166.164709,622.977162,15.517241,81,663.89388,1047.213702,332.719073,403487,522,4,Critical
MC_s12_dynamic_TearsOfSteel,12,289,104,0.070679,0.112803,0.0,1.019182,156.237871,626.031242,1.320132,4,761.353789,1688.631893,544.469942,273819,303,4,Critical
MC_s12_dynamic_Valkaama,1,98,33,0.090868,0.135912,0.0,0.384898,87.216287,283.206002,0.0,0,399.227017,607.334249,224.775072,114847,113,2,Critical
MC_s12_dynamic_Valkaama,2,98,16,0.03707,0.098852,0.0,0.427957,82.407964,446.315879,8.77193,5,246.896645,607.265397,195.184606,46909,57,2,Critical
MC_s12_dynamic_Valkaama,3,97,35,0.057667,0.086024,0.0,0.351845,149.932023,487.515426,12.359551,11,231.30798,322.293207,126.673451,72559,89,2,Critical
MC_s12_dynamic_Valkaama,4,98,47,0.078362,0.099869,0.0,0.351167,107.405343,326.753602,12.5,15,228.382778,333.381441,101.096219,99855,120,2,Critical
MC_s12_dynamic_Valkaama,5,97,41,0.08017,0.106381,0.0,0.476301,76.357006,202.578579,12.0,15,256.136886,333.420478,113.142351,101482,125,2,Critical
MC_s12_dynamic_Valkaama,6,97,26,0.065095,0.172418,0.0,1.257846,55.479971,257.504002,13.461538,14,169.115838,324.233446,145.272959,82138,104,2,Critical
MC_s12_dynamic_Valkaama,7,97,20,0.080735,0.170364,0.0,0.695639,100.141675,563.785772,2.173913,2,340.519528,636.800797,222.936173,102074,92,2,Critical
MC_s12_dynamic_Valkaama,8,142,63,0.088081,0.121516,0.0,0.465091,109.114804,322.798925,0.568182,1,424.631945,841.281842,256.762089,163237,176,2,Critical
MC_s12_dynamic_Valkaama,9,107,47,0.079564,0.113737,0.0,0.394382,124.986065,314.903429,0.813008,1,395.729354,785.671102,249.414862,111430,123,2,Critical
MC_s12_dynamic_Valkaama,10,97,18,0.075977,0.166772,0.0,0.843916,56.220306,367.797157,0.0,0,325.258815,672.146106,248.400206,96141,87,2,Critical
MC_s12_dynamic_Valkaama,11,96,10,0.036265,0.111897,0.0,0.578697,82.968808,632.205329,2.272727,1,279.699775,457.889359,174.151216,45452,44,2,Critical
MC_s12_dynamic_Valkaama,12,97,41,0.143802,0.180704,0.0,0.578697,122.54812,601.949032,0.0,0,341.124636,482.965175,156.912617,182636,168,2,Degraded
MC_s12_dynamic_Valkaama,13,96,33,0.193311,0.952743,0.0,9.371396,57.180147,182.996742,1.809955,4,376.043357,515.936075,172.476722,242807,221,2,Critical
MC_s12_dynamic_Valkaama,14,97,3,0.119013,0.666481,0.0,3.940382,4.304783,0.0,0.0,0,0.46136,0.799946,0.239491,151920,118,2,Critical
MC_s12_dynamic_Valkaama,15,96,2,0.076223,0.527165,0.0,4.140419,4.458986,0.0,0.0,0,0.274963,0.287326,0.012363,96081,75,2,Critical
MC_s12_dynamic_Valkaama,16,96,3,0.200601,1.504516,0.0,14.347989,7.034915,0.0,0.0,0,0.403594,0.642634,0.171803,252531,198,2,Critical
MC_s12_dynamic_Valkaama,17,96,18,0.075173,0.180813,0.0,1.03741,121.982902,796.366723,4.494382,4,419.049867,627.399598,168.380677,94914,89,2,Critical
MC_s12_dynamic_Valkaama,18,96,27,0.073393,0.130075,0.0,0.34715,98.748675,408.603388,1.111111,1,548.334124,775.331254,240.697159,92811,90,2,Critical
MC_s12_dynamic_Valkaama,19,96,32,0.099589,0.528798,0.0,5.201141,104.817657,337.747121,6.10687,8,469.764101,779.565239,322.815916,125720,131,2,Critical
MC_s12_dynamic_Valkaama,20,95,36,0.076926,0.119863,0.0,0.476194,98.366942,260.027474,12.931034,15,727.683694,994.605168,237.753223,96461,116,2,Critical
MC_s12_dynamic_Valkaama,21,96,41,0.078281,0.113579,0.0,0.58,91.93218,257.82808,9.482759,11,556.053961,871.581249,291.498517,98998,116,2,Critical
MC_s12_dynamic_Valkaama,22,96,25,0.031495,0.059065,0.0,0.237645,117.276367,468.549126,17.857143,10,628.584369,929.306617,310.531249,39852,56,2,Critical
MC_s12_dynamic_Valkaama,23,95,40,0.072979,0.106472,0.0,0.356467,129.714143,399.401842,14.678899,16,504.63902,803.89119,299.715391,91450,109,2,Critical
MC_s12_dynamic_Valkaama,24,96,28,0.086749,0.178673,0.0,1.305175,76.644278,284.586961,12.820513,15,549.161399,921.831371,312.372859,110121,117,2,Critical
MC_s12_dynamic_Valkaama,25,96,23,0.040237,0.093689,0.0,0.606028,102.517428,482.486693,0.0,0,272.391494,681.743122,233.924268,50931,57,2,Critical
MC_s12_dynamic_Valkaama,26,95,26,0.099234,0.178964,0.0,1.067985,73.462153,314.892281,0.0,0,494.245445,897.543945,287.45353,124272,113,2,Critical
MC_s12_dynamic_Valkaama,27,96,28,0.070259,0.129605,0.0,0.458485,91.855627,336.446724,1.136364,1,564.710824,997.272003,410.408332,89395,88,2,Critical
MC_s12_dynamic_Valkaama,28,95,23,0.074459,0.13739,0.0,0.345175,79.270918,342.28256,0.0,0,731.959516,997.246552,345.532238,93765,88,2,Critical
MC_s13_bola_BigBuckBunny,1,99,56,0.180673,0.219828,0.0,0.97371,45.716589,107.275815,17.689531,49,190.225054,311.736235,78.805442,230010,277,2,Critical
MC_s13_bola_BigBuckBunny,2,98,11,0.06037,0.198843,0.0,0.973385,49.227055,406.341895,25.773196,25,126.673496,168.802769,38.921994,76050,97,2,Critical
MC_s13_bola_BigBuckBunny,3,98,20,0.042734,0.096154,0.0,0.480466,102.40774,554.918126,9.836066,6,438.873117,885.935539,345.452184,53911,61,2,Critical
MC_s13_bola_BigBuckBunny,4,98,24,0.042789,0.087201,0.0,0.352868,107.396299,465.731362,1.5625,1,412.166488,635.454958,240.359106,54081,64,2,Critical
MC_s13_bola_BigBuckBunny,5,97,31,0.06743,0.106496,0.0,0.278879,71.440238,319.658708,0.0,0,533.461392,1139.445594,382.902677,84766,95,3,Critical
MC_s13_bola_BigBuckBunny,6,97,41,0.209575,0.286442,0.0,1.192,43.417289,231.383765,1.282051,3,163.299799,270.517304,163.123693,264368,234,4,Critical
MC_s13_bola_BigBuckBunny,7,97,12,0.070238,0.214204,0.0,1.075581,37.3728,307.110923,0.0,0,107.408458,215.40731,86.989856,89102,75,2,Critical
MC_s13_bola_BigBuckBunny,8,97,15,0.105444,0.276739,0.0,1.426769,50.563456,364.309356,0.0,0,118.654757,269.670771,101.458867,133073,110,2,Critical
MC_s13_bola_BigBuckBunny,9,97,39,0.096895,0.134429,0.0,0.468637,111.342705,612.99158,0.757576,1,256.132073,480.947212,132.884193,122609,132,4,Critical
MC_s13_bola_BigBuckBunny,10,96,29,0.084448,0.144751,0.0,0.467739,83.004471,335.909743,1.785714,2,148.76471,242.076326,63.540469,105873,112,2,Critical
MC_s13_bola_BigBuckBunny,11,96,76,0.28384,0.180041,0.0,0.699599,88.604215,231.468854,0.0,0,166.730716,322.870066,75.754507,357897,351,2,Critical
MC_s13_bola_BigBuckBunny,12,96,67,0.292337,0.251076,0.0,0.93102,58.578619,92.954569,0.0,0,185.749712,285.574604,67.521564,368824,367,2,Degraded
MC_s13_bola_BigBuckBunny,13,96,52,0.204398,0.206156,0.0,0.576426,80.432273,210.869616,0.389105,1,219.672207,322.825278,67.768337,258045,257,2,Degraded
MC_s13_bola_BigBuckBunny,14,96,49,0.490228,0.584912,0.0,2.355395,30.851805,147.472559,0.375235,2,109.883222,150.830872,51.887584,619192,533,2,Degraded
MC_s13_bola_BigBuckBunny,15,96,96,0.897712,0.296479,0.34616,1.500133,26.989314,41.738492,0.0,0,118.852331,142.298094,28.630016,1134235,945,2,Good
MC_s13_bola_BigBuckBunny,16,96,80,0.474287,0.262289,0.0,1.040457,48.848407,79.580765,0.0,0,121.476077,156.862397,24.514975,599648,541,2,Good
MC_s13_bola_BigBuckBunny,17,96,91,0.396099,0.160653,0.0,0.689697,64.810709,72.471061,0.0,0,124.481968,141.503153,28.657911,502117,474,2,Good
MC_s13_bola_BigBuckBunny,18,95,93,0.481157,0.185171,0.109991,1.034545,57.723036,68.955527,0.0,0,122.919526,141.854583,30.836746,605016,555,2,Good
MC_s13_bola_BigBuckBunny,19,96,44,0.608431,1.571481,0.0,14.014323,17.419028,47.95096,0.757576,5,105.059787,141.520451,33.266889,777271,660,2,Degraded
MC_s13_bola_BigBuckBunny,20,95,19,0.584172,1.193103,0.0,3.645217,12.752575,67.216821,0.0,0,58.118956,78.623079,19.407258,737662,569,2,Degraded
MC_s13_bola_BigBuckBunny,21,95,95,2.69333,0.535424,1.587269,4.079624,8.345113,13.652843,0.0,0,77.21064,86.088947,9.62328,3405282,2537,2,Excellent
MC_s13_bola_BigBuckBunny,22,95,81,2.110075,1.091571,0.0,4.083465,11.237499,30.974202,0.0,0,72.816086,85.890301,9.042194,2666037,2020,2,Excellent
MC_s13_bola_BigBuckBunny,23,95,74,1.84763,1.130932,0.0,3.741353,10.349177,21.081453,0.05291,1,70.543156,85.014365,12.066909,2338978,1890,2,Excellent
MC_s13_bola_BigBuckBunny,24,94,69,2.04534,1.298377,0.0,3.982723,9.087175,29.756856,0.099453,2,70.283633,90.175722,15.274202,2564706,2011,2,Excellent
MC_s13_bola_BigBuckBunny,25,95,95,2.146177,0.556374,0.903477,3.518493,11.305483,20.723192,0.181901,4,68.16457,90.278408,13.744653,2731102,2199,2,Excellent
MC_s13_bola_BigBuckBunny,26,94,94,1.456525,0.351956,0.903477,2.258542,18.755433,20.543368,0.0,0,81.073001,85.855849,3.394217,1836684,1462,2,Excellent
MC_s13_bola_BigBuckBunny,27,94,92,1.979836,0.887684,0.0,3.602013,13.983564,28.175367,0.0,0,67.364975,87.54005,17.180968,2499009,2010,2,Excellent
MC_s13_bola_BigBuckBunny,28,94,35,1.003594,1.374595,0.0,3.61447,11.076733,51.669246,0.099404,1,65.308503,90.207099,20.376991,1265313,1006,2,Excellent
MC_s13_bola_BigBuckBunny,29,95,6,0.002274,0.011502,0.0,0.068229,26.559145,349.549962,0.0,0,19.451003,45.543423,19.979218,2886,12,2,Excellent
MC_s13_bola_RedBullPlayStreets,1,98,60,0.126752,0.120369,0.0,0.440325,75.806803,138.581348,11.170213,21,176.275005,266.758686,67.658712,160618,188,2,Critical
MC_s13_bola_RedBullPlayStreets,2,98,56,0.098387,0.113835,0.0,0.364202,85.171772,207.383044,10.958904,16,164.588387,301.560315,92.490649,124367,146,2,Critical
MC_s13_bola_RedBullPlayStreets,3,98,61,0.123746,0.122128,0.0,0.364202,93.8588,230.002142,14.814815,28,166.579918,296.910903,73.725564,156052,189,2,Critical
MC_s13_bola_RedBullPlayStreets,4,98,23,0.035706,0.07592,0.0,0.239229,103.571394,470.88871,8.474576,5,469.594625,1171.658783,333.60019,45365,59,2,Critical
MC_s13_bola_RedBullPlayStreets,5,114,46,0.066992,0.097078,0.0,0.352527,136.097878,361.150434,0.884956,1,481.839404,777.947011,237.203977,98588,113,2,Critical
MC_s13_bola_RedBullPlayStreets,6,127,49,0.164555,0.655149,0.0,6.855605,77.940394,310.650236,0.727273,2,297.521436,664.302423,221.252194,270150,275,2,Critical
MC_s13_bola_RedBullPlayStreets,7,97,40,0.120563,0.164669,0.0,0.471807,75.241522,280.756468,0.0,0,292.935822,480.852285,117.060816,151922,154,2,Critical
MC_s13_bola_RedBullPlayStreets,8,97,44,0.133711,0.164896,0.0,0.470443,96.726746,322.102624,0.0,0,342.485952,507.75595,129.527889,168583,170,2,Critical
MC_s13_bola_RedBullPlayStreets,9,97,64,0.183118,0.154031,0.0,0.470897,84.829624,155.099385,0.0,0,270.587315,427.564887,118.730325,231374,234,2,Critical
MC_s13_bola_RedBullPlayStreets,10,97,24,0.145688,0.381618,0.0,3.210462,54.99829,315.932465,2.325581,4,225.525103,438.103998,126.63275,183955,172,2,Critical
MC_s13_bola_RedBullPlayStreets,11,97,21,0.073972,0.183657,0.0,0.928399,89.908317,536.575007,1.06383,1,148.584604,275.763844,95.043654,93890,94,3,Critical
MC_s13_bola_RedBullPlayStreets,12,96,48,0.151143,0.17914,0.0,0.579905,59.178671,171.54098,0.0,0,188.910728,310.410218,230.828791,190495,188,2,Critical
MC_s13_bola_RedBullPlayStreets,13,96,83,0.331482,0.19631,0.0,1.164885,65.48239,98.98608,0.0,0,171.93411,310.38506,63.30197,417956,411,2,Degraded
MC_s13_bola_RedBullPlayStreets,14,96,39,0.577381,2.971505,0.0,29.170667,34.181587,93.534626,0.651466,4,157.075171,273.139079,82.362641,727888,614,2,Degraded
MC_s13_bola_RedBullPlayStreets,15,96,41,0.259636,0.3465,0.0,1.724529,56.410106,243.943545,0.0,0,123.467856,168.894835,25.363771,328566,291,2,Degraded
MC_s13_bola_RedBullPlayStreets,16,96,83,0.811703,0.449565,0.0,1.610352,28.398667,50.277931,0.0,0,116.835055,142.128323,25.707324,1027223,848,2,Good
MC_s13_bola_RedBullPlayStreets,17,95,94,0.594817,0.223178,0.0,1.37673,42.534685,54.872958,0.0,0,126.506404,141.789514,21.786515,745496,648,2,Good
MC_s13_bola_RedBullPlayStreets,18,96,91,0.418633,0.181958,0.0,0.924848,51.096263,72.284436,0.0,0,147.137071,206.537131,44.34981,531824,524,3,Good
MC_s13_bola_RedBullPlayStreets,19,95,41,0.771649,4.105941,0.0,40.029518,32.069927,146.123721,0.825472,7,129.596395,206.5019,55.522387,969478,848,2,Degraded
MC_s13_bola_RedBullPlayStreets,20,96,49,1.473177,1.479118,0.0,4.106616,9.900067,43.293874,0.0,0,70.037694,86.088714,14.869874,1870621,1387,2,Good
MC_s13_bola_RedBullPlayStreets,21,95,95,2.323218,0.614218,1.03259,4.102781,10.03538,18.621803,0.0,0,78.631592,86.202657,8.611048,2926235,2232,2,Excellent
MC_s13_bola_RedBullPlayStreets,22,95,91,2.54579,0.801103,0.0,4.098904,8.403714,14.26664,0.0,0,73.064296,86.146092,13.638653,3208436,2412,2,Excellent
MC_s13_bola_RedBullPlayStreets,23,95,86,1.623564,0.938158,0.0,3.429002,17.295836,36.377656,0.0,0,60.015167,81.798017,20.699528,2050856,1735,2,Excellent
MC_s13_bola_RedBullPlayStreets,24,95,40,1.521903,3.93687,0.0,37.155823,8.451496,52.760214,1.109165,19,59.684976,96.021362,24.665054,1921510,1713,2,Excellent
MC_s13_bola_RedBullPlayStreets,25,95,95,2.503857,0.515908,1.550667,3.631488,9.23074,13.089497,0.0,0,83.400463,90.361995,10.058908,3179677,2385,2,Excellent
MC_s13_bola_RedBullPlayStreets,26,94,94,2.40373,0.504501,1.26779,3.051107,8.609368,9.369155,0.0,0,87.965095,90.373939,4.637817,3027941,2240,2,Excellent
MC_s13_bola_RedBullPlayStreets,27,94,85,1.78427,0.872745,0.0,3.387813,15.988698,56.243324,0.0,0,74.744054,90.308907,16.49292,2247855,1764,2,Excellent
MC_s13_bola_RedBullPlayStreets,28,94,59,1.508871,1.274513,0.0,3.601493,10.49385,32.483942,0.065833,1,71.939252,90.256686,19.067631,1900144,1519,2,Excellent
MC_s13_bola_RedBullPlayStreets,29,95,50,1.384024,1.398601,0.0,3.604336,4.855898,13.332391,0.0,0,72.979746,90.254962,13.2194,1764035,1351,2,Excellent
MC_s13_bola_TearsOfSteel,1,125,122,0.294896,0.137851,0.0,0.946913,102.120564,141.84559,9.174312,50,209.103934,304.83308,74.821989,474784,545,4,Critical
MC_s13_bola_TearsOfSteel,2,114,107,0.271164,0.149963,0.0,0.715093,104.04743,141.25858,13.333333,62,177.381758,271.255351,61.507148,398331,465,4,Critical
MC_s13_bola_TearsOfSteel,3,231,132,0.115238,0.151279,0.0,1.191146,196.381724,583.236972,9.178744,38,452.223772,1075.521324,357.407801,343566,414,4,Critical
MC_s13_bola_TearsOfSteel,4,118,75,0.36483,1.711532,0.0,18.68766,166.554164,710.230624,1.675978,9,292.170898,900.992318,236.108124,556954,537,4,Critical
MC_s13_bola_TearsOfSteel,5,104,88,0.343673,0.196055,0.0,0.70771,93.129651,239.332761,0.0,0,243.705208,321.148567,87.68955,464011,459,5,Degraded
MC_s13_bola_TearsOfSteel,6,97,85,0.323724,0.170514,0.0,0.585486,125.35335,218.570172,0.0,0,294.412643,481.129201,112.133569,409239,411,4,Degraded
MC_s13_bola_TearsOfSteel,7,97,80,0.275857,0.165388,0.0,0.58949,127.574201,301.941777,0.0,0,311.769451,454.282829,97.819619,348563,350,4,Degraded
MC_s13_bola_TearsOfSteel,8,97,71,0.651102,2.967025,0.0,29.563385,90.482013,328.300784,0.574713,4,181.4137,374.05179,110.943673,821889,696,4,Degraded
MC_s13_bola_TearsOfSteel,9,97,70,0.433072,0.301898,0.0,0.929713,128.216929,556.666652,0.396825,2,144.812053,243.136747,50.099624,548799,504,4,Degraded
MC_s13_bola_TearsOfSteel,10,96,93,0.510829,0.215227,0.0,0.932798,97.217346,150.295361,0.0,0,171.088189,235.897038,40.67582,644306,621,4,Degraded
MC_s13_bola_TearsOfSteel,11,96,93,0.542123,0.208625,0.0,1.220687,91.933565,175.685962,0.304414,2,172.111496,251.287362,47.579507,683864,657,4,Degraded
MC_s13_bola_TearsOfSteel,12,96,64,0.527686,1.027252,0.0,9.359314,78.218138,283.332094,1.15894,7,130.771329,273.106761,82.909672,665727,604,3,Degraded
MC_s13_bola_TearsOfSteel,13,96,69,0.778457,0.576345,0.0,2.00183,24.706659,65.255817,0.0,0,100.846273,141.826888,33.135105,983007,811,3,Degraded
MC_s13_bola_TearsOfSteel,14,96,68,0.477568,0.421319,0.0,1.477069,121.878561,458.226165,0.179533,1,110.864031,143.102574,35.747607,603856,557,4,Degraded
MC_s13_bola_TearsOfSteel,15,96,91,0.344282,0.166203,0.0,0.811113,138.231636,327.194972,0.0,0,121.850355,141.681653,25.714522,435518,418,4,Degraded
MC_s13_bola_TearsOfSteel,16,96,82,0.40128,0.26146,0.0,1.035526,90.014442,224.083476,0.0,0,116.404411,141.208136,27.209768,508853,472,4,Degraded
MC_s13_bola_TearsOfSteel,17,95,53,0.433365,0.626871,0.0,3.605627,37.51331,116.224935,0.0,0,102.091259,138.879921,39.503517,544348,481,2,Degraded
MC_s13_bola_TearsOfSteel,18,95,15,0.306199,0.886578,0.0,4.034934,24.720244,233.117452,0.0,0,44.916912,83.353052,27.916114,387033,328,2,Degraded
MC_s13_bola_TearsOfSteel,19,96,79,0.421078,0.355702,0.0,1.499489,295.778274,1932.60681,0.196078,1,82.853245,122.234704,42.566614,535736,510,3,Degraded
MC_s13_bola_TearsOfSteel,20,95,70,0.50478,0.470644,0.0,1.724915,54.3764,180.466903,0.0,0,76.113468,85.632959,11.162728,637212,590,4,Degraded
MC_s13_bola_TearsOfSteel,21,95,49,0.392661,0.501523,0.0,1.952241,67.052892,316.336179,0.426439,2,77.246966,98.275865,44.474572,497252,469,4,Degraded
MC_s13_bola_TearsOfSteel,22,95,20,0.314044,0.699851,0.0,3.19427,25.194517,160.419078,0.0,0,44.36839,67.148929,17.633139,397123,340,2,Degraded
MC_s13_bola_TearsOfSteel,23,94,17,0.123384,0.347264,0.0,2.662599,47.293103,317.392918,2.797203,4,76.008704,89.202193,16.894007,154109,143,2,Degraded
MC_s13_bola_TearsOfSteel,24,95,27,0.078416,0.149991,0.0,0.687129,322.995972,2363.769728,2.857143,3,82.747654,89.687404,27.416985,99707,105,4,Degraded
MC_s13_bola_TearsOfSteel,25,94,92,0.788234,0.589349,0.0,2.180205,213.519352,1086.944199,0.433369,4,77.623377,92.016126,24.236879,992954,923,4,Degraded
MC_s13_bola_TearsOfSteel,26,94,39,0.415278,0.607784,0.0,2.642913,34.803387,166.69142,0.0,0,69.011983,90.095364,19.307805,523773,462,2,Degraded
MC_s13_bola_TearsOfSteel,27,95,19,0.294829,0.697807,0.0,3.158546,34.632579,213.266366,0.3125,1,50.386633,97.799444,28.761471,374683,320,4,Degraded
MC_s13_bola_Valkaama,1,166,127,0.184958,0.140531,0.0,0.594641,67.969788,121.597792,11.403509,52,176.683986,297.927011,64.719809,394977,456,2,Critical
MC_s13_bola_Valkaama,2,98,74,0.168907,0.145505,0.0,0.484971,72.05755,115.191936,17.578125,45,135.918809,158.833385,42.399085,212848,256,2,Critical
MC_s13_bola_Valkaama,3,98,27,0.082531,0.170663,0.0,1.21001,59.382865,358.04152,4.854369,5,294.815848,636.335852,227.908536,104173,103,2,Critical
MC_s13_bola_Valkaama,4,98,33,0.063533,0.108732,0.0,0.353553,118.353649,387.284102,1.136364,1,368.816057,636.366494,241.350208,80397,88,2,Critical
MC_s13_bola_Valkaama,5,97,30,0.073755,0.432775,0.0,4.278033,94.224855,392.388436,1.818182,2,476.662938,924.962111,370.717684,92950,110,2,Critical
MC_s13_bola_Valkaama,6,97,11,0.054182,0.225963,0.0,1.540211,15.285094,39.111126,0.0,0,86.167881,240.647167,81.693669,68330,66,2,Critical
MC_s13_bola_Valkaama,7,97,5,0.03835,0.175745,0.0,1.076154,27.763801,484.589331,0.0,0,52.768225,109.850729,44.303712,48550,42,2,Critical
MC_s13_bola_Valkaama,8,97,11,0.07474,0.232666,0.0,1.191615,61.753608,560.982422,0.0,0,78.063874,269.758153,101.097354,94275,76,2,Critical
MC_s13_bola_Valkaama,9,97,78,0.343455,0.265445,0.0,1.751803,96.955045,289.840664,1.25,5,212.634966,362.898212,92.526491,434953,400,2,Degraded
MC_s13_bola_Valkaama,10,96,90,0.498844,0.230926,0.0,1.157395,47.694951,73.547667,0.0,0,140.6503,175.402826,43.148555,626944,562,2,Degraded
MC_s13_bola_Valkaama,11,97,65,0.310514,0.264164,0.0,0.926171,61.927219,162.32602,0.0,0,158.381381,203.167279,48.432964,395456,358,2,Degraded
MC_s13_bola_Valkaama,12,96,71,0.489475,0.380723,0.0,1.270238,46.858035,134.009212,0.0,0,137.986947,175.410972,39.256627,617259,541,2,Degraded
MC_s13_bola_Valkaama,13,96,88,1.018615,4.933854,0.0,49.048053,45.491982,68.177438,0.634058,7,144.691903,175.222232,34.093465,1287591,1104,2,Good
MC_s13_bola_Valkaama,14,96,50,0.944316,4.96283,0.0,49.048053,32.820798,114.880338,0.802407,8,108.274222,141.67898,33.966706,1194489,997,2,Good
MC_s13_bola_Valkaama,15,96,86,0.411016,0.209753,0.0,0.693638,54.738016,74.956946,0.0,0,117.314274,141.729145,22.379433,519434,468,2,Good
MC_s13_bola_Valkaama,16,95,94,0.693065,0.303834,0.0,1.387276,38.868194,53.255143,0.0,0,119.624101,141.64893,26.325153,868366,763,2,Good
MC_s13_bola_Valkaama,17,96,90,0.517269,0.211528,0.0,1.034545,50.53436,59.433889,0.0,0,133.75522,141.499018,8.958949,656294,583,2,Good
MC_s13_bola_Valkaama,18,95,70,0.327819,0.235779,0.0,0.689044,48.845338,74.665369,0.262467,1,124.390994,141.493234,23.191535,412641,381,2,Good
MC_s13_bola_Valkaama,19,96,21,0.244218,0.715502,0.0,3.940643,31.211236,204.586269,1.398601,4,102.803319,140.770369,87.69837,313519,286,2,Degraded
MC_s13_bola_Valkaama,20,95,8,0.184444,0.695336,0.0,3.349177,15.211534,89.687424,0.0,0,60.983437,316.240681,96.750392,231455,192,2,Degraded
MC_s13_bola_Valkaama,21,95,41,0.110701,0.217506,0.0,1.029709,76.561419,492.545349,0.0,0,107.496465,319.609011,87.96721,139657,156,4,Critical
MC_s13_bola_Valkaama,22,95,76,0.59307,0.543422,0.0,1.84098,98.657556,488.472225,0.134048,1,92.833036,133.358896,55.664861,749534,746,2,Degraded
MC_s13_bola_Valkaama,23,95,33,0.362688,0.622705,0.0,3.093138,22.246948,128.482491,0.0,0,78.098572,127.781372,32.321333,460288,442,2,Degraded
MC_s13_bola_Valkaama,24,94,18,0.173384,0.441444,0.0,2.809381,55.834483,383.379892,0.52356,1,82.45062,259.051874,45.014716,216878,191,2,Degraded
MC_s13_bola_Valkaama,25,95,29,0.299702,0.481016,0.0,1.817228,40.764462,279.90875,0.0,0,82.033816,90.603662,6.781026,380266,335,2,Good
MC_s13_bola_Valkaama,26,94,94,0.909989,0.312666,0.406716,1.806567,32.706852,36.742368,0.0,0,83.586185,120.373653,11.899586,1147945,1017,2,Excellent
MC_s13_bola_Valkaama,27,94,42,0.531999,0.71089,0.0,2.84671,24.584093,133.652044,0.0,0,76.545837,99.49316,18.972778,669790,580,2,Good
MC_s13_bola_Valkaama,28,94,16,0.363389,0.930226,0.0,3.600971,19.6812,99.20429,0.0,0,46.565008,72.045694,20.479812,456370,372,2,Good
MC_s13_bola_Valkaama,29,95,6,0.002248,0.011394,0.0,0.067577,32.202197,440.781655,0.0,0,19.470133,45.293999,19.984076,2865,12,2,Good
MC_s13_dynamic_BigBuckBunny,1,98,64,0.169486,0.163394,0.0,0.607626,76.508883,234.37719,10.931174,27,159.951358,261.252377,45.98676,213937,247,2,Degraded
MC_s13_dynamic_BigBuckBunny,2,98,78,0.180995,0.135454,0.0,0.601127,77.891071,112.752748,14.760148,40,137.831759,197.023047,37.76739,228559,271,2,Critical
MC_s13_dynamic_BigBuckBunny,3,118,63,0.110122,0.145789,0.0,0.711837,73.810894,272.427648,11.940299,24,231.829344,622.327336,223.622387,167205,201,2,Critical
MC_s13_dynamic_BigBuckBunny,4,126,44,0.043539,0.07533,0.0,0.237049,126.192625,412.241434,3.157895,3,413.03344,954.824885,279.954397,71060,95,2,Critical
MC_s13_dynamic_BigBuckBunny,5,97,27,0.091971,0.480628,0.0,4.733398,100.032075,357.841151,2.479339,3,435.752754,955.204309,300.898993,115358,121,2,Critical
MC_s13_dynamic_BigBuckBunny,6,97,40,0.198958,0.292767,0.0,1.280617,37.968269,324.813339,0.45045,1,172.916995,269.83113,88.04875,250459,222,2,Critical
MC_s13_dynamic_BigBuckBunny,7,97,83,0.397215,0.206241,0.0,0.817264,46.052729,70.252636,0.0,0,218.067489,295.511557,84.520785,500873,430,2,Degraded
MC_s13_dynamic_BigBuckBunny,8,97,71,0.352125,0.269576,0.0,1.553855,43.832328,99.441799,0.0,0,215.04651,296.839049,96.830799,443653,379,2,Degraded
