run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s13_bola_RedBullPlayStreets,0,0.0,1789983320.859,1789983330.859,0.193908,1.052494,0.0,10.515417,244848,265,4,98,86.213144,184.21681,6.792453,18,170.010584,320.639794,93.614622,50,0.0,0.095343,0.107152,0.359222,0.193908,0.0,265,0.193972,0.99967,244848,0.459184
MC_s13_bola_RedBullPlayStreets,1,10.0,1789983330.859,1789983340.859,0.126752,0.120369,0.0,0.440325,160618,188,2,98,75.806803,138.03582,11.170213,21,176.275005,266.758686,67.658712,60,0.237173,0.125547,0.13313,0.363848,-0.067156,0.653671,-77,0.160554,0.789466,405466,0.387755
MC_s13_bola_RedBullPlayStreets,2,20.0,1789983340.859,1789983350.859,0.098387,0.113835,0.0,0.364202,124367,146,2,98,85.171772,194.025352,10.958904,16,164.588387,301.53813,92.490649,56,0.357593,0.062728,0.115115,0.364202,-0.028365,0.776217,-42,0.139853,0.703503,529833,0.479592
MC_s13_bola_RedBullPlayStreets,3,30.0,1789983350.859,1789983360.859,0.123746,0.122128,0.0,0.364202,156052,189,2,98,93.8588,216.306824,14.814815,28,166.579918,296.910903,73.725564,61,0.23809,0.117399,0.124861,0.363495,0.025359,1.257747,43,0.135785,0.911338,685885,0.397959
MC_s13_bola_RedBullPlayStreets,4,40.0,1789983360.859,1789983370.859,0.035706,0.07592,0.0,0.239229,45365,59,2,98,103.571394,470.666697,8.474576,5,469.594625,1171.658783,333.60019,23,0.004004,0.05213,0.090289,0.239229,-0.08804,0.288543,-130,0.115784,0.308385,731250,0.785714
MC_s13_bola_RedBullPlayStreets,5,50.0,1789983370.859,1789983382.601,0.066992,0.097078,0.0,0.352527,98588,113,2,114,136.097878,357.107826,0.884956,1,481.839404,777.947011,237.203977,46,0.0,0.052648,0.10187,0.352527,0.031286,1.876211,54,0.106527,0.628873,829838,0.640351
MC_s13_bola_RedBullPlayStreets,6,60.0,1789983382.601,1789983395.638,0.164555,0.655149,0.0,6.855605,270150,275,2,127,77.940394,310.650236,0.727273,2,297.521436,664.302423,221.252194,49,0.235676,0.089596,0.151656,0.473178,0.097563,2.456338,162,0.116592,1.411375,1099988,0.637795
MC_s13_bola_RedBullPlayStreets,7,70.0,1789983395.638,1789983405.638,0.120563,0.164669,0.0,0.471807,151922,154,2,97,75.241522,274.390497,0.0,0,292.935822,480.852285,117.060816,40,0.0,0.147323,0.15492,0.46999,-0.043992,0.732661,-121,0.117046,1.030048,1251910,0.597938
MC_s13_bola_RedBullPlayStreets,8,80.0,1789983405.638,1789983415.638,0.133711,0.164896,0.0,0.470443,168583,170,2,97,96.726746,312.127185,0.0,0,342.485952,507.75595,129.527889,44,0.0,0.164106,0.162547,0.46999,0.013148,1.109055,16,0.118782,1.125684,1420493,0.536082
MC_s13_bola_RedBullPlayStreets,9,90.0,1789983415.638,1789983425.638,0.183118,0.154031,0.0,0.470897,231374,234,2,97,84.829624,154.764595,0.0,0,270.587315,427.564887,118.730325,64,0.470443,0.200981,0.12993,0.470443,0.049407,1.369506,64,0.124935,1.465706,1651867,0.329897
