run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s2_bola_Valkaama,0,0.0,1789980620.134,1789980630.134,0.996883,0.365058,0.0,2.382049,1269318,1266,4,99,25.831709,35.82771,0.315956,4,65.464284,92.818072,14.468148,96,1.427836,1.127247,0.221663,1.660952,0.996883,0.0,1266,0.997274,0.999608,1269318,0.030303
MC_s2_bola_Valkaama,1,10.0,1789980630.134,1789980640.134,0.85454,0.349583,0.0,1.427836,1077772,1064,2,98,27.765234,41.074584,0.0,0,71.753333,76.934033,8.818649,88,0.0,0.703205,0.434914,1.423673,-0.142343,0.857212,-202,0.925874,0.922955,2347090,0.112245
MC_s2_bola_Valkaama,2,20.0,1789980640.134,1789980650.134,0.398788,0.532945,0.0,1.426446,503243,498,2,98,28.453893,143.303773,0.0,0,61.545711,65.040083,10.364918,37,0.949116,0.31532,0.493558,1.423673,-0.455752,0.46667,-566,0.750564,0.531318,2850333,0.622449
MC_s2_bola_Valkaama,3,30.0,1789980650.134,1789980660.134,0.757298,1.093175,0.0,6.169252,956585,945,2,98,23.576674,83.198509,0.0,0,59.306041,68.541325,15.353506,56,0.0,0.982905,1.770341,6.169252,0.35851,1.898999,447,0.752283,1.006666,3806918,0.438776
MC_s2_bola_Valkaama,4,40.0,1789980660.134,1789980670.134,0.387679,1.15704,0.0,5.943525,491514,491,2,98,24.825648,203.744089,2.03666,10,40.941983,65.653063,22.374011,16,3.06446,0.509805,1.17211,3.815301,-0.369619,0.511924,-454,0.679912,0.57019,4298432,0.846939
MC_s2_bola_Valkaama,5,50.0,1789980670.134,1789980680.134,2.58709,0.50937,0.730428,3.776871,3270547,2599,2,98,8.688219,10.439702,0.846479,22,71.637491,85.206683,11.155947,98,3.042018,2.55663,0.47866,3.511301,2.199411,6.673279,2108,0.99775,2.592924,7568979,0.0
MC_s2_bola_Valkaama,6,60.0,1789980680.134,1789980690.134,2.813313,0.562213,1.761399,4.359339,3557928,2836,2,98,7.548712,9.613314,0.105783,3,69.065455,85.201615,14.514854,98,2.461108,2.933504,0.627397,4.234563,0.226223,1.087443,237,1.257198,2.237764,11126907,0.0
MC_s2_bola_Valkaama,7,70.0,1789980690.134,1789980700.134,1.445804,0.374291,0.939077,2.575223,1820683,1765,4,97,14.463512,15.718004,0.0,0,53.633184,65.89644,11.138248,97,1.651324,1.625482,0.143387,1.887227,-1.367509,0.513915,-1071,1.280792,1.128836,12947590,0.0
MC_s2_bola_Valkaama,8,80.0,1789980700.134,1789980710.134,2.694004,7.999407,0.0,70.103687,3410717,3047,2,97,10.338239,16.972112,1.345586,41,47.404425,71.415858,14.083053,69,3.062725,0.657492,1.331964,4.413102,1.2482,1.863326,1282,1.438903,1.872262,16358307,0.28866
MC_s2_bola_Valkaama,9,90.0,1789980710.134,1789980720.134,2.592566,0.771407,1.042462,4.32972,3297438,2528,2,98,9.320398,17.260596,0.0,0,73.961571,82.351469,8.363062,98,1.395299,1.730127,0.42366,2.552008,-0.101438,0.962347,-519,1.554979,1.667268,19655745,0.0
MC_s2_bola_Valkaama,10,100.0,1789980720.134,1789980732.793,1.647853,0.557158,0.336599,2.89904,2618192,2181,2,122,17.277896,28.64642,0.0,0,63.901995,82.216067,17.3538,122,1.158504,1.909441,0.515043,2.89904,-0.944713,0.635607,-347,1.565346,1.052708,22273937,0.0
MC_s2_bola_Valkaama,11,110.0,1789980732.793,1789980742.846,1.682634,0.434183,0.930183,2.786551,2133107,1723,2,97,16.17546,19.382778,0.0,0,70.722225,80.169067,5.259896,97,2.319232,1.657606,0.440776,2.319232,0.034781,1.021107,-458,1.574926,1.068389,24407044,0.0
MC_s2_bola_Valkaama,12,120.0,1789980742.846,1789980752.846,0.91305,0.97014,0.0,3.11542,1159688,948,2,97,18.825314,89.272047,0.0,0,68.679383,86.49709,12.407177,51,2.579592,0.69047,1.049762,3.11542,-0.769584,0.542631,-775,1.524671,0.598851,25566732,0.453608
MC_s2_bola_Valkaama,13,130.0,1789980752.846,1789980762.846,0.89772,1.265848,0.0,5.172519,1134551,906,2,96,16.130409,52.735685,0.0,0,59.208408,77.329396,12.069818,38,0.0,1.182803,1.158083,3.455634,-0.01533,0.98321,-42,1.48093,0.606187,26701283,0.59375
MC_s2_bola_Valkaama,14,140.0,1789980762.846,1789980772.846,3.604439,1.873657,0.0,6.520419,4550940,3779,2,96,5.814207,12.331992,0.105848,4,47.90491,66.33868,12.70605,82,5.35809,4.671639,1.082761,6.520419,2.706719,4.015104,2873,1.619968,2.225006,31252223,0.145833
MC_s2_bola_Valkaama,15,150.0,1789980772.846,1789980782.846,3.730106,0.650874,2.065067,5.639885,4702677,3796,2,96,6.340917,8.160681,0.237092,9,58.341029,67.775539,5.338713,96,4.138015,3.759268,0.574173,4.145927,0.125667,1.034865,17,1.749425,2.13219,35954900,0.0
MC_s2_bola_Valkaama,16,160.0,1789980782.846,1789980792.846,3.51216,2.399124,0.0,6.248694,4427461,3623,2,96,6.626489,9.92302,0.165609,6,45.359223,72.15621,17.495013,72,6.248694,1.567323,2.403863,6.248694,-0.217946,0.941571,-173,1.851246,1.897187,40382361,0.25
MC_s2_bola_Valkaama,17,170.0,1789980792.846,1789980802.846,1.959895,0.659396,0.808694,6.248694,2479348,1997,2,96,15.446705,18.452475,0.0,0,60.472892,63.810995,8.465509,96,2.295005,1.863155,0.465096,2.301562,-1.552265,0.558031,-1626,1.857211,1.055289,42861709,0.0
MC_s2_bola_Valkaama,18,180.0,1789980802.846,1789980812.846,2.6385,6.822727,0.309888,51.959089,3335741,3002,2,96,17.832274,27.288072,8.227848,247,52.629846,63.637419,11.291849,96,0.583118,0.725018,0.220393,1.289725,0.678605,1.346246,1005,1.897838,1.390266,46197450,0.0
MC_s2_bola_Valkaama,19,190.0,1789980812.846,1789980823.516,0.668459,0.60956,0.0,2.560912,900084,969,2,102,23.685227,52.762578,14.241486,138,50.663487,76.133546,9.913605,68,0.703333,0.92464,0.594872,2.140019,-1.970041,0.253348,-2033,1.83347,0.364587,47097534,0.323529
MC_s2_bola_Valkaama,20,200.0,1789980823.516,1789980833.516,0.87295,0.381236,0.043491,1.978072,1105774,1218,2,96,23.407232,32.092681,15.681445,191,56.562426,100.942954,18.770253,96,0.939413,0.876885,0.444356,1.978072,0.204491,1.305914,249,1.788326,0.488138,48203308,0.0
MC_s2_bola_Valkaama,21,210.0,1789980833.516,1789980843.516,0.857167,0.490845,0.0,2.536431,1079506,1141,2,95,26.397092,52.39528,12.094654,138,66.384833,102.795303,21.149952,90,1.392121,0.652418,0.464896,1.72466,-0.015783,0.98192,-77,1.746836,0.490697,49282814,0.042105
MC_s2_bola_Valkaama,22,220.0,1789980843.516,1789980853.516,0.512698,0.619524,0.0,1.755766,646406,685,2,95,19.270028,86.362724,12.408759,85,49.975706,67.587879,6.945041,42,0.688393,0.16748,0.390564,1.419186,-0.344469,0.598131,-456,1.694145,0.302629,49929220,0.547368
MC_s2_bola_Valkaama,23,230.0,1789980853.516,1789980863.516,1.348243,1.809191,0.0,6.632645,1712822,1372,2,96,15.91478,64.274422,0.0,0,50.183598,65.189565,12.001657,44,5.852942,3.281751,1.908934,6.632645,0.835545,2.629702,687,1.679753,0.802644,51642042,0.53125
MC_s2_bola_Valkaama,24,240.0,1789980863.516,1789980873.516,5.235193,0.532239,4.143046,6.663387,6601025,6458,2,95,2.404155,4.39029,0.387117,25,46.288399,59.721061,9.341486,95,4.716155,5.07876,0.441289,6.101777,3.88695,3.882974,5086,1.819811,2.876778,58243067,0.0
MC_s2_bola_Valkaama,25,250.0,1789980873.516,1789980883.516,6.303582,10.129275,0.0,100.481357,7953458,8061,2,95,1.594484,3.904897,3.299839,266,42.638345,57.734155,10.234868,88,0.0,4.264622,2.659809,6.630557,1.068389,1.204078,1603,1.989862,3.167849,66196525,0.073684
MC_s2_bola_Valkaama,26,260.0,1789980883.516,1789980893.516,2.138453,1.231924,0.0,4.588302,2700508,2163,2,95,13.920943,33.378192,0.138696,3,58.241036,67.832805,7.225199,79,3.981887,2.002112,1.046832,3.981887,-4.165129,0.339244,-5898,1.995317,1.071736,68897033,0.168421
MC_s2_bola_Valkaama,27,270.0,1789980893.516,1789980903.516,3.267245,1.589782,0.0,6.863094,4125916,3212,2,95,8.979044,14.052851,0.0,0,51.000087,66.276525,14.386567,91,2.873534,3.793712,1.957182,6.863094,1.128792,1.527854,1049,2.040195,1.601438,73022949,0.042105
MC_s2_bola_Valkaama,28,280.0,1789980903.516,1789980913.516,2.395609,2.234062,0.0,6.813497,3026392,2454,2,95,5.748568,11.509105,0.162999,4,54.164867,66.435984,12.097408,57,0.0,1.782785,1.478942,3.865033,-0.871636,0.73322,-758,2.052326,1.167265,76049341,0.4
MC_s2_bola_Valkaama,29,290.0,1789980913.516,1789980923.516,0.002277,0.01151,0.0,0.068162,2868,12,2,95,20.419262,129.53822,0.0,0,19.44164,45.11464,20.056003,6,0.0,0.000406,0.002148,0.011774,-2.393332,0.00095,-2442,1.984697,0.001147,76052209,0.957895
