run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s8_bola_BigBuckBunny,0,0.0,1789984103.925,1789984113.925,0.063712,0.088474,0.0,0.310652,80619,104,2,98,111.009628,302.449194,9.615385,10,411.242676,946.352475,322.311143,42,0.0,0.042249,0.06839,0.277121,0.063712,0.0,104,0.063836,0.998058,80619,0.591837
MC_s8_bola_BigBuckBunny,1,10.0,1789984113.925,1789984123.925,0.075221,0.103585,0.0,0.367004,94843,115,2,98,100.514614,280.358063,9.565217,11,455.508026,877.074408,334.238571,38,0.0,0.069886,0.085259,0.243899,0.011509,1.180641,11,0.069536,1.081756,175462,0.602041
MC_s8_bola_BigBuckBunny,2,20.0,1789984123.925,1789984133.925,0.073241,0.111617,0.0,0.470973,92488,106,2,98,113.455307,319.82358,5.660377,6,423.132451,849.418375,315.181496,39,0.0,0.082055,0.143747,0.470973,-0.00198,0.973678,-9,0.070787,1.034667,267950,0.602041
MC_s8_bola_BigBuckBunny,3,30.0,1789984133.925,1789984143.925,0.082795,0.172171,0.0,1.092323,104542,95,2,98,62.338726,318.087162,0.0,0,466.430944,819.612761,275.9023,22,0.0,0.095411,0.148439,0.354586,0.009554,1.130446,-11,0.073801,1.121868,372492,0.77551
MC_s8_bola_BigBuckBunny,4,40.0,1789984143.925,1789984153.925,0.101139,0.179469,0.0,0.856709,128675,123,2,99,75.237104,257.20147,1.626016,2,316.093745,819.543735,292.754876,30,0.0,0.068073,0.189041,0.856709,0.018344,1.221559,28,0.079277,1.275767,501167,0.676768
MC_s8_bola_BigBuckBunny,5,50.0,1789984153.925,1789984163.925,0.027666,0.127853,0.0,1.08828,34566,41,2,97,24.245597,105.380184,0.0,0,206.363297,587.804907,227.218322,12,0.235903,0.026799,0.064443,0.236132,-0.073473,0.273544,-82,0.070732,0.391138,535733,0.907216
MC_s8_bola_BigBuckBunny,6,60.0,1789984163.925,1789984173.925,0.03228,0.066571,0.0,0.236132,40965,50,2,98,68.237643,345.197342,0.0,0,462.836745,958.165255,398.578724,24,0.0,0.032782,0.061238,0.235903,0.004614,1.166775,9,0.065192,0.495153,576698,0.785714
MC_s8_bola_BigBuckBunny,7,70.0,1789984173.925,1789984183.925,0.124712,0.898683,0.0,8.90289,157183,150,3,97,135.767655,581.422827,4.666667,7,356.793062,955.252321,361.36236,20,0.0,0.070595,0.085543,0.235448,0.092432,3.863445,100,0.072611,1.717536,733881,0.773196
MC_s8_bola_BigBuckBunny,8,80.0,1789984183.925,1789984193.925,0.060641,0.101123,0.0,0.235676,76352,79,2,97,195.201539,888.115409,0.0,0,735.693226,1388.358013,465.195189,26,0.0,0.062729,0.102209,0.235448,-0.064071,0.486248,-71,0.071274,0.850815,810233,0.731959
MC_s8_bola_BigBuckBunny,9,90.0,1789984193.925,1789984203.925,0.059279,0.100209,0.0,0.235676,74569,75,2,97,114.66118,444.855591,0.0,0,760.173732,1388.494013,498.503605,26,0.235448,0.059196,0.10013,0.235676,-0.001362,0.97754,-4,0.070077,0.845912,884802,0.731959
