run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s6_bola_TearsOfSteel,0,0.0,1789974447.747,1789974458.345,0.480252,0.286278,0.0,1.221422,643263,817,5,104,60.162343,104.890837,21.787026,178,243.870879,330.296345,83.202226,94,0.58,0.40296,0.270091,0.858309,0.480252,0.0,817,0.479653,1.001249,643263,0.076923
MC_s6_bola_TearsOfSteel,1,10.0,1789974458.345,1789974471.485,0.333397,0.20443,0.0,0.956579,551717,637,4,128,86.739979,240.02933,11.145997,71,214.494217,293.955324,71.024388,115,0.474097,0.413769,0.216434,0.956579,-0.146855,0.694213,-180,0.39902,0.83554,1194980,0.109375
MC_s6_bola_TearsOfSteel,2,20.0,1789974471.485,1789974481.485,0.45107,0.261411,0.0,1.444971,565580,647,4,97,82.975807,253.215144,12.055641,78,178.47771,284.758238,56.638593,91,0.358177,0.405823,0.300579,1.444971,0.117673,1.352952,10,0.414436,1.088395,1760560,0.051546
MC_s6_bola_TearsOfSteel,3,30.0,1789974481.485,1789974491.485,0.420347,0.25115,0.0,0.85033,531306,591,4,98,85.37909,156.422266,10.152284,60,220.832462,305.529265,79.280396,90,0.35321,0.421148,0.22126,0.83666,-0.030723,0.931889,-56,0.415719,1.011133,2291866,0.091837
MC_s6_bola_TearsOfSteel,4,40.0,1789974491.485,1789974501.485,0.347387,0.240129,0.0,0.969585,440012,506,4,98,99.094843,252.211308,9.881423,50,271.389421,334.116196,64.476338,87,0.364031,0.322934,0.164124,0.603172,-0.07296,0.826429,-85,0.402953,0.862103,2731878,0.112245
MC_s6_bola_TearsOfSteel,5,50.0,1789974501.485,1789974513.54,0.434683,0.338094,0.0,1.092927,659903,684,4,117,76.891356,188.759227,1.900585,13,151.183393,273.451462,63.826864,99,0.0,0.406103,0.409814,1.092927,0.087296,1.251293,178,0.408843,1.063203,3391781,0.145299
MC_s6_bola_TearsOfSteel,6,60.0,1789974513.54,1789974523.54,0.42134,0.452337,0.0,1.402052,535060,458,4,98,35.093782,117.322857,0.0,0,115.835508,167.293876,52.186266,54,0.698996,0.423613,0.471666,1.396644,-0.013343,0.969304,-226,0.410514,1.026372,3926841,0.44898
MC_s6_bola_TearsOfSteel,7,70.0,1789974523.54,1789974533.54,0.539883,0.260113,0.0,1.397992,680849,594,2,97,44.278293,70.164535,0.0,0,139.210614,167.923776,28.32299,91,0.234995,0.345159,0.199178,0.697625,0.118543,1.281348,136,0.425555,1.268656,4607690,0.030928
MC_s6_bola_TearsOfSteel,8,80.0,1789974533.54,1789974544.832,0.377681,0.185694,0.0,0.934179,536772,514,4,109,79.223047,120.769839,0.0,0,153.572967,167.721741,70.859395,102,0.934179,0.490944,0.230254,0.934179,-0.162202,0.699561,-80,0.420003,0.899234,5144462,0.036697
MC_s6_bola_TearsOfSteel,9,90.0,1789974544.832,1789974554.832,0.575872,0.229558,0.0,1.089154,728474,663,4,97,67.215143,122.525703,0.0,0,133.141296,167.334096,32.028834,92,0.836475,0.516555,0.282665,1.049452,0.198191,1.524758,149,0.434582,1.325117,5872936,0.030928
MC_s6_bola_TearsOfSteel,10,100.0,1789974554.832,1789974564.832,0.240674,0.260358,0.0,0.930183,304745,285,4,97,114.664474,193.973818,1.754386,5,165.020653,272.285768,84.316745,57,0.1187,0.104947,0.124203,0.358044,-0.335198,0.41793,-378,0.417927,0.575876,6177681,0.371134
MC_s6_bola_TearsOfSteel,11,110.0,1789974564.832,1789974574.832,0.185569,0.121851,0.0,0.472176,233140,238,4,96,263.854037,741.503465,0.420168,1,312.375855,436.619129,112.838944,74,0.0,0.151445,0.104934,0.350781,-0.055105,0.771039,-47,0.399697,0.464274,6410821,0.21875
MC_s6_bola_TearsOfSteel,12,120.0,1789974574.832,1789974586.249,0.180215,0.164177,0.0,0.583314,258503,268,4,109,199.373461,671.718267,0.0,0,311.730021,517.038667,119.548523,72,0.463302,0.169062,0.17166,0.583314,-0.005354,0.971148,30,0.381673,0.472171,6669324,0.330275
MC_s6_bola_TearsOfSteel,13,130.0,1789974586.249,1789974599.72,0.196632,0.16217,0.0,0.58055,335122,356,4,129,156.426764,390.828846,0.561798,2,276.382566,443.615906,121.688905,94,0.231212,0.20761,0.178099,0.573346,0.016417,1.091097,88,0.365239,0.538365,7004446,0.271318
MC_s6_bola_TearsOfSteel,14,140.0,1789974599.72,1789974618.406,0.164846,0.233126,0.0,2.545744,385968,393,4,177,138.111381,450.697851,0.508906,2,338.481701,658.871089,171.16656,104,0.23121,0.1746,0.163414,0.348129,-0.031786,0.838348,37,0.343394,0.480049,7390414,0.39548
MC_s6_bola_TearsOfSteel,15,150.0,1789974618.406,1789974642.58,0.305795,2.801011,0.0,42.557738,929113,857,4,229,204.179729,653.976267,3.733956,32,474.614568,861.886682,283.008832,135,0.121962,0.109498,0.086632,0.237507,0.140949,1.855034,464,0.338735,0.902756,8319527,0.414847
