run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s14_dynamic_TearsOfSteel,0,0.0,1789970984.205,1789970998.036,0.074569,0.098452,0.0,0.316583,130027,147,3,135,224.827706,637.63622,0.680272,1,828.272448,1785.33,559.632754,59,0.116505,0.075137,0.095678,0.312621,0.074569,0.0,147,0.074588,0.999745,130027,0.592593
MC_s14_dynamic_TearsOfSteel,1,10.0,1789970998.036,1789971062.482,0.126613,1.417897,0.0,35.344077,1025149,954,4,623,130.407266,529.79225,1.048218,10,927.226624,1785.321679,523.885232,195,0.0,0.084131,0.162927,0.56782,0.052044,1.697931,807,0.117716,1.07558,1155176,0.698234
MC_s14_dynamic_TearsOfSteel,2,20.0,1789971062.482,1789971072.482,0.062312,0.113671,0.0,0.579808,79240,84,3,97,205.079416,821.762955,1.190476,1,681.581591,1046.433721,447.799381,31,0.0,0.03105,0.060725,0.23387,-0.064301,0.492145,-870,0.111389,0.559409,1234416,0.690722
MC_s14_dynamic_TearsOfSteel,3,30.0,1789971072.482,1789971099.822,0.2198,1.697495,0.0,23.312428,754036,672,3,262,226.616702,888.874505,1.785714,12,692.578926,1388.528713,507.992815,111,0.0,0.080769,0.101826,0.347813,0.157488,3.52741,588,0.136984,1.604567,1988452,0.583969
MC_s14_dynamic_TearsOfSteel,4,40.0,1789971099.822,1789971127.589,0.06704,0.097766,0.0,0.347813,233402,261,3,265,203.600919,617.872855,0.766284,2,779.706148,1706.950496,510.595482,107,0.0,0.045064,0.096639,0.308648,-0.15276,0.305005,-411,0.123435,0.54312,2221854,0.630189
MC_s14_dynamic_TearsOfSteel,5,50.0,1789971127.589,1789971154.971,0.171912,1.778522,0.0,28.678316,592444,547,3,259,241.189414,755.854136,1.828154,10,838.085198,1785.333324,689.580082,98,0.0,0.044464,0.056063,0.117243,0.104872,2.56432,286,0.131361,1.308699,2814298,0.664093
MC_s14_dynamic_TearsOfSteel,6,60.0,1789971154.971,1789971177.56,0.055678,0.070891,0.0,0.230557,158472,193,2,213,330.659131,755.382775,1.036269,2,765.172651,1684.113689,541.732312,99,0.21324,0.086003,0.086856,0.229474,-0.116234,0.323875,-354,0.122518,0.454448,2972770,0.577465
MC_s14_dynamic_TearsOfSteel,7,70.0,1789971177.56,1789971188.138,0.409969,2.587016,0.0,25.229972,547229,465,4,100,214.158229,677.108062,1.72043,8,606.214904,1419.622089,481.616281,52,0.0,0.057233,0.07068,0.228828,0.354291,7.363213,272,0.137477,2.982092,3519999,0.52
MC_s14_dynamic_TearsOfSteel,8,80.0,1789971188.138,1789971218.989,0.068993,0.100417,0.0,0.676785,266665,317,3,289,223.864432,685.617027,2.208202,7,635.145396,1559.894303,470.379822,135,0.340974,0.136887,0.173102,0.676785,-0.340976,0.168288,-148,0.12849,0.536952,3786664,0.570934
MC_s14_dynamic_TearsOfSteel,9,90.0,1789971218.989,1789971247.671,0.122762,0.134693,0.0,0.452909,442324,452,3,268,282.655899,1002.164073,0.221239,1,514.369737,956.700805,298.985422,161,0.0,0.105744,0.127956,0.339701,0.053769,1.77934,135,0.12788,0.959978,4228988,0.462687
MC_s14_dynamic_TearsOfSteel,10,100.0,1789971247.671,1789971271.081,0.157923,0.198738,0.0,1.15877,463822,470,4,218,215.648133,732.599813,0.425532,2,412.90941,987.272381,327.374269,125,0.338439,0.350733,0.211468,0.678138,0.035161,1.286416,18,0.13033,1.211716,4692810,0.458716
MC_s14_dynamic_TearsOfSteel,11,110.0,1789971271.081,1789971281.145,0.254502,0.215906,0.0,0.723128,325353,310,4,95,120.671034,445.952473,0.0,0,243.903502,329.576207,136.211417,64,0.0,0.028208,0.102793,0.450746,0.096579,1.611558,-160,0.134588,1.890971,5018163,0.347368
