run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s14_bola_BigBuckBunny,0,0.0,1789977560.218,1789977570.218,0.514478,4.467341,0.0,44.491096,649849,528,2,98,60.794021,336.521519,1.325758,7,545.631809,1196.878673,414.293288,19,0.0,0.09436,0.150026,0.470058,0.514478,0.0,528,0.51404,1.000852,649849,0.795918
MC_s14_bola_BigBuckBunny,1,10.0,1789977570.218,1789977580.218,0.075697,0.140694,0.0,0.353553,94686,85,2,97,68.384797,291.532212,0.0,0,749.931735,997.303624,305.908425,23,0.0,0.073043,0.143009,0.35321,-0.438781,0.147134,-443,0.295823,0.255886,744535,0.762887
MC_s14_bola_BigBuckBunny,2,20.0,1789977580.218,1789977590.218,0.070898,0.127652,0.0,0.35321,89672,93,2,98,89.089705,315.828828,2.150538,2,566.428296,1002.438039,349.632962,29,0.10421,0.06391,0.103551,0.35321,-0.004799,0.936603,8,0.220515,0.321511,834207,0.714286
MC_s14_bola_BigBuckBunny,3,30.0,1789977590.218,1789977600.218,0.05692,0.108416,0.0,0.386319,72084,76,2,98,115.268718,395.692916,1.315789,1,484.298766,995.915082,369.338972,25,0.0,0.04086,0.08348,0.236589,-0.013978,0.802844,-17,0.179467,0.317161,906291,0.765306
MC_s14_bola_BigBuckBunny,4,40.0,1789977600.218,1789977610.218,0.065978,0.121566,0.0,0.46824,82786,90,4,97,183.434944,467.431977,1.111111,1,2349.323449,8711.6778,8205.029393,30,0.0,0.067292,0.13068,0.466885,0.009058,1.159136,14,0.156833,0.42069,989077,0.721649
MC_s14_bola_BigBuckBunny,5,50.0,1789977610.218,1789977620.218,0.041246,0.086679,0.0,0.250221,52375,62,4,97,62.367521,423.830192,1.612903,1,799.256537,1785.351271,588.233071,21,0.250221,0.049227,0.096008,0.250221,-0.024732,0.625148,-28,0.137552,0.299858,1041452,0.793814
MC_s14_bola_BigBuckBunny,6,60.0,1789977620.218,1789977630.218,0.059034,0.099951,0.0,0.250221,74939,80,2,97,126.162642,457.296715,1.25,1,738.34095,1686.144818,545.877618,28,0.234094,0.064527,0.104246,0.234319,0.017788,1.431266,18,0.126328,0.467307,1116391,0.731959
MC_s14_bola_BigBuckBunny,7,70.0,1789977630.218,1789977640.218,0.06169,0.099662,0.0,0.234769,77978,83,2,97,103.12,376.357881,1.204819,1,599.002673,1487.596659,488.122198,29,0.089741,0.073929,0.105205,0.234769,0.002656,1.044991,3,0.118213,0.521855,1194369,0.701031
MC_s14_bola_BigBuckBunny,8,80.0,1789977640.218,1789977650.218,0.059271,0.235379,0.0,1.957354,74400,75,2,96,64.93799,390.599827,4.0,3,623.333064,1487.647911,567.743581,15,0.0,0.061065,0.211196,1.077661,-0.002419,0.960788,-8,0.111715,0.530555,1268769,0.84375
MC_s14_bola_BigBuckBunny,9,90.0,1789977650.218,1789977660.218,0.027495,0.065908,0.0,0.340655,34963,40,2,97,137.036443,702.980734,2.5,1,706.013012,1428.486622,447.937185,17,0.23387,0.048794,0.072086,0.23387,-0.031776,0.463886,-35,0.10326,0.26627,1303732,0.814433
MC_s14_bola_BigBuckBunny,10,100.0,1789977660.218,1789977670.889,0.063813,0.118353,0.0,0.463755,85826,87,2,103,120.152757,484.415713,0.0,0,609.014389,1043.495778,377.883759,29,0.347813,0.073077,0.132178,0.349147,0.036318,2.320895,47,0.099452,0.641646,1389558,0.737864
MC_s14_bola_BigBuckBunny,11,110.0,1789977670.889,1789977680.889,0.075363,0.141391,0.0,0.420843,95492,91,2,97,76.619154,357.11981,0.0,0,680.732862,997.296063,361.584869,22,0.0,0.074675,0.146712,0.420843,0.01155,1.180998,4,0.097439,0.773438,1485050,0.773196
MC_s14_bola_BigBuckBunny,12,120.0,1789977680.889,1789977690.889,0.041652,0.110107,0.0,0.397386,52354,53,2,96,67.271408,464.495387,3.773585,2,675.553085,997.301224,351.70483,12,0.0,0.037228,0.096493,0.348145,-0.033711,0.552685,-38,0.093181,0.447001,1537404,0.84375
MC_s14_bola_BigBuckBunny,13,130.0,1789977690.889,1789977700.889,0.050467,0.13845,0.0,1.211931,63424,75,2,96,116.576935,548.122469,5.333333,4,522.087085,1022.217169,489.202265,23,0.232533,0.033548,0.06769,0.232755,0.008815,1.211634,22,0.09014,0.559874,1600828,0.729167
MC_s14_bola_BigBuckBunny,14,140.0,1789977700.889,1789977710.889,0.03129,0.058649,0.0,0.232533,39576,50,2,96,175.010989,588.900418,0.0,0,725.665845,1567.194949,540.428839,28,0.232091,0.044515,0.070785,0.232533,-0.019177,0.620009,-25,0.086231,0.362863,1640404,0.760417
MC_s14_bola_BigBuckBunny,15,150.0,1789977710.889,1789977726.19,0.029529,0.055604,0.0,0.232312,56900,71,2,146,168.50917,611.96156,0.0,0,651.074055,1520.661437,480.221685,38,0.0,0.024101,0.046878,0.117911,-0.001761,0.94372,21,0.08102,0.364466,1697304,0.767123
MC_s14_bola_BigBuckBunny,16,160.0,1789977726.19,1789977736.19,0.06388,0.119616,0.0,0.345831,80829,80,2,96,117.551818,549.449298,0.0,0,649.674156,997.281379,343.86087,24,0.0,0.075469,0.136136,0.345831,0.034351,2.163297,9,0.080034,0.798161,1778133,0.75
MC_s14_bola_BigBuckBunny,17,170.0,1789977736.19,1789977746.19,0.062035,0.393677,0.0,3.840758,77895,82,2,95,91.441006,526.787218,7.317073,6,721.001612,1406.736275,478.23897,16,0.0,0.033439,0.066657,0.231431,-0.001845,0.971118,2,0.079069,0.784568,1856028,0.831579
MC_s14_bola_BigBuckBunny,18,180.0,1789977746.19,1789977756.19,0.045258,0.087711,0.0,0.344522,57485,62,2,96,125.121455,510.7577,0.0,0,609.857987,991.59577,443.234289,24,0.0,0.037255,0.082517,0.231212,-0.016777,0.729556,-20,0.07733,0.585258,1913513,0.760417
MC_s14_bola_BigBuckBunny,19,190.0,1789977756.19,1789977766.19,0.06905,0.132232,0.0,0.57158,86848,85,2,95,119.202165,489.761521,0.0,0,590.730206,997.261527,338.916604,26,0.458051,0.094507,0.169912,0.458051,0.023792,1.525697,23,0.076923,0.897651,2000361,0.726316
MC_s14_bola_BigBuckBunny,20,200.0,1789977766.19,1789977776.19,0.079603,0.199634,0.0,1.17803,99940,94,2,95,66.140143,407.763055,5.319149,5,293.76231,405.417689,244.326497,17,0.0,0.088165,0.23763,1.17803,0.010553,1.152831,9,0.077039,1.033282,2100301,0.810526
MC_s14_bola_BigBuckBunny,21,210.0,1789977776.19,1789977786.486,0.081554,0.117425,0.0,0.344522,106192,114,2,98,130.7527,357.503224,0.0,0,337.746744,676.019384,224.214942,42,0.0,0.102086,0.096818,0.234264,0.001951,1.024509,20,0.077247,1.055756,2206493,0.632653
