run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s7_bola_Valkaama,0,0.0,1789977920.43,1789977930.43,0.939013,4.479916,0.0,30.792225,1193980,956,4,99,7.909686,48.564607,2.196653,21,144.597471,250.155675,110.082254,15,0.0,0.508918,2.740609,15.267549,0.939013,0.0,956,0.939337,0.999655,1193980,0.848485
MC_s7_bola_Valkaama,1,10.0,1789977930.43,1789977940.43,0.412518,2.859488,0.0,20.857354,519973,392,2,98,0.412987,0.0,0.0,0,0.208593,0.228318,0.019724,2,0.0,0.695245,3.74401,20.857354,-0.526495,0.43931,-564,0.677057,0.609281,1713953,0.979592
MC_s7_bola_Valkaama,2,20.0,1789977940.43,1789977950.43,0.552652,3.349661,0.0,24.919961,698398,530,2,98,0.8114,0.0,0.0,0,0.18768,0.250924,0.04567,3,0.0,0.830665,4.47327,24.919961,0.140134,1.339704,138,0.635731,0.869317,2412351,0.969388
MC_s7_bola_Valkaama,3,30.0,1789977950.43,1789977960.43,0.57823,4.007437,0.0,29.059399,730980,550,2,98,0.203524,0.0,0.0,0,0.124808,0.138985,0.014177,2,0.0,1.002048,5.302341,29.059399,0.025578,1.046282,20,0.621107,0.930967,3143331,0.979592
MC_s7_bola_Valkaama,4,40.0,1789977960.43,1789977970.43,0.116288,0.218467,0.0,0.968348,146060,178,3,97,276.208167,1338.248059,16.853933,30,1724.163024,377.489752,7956.60321,31,0.0,0.198364,0.268992,0.968348,-0.461942,0.20111,-372,0.52058,0.223382,3289391,0.701031
MC_s7_bola_Valkaama,5,50.0,1789977970.43,1789977980.43,0.099741,0.228133,0.0,1.277231,125535,144,4,97,48.395049,309.779905,9.722222,14,293.74614,388.784722,109.041462,24,0.0,0.060478,0.245821,1.277231,-0.016547,0.857707,-34,0.450534,0.221384,3414926,0.762887
MC_s7_bola_Valkaama,6,60.0,1789977980.43,1789977990.43,0.050899,0.214812,0.0,1.157846,64460,64,4,97,37.972922,326.776413,0.0,0,198.734418,252.373163,77.3196,8,1.149008,0.046553,0.210247,1.149008,-0.048842,0.510312,-80,0.393212,0.129444,3479386,0.896907
MC_s7_bola_Valkaama,7,70.0,1789977990.43,1789978000.43,0.399535,0.481199,0.0,1.610352,505235,540,2,96,23.725534,64.757641,8.333333,45,277.790063,387.619859,127.017334,53,0.0,0.269284,0.423963,1.190485,0.348636,7.849565,476,0.39413,1.013714,3984621,0.447917
MC_s7_bola_Valkaama,8,80.0,1789978000.43,1789978010.43,0.16405,0.316011,0.0,1.188114,206693,239,2,96,46.682232,210.707511,2.51046,6,302.362011,394.92274,134.845284,28,0.239771,0.127515,0.270368,1.188114,-0.235485,0.410602,-301,0.368543,0.445131,4191314,0.697917
MC_s7_bola_Valkaama,9,90.0,1789978010.43,1789978020.43,0.219287,0.438597,0.0,2.343924,277857,316,2,96,38.547045,185.725298,14.240506,45,165.682214,323.846557,123.80286,30,0.0,0.2706,0.404124,1.18196,0.055237,1.336708,77,0.353694,0.619991,4469171,0.666667
