run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
MC_s7_dynamic_TearsOfSteel,0,0.0,1789969823.727,1789969833.727,1.154456,5.102181,0.0,42.415907,9.63969,93.729157,1.727116,20,136.899115,383.97326,148.481218,14,1456190,1158,5,98
MC_s7_dynamic_TearsOfSteel,1,10.0,1789969833.727,1789969843.727,0.400912,2.424693,0.0,19.957858,0.796768,0.0,0.0,0,0.257971,0.263207,0.004621,3,504665,384,2,98
MC_s7_dynamic_TearsOfSteel,2,20.0,1789969843.727,1789969853.727,0.598951,3.414256,0.0,23.958214,2.384492,0.0,0.0,0,0.198057,0.230358,0.025545,3,755292,578,2,98
MC_s7_dynamic_TearsOfSteel,3,30.0,1789969853.727,1789969863.727,0.444155,2.704622,0.0,22.19969,1.766296,0.0,0.0,0,0.181381,0.209818,0.029265,3,561234,428,2,98
MC_s7_dynamic_TearsOfSteel,4,40.0,1789969863.727,1789969873.727,0.185228,0.244337,0.0,0.820481,528.139264,4252.544853,12.260536,32,337.049559,384.005477,270.940311,52,234917,261,4,98
MC_s7_dynamic_TearsOfSteel,5,50.0,1789969873.727,1789969883.727,0.349823,0.37693,0.0,1.747811,153.570716,581.824287,1.895735,8,291.607829,384.427669,86.590925,69,440639,422,4,97
MC_s7_dynamic_TearsOfSteel,6,60.0,1789969883.727,1789969893.727,0.415521,0.435874,0.0,1.63703,95.904887,351.433276,4.8583,24,268.610726,371.868969,79.113673,64,525088,494,5,97
MC_s7_dynamic_TearsOfSteel,7,70.0,1789969893.727,1789969903.727,0.547878,0.504713,0.0,1.618931,42.566549,126.744015,4.172462,30,285.247901,384.420382,92.500926,66,688287,719,6,96
MC_s7_dynamic_TearsOfSteel,8,80.0,1789969903.727,1789969913.727,0.462391,0.402179,0.0,1.389924,89.109728,287.929141,2.601626,16,280.178604,379.720924,97.664358,74,589271,615,4,97
MC_s7_dynamic_TearsOfSteel,9,90.0,1789969913.727,1789969923.727,0.481474,0.528269,0.0,3.723775,39.811563,124.628287,14.766082,101,90.32341,372.238732,109.10867,71,609262,684,4,96
MC_s7_dynamic_TearsOfSteel,10,100.0,1789969923.727,1789969933.727,0.405216,0.361726,0.0,1.29705,29.445345,112.533023,16.206897,94,45.551102,56.757568,6.659553,61,506475,580,2,95
MC_s7_dynamic_TearsOfSteel,11,110.0,1789969933.727,1789969943.727,0.7352,0.562805,0.0,2.680266,60.180295,111.550075,15.033948,155,48.94256,59.899912,11.741363,87,918641,1031,4,95
MC_s7_dynamic_TearsOfSteel,12,120.0,1789969943.727,1789969953.727,1.529669,0.859776,0.0,3.571711,19.564929,79.971614,0.0,0,63.383244,79.656111,11.353745,85,1937877,1566,2,96
MC_s7_dynamic_TearsOfSteel,13,130.0,1789969953.727,1789969963.727,2.075199,0.405341,1.144242,2.866034,53.331556,276.640152,0.0,0,68.744513,93.760409,14.597173,96,2634351,2168,6,96
MC_s7_dynamic_TearsOfSteel,14,140.0,1789969963.727,1789969973.727,2.247968,0.459632,1.126114,3.777938,24.564842,80.759452,0.0,0,62.425459,90.62456,13.306779,95,2823235,2304,4,95
MC_s7_dynamic_TearsOfSteel,15,150.0,1789969973.727,1789969983.727,2.335122,7.323064,0.0,72.410095,11.043207,24.50589,1.359143,33,59.11472,94.722748,21.509097,59,2960099,2428,4,96
MC_s7_dynamic_TearsOfSteel,16,160.0,1789969983.727,1789969993.727,2.186349,0.737903,0.16242,2.927121,24.790518,36.454346,0.0,0,57.030026,113.761424,27.355991,95,2744603,2395,4,95
MC_s7_dynamic_TearsOfSteel,17,170.0,1789969993.727,1789970003.727,1.220462,0.667363,0.459812,2.880303,40.268963,78.351838,0.069252,1,102.532456,134.495803,26.357618,96,1552598,1444,6,96
MC_s7_dynamic_TearsOfSteel,18,180.0,1789970003.727,1789970013.727,1.61133,8.030972,0.0,79.109464,45.310058,165.590075,0.345224,6,95.613565,125.086482,31.58008,77,2035439,1738,4,95
MC_s7_dynamic_TearsOfSteel,19,190.0,1789970013.727,1789970023.727,1.37372,1.121353,0.0,3.161648,14.148137,36.598115,0.0,0,61.009194,90.407317,19.001805,67,1736065,1411,2,95
MC_s7_dynamic_TearsOfSteel,20,200.0,1789970023.727,1789970033.727,0.902019,1.245336,0.0,3.405499,20.636374,150.477288,0.222965,2,63.721112,93.522826,41.097945,40,1140521,897,2,95
MC_s7_dynamic_TearsOfSteel,21,210.0,1789970033.727,1789970043.727,0.478534,1.037091,0.0,9.907646,332.279942,2160.860323,11.40625,73,78.137646,122.381875,40.144789,78,598575,640,3,94
MC_s7_dynamic_TearsOfSteel,22,220.0,1789970043.727,1789970053.727,0.585549,0.305978,0.0,1.196707,39.937212,80.004413,14.819137,127,122.499177,141.755847,27.505876,92,745676,857,4,95
MC_s7_dynamic_TearsOfSteel,23,230.0,1789970053.727,1789970063.727,0.762783,0.426659,0.101737,1.946966,67.500382,190.508062,14.311927,156,107.586178,135.370928,25.764958,94,960541,1090,4,94
MC_s7_dynamic_TearsOfSteel,24,240.0,1789970063.727,1789970073.727,1.011939,0.417835,0.111732,1.722916,40.597161,79.079762,13.938974,201,121.875713,138.95617,19.931279,94,1277631,1442,4,94
MC_s7_dynamic_TearsOfSteel,25,250.0,1789970073.727,1789970083.727,1.133653,0.553175,0.0,3.17677,36.233783,72.605182,12.915601,202,117.07373,140.47773,29.127953,89,1433044,1564,4,94
MC_s7_dynamic_TearsOfSteel,26,260.0,1789970083.727,1789970093.727,2.309891,1.258157,0.0,4.116119,18.075238,57.340425,3.447011,94,38.484545,68.87654,16.695088,80,2911927,2727,4,94
MC_s7_dynamic_TearsOfSteel,27,270.0,1789970093.727,1789970103.727,1.303162,1.424315,0.0,4.04548,9.108174,41.986445,4.03071,63,29.445611,47.547808,30.394009,49,1662183,1563,4,95
MC_s7_dynamic_TearsOfSteel,28,280.0,1789970103.727,1789970113.727,0.702906,1.314396,0.0,3.908846,18.505802,143.125967,3.513174,28,31.892189,49.754215,9.854537,30,887509,797,2,94
MC_s7_dynamic_TearsOfSteel,29,290.0,1789970113.727,1789970123.727,0.000248,0.001775,0.0,0.015551,35.454874,0.0,0.0,0,77.204698,147.220677,70.015979,2,312,6,3,94
