run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s2_dynamic_RedBullPlayStreets,0,0.0,1789976762.14,1789976772.14,0.875237,0.350416,0.0,1.660952,1106826,1116,5,98,28.054451,36.161412,0.448029,5,72.589645,94.756179,18.191323,93,0.946357,0.910297,0.230551,1.420912,0.875237,0.0,1116,0.87561,0.999574,1106826,0.05102
MC_s2_dynamic_RedBullPlayStreets,1,10.0,1789976772.14,1789976782.14,0.892183,0.220295,0.46999,1.656124,1131919,1116,2,98,31.144116,36.354521,0.0,0,80.36203,97.7425,14.674691,98,0.944526,0.905032,0.207858,1.416789,0.016946,1.019362,0,0.883875,1.0094,2238745,0.0
MC_s2_dynamic_RedBullPlayStreets,2,20.0,1789976782.14,1789976792.14,1.079078,1.247474,0.0,5.96879,1354690,1307,2,97,22.614862,35.206365,1.3772,18,74.057547,94.271012,17.528324,78,0.0,1.465032,2.187567,5.96879,0.186895,1.209481,191,0.948189,1.138041,3593435,0.195876
MC_s2_dynamic_RedBullPlayStreets,3,30.0,1789976792.14,1789976802.14,0.402611,1.193968,0.0,5.95379,510330,475,2,98,9.269665,31.614286,0.631579,3,53.847306,62.399878,12.79213,12,0.0,0.685977,1.410813,4.314269,-0.676467,0.373106,-832,0.811137,0.496354,4103765,0.867347
MC_s2_dynamic_RedBullPlayStreets,4,40.0,1789976802.14,1789976812.14,0.48998,0.944833,0.0,3.262454,614805,496,2,97,26.122945,181.195207,0.806452,4,59.129045,73.570919,22.621341,27,1.640851,0.228238,0.517055,1.87115,0.087369,1.217006,21,0.747248,0.655713,4718570,0.721649
MC_s2_dynamic_RedBullPlayStreets,5,50.0,1789976812.14,1789976823.144,1.320084,0.386617,0.679403,2.214437,1833572,1566,2,107,23.271677,30.57341,0.0,0,74.978007,99.948905,12.414378,107,1.87115,1.355527,0.394051,2.214437,0.830104,2.694159,1070,0.850461,1.552198,6552142,0.0
MC_s2_dynamic_RedBullPlayStreets,6,60.0,1789976823.144,1789976833.144,1.935834,0.523119,0.684461,3.145434,2436725,1954,2,97,13.664045,20.508708,0.0,0,74.860633,86.976265,9.791199,97,2.794667,2.114264,0.445983,2.798686,0.61575,1.466448,388,1.002899,1.930238,8988867,0.0
MC_s2_dynamic_RedBullPlayStreets,7,70.0,1789976833.144,1789976843.144,1.624256,0.397425,0.899942,2.794667,2054190,1838,4,97,15.753424,21.160005,0.0,0,58.230174,81.488961,14.553997,97,1.872752,1.54185,0.270107,1.872752,-0.311578,0.839047,-116,1.079717,1.504335,11043057,0.0
MC_s2_dynamic_RedBullPlayStreets,8,80.0,1789976843.144,1789976853.144,1.593136,5.598583,0.0,54.981113,2018286,1793,2,97,9.474739,28.273461,0.669269,12,43.966657,76.922426,19.772815,44,2.662167,0.789094,1.300568,3.697641,-0.03112,0.98084,-45,1.136316,1.402018,13061343,0.546392
MC_s2_dynamic_RedBullPlayStreets,9,90.0,1789976853.144,1789976863.144,1.427449,1.048986,0.0,3.23743,1808715,1420,2,97,15.478922,30.313396,0.0,0,73.582552,82.135902,7.86747,69,2.308157,1.727882,0.411392,2.544674,-0.165687,0.895999,-373,1.165265,1.224999,14870058,0.298969
