run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s4_bola_RedBullPlayStreets,0,0.0,1789982164.408,1789982174.692,0.093858,0.115915,0.0,0.354932,121840,132,3,101,88.808181,254.547291,1.515152,2,475.878635,918.544601,289.58677,44,0.0,0.085791,0.112915,0.23751,0.093858,0.0,132,0.093665,1.002061,121840,0.594059
MC_s4_bola_RedBullPlayStreets,1,10.0,1789982174.692,1789982185.33,0.106357,0.121744,0.0,0.474097,142596,143,2,104,108.756217,265.599349,0.0,0,586.943412,870.614921,230.779008,46,0.236589,0.126313,0.118156,0.237279,0.012499,1.133169,11,0.100144,1.062041,264436,0.557692
MC_s4_bola_RedBullPlayStreets,2,20.0,1789982185.33,1789982195.33,0.107748,0.12728,0.0,0.473637,136194,137,2,98,98.263767,243.373651,0.0,0,528.515237,870.61761,253.731716,43,0.0,0.111455,0.119246,0.264078,0.001391,1.013079,-6,0.102569,1.050493,400630,0.561224
MC_s4_bola_RedBullPlayStreets,3,30.0,1789982195.33,1789982205.33,0.181913,0.815337,0.0,8.085525,227307,216,2,97,83.704559,211.428174,1.851852,4,412.438564,677.021456,224.192191,42,0.236132,0.076915,0.107526,0.353897,0.074165,1.688319,79,0.121759,1.494042,627937,0.556701
MC_s4_bola_RedBullPlayStreets,4,40.0,1789982205.33,1789982215.33,0.150806,0.13409,0.0,0.594641,190686,197,2,98,88.952688,167.421929,0.0,0,215.004618,307.416763,75.833685,56,0.594641,0.173718,0.149207,0.594641,-0.031107,0.829001,-19,0.127463,1.183135,818623,0.367347
MC_s4_bola_RedBullPlayStreets,5,50.0,1789982215.33,1789982225.33,0.151931,0.163877,0.0,0.594641,192280,191,2,98,77.190047,162.621804,0.0,0,250.609859,309.24598,68.490717,48,0.116392,0.121178,0.103794,0.240854,0.001125,1.00746,-6,0.131509,1.15529,1010903,0.44898
MC_s4_bola_RedBullPlayStreets,6,60.0,1789982225.33,1789982235.33,0.117564,0.18436,0.0,0.707107,148931,148,2,98,61.613231,280.966935,0.0,0,233.093137,309.222508,97.688084,33,0.0,0.106398,0.179304,0.473637,-0.034367,0.773799,-43,0.129553,0.907459,1159834,0.642857
MC_s4_bola_RedBullPlayStreets,7,70.0,1789982235.33,1789982245.33,0.238044,0.932175,0.0,9.291903,301685,280,2,98,50.427741,132.244982,1.428571,4,329.856814,563.921993,121.644311,51,0.0,0.336664,1.694562,9.291903,0.12048,2.024804,132,0.142995,1.664702,1461519,0.479592
MC_s4_bola_RedBullPlayStreets,8,80.0,1789982245.33,1789982255.33,0.083158,0.197935,0.0,1.196988,104613,96,2,97,112.926944,588.73058,3.125,3,181.446754,239.748887,163.162279,23,0.0,0.136325,0.134457,0.350829,-0.154886,0.349339,-184,0.136413,0.609605,1566132,0.752577
MC_s4_bola_RedBullPlayStreets,9,90.0,1789982255.33,1789982265.33,0.114605,0.123142,0.0,0.384678,144882,142,2,97,84.17111,189.164985,0.704225,1,200.07859,239.061114,92.065446,45,0.0,0.117917,0.121199,0.384678,0.031447,1.37816,46,0.134258,0.853618,1711014,0.463918
