run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s3_bola_TearsOfSteel,0,0.0,1789978697.335,1789978707.335,0.182548,0.139565,0.0,0.475482,230483,241,4,98,152.840386,338.968935,0.414938,1,399.064248,749.522298,200.046446,68,0.475019,0.179364,0.163354,0.475482,0.182548,0.0,241,0.18255,0.999989,230483,0.265306
MC_s3_bola_TearsOfSteel,1,10.0,1789978707.335,1789978723.656,0.480337,3.382579,0.0,42.982437,991215,896,4,160,177.721304,624.615755,4.017857,36,403.086038,725.860611,191.124951,106,0.243661,0.343817,0.220756,0.849398,0.297789,2.631291,655,0.367814,1.305924,1221698,0.33125
MC_s3_bola_TearsOfSteel,2,20.0,1789978723.656,1789978733.656,0.187992,0.132449,0.0,0.487634,237297,273,4,98,138.323011,244.962184,14.652015,40,315.726305,494.098292,146.50856,77,0.121476,0.111569,0.122464,0.359108,-0.292345,0.391375,-623,0.31828,0.59065,1458995,0.22449
MC_s3_bola_TearsOfSteel,3,30.0,1789978733.656,1789978744.258,0.332504,1.599892,0.0,16.430757,441452,465,4,103,154.924143,318.21398,9.032258,42,245.121559,467.03106,139.526118,78,0.474097,0.775579,2.90998,16.430757,0.144512,1.768714,192,0.321397,1.034559,1900447,0.252427
MC_s3_bola_TearsOfSteel,4,40.0,1789978744.258,1789978754.762,0.632468,0.269688,0.0,1.219883,839536,742,4,103,78.100058,213.739455,0.134771,1,169.927981,234.390116,49.647699,100,0.409165,0.643304,0.238795,1.06066,0.299964,1.902137,277,0.378436,1.671268,2739983,0.019417
MC_s3_bola_TearsOfSteel,5,50.0,1789978754.762,1789978764.762,0.479491,0.267462,0.0,0.949116,605871,617,4,98,62.908397,181.995482,0.0,0,166.397627,295.838571,83.283599,89,0.034473,0.340798,0.243929,0.750841,-0.152977,0.758127,-125,0.393426,1.218758,3345854,0.081633
MC_s3_bola_TearsOfSteel,6,60.0,1789978764.762,1789978774.762,0.325552,0.188882,0.0,0.704986,410845,405,4,97,116.52965,252.481882,0.0,0,193.56156,285.239661,62.110103,82,0.469538,0.466537,0.122567,0.704986,-0.153939,0.678953,-212,0.384678,0.846297,3756699,0.123711
MC_s3_bola_TearsOfSteel,7,70.0,1789978774.762,1789978784.762,0.778025,3.362581,0.0,33.194533,980698,834,4,97,38.723401,121.16131,0.959233,8,164.738229,285.230001,88.739863,51,0.0,0.714256,0.820604,2.592247,0.452473,2.389864,429,0.429577,1.811142,4737397,0.474227
MC_s3_bola_TearsOfSteel,8,80.0,1789978784.762,1789978794.762,0.81906,0.439135,0.0,1.979442,1035277,899,4,97,64.508947,220.658851,0.0,0,95.154077,125.167058,25.0537,86,0.700268,0.789905,0.248608,1.27112,0.041035,1.052743,65,0.469645,1.743998,5772674,0.113402
MC_s3_bola_TearsOfSteel,9,90.0,1789978794.762,1789978804.762,0.35702,0.996783,0.0,9.48,453441,423,2,97,47.980983,129.373532,0.70922,3,114.910816,185.565857,52.216756,56,0.0,0.492865,1.767892,9.48,-0.46204,0.43589,-476,0.459046,0.777743,6226115,0.42268
MC_s3_bola_TearsOfSteel,10,100.0,1789978804.762,1789978814.762,0.445814,0.313193,0.0,1.164249,560470,509,4,96,161.477333,507.00073,0.589391,3,136.244801,164.682127,35.258933,74,0.92529,0.653398,0.255398,1.164249,0.088794,1.248709,86,0.457918,0.973567,6786585,0.208333
MC_s3_bola_TearsOfSteel,11,110.0,1789978814.762,1789978824.762,0.502625,0.283365,0.0,1.044436,633592,568,4,96,52.140957,93.810922,0.0,0,120.579667,164.243423,29.208308,79,0.347813,0.396905,0.27825,0.696957,0.056811,1.127432,59,0.461444,1.089244,7420177,0.135417
MC_s3_bola_TearsOfSteel,12,120.0,1789978824.762,1789978834.762,0.299257,0.290892,0.0,0.696291,377437,341,2,96,55.368298,136.649035,0.0,0,131.217109,164.360791,39.559561,56,0.694962,0.253276,0.315008,0.694962,-0.203368,0.595388,-227,0.449659,0.66552,7797614,0.395833
MC_s3_bola_TearsOfSteel,13,130.0,1789978834.762,1789978844.762,0.523675,0.279269,0.0,0.927939,666843,599,4,97,159.28139,718.686305,0.0,0,121.33911,152.861566,24.127998,81,0.694962,0.686509,0.158768,0.927939,0.224418,1.749917,258,0.454703,1.151686,8464457,0.154639
MC_s3_bola_TearsOfSteel,14,140.0,1789978844.762,1789978854.762,0.702927,0.855311,0.0,6.537252,886373,736,4,96,64.307929,217.174652,1.222826,9,136.558781,182.954489,47.231134,78,0.57539,0.689418,0.224304,1.150781,0.179252,1.342296,137,0.470426,1.494235,9350830,0.1875
MC_s3_bola_TearsOfSteel,15,150.0,1789978854.762,1789978864.762,0.693052,0.22932,0.0,1.265067,876438,745,6,96,58.124201,215.071883,0.268456,2,168.907729,183.094659,27.346329,95,0.574297,0.670307,0.20467,1.18019,-0.009875,0.985952,9,0.483733,1.432716,10227268,0.010417
MC_s3_bola_TearsOfSteel,16,160.0,1789978864.762,1789978874.762,0.535702,0.412089,0.0,1.501235,672675,585,3,95,74.39323,184.603029,0.34188,2,107.919581,182.938717,54.839571,69,0.692978,0.627869,0.275857,1.148593,-0.15735,0.772961,-160,0.486692,1.1007,10899943,0.263158
MC_s3_bola_TearsOfSteel,17,170.0,1789978874.762,1789978884.762,0.405814,0.239785,0.0,0.959239,513135,470,4,96,149.615781,420.673844,0.638298,3,153.377967,182.097633,62.054819,83,0.349118,0.429816,0.247323,0.959239,-0.129888,0.757537,-115,0.482361,0.841308,11413078,0.125
MC_s3_bola_TearsOfSteel,18,180.0,1789978884.762,1789978894.762,0.505702,0.388528,0.0,1.762436,639800,587,4,96,54.503462,138.24308,0.0,0,120.152354,175.517046,48.178586,71,0.92529,0.344401,0.390506,1.30177,0.099888,1.246142,117,0.483533,1.045848,12052878,0.229167
MC_s3_bola_TearsOfSteel,19,190.0,1789978894.762,1789978904.762,0.781196,4.250515,0.0,42.117282,1029762,928,4,96,145.36267,788.106522,6.465517,60,153.582897,241.179076,53.283641,83,0.0,0.236211,0.222253,1.057947,0.275494,1.544775,341,0.499492,1.563981,13082640,0.15625
MC_s3_bola_TearsOfSteel,20,200.0,1789978904.762,1789978914.762,0.300275,0.233867,0.0,1.298502,376570,451,4,95,84.723074,183.91546,15.742794,71,167.670645,330.030505,73.990793,79,0.235837,0.315674,0.267483,1.298502,-0.480921,0.384379,-477,0.490383,0.612328,13459210,0.168421
MC_s3_bola_TearsOfSteel,21,210.0,1789978914.762,1789978937.791,0.266102,0.181717,0.0,1.065551,770183,884,4,219,98.145601,253.120292,13.687783,121,154.43834,291.634338,54.678016,190,0.5932,0.248828,0.177158,0.5932,-0.034173,0.886194,433,0.469,0.567382,14229393,0.159817
MC_s3_bola_TearsOfSteel,22,220.0,1789978937.791,1789978947.791,0.359007,0.240232,0.0,1.307958,455188,524,4,96,121.185082,382.682271,13.931298,73,166.034976,293.95146,55.093181,88,0.118822,0.348344,0.236212,0.949668,0.092905,1.349133,-360,0.464586,0.772746,14684581,0.114583
MC_s3_bola_TearsOfSteel,23,230.0,1789978947.791,1789978957.791,0.357929,0.231454,0.0,0.91697,454356,440,4,96,115.013284,382.362297,3.409091,15,216.569009,346.032383,83.242873,80,0.230993,0.380162,0.209584,0.691006,-0.001078,0.996997,-84,0.460484,0.777289,15138937,0.15625
MC_s3_bola_TearsOfSteel,24,240.0,1789978957.791,1789978967.791,0.366578,0.207361,0.0,0.857618,462558,429,4,95,119.247702,248.811079,0.699301,3,230.529333,277.974323,59.876105,84,0.343872,0.329796,0.190344,0.722117,0.008649,1.024164,-11,0.457014,0.802115,15601495,0.115789
MC_s3_bola_TearsOfSteel,25,250.0,1789978967.791,1789978977.791,0.313323,0.210066,0.0,0.804226,394757,381,4,95,94.186774,145.047148,0.0,0,242.468378,370.928996,72.259829,75,0.113208,0.245064,0.196631,0.687743,-0.053255,0.854724,-48,0.451888,0.693364,15996252,0.189474
MC_s3_bola_TearsOfSteel,26,260.0,1789978977.791,1789978991.034,0.206195,0.15378,0.0,0.685155,343213,341,4,125,156.549432,477.08442,0.293255,1,217.343969,278.344102,77.242283,91,0.229906,0.312751,0.141118,0.685155,-0.107128,0.658091,-40,0.440872,0.467698,16339465,0.232
MC_s3_bola_TearsOfSteel,27,270.0,1789978991.034,1789979001.299,0.115066,0.223724,0.0,0.72452,150482,140,4,98,27.840225,166.492353,0.0,0,175.596876,272.921292,55.253041,22,0.0,0.0,0.0,0.0,-0.091129,0.558045,-201,0.429799,0.26772,16489947,0.765306
