run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
MC_s12_dynamic_Valkaama,25,96,23,0.040237,0.093689,0.0,0.606028,102.517428,466.04113,0.0,0,272.391494,681.743122,233.924268,50931,57,2,2884856,-60,0.791667,-0.046512,0.085919,0.606028,0.062814,0.132377,0.468313,0.463832,0.0,Critical
MC_s12_dynamic_Valkaama,26,95,26,0.099234,0.178964,0.0,1.067985,73.462153,298.938945,0.0,0,494.245445,897.543945,287.45353,124272,113,2,3009128,56,0.726316,0.058997,0.086394,0.371027,0.072077,0.1412,1.148621,2.466238,0.337185,Critical
MC_s12_dynamic_Valkaama,27,96,28,0.070259,0.129605,0.0,0.458485,91.855627,333.684678,1.136364,1,564.710824,997.272003,410.408332,89395,88,2,3098523,-25,0.739583,-0.028975,0.085826,0.344848,0.071371,0.139404,0.818621,0.708013,0.0,Critical
MC_s12_dynamic_Valkaama,28,95,23,0.074459,0.13739,0.0,0.345175,79.270918,341.62496,0.0,0,731.959516,997.246552,345.532238,93765,88,2,3192288,0,0.757895,0.0042,0.085445,0.345175,0.081776,0.139682,0.871426,1.059779,0.133661,Critical
MC_s13_bola_BigBuckBunny,1,99,56,0.180673,0.219828,0.0,0.97371,45.716589,106.898678,17.689531,49,190.225054,297.25773,78.805442,230010,277,2,415092,58,0.434343,0.055729,0.150719,0.97371,0.067113,0.215207,1.198741,1.446032,0.0,Critical
MC_s13_bola_BigBuckBunny,2,98,11,0.06037,0.198843,0.0,0.973385,49.227055,370.74369,25.773196,25,126.673496,168.802769,38.921994,76050,97,2,491142,-180,0.867347,-0.120303,0.12231,0.973385,0.063966,0.204718,0.493582,0.33414,0.0,Critical
MC_s13_bola_BigBuckBunny,3,98,20,0.042734,0.096154,0.0,0.480466,102.40774,552.717097,9.836066,6,438.873117,885.935539,345.452184,53911,61,2,545053,-36,0.806122,-0.017636,0.10329,0.237279,0.085956,0.108456,0.413728,0.707868,0.0,Critical
MC_s13_bola_BigBuckBunny,4,98,24,0.042789,0.087201,0.0,0.352868,107.396299,435.241714,1.5625,1,412.166488,635.454958,240.359106,54081,64,2,599134,3,0.765306,5.5e-05,0.091575,0.236819,0.034974,0.077679,0.467256,1.001287,0.0,Critical
MC_s13_bola_BigBuckBunny,5,97,31,0.06743,0.106496,0.0,0.278879,71.440238,300.821945,0.0,0,533.461392,1139.325887,382.902677,84766,95,3,683900,31,0.71134,0.024641,0.08766,0.25079,0.057361,0.101725,0.769222,1.575872,0.0,Critical
MC_s13_bola_BigBuckBunny,6,97,41,0.209575,0.286442,0.0,1.192,43.417289,215.460557,1.282051,3,163.299799,270.517304,163.123693,264368,234,4,948268,139,0.587629,0.142145,0.104614,1.192,0.136825,0.278181,2.003317,3.108038,0.0,Critical
MC_s13_bola_BigBuckBunny,7,97,12,0.070238,0.214204,0.0,1.075581,37.3728,302.80238,0.0,0,107.408458,215.291952,86.989856,89102,75,2,1037370,-159,0.876289,-0.139337,0.100438,1.075581,0.109367,0.281563,0.699317,0.335145,0.0,Critical
MC_s13_bola_BigBuckBunny,8,97,15,0.105444,0.276739,0.0,1.426769,50.563456,345.420561,0.0,0,118.654757,246.690764,101.458867,133073,110,2,1170443,35,0.845361,0.035206,0.10097,1.192,0.114557,0.302476,1.04431,1.501239,0.0,Critical
MC_s13_bola_BigBuckBunny,9,97,39,0.096895,0.134429,0.0,0.468637,111.342705,603.171202,0.757576,1,256.132073,454.361353,132.884193,122609,132,4,1293052,22,0.597938,-0.008549,0.100571,0.468637,0.149045,0.138774,0.963449,0.918924,0.0,Critical
MC_s13_bola_BigBuckBunny,10,96,29,0.084448,0.144751,0.0,0.467739,83.004471,303.318136,1.785714,2,148.76471,242.076326,63.540469,105873,112,2,1398925,-20,0.645833,-0.012447,0.099122,0.2374,0.033851,0.073588,0.85196,0.871541,0.2374,Critical
MC_s13_bola_BigBuckBunny,11,96,76,0.28384,0.180041,0.0,0.699599,88.604215,209.018939,0.0,0,166.730716,318.389504,75.754507,357897,351,2,1756822,239,0.15625,0.199392,0.114278,0.526597,0.328053,0.15936,2.483768,3.361122,0.232533,Critical
MC_s13_bola_BigBuckBunny,12,96,67,0.292337,0.251076,0.0,0.93102,58.578619,92.162349,0.0,0,185.749712,285.574604,67.521564,368824,367,2,2125646,16,0.291667,0.008497,0.127782,0.93102,0.131154,0.261077,2.287779,1.029936,0.0,Degraded
MC_s13_bola_BigBuckBunny,13,96,52,0.204398,0.206156,0.0,0.576426,80.432273,200.716062,0.389105,1,219.672207,306.110484,67.768337,258045,257,2,2383691,-110,0.427083,-0.087939,0.133178,0.465067,0.216,0.190503,1.534773,0.699186,0.0,Degraded
MC_s13_bola_BigBuckBunny,14,96,49,0.490228,0.584912,0.0,2.355395,30.851805,121.6505,0.375235,2,109.883222,150.830872,51.887584,619192,533,2,3002883,276,0.489583,0.28583,0.156706,1.610352,0.718812,0.403883,3.128329,2.398399,0.578801,Degraded
MC_s13_bola_BigBuckBunny,15,96,96,0.897712,0.296479,0.34616,1.500133,26.989314,41.323311,0.0,0,118.852331,142.287955,28.630016,1134235,945,2,4137118,412,0.0,0.407484,0.20254,1.151453,0.745419,0.205995,4.43227,1.831213,0.91871,Good
MC_s13_bola_BigBuckBunny,16,96,80,0.474287,0.262289,0.0,1.040457,48.848407,77.861051,0.0,0,121.476077,156.862397,24.514975,599648,541,2,4736766,-404,0.135417,-0.423425,0.218368,0.581101,0.394258,0.186411,2.171962,0.528329,0.461987,Good
MC_s13_bola_BigBuckBunny,17,96,91,0.396099,0.160653,0.0,0.689697,64.810709,72.415577,0.0,0,124.481968,141.503153,28.657911,502117,474,2,5238883,-67,0.03125,-0.078188,0.228182,0.689697,0.403685,0.181993,1.735891,0.835146,0.576061,Good
MC_s13_bola_BigBuckBunny,18,95,93,0.481157,0.185171,0.109991,1.034545,57.723036,68.702387,0.0,0,122.919526,141.697388,30.836746,605016,555,2,5843899,81,0.0,0.085058,0.241312,1.033567,0.443204,0.192512,1.993921,1.214739,1.033567,Good
MC_s13_bola_BigBuckBunny,19,96,44,0.608431,1.571481,0.0,14.014323,17.419028,47.937054,0.757576,5,105.059787,141.520451,33.266889,777271,660,2,6621170,105,0.541667,0.127274,0.259777,3.648666,0.53606,1.18068,2.342128,1.264517,0.0,Degraded
MC_s13_bola_BigBuckBunny,20,95,19,0.584172,1.193103,0.0,3.645217,12.752575,63.626334,0.0,0,58.118956,77.382004,19.407258,737662,569,2,7358832,-91,0.8,-0.024259,0.275135,3.637847,0.726587,1.316031,2.12322,0.960129,2.055326,Degraded
MC_s13_bola_BigBuckBunny,21,95,95,2.69333,0.535424,1.587269,4.079624,8.345113,13.547777,0.0,0,77.21064,86.060097,9.62328,3405282,2537,2,10764114,1968,0.0,2.109158,0.384294,4.079624,3.018047,0.44285,7.008514,4.610509,3.068377,Excellent
MC_s13_bola_BigBuckBunny,22,95,81,2.110075,1.091571,0.0,4.083465,11.237499,24.479691,0.0,0,72.816086,85.890301,9.042194,2666037,2020,2,13430151,-517,0.136842,-0.583255,0.458776,2.38855,0.955236,0.971985,4.599358,0.783445,1.690746,Excellent
MC_s13_bola_BigBuckBunny,23,95,74,1.84763,1.130932,0.0,3.741353,10.349177,21.059881,0.05291,1,70.543156,84.015331,12.066909,2338978,1890,2,15769129,-130,0.221053,-0.262445,0.516323,3.741353,2.03211,1.530448,3.578438,0.875623,0.0,Excellent
MC_s13_bola_BigBuckBunny,24,94,69,2.04534,1.298377,0.0,3.982723,9.087175,23.69082,0.099453,2,70.283633,90.175722,15.274202,2564706,2011,2,18333835,121,0.265957,0.19771,0.576612,3.628571,2.789385,0.442172,3.547169,1.107007,3.171444,Excellent
MC_s13_bola_BigBuckBunny,25,95,95,2.146177,0.556374,0.903477,3.518493,11.305483,18.547925,0.181901,4,68.16457,90.265695,13.744653,2731102,2199,2,21064937,188,0.0,0.100837,0.637029,3.045393,2.099684,0.533843,3.369041,1.049301,0.903477,Excellent
MC_s13_bola_BigBuckBunny,26,94,94,1.456525,0.351956,0.903477,2.258542,18.755433,20.386211,0.0,0,81.073001,83.124177,3.394217,1836684,1462,2,22901621,-737,0.0,-0.689652,0.667135,2.258542,1.469218,0.344208,2.183254,0.67866,1.130327,Excellent
MC_s13_bola_BigBuckBunny,27,94,92,1.979836,0.887684,0.0,3.602013,13.983564,27.36471,0.0,0,67.364975,87.321295,17.180968,2499009,2010,2,25400630,548,0.021277,0.523311,0.713706,3.602013,2.47089,0.881827,2.774022,1.359287,0.0,Excellent
MC_s13_bola_BigBuckBunny,28,94,35,1.003594,1.374595,0.0,3.61447,11.076733,27.968277,0.099404,1,65.308503,90.156472,20.376991,1265313,1006,2,26665943,-1004,0.62766,-0.976242,0.72366,0.068229,0.002353,0.012449,1.386831,0.506908,0.0,Excellent
MC_s13_bola_BigBuckBunny,29,95,6,0.002274,0.011502,0.0,0.068229,26.559145,300.215529,0.0,0,19.451003,45.543423,19.979218,2886,12,2,26668829,-994,0.957895,-1.00132,0.699578,0.0,0.0,0.0,0.003251,0.002266,0.0,Excellent
MC_s13_bola_RedBullPlayStreets,1,98,60,0.126752,0.120369,0.0,0.440325,75.806803,138.03582,11.170213,21,176.275005,266.758686,67.658712,160618,188,2,405466,-77,0.387755,-0.067156,0.160554,0.363848,0.125547,0.13313,0.789466,0.653671,0.237173,Critical
MC_s13_bola_RedBullPlayStreets,2,98,56,0.098387,0.113835,0.0,0.364202,85.171772,194.025352,10.958904,16,164.588387,301.53813,92.490649,124367,146,2,529833,-42,0.479592,-0.028365,0.139853,0.364202,0.062728,0.115115,0.703503,0.776217,0.357593,Critical
MC_s13_bola_RedBullPlayStreets,3,98,61,0.123746,0.122128,0.0,0.364202,93.8588,216.306824,14.814815,28,166.579918,296.910903,73.725564,156052,189,2,685885,43,0.397959,0.025359,0.135785,0.363495,0.117399,0.124861,0.911338,1.257747,0.23809,Critical
MC_s13_bola_RedBullPlayStreets,4,98,23,0.035706,0.07592,0.0,0.239229,103.571394,470.666697,8.474576,5,469.594625,1171.658783,333.60019,45365,59,2,731250,-130,0.785714,-0.08804,0.115784,0.239229,0.05213,0.090289,0.308385,0.288543,0.004004,Critical
MC_s13_bola_RedBullPlayStreets,5,114,46,0.066992,0.097078,0.0,0.352527,136.097878,357.107826,0.884956,1,481.839404,777.947011,237.203977,98588,113,2,829838,54,0.640351,0.031286,0.106527,0.352527,0.052648,0.10187,0.628873,1.876211,0.0,Critical
MC_s13_bola_RedBullPlayStreets,6,127,49,0.164555,0.655149,0.0,6.855605,77.940394,310.650236,0.727273,2,297.521436,664.302423,221.252194,270150,275,2,1099988,162,0.637795,0.097563,0.116592,0.473178,0.089596,0.151656,1.411375,2.456338,0.235676,Critical
MC_s13_bola_RedBullPlayStreets,7,97,40,0.120563,0.164669,0.0,0.471807,75.241522,274.390497,0.0,0,292.935822,480.852285,117.060816,151922,154,2,1251910,-121,0.597938,-0.043992,0.117046,0.46999,0.147323,0.15492,1.030048,0.732661,0.0,Critical
MC_s13_bola_RedBullPlayStreets,8,97,44,0.133711,0.164896,0.0,0.470443,96.726746,312.127185,0.0,0,342.485952,507.75595,129.527889,168583,170,2,1420493,16,0.536082,0.013148,0.118782,0.46999,0.164106,0.162547,1.125684,1.109055,0.0,Critical
MC_s13_bola_RedBullPlayStreets,9,97,64,0.183118,0.154031,0.0,0.470897,84.829624,154.764595,0.0,0,270.587315,427.564887,118.730325,231374,234,2,1651867,64,0.329897,0.049407,0.124935,0.470443,0.200981,0.12993,1.465706,1.369506,0.470443,Critical
MC_s13_bola_RedBullPlayStreets,10,97,24,0.145688,0.381618,0.0,3.210462,54.99829,293.48042,2.325581,4,225.525103,438.103998,126.63275,183955,172,2,1835822,-62,0.731959,-0.03743,0.126728,0.697625,0.089565,0.19934,1.149612,0.795596,0.348812,Critical
MC_s13_bola_RedBullPlayStreets,11,97,21,0.073972,0.183657,0.0,0.928399,89.908317,533.291415,1.06383,1,148.584604,275.763844,95.043654,93890,94,3,1929712,-78,0.783505,-0.071716,0.122485,0.241757,0.045706,0.07873,0.603927,0.507743,0.0,Critical
MC_s13_bola_RedBullPlayStreets,12,96,48,0.151143,0.17914,0.0,0.579905,59.178671,168.194589,0.0,0,188.910728,310.410218,230.828791,190495,188,2,2120207,94,0.510417,0.077171,0.124603,0.466399,0.173722,0.207382,1.212996,2.043246,0.465954,Critical
MC_s13_bola_RedBullPlayStreets,13,96,83,0.331482,0.19631,0.0,1.164885,65.48239,98.748889,0.0,0,171.93411,310.38506,63.30197,417956,411,2,2538163,223,0.104167,0.180339,0.138873,0.578801,0.26518,0.162202,2.386943,2.193168,0.232091,Degraded
MC_s13_bola_RedBullPlayStreets,14,96,39,0.577381,2.971505,0.0,29.170667,34.181587,92.507681,0.651466,4,157.075171,260.74312,82.362641,727888,614,2,3266051,203,0.59375,0.245899,0.16715,1.754748,0.238908,0.537018,3.454269,1.741817,1.724529,Degraded
MC_s13_bola_RedBullPlayStreets,15,96,41,0.259636,0.3465,0.0,1.724529,56.410106,236.122223,0.0,0,123.467856,168.894835,25.363771,328566,291,2,3594617,-323,0.552083,-0.317745,0.172787,0.693638,0.364709,0.314159,1.502636,0.449679,0.0,Degraded
MC_s13_bola_RedBullPlayStreets,16,96,83,0.811703,0.449565,0.0,1.610352,28.398667,46.908482,0.0,0,116.835055,142.128323,25.707324,1027223,848,2,4621840,557,0.135417,0.552067,0.209433,1.375423,0.783916,0.302042,3.875717,3.126311,0.687711,Good
MC_s13_bola_RedBullPlayStreets,17,95,94,0.594817,0.223178,0.0,1.37673,42.534685,54.843025,0.0,0,126.506404,141.523939,21.786515,745496,648,2,5367336,-200,0.021053,-0.216886,0.23015,0.692319,0.571831,0.163783,2.584475,0.732801,0.692319,Good
MC_s13_bola_RedBullPlayStreets,18,96,91,0.418633,0.181958,0.0,0.924848,51.096263,70.855019,0.0,0,147.137071,206.537131,44.34981,531824,524,3,5899160,-124,0.041667,-0.176184,0.239893,0.693636,0.445708,0.157844,1.745082,0.703801,0.460679,Good
MC_s13_bola_RedBullPlayStreets,19,95,41,0.771649,4.105941,0.0,40.029518,32.069927,143.859493,0.825472,7,129.596395,206.5019,55.522387,969478,848,2,6868638,324,0.557895,0.353016,0.26571,3.662998,0.538085,1.131089,2.904102,1.843259,0.0,Degraded
MC_s13_bola_RedBullPlayStreets,20,96,49,1.473177,1.479118,0.0,4.106616,9.900067,35.182211,0.0,0,70.037694,86.088714,14.869874,1870621,1387,2,8739259,539,0.489583,0.701528,0.322243,3.082919,2.733947,0.470879,4.571634,1.909128,3.071275,Good
MC_s13_bola_RedBullPlayStreets,21,95,95,2.323218,0.614218,1.03259,4.102781,10.03538,17.277586,0.0,0,78.631592,86.175664,8.611048,2926235,2232,2,11665494,845,0.0,0.850041,0.411049,2.812663,1.790409,0.397793,5.651925,1.577012,1.711501,Excellent
MC_s13_bola_RedBullPlayStreets,22,95,91,2.54579,0.801103,0.0,4.098904,8.403714,12.711519,0.0,0,73.064296,86.146092,13.638653,3208436,2412,2,14873930,180,0.042105,0.222572,0.501803,3.071275,2.069544,1.019393,5.073286,1.095803,2.158644,Excellent
MC_s13_bola_RedBullPlayStreets,23,95,86,1.623564,0.938158,0.0,3.429002,17.295836,31.921176,0.0,0,60.015167,81.798017,20.699528,2050856,1735,2,16924786,-677,0.094737,-0.922226,0.54764,3.429002,2.096732,0.996867,2.964656,0.637745,1.82015,Excellent
MC_s13_bola_RedBullPlayStreets,24,95,40,1.521903,3.93687,0.0,37.155823,8.451496,35.622491,1.109165,19,59.684976,96.021362,24.665054,1921510,1713,2,18846296,-22,0.578947,-0.101661,0.585864,3.203013,0.875002,1.203437,2.597707,0.937384,2.841769,Excellent
MC_s13_bola_RedBullPlayStreets,25,95,95,2.503857,0.515908,1.550667,3.631488,9.23074,11.935128,0.0,0,83.400463,90.360651,10.058908,3179677,2385,2,22025973,672,0.0,0.981954,0.658694,3.053972,2.348138,0.472613,3.801245,1.645215,2.034071,Excellent
MC_s13_bola_RedBullPlayStreets,26,94,94,2.40373,0.504501,1.26779,3.051107,8.609368,9.343664,0.0,0,87.965095,90.361686,4.637817,3027941,2240,2,25053914,-145,0.0,-0.100127,0.722042,3.051107,2.419045,0.535481,3.329072,0.960011,2.030355,Excellent
MC_s13_bola_RedBullPlayStreets,27,94,85,1.78427,0.872745,0.0,3.387813,15.988698,44.342844,0.0,0,74.744054,90.308907,16.49292,2247855,1764,2,27301769,-476,0.085106,-0.61946,0.759255,3.387813,2.261253,0.624625,2.350027,0.742292,2.032344,Excellent
MC_s13_bola_RedBullPlayStreets,28,94,59,1.508871,1.274513,0.0,3.601493,10.49385,27.968375,0.065833,1,71.939252,90.208017,19.067631,1900144,1519,2,29201913,-245,0.37234,-0.275399,0.784621,3.15869,1.140884,1.169084,1.923057,0.845652,2.834326,Excellent
MC_s13_bola_RedBullPlayStreets,29,95,50,1.384024,1.398601,0.0,3.604336,4.855898,13.288239,0.0,0,72.979746,90.254962,13.2194,1764035,1351,2,30965948,-168,0.473684,-0.124847,0.804499,0.0,0.0,0.0,1.720355,0.917258,0.0,Excellent
MC_s13_bola_TearsOfSteel,1,125,122,0.294896,0.137851,0.0,0.946913,102.120564,141.84559,9.174312,50,209.103934,304.83308,74.821989,474784,545,4,1439423,-356,0.024,-0.469701,0.500878,0.480466,0.298499,0.136572,0.588758,0.385688,0.243188,Critical
MC_s13_bola_TearsOfSteel,2,114,107,0.271164,0.149963,0.0,0.715093,104.04743,139.219772,13.333333,62,177.381758,271.255351,61.507148,398331,465,4,1837754,-80,0.087719,-0.023732,0.423253,0.715093,0.182062,0.174505,0.640666,0.919524,0.116732,Critical
MC_s13_bola_TearsOfSteel,3,231,132,0.115238,0.151279,0.0,1.191146,196.381724,571.094536,9.178744,38,452.223772,1042.496086,357.407801,343566,414,4,2181320,-51,0.467532,-0.155926,0.2978,0.23636,0.074591,0.089462,0.386964,0.424975,0.0,Critical
MC_s13_bola_TearsOfSteel,4,118,75,0.36483,1.711532,0.0,18.68766,166.554164,707.087031,1.675978,9,292.170898,644.646313,236.108124,556954,537,4,2738274,123,0.389831,0.249592,0.309341,0.705736,0.325372,0.213613,1.179378,3.165883,0.351845,Critical
MC_s13_bola_TearsOfSteel,5,104,88,0.343673,0.196055,0.0,0.70771,93.129651,239.332761,0.0,0,243.705208,321.148567,87.68955,464011,459,5,3202285,-78,0.153846,-0.021157,0.313876,0.499711,0.367259,0.14479,1.094932,0.942009,0.234995,Degraded
MC_s13_bola_TearsOfSteel,6,97,85,0.323724,0.170514,0.0,0.585486,125.35335,215.822728,0.0,0,294.412643,481.129201,112.133569,409239,411,4,3611524,-48,0.123711,-0.019949,0.314991,0.585486,0.304864,0.184005,1.027725,0.941954,0.234769,Degraded
MC_s13_bola_TearsOfSteel,7,97,80,0.275857,0.165388,0.0,0.58949,127.574201,287.097175,0.0,0,311.769451,454.282829,97.819619,348563,350,4,3960087,-61,0.164948,-0.047867,0.311114,0.474451,0.26757,0.172035,0.886675,0.852136,0.234995,Degraded
MC_s13_bola_TearsOfSteel,8,97,71,0.651102,2.967025,0.0,29.563385,90.482013,285.866209,0.574713,4,181.4137,374.015587,110.943673,821889,696,4,4781976,346,0.247423,0.375245,0.341763,0.700308,0.239841,0.287762,1.905127,2.360288,0.700308,Degraded
MC_s13_bola_TearsOfSteel,9,97,70,0.433072,0.301898,0.0,0.929713,128.216929,508.42147,0.396825,2,144.812053,243.136747,50.099624,548799,504,4,5330775,-192,0.237113,-0.21803,0.349349,0.929713,0.671544,0.13235,1.239654,0.665137,0.816552,Degraded
MC_s13_bola_TearsOfSteel,10,96,93,0.510829,0.215227,0.0,0.932798,97.217346,148.16372,0.0,0,171.088189,234.165865,40.67582,644306,621,4,5975081,117,0.020833,0.077757,0.361687,0.698931,0.369379,0.204023,1.412351,1.179548,0.580458,Degraded
MC_s13_bola_TearsOfSteel,11,96,93,0.542123,0.208625,0.0,1.220687,91.933565,168.551378,0.304414,2,172.111496,246.347693,47.579507,683864,657,4,6658945,36,0.020833,0.031294,0.374491,0.698931,0.425727,0.172857,1.447626,1.061261,0.578801,Degraded
MC_s13_bola_TearsOfSteel,12,96,64,0.527686,1.027252,0.0,9.359314,78.218138,280.686055,1.15894,7,130.771329,273.106761,82.909672,665727,604,3,7324672,-53,0.333333,-0.014437,0.384628,1.76183,0.369623,0.614446,1.371939,0.97337,1.385954,Degraded
MC_s13_bola_TearsOfSteel,13,96,69,0.778457,0.576345,0.0,2.00183,24.706659,52.530478,0.0,0,100.846273,141.826888,33.135105,983007,811,3,8307679,207,0.270833,0.250771,0.409101,1.606394,1.076203,0.33358,1.902848,1.475228,0.726851,Degraded
MC_s13_bola_TearsOfSteel,14,96,68,0.477568,0.421319,0.0,1.477069,121.878561,404.675684,0.179533,1,110.864031,143.102574,35.747607,603856,557,4,8911535,-254,0.291667,-0.300889,0.413113,1.039467,0.484398,0.233876,1.156023,0.61348,0.811113,Degraded
MC_s13_bola_TearsOfSteel,15,96,91,0.344282,0.166203,0.0,0.811113,138.231636,319.688523,0.0,0,121.850355,141.681653,25.714522,435518,418,4,9347053,-139,0.010417,-0.133286,0.409276,0.578251,0.375049,0.131937,0.841198,0.720907,0.349782,Degraded
MC_s13_bola_TearsOfSteel,16,96,82,0.40128,0.26146,0.0,1.035526,90.014442,203.16253,0.0,0,116.404411,141.208136,27.209768,508853,472,4,9855906,54,0.125,0.056998,0.408862,0.690351,0.2856,0.309227,0.981456,1.165556,0.689044,Degraded
MC_s13_bola_TearsOfSteel,17,95,53,0.433365,0.626871,0.0,3.605627,37.51331,111.173827,0.0,0,102.091259,132.818729,39.503517,544348,481,2,10400254,9,0.421053,0.032085,0.410032,3.605627,0.43043,1.030483,1.056905,1.079957,0.0,Degraded
MC_s13_bola_TearsOfSteel,18,95,15,0.306199,0.886578,0.0,4.034934,24.720244,172.87457,0.0,0,44.916912,81.288845,27.916114,387033,328,2,10787287,-153,0.831579,-0.127166,0.405192,1.037502,0.128168,0.277194,0.755689,0.706561,0.461987,Degraded
MC_s13_bola_TearsOfSteel,19,96,79,0.421078,0.355702,0.0,1.499489,295.778274,1585.899434,0.196078,1,82.853245,90.364647,42.566614,535736,510,3,11323023,182,0.166667,0.114879,0.405921,1.376786,0.549908,0.408458,1.03734,1.375178,1.376786,Degraded
MC_s13_bola_TearsOfSteel,20,95,70,0.50478,0.470644,0.0,1.724915,54.3764,158.936362,0.0,0,76.113468,85.632959,11.162728,637212,590,4,11960235,80,0.252632,0.083702,0.410228,0.804226,0.384483,0.181028,1.230486,1.19878,0.493798,Degraded
MC_s13_bola_TearsOfSteel,21,95,49,0.392661,0.501523,0.0,1.952241,67.052892,279.137825,0.426439,2,77.246966,98.275865,44.474572,497252,469,4,12457487,-121,0.463158,-0.112119,0.409521,1.37031,0.376944,0.460536,0.95883,0.777885,0.0,Degraded
MC_s13_bola_TearsOfSteel,22,95,20,0.314044,0.699851,0.0,3.19427,25.194517,142.89813,0.0,0,44.36839,67.148929,17.633139,397123,340,2,12854610,-129,0.778947,-0.078617,0.405723,2.227432,0.245637,0.585853,0.774035,0.799784,0.0,Degraded
MC_s13_bola_TearsOfSteel,23,94,17,0.123384,0.347264,0.0,2.662599,47.293103,300.930309,2.797203,4,76.008704,86.029783,16.894007,154109,143,2,13008719,-197,0.755319,-0.19066,0.394953,0.033502,0.005755,0.012608,0.312402,0.392888,0.03344,Degraded
MC_s13_bola_TearsOfSteel,24,95,27,0.078416,0.149991,0.0,0.687129,322.995972,1253.046407,2.857143,3,82.747654,89.687404,27.416985,99707,105,4,13108426,-38,0.694737,-0.044968,0.383163,0.687129,0.254605,0.170124,0.204654,0.635544,0.340655,Degraded
MC_s13_bola_TearsOfSteel,25,94,92,0.788234,0.589349,0.0,2.180205,213.519352,1021.689233,0.433369,4,77.623377,89.79531,24.236879,992954,923,4,14101380,818,0.021277,0.709818,0.397552,1.928067,1.086529,0.363744,1.982719,10.051954,0.0,Degraded
MC_s13_bola_TearsOfSteel,26,94,39,0.415278,0.607784,0.0,2.642913,34.803387,134.577457,0.0,0,69.011983,89.660296,19.307805,523773,462,2,14625153,-461,0.585106,-0.372956,0.398179,2.032432,0.316249,0.56058,1.042943,0.526846,0.0,Degraded
MC_s13_bola_TearsOfSteel,27,95,19,0.294829,0.697807,0.0,3.158546,34.632579,177.312713,0.3125,1,50.386633,84.33528,28.761471,374683,320,4,14999836,-142,0.778947,-0.120449,0.394708,3.158546,0.444251,0.980573,0.746955,0.709956,0.0,Degraded
MC_s13_bola_Valkaama,1,166,127,0.184958,0.140531,0.0,0.594641,67.969788,121.597792,11.403509,52,176.683986,297.927011,64.719809,394977,456,2,1490699,-543,0.246988,-0.682719,0.438701,0.485914,0.182911,0.134486,0.421604,0.213165,0.120778,Critical
MC_s13_bola_Valkaama,2,98,74,0.168907,0.145505,0.0,0.484971,72.05755,114.736372,17.578125,45,135.918809,156.586279,42.399085,212848,256,2,1703547,-200,0.306122,-0.016051,0.365668,0.484971,0.182846,0.163903,0.461914,0.913218,0.364202,Critical
MC_s13_bola_Valkaama,3,98,27,0.082531,0.170663,0.0,1.21001,59.382865,339.49605,4.854369,5,294.815848,636.335852,227.908536,104173,103,2,1807720,-153,0.693878,-0.086376,0.305321,0.468693,0.066146,0.140405,0.270309,0.488618,0.353553,Critical
MC_s13_bola_Valkaama,4,98,33,0.063533,0.108732,0.0,0.353553,118.353649,372.848736,1.136364,1,368.816057,636.346353,241.350208,80397,88,2,1888117,-15,0.693878,-0.018998,0.262705,0.236589,0.063578,0.094873,0.241842,0.769808,0.0,Critical
MC_s13_bola_Valkaama,5,97,30,0.073755,0.432775,0.0,4.278033,94.224855,391.740884,1.818182,2,476.662938,924.962111,370.717684,92950,110,2,1981067,22,0.752577,0.010222,0.234531,4.278033,0.15619,0.779543,0.314479,1.160893,0.0,Critical
MC_s13_bola_Valkaama,6,97,11,0.054182,0.225963,0.0,1.540211,15.285094,38.930023,0.0,0,86.167881,240.647167,81.693669,68330,66,2,2049397,-44,0.896907,-0.019573,0.211055,1.540211,0.0564,0.280953,0.25672,0.734621,0.0,Critical
MC_s13_bola_Valkaama,7,97,5,0.03835,0.175745,0.0,1.076154,27.763801,0.0,0.0,0,52.768225,109.850729,44.303712,48550,42,2,2097947,-24,0.948454,-0.015832,0.191166,1.062868,0.069264,0.222677,0.200611,0.7078,0.0,Critical
MC_s13_bola_Valkaama,8,97,11,0.07474,0.232666,0.0,1.191615,61.753608,549.738666,0.0,0,78.063874,269.758153,101.097354,94275,76,2,2192222,34,0.886598,0.03639,0.17913,1.191615,0.12116,0.284191,0.417239,1.948892,0.0,Critical
MC_s13_bola_Valkaama,9,97,78,0.343455,0.265445,0.0,1.751803,96.955045,289.678973,1.25,5,212.634966,320.504975,92.526491,434953,400,2,2627175,324,0.175258,0.268715,0.194548,1.751803,0.364828,0.365334,1.7654,4.59533,0.348812,Degraded
MC_s13_bola_Valkaama,10,96,90,0.498844,0.230926,0.0,1.157395,47.694951,71.806762,0.0,0,140.6503,175.402826,43.148555,626944,562,2,3254119,162,0.052083,0.155389,0.220468,1.157395,0.538548,0.23692,2.262659,1.452429,0.695626,Degraded
