run_id,window_index,t_start,mean_o22,stall_s,label
MC_s9_bola_RedBullPlayStreets,0,0.0,3.2119,0.304,Degraded
MC_s9_bola_RedBullPlayStreets,1,10.0,2.7752,0,Degraded
MC_s9_bola_RedBullPlayStreets,2,20.0,1.7066,0,Critical
MC_s9_bola_RedBullPlayStreets,3,30.0,1.7066,0,Critical
MC_s9_bola_RedBullPlayStreets,4,40.0,1.9114,0,Critical
MC_s9_bola_RedBullPlayStreets,5,50.0,3.3841,0,Good
MC_s9_bola_RedBullPlayStreets,6,60.0,2.869,0,Degraded
MC_s9_bola_RedBullPlayStreets,7,70.0,2.8865,0,Degraded
MC_s9_bola_RedBullPlayStreets,8,80.0,2.8728,0,Degraded
MC_s9_bola_RedBullPlayStreets,9,90.0,3.0288,0,Good
MC_s9_bola_RedBullPlayStreets,10,100.0,3.4403,0.909,Degraded
MC_s9_bola_RedBullPlayStreets,11,110.0,2.3494,0,Degraded
MC_s9_bola_RedBullPlayStreets,12,120.0,2.8465,0,Degraded
MC_s9_bola_RedBullPlayStreets,13,130.0,2.829,0,Degraded
MC_s9_bola_RedBullPlayStreets,14,140.0,2.466,0,Degraded
MC_s9_bola_RedBullPlayStreets,15,150.0,2.0156,0,Degraded
MC_s9_bola_RedBullPlayStreets,16,160.0,2.5446,0.596,Degraded
MC_s9_bola_RedBullPlayStreets,17,170.0,2.7084,0,Degraded
MC_s9_bola_RedBullPlayStreets,18,180.0,3.5799,0,Good
MC_s9_bola_RedBullPlayStreets,19,190.0,4.1606,0,Excellent
MC_s9_bola_RedBullPlayStreets,20,200.0,4.3657,0,Excellent
MC_s9_bola_RedBullPlayStreets,21,210.0,4.3517,0,Excellent
MC_s9_bola_RedBullPlayStreets,22,220.0,4.3517,0,Excellent
MC_s9_bola_RedBullPlayStreets,23,230.0,4.4215,0,Excellent
MC_s9_bola_RedBullPlayStreets,24,240.0,4.3984,0,Excellent
MC_s9_bola_RedBullPlayStreets,25,250.0,4.3984,0,Excellent
MC_s9_bola_RedBullPlayStreets,26,260.0,4.4078,0,Excellent
MC_s9_bola_RedBullPlayStreets,27,270.0,4.43,0,Excellent
MC_s9_bola_RedBullPlayStreets,28,280.0,3.3888,0,Good
MC_s9_bola_RedBullPlayStreets,29,290.0,1.7842,0,Critical
