run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s12_dynamic_BigBuckBunny,0,0.0,1789965587.693,1789965602.089,0.055482,0.086191,0.0,0.262291,100840,121,4,141,208.698374,836.480349,0.0,0,402.601123,748.276723,262.479214,51,0.145476,0.085983,0.101334,0.240155,0.055482,0.0,121,0.055457,1.000451,100840,0.673759
MC_s12_dynamic_BigBuckBunny,1,10.0,1789965602.089,1789965612.089,0.172623,0.887701,0.0,7.473843,216375,207,2,97,84.845998,392.523691,6.763285,14,314.457118,1026.851639,286.254254,26,0.004027,0.083009,0.104495,0.352186,0.117141,3.111333,86,0.10324,1.672055,317215,0.731959
MC_s12_dynamic_BigBuckBunny,2,20.0,1789965612.089,1789965622.089,0.102166,0.123209,0.0,0.47272,129871,155,2,98,90.165038,207.867714,9.677419,15,204.687276,319.714671,91.488384,52,0.0,0.083782,0.108526,0.360116,-0.070457,0.591845,-52,0.102959,0.992298,447086,0.489796
MC_s12_dynamic_BigBuckBunny,3,30.0,1789965622.089,1789965632.089,0.084333,0.094524,0.0,0.361041,106512,128,2,97,94.18204,202.029751,10.9375,14,243.196679,333.123591,112.821753,53,0.241463,0.084306,0.080541,0.241463,-0.017833,0.825451,-27,0.098809,0.853495,553598,0.484536
MC_s12_dynamic_BigBuckBunny,4,40.0,1789965632.089,1789965642.089,0.066571,0.082077,0.0,0.362769,84050,113,2,97,69.229471,171.075905,10.619469,12,220.725697,316.094772,101.062919,47,0.362769,0.046028,0.08774,0.362769,-0.017762,0.789383,-15,0.09289,0.716665,637648,0.536082
MC_s12_dynamic_BigBuckBunny,5,50.0,1789965642.089,1789965652.089,0.057567,0.185912,0.0,1.208154,72656,80,2,97,28.176255,158.658221,16.25,13,173.905508,333.299683,120.922952,15,0.0,0.062515,0.211329,1.078695,-0.009004,0.864746,-33,0.087382,0.658797,710304,0.845361
MC_s12_dynamic_BigBuckBunny,6,60.0,1789965652.089,1789965662.089,0.042542,0.183442,0.0,1.195005,53830,49,2,97,61.718511,496.344452,2.040816,1,178.577015,623.298635,206.0505,7,0.0,0.014159,0.062991,0.344522,-0.015025,0.739,-31,0.081334,0.523053,764134,0.907216
MC_s12_dynamic_BigBuckBunny,7,70.0,1789965662.089,1789965672.089,0.093117,0.144692,0.0,0.464199,117473,112,2,96,173.456447,678.199563,0.0,0,441.286495,754.060443,261.083035,33,0.0,0.121303,0.167765,0.464199,0.050575,2.188825,63,0.082785,1.124805,881607,0.65625
MC_s12_dynamic_BigBuckBunny,8,80.0,1789965672.089,1789965682.862,0.116707,0.165654,0.0,0.464645,159865,148,2,105,73.025833,218.179351,0.0,0,453.602238,673.978547,229.822077,37,0.0,0.121155,0.167118,0.382682,0.02359,1.253337,36,0.086637,1.34708,1041472,0.647619
MC_s12_dynamic_BigBuckBunny,9,90.0,1789965682.862,1789965692.862,0.087861,0.125838,0.0,0.349817,110177,111,2,96,93.766867,304.800307,0.0,0,360.390699,668.367801,225.503899,35,0.0,0.122734,0.144095,0.349817,-0.028846,0.752834,-37,0.086756,1.012737,1151649,0.635417
