run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s8_dynamic_RedBullPlayStreets,0,0.0,1789982547.848,1789982588.135,0.050607,0.090196,0.0,0.981354,255334,347,5,392,82.23102,354.049739,17.579251,61,590.844409,1077.415587,420.38765,136,0.0,0.01557,0.040962,0.155189,0.050607,0.0,347,0.050507,1.00198,255334,0.670918
MC_s8_dynamic_RedBullPlayStreets,1,10.0,1789982588.135,1789982620.071,0.037388,0.076803,0.0,0.244888,150049,174,4,310,195.12331,913.159114,1.149425,2,786.908016,1385.778211,802.806282,77,0.23636,0.057037,0.101115,0.236589,-0.013219,0.738791,-173,0.044725,0.835953,405383,0.790323
MC_s8_dynamic_RedBullPlayStreets,2,20.0,1789982620.071,1789982634.315,0.126351,0.984412,0.0,11.600847,226473,221,4,138,72.145188,410.359091,0.904977,2,846.100986,1467.199537,449.170804,29,0.0,0.401217,2.11654,11.600847,0.088963,3.379453,47,0.058211,2.170569,631856,0.797101
MC_s8_dynamic_RedBullPlayStreets,3,30.0,1789982634.315,1789982644.657,0.042672,0.081741,0.0,0.234319,55657,60,2,100,98.140532,384.978627,3.333333,2,597.895812,1189.98601,431.345088,25,0.0,0.044481,0.089083,0.234319,-0.083679,0.337726,-161,0.056533,0.754816,687513,0.76
MC_s8_dynamic_RedBullPlayStreets,4,40.0,1789982644.657,1789982658.738,0.068389,0.125371,0.0,0.372284,120582,117,2,135,81.111836,329.029802,0.0,0,690.977931,997.215355,391.547918,36,0.0,0.081669,0.145222,0.348812,0.025717,1.602667,57,0.058024,1.178633,808095,0.748148
MC_s8_dynamic_RedBullPlayStreets,5,50.0,1789982658.738,1789982670.865,0.070149,0.138533,0.0,0.348812,107471,97,2,117,65.2466,328.808239,0.0,0,838.511195,997.295048,281.311365,24,0.0,0.071031,0.139176,0.348812,0.00176,1.025735,-20,0.059228,1.184389,915566,0.794872
MC_s8_dynamic_RedBullPlayStreets,6,60.0,1789982670.865,1789982685.333,0.098092,0.173063,0.0,1.220057,178229,174,3,139,95.213864,298.405862,2.298851,4,1090.132739,997.184494,3593.2534,46,0.348812,0.114572,0.154061,0.404291,0.027943,1.398338,77,0.063308,1.549441,1093795,0.690647
MC_s8_dynamic_RedBullPlayStreets,7,70.0,1789982685.333,1789982699.508,0.05972,0.109585,0.0,0.516946,106383,120,3,136,150.365309,396.186639,0.0,0,558.739191,1129.418694,327.586373,45,0.0,0.036613,0.075467,0.2332,-0.038372,0.608816,-54,0.062964,0.948478,1200178,0.705882
MC_s8_dynamic_RedBullPlayStreets,8,80.0,1789982699.508,1789982713.975,0.089766,0.141477,0.0,0.348145,164111,158,2,139,100.371115,388.820426,0.0,0,579.81671,886.87102,261.285607,46,0.347481,0.097139,0.154458,0.347813,0.030046,1.503115,38,0.065319,1.374271,1364289,0.683453
MC_s8_dynamic_RedBullPlayStreets,9,90.0,1789982713.975,1789982723.975,0.107262,0.160264,0.0,0.400153,134837,123,2,96,70.487749,234.359602,0.0,0,596.95472,728.345493,187.95216,30,0.0,0.10777,0.160655,0.347813,0.017496,1.194907,-35,0.067691,1.584583,1499126,0.6875
MC_s8_dynamic_RedBullPlayStreets,10,100.0,1789982723.975,1789982734.473,0.175489,1.21805,0.0,12.293511,232984,205,2,101,41.412102,248.204104,2.926829,6,557.838939,725.148511,249.154357,18,0.0,0.001179,0.006236,0.034177,0.068227,1.636078,82,0.073785,2.378383,1732110,0.821782
MC_s8_dynamic_RedBullPlayStreets,11,110.0,1789982734.473,1789982744.473,0.128272,0.154514,0.0,0.467593,162039,154,2,96,128.907824,435.858684,0.649351,1,278.77522,366.353275,107.274122,42,0.0,0.142875,0.159604,0.346489,-0.047217,0.73094,-51,0.076569,1.675247,1894149,0.541667
MC_s8_dynamic_RedBullPlayStreets,12,120.0,1789982744.473,1789982754.473,0.069391,0.097411,0.0,0.463742,88015,98,2,96,108.749032,357.840212,1.020408,1,275.815475,491.811362,168.699523,42,0.0,0.094571,0.117246,0.463742,-0.058881,0.540968,-56,0.076229,0.910297,1982164,0.583333
MC_s8_dynamic_RedBullPlayStreets,13,130.0,1789982754.473,1789982764.473,0.113565,0.697018,0.0,6.870455,143897,152,2,96,65.904259,255.536543,3.289474,5,316.867837,729.308464,244.306753,26,0.117132,0.034789,0.051514,0.118373,0.044174,1.636596,54,0.07796,1.456709,2126061,0.697917
MC_s8_dynamic_RedBullPlayStreets,14,140.0,1789982764.473,1789982774.786,0.039455,0.061758,0.0,0.230775,51396,64,2,98,145.105204,471.635706,0.0,0,584.52275,1299.925688,397.558999,36,0.0,0.041045,0.070404,0.230775,-0.07411,0.347422,-88,0.076215,0.51768,2177457,0.693878
MC_s8_dynamic_RedBullPlayStreets,15,150.0,1789982774.786,1789982796.844,0.098263,0.761335,0.0,10.92,272703,277,2,208,132.76274,586.604996,1.805054,5,511.987973,1461.101004,420.320502,55,0.0,0.527333,1.980612,10.92,0.058808,2.490508,213,0.078178,1.256914,2450160,0.764423
MC_s8_dynamic_RedBullPlayStreets,16,160.0,1789982796.844,1789982806.844,0.037451,0.085044,0.0,0.340974,46990,53,2,94,101.880676,479.061514,1.886792,1,422.347351,814.716323,336.194555,21,0.0,0.071468,0.105519,0.340974,-0.060812,0.38113,-224,0.076609,0.488859,2497150,0.808511
MC_s8_dynamic_RedBullPlayStreets,17,170.0,1789982806.844,1789982818.009,0.062315,0.096335,0.0,0.454184,88406,99,2,106,121.804,352.703219,0.0,0,394.859768,712.613459,214.655403,36,0.0,0.06133,0.089285,0.231858,0.024864,1.663908,46,0.076012,0.819805,2585556,0.660377
MC_s8_dynamic_RedBullPlayStreets,18,180.0,1789982818.009,1789982831.263,0.147162,0.77392,0.0,7.999854,247177,247,2,124,71.561006,294.764435,0.809717,2,390.601275,736.956056,238.421037,36,0.0,0.001197,0.006218,0.033507,0.084847,2.361582,148,0.079395,1.853542,2832733,0.725806
