run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s6_dynamic_BigBuckBunny,0,0.0,1789966352.096,1789966362.096,0.413676,0.264606,0.0,1.204358,522322,604,2,98,36.441168,52.065768,12.748344,77,182.766956,273.746142,70.150963,85,0.475019,0.353354,0.338288,1.204358,0.413676,0.0,604,0.413696,0.999952,522322,0.122449
MC_s6_dynamic_BigBuckBunny,1,10.0,1789966362.096,1789966372.096,0.398927,0.226975,0.0,0.955957,503460,564,2,98,42.131575,52.875817,10.638298,60,224.302432,310.826273,81.938966,89,0.120896,0.391136,0.199217,0.791984,-0.014749,0.964346,-40,0.406248,0.981979,1025782,0.071429
MC_s6_dynamic_BigBuckBunny,2,20.0,1789966372.096,1789966382.096,0.298977,0.215278,0.0,0.852607,377233,418,2,98,51.552959,96.643477,10.287081,43,179.079732,236.85635,48.395142,82,0.139046,0.379254,0.178484,0.715879,-0.09995,0.749453,-146,0.370509,0.806936,1403015,0.193878
MC_s6_dynamic_BigBuckBunny,3,30.0,1789966382.096,1789966392.096,0.392704,0.280003,0.0,1.216809,496018,577,2,98,43.411046,70.599079,17.331023,100,154.170737,244.139517,45.992904,88,0.830068,0.507639,0.270726,1.096342,0.093727,1.313492,159,0.376131,1.044062,1899033,0.102041
MC_s6_dynamic_BigBuckBunny,4,40.0,1789966392.096,1789966402.096,0.32086,0.39588,0.0,1.451973,405526,487,3,98,234.780801,1657.880032,19.507187,95,1021.66942,328.803715,6067.18985,54,0.0,0.15149,0.245536,0.97275,-0.071844,0.817053,-90,0.365075,0.878888,2304559,0.44898
MC_s6_dynamic_BigBuckBunny,5,50.0,1789966402.096,1789966412.096,0.285664,0.433822,0.0,1.400696,362159,321,2,98,88.341068,620.258201,0.0,0,102.19442,155.276786,43.401959,36,1.169719,0.899616,0.293615,1.400696,-0.035196,0.890307,-166,0.351764,0.81209,2666718,0.622449
MC_s6_dynamic_BigBuckBunny,6,60.0,1789966412.096,1789966422.096,0.434399,0.340072,0.0,1.177773,546278,484,2,97,43.062635,131.394048,0.0,0,127.908339,180.272552,37.73399,68,0.426435,0.576561,0.151602,0.935575,0.148735,1.520664,163,0.363549,1.194884,3212996,0.298969
MC_s6_dynamic_BigBuckBunny,7,70.0,1789966422.096,1789966432.096,0.269685,0.252474,0.0,0.704371,340062,332,2,97,40.153107,144.974057,0.0,0,139.245299,204.994749,40.930663,58,0.0,0.264012,0.215483,0.470897,-0.164714,0.620823,-152,0.351836,0.766508,3553058,0.412371
MC_s6_dynamic_BigBuckBunny,8,80.0,1789966432.096,1789966442.096,0.269502,0.212492,0.0,0.470897,339963,337,2,97,68.100903,167.662649,0.0,0,220.959305,281.946411,33.92051,62,0.235222,0.302213,0.149142,0.470443,-0.000183,0.999321,5,0.342632,0.786564,3893021,0.340206
MC_s6_dynamic_BigBuckBunny,9,90.0,1789966442.096,1789966452.096,0.493903,0.176824,0.0,1.026398,623955,619,2,97,51.854801,86.364537,0.0,0,144.839603,205.281463,37.423921,95,0.469538,0.624813,0.231544,1.026398,0.224401,1.832651,282,0.357763,1.380531,4516976,0.020619
MC_s6_dynamic_BigBuckBunny,10,100.0,1789966452.096,1789966462.096,0.228002,0.248698,0.0,0.939077,288841,289,2,97,49.900875,222.512213,0.0,0,141.743784,154.71779,32.403961,49,0.0,0.038256,0.092203,0.350154,-0.265901,0.461633,-330,0.345945,0.65907,4805817,0.474227
MC_s6_dynamic_BigBuckBunny,11,110.0,1789966462.096,1789966472.096,0.162032,0.160597,0.0,0.473084,205331,207,2,97,98.363222,242.926552,0.966184,2,349.303244,517.173271,127.972767,54,0.2332,0.168876,0.172096,0.466845,-0.06597,0.71066,-82,0.330553,0.490185,5011148,0.412371
MC_s6_dynamic_BigBuckBunny,12,120.0,1789966472.096,1789966482.98,0.170422,0.168838,0.0,0.466399,232862,235,2,104,85.045699,157.35433,0.0,0,375.433892,517.190492,121.804758,59,0.0,0.163619,0.178179,0.466399,0.00839,1.05178,28,0.317343,0.537028,5244010,0.432692
MC_s6_dynamic_BigBuckBunny,13,130.0,1789966482.98,1789966492.98,0.146608,0.1561,0.0,0.468137,185423,187,2,96,86.762694,162.511674,0.0,0,317.109155,517.123574,151.137575,54,0.232312,0.110613,0.121048,0.464183,-0.023814,0.860265,-48,0.305195,0.480375,5429433,0.427083
