run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
MC_s2_dynamic_TearsOfSteel,0,0.0,1789976762.089,1789976772.089,4.531921,1.407716,0.0,6.809027,5732210,5109,4,98,5.767102,21.026239,0.626346,32,47.221989,63.664375,10.445004,94,5.088682,5.120699,0.383371,6.072875,4.531921,0.0,5109,4.534752,0.999376,5732210,0.040816
MC_s2_dynamic_TearsOfSteel,1,10.0,1789976772.089,1789976782.089,4.443626,0.527897,3.208674,5.84294,5581314,4766,4,97,12.181317,35.224578,0.167856,8,56.324045,70.288789,9.269994,97,5.031404,4.496392,0.563483,5.593353,-0.088295,0.980517,-343,4.489583,0.989764,11313524,0.0
MC_s2_dynamic_TearsOfSteel,2,20.0,1789976782.089,1789976792.089,4.069006,2.054887,0.0,6.194224,5170846,4626,4,98,12.095554,41.62033,0.172936,8,48.070275,67.529758,12.47216,83,5.500097,1.559647,2.212139,6.194224,-0.37462,0.915695,-140,4.349696,0.935469,16484370,0.153061
MC_s2_dynamic_TearsOfSteel,3,30.0,1789976792.089,1789976802.089,2.97377,2.769101,0.0,6.784928,3736621,3211,2,97,4.227939,12.883285,0.280287,9,38.478055,59.772357,11.046218,57,0.0,3.091799,2.625667,6.653708,-1.095236,0.730835,-1415,4.007063,0.742132,20220991,0.412371
MC_s2_dynamic_TearsOfSteel,4,40.0,1789976802.089,1789976812.089,5.237777,15.332987,0.0,155.0694,6643099,5467,2,98,4.528522,8.272854,2.249863,123,51.174679,78.866002,17.281659,86,1.748859,3.027602,0.596335,3.806412,2.264007,1.761326,2256,4.253617,1.23137,26864090,0.122449
MC_s2_dynamic_TearsOfSteel,5,50.0,1789976812.089,1789976822.089,1.914402,0.42556,1.162964,3.03676,2410277,1980,4,97,23.518,53.484157,0.0,0,73.286893,89.84763,11.909262,97,2.222995,1.986312,0.413992,2.697408,-3.323375,0.365499,-3487,3.864769,0.495347,29274367,0.0
MC_s2_dynamic_TearsOfSteel,6,60.0,1789976822.089,1789976832.089,1.397331,0.537552,0.653202,2.636219,1760482,1554,4,97,35.952583,67.972134,0.0,0,76.89508,94.624831,12.048,97,1.055536,1.301589,0.524758,2.636219,-0.517071,0.729905,-426,3.513059,0.397753,31034849,0.0
MC_s2_dynamic_TearsOfSteel,7,70.0,1789976832.089,1789976842.089,1.255632,0.514718,0.469087,2.343186,1586701,1554,4,97,29.882382,69.405659,0.0,0,71.391537,121.213775,25.91903,97,1.641806,1.712946,0.280284,2.34094,-0.141699,0.898593,0,3.2308,0.388644,32621550,0.0
MC_s2_dynamic_TearsOfSteel,8,80.0,1789976842.089,1789976852.089,1.161905,1.286588,0.0,4.114899,1472674,1439,4,97,13.363884,53.257818,2.640723,38,45.620211,65.817807,9.484947,51,0.0,0.919141,1.503839,4.092963,-0.093727,0.925355,-115,3.000186,0.387278,34094224,0.443299
MC_s2_dynamic_TearsOfSteel,9,90.0,1789976852.089,1789976862.089,0.917523,0.917954,0.0,3.499444,1163206,1032,2,97,22.543477,43.488092,0.096899,1,70.527368,104.987683,19.563142,70,0.582682,0.934015,0.269984,1.393914,-0.244382,0.789671,-407,2.791267,0.328712,35257430,0.257732
MC_s2_dynamic_TearsOfSteel,10,100.0,1789976862.089,1789976872.089,1.701078,0.508641,0.582682,2.773232,2147037,1875,4,96,66.253496,284.06304,0.053333,1,78.032154,99.001106,14.000098,96,2.311246,1.955537,0.365619,2.570524,0.783555,1.853989,843,2.692128,0.631871,37404467,0.0
MC_s2_dynamic_TearsOfSteel,11,110.0,1789976872.089,1789976882.089,1.518493,0.483963,0.033916,2.75346,1917060,1708,4,96,34.17661,88.89944,0.0,0,79.286101,97.911388,11.933437,95,0.687646,1.516999,0.545581,2.75346,-0.182585,0.892665,-167,2.594282,0.585323,39321527,0.0
MC_s2_dynamic_TearsOfSteel,12,120.0,1789976882.089,1789976892.089,0.357146,0.539923,0.0,2.422116,446988,414,4,95,185.864751,799.727499,0.483092,2,87.01538,345.903992,72.760311,57,1.871985,0.222766,0.414802,1.871985,-1.161347,0.235198,-1294,2.423519,0.147367,39768515,0.410526
MC_s2_dynamic_TearsOfSteel,13,130.0,1789976892.089,1789976902.089,1.67878,2.03114,0.0,7.616136,2128750,2279,4,96,13.468377,43.177602,2.062308,47,57.555677,106.187962,26.939598,59,2.739091,4.057171,1.657019,6.456515,1.321634,4.700543,1865,2.369973,0.708354,41897265,0.385417
MC_s2_dynamic_TearsOfSteel,14,140.0,1789976902.089,1789976912.089,1.203146,1.305893,0.0,5.281671,1514915,1323,4,95,35.179902,120.543519,0.0,0,68.373036,95.741402,19.556623,69,0.9231,0.902982,0.171596,1.383343,-0.475634,0.716679,-956,2.292265,0.524872,43412180,0.284211
MC_s2_dynamic_TearsOfSteel,15,150.0,1789976912.089,1789976922.089,2.4187,2.255724,0.0,6.588129,3074217,2902,4,96,23.619181,40.554437,0.861475,25,58.532663,76.893827,16.201868,89,0.0,3.872692,2.590242,6.588129,1.215554,2.010313,1579,2.300168,1.051532,46486397,0.072917
MC_s2_dynamic_TearsOfSteel,16,160.0,1789976922.089,1789976932.089,3.594928,1.69369,0.0,6.16,4519452,3816,2,95,5.012835,7.489449,0.209644,8,54.781689,67.752851,10.021165,81,3.661416,3.809482,0.564421,5.143289,1.176228,1.486306,914,2.375876,1.513096,51005849,0.147368
