run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
CONT_s4_throughput_TheSwissAccount,25,97,97,1.641364,0.116595,1.166332,2.061408,28.280489,33.345615,0.0,0,105.681351,116.977741,19.019598,2066581,1749,4,20917579,1213,0.0,1.151809,0.637032,1.725439,1.636598,0.020551,2.57658,3.352767,1.634528,Good
CONT_s4_throughput_TheSwissAccount,26,97,97,1.633626,0.070035,1.301057,1.977286,30.320562,33.334504,0.0,0,112.575134,116.977571,12.471344,2061908,1770,5,22979487,21,0.0,-0.007738,0.673922,1.632955,1.616153,0.060138,2.424058,0.995286,1.629817,Good
CONT_s4_throughput_TheSwissAccount,27,97,97,2.426668,12.377395,0.814909,123.682075,38.88467,64.844103,0.997698,26,111.466551,159.497384,38.867107,3065315,2606,5,26044802,836,0.0,0.793042,0.736509,1.406635,1.129096,0.148911,3.294825,1.485449,1.277546,Good
CONT_s4_throughput_TheSwissAccount,28,97,97,1.127186,0.181271,0.578144,1.624261,40.748913,56.097167,0.0,0,140.344263,182.188447,45.798576,1427272,1281,5,27472074,-1325,0.0,-1.299482,0.750016,1.624261,1.134121,0.157478,1.502883,0.464499,1.169349,Good
CONT_s4_throughput_TheSwissAccount,29,96,96,1.121117,0.256755,0.463311,1.61805,18.175861,20.077544,0.0,0,110.85922,149.962035,34.093484,1407518,1199,4,28879592,-82,0.0,-0.006069,0.762315,1.61805,1.122749,0.267783,1.470674,0.994616,1.384627,Good
CONT_s4_throughput_Valkaama,1,99,51,0.250478,0.260957,0.0,0.709961,40.531818,82.197515,0.0,0,300.172939,488.463596,185.567775,316348,264,2,652410,-45,0.484848,-0.005655,0.253286,0.475132,0.254208,0.224228,0.988914,0.977922,0.475132,Degraded
CONT_s4_throughput_Valkaama,2,99,52,0.250382,0.263821,0.0,0.740314,43.17697,86.266964,0.0,0,323.63285,488.354014,176.604915,316219,267,2,968629,3,0.474747,-9.6e-05,0.252317,0.734261,0.258824,0.286048,0.992331,0.999617,0.239373,Degraded
CONT_s4_throughput_Valkaama,3,99,44,0.296175,0.877036,0.0,8.477725,35.926817,86.342024,1.880878,6,308.810439,488.466611,167.124728,373944,319,2,1342573,52,0.555556,0.045793,0.263154,8.477725,0.403301,1.542874,1.125482,1.182893,0.0,Degraded
CONT_s4_throughput_Valkaama,4,99,15,0.103739,0.282004,0.0,1.527922,43.817439,311.34661,0.0,0,127.401826,310.885857,121.287515,130949,108,2,1473522,-211,0.848485,-0.192436,0.231499,1.112948,0.108094,0.282858,0.448119,0.350263,0.709961,Degraded
CONT_s4_throughput_Valkaama,5,99,43,0.232689,0.296693,0.0,1.268258,65.912904,214.529077,0.0,0,207.622182,310.937388,94.852205,293794,242,2,1767316,134,0.565657,0.12895,0.231684,1.268258,0.411596,0.252534,1.004338,2.243023,0.474667,Degraded
CONT_s4_throughput_Valkaama,6,99,89,0.468256,0.205672,0.0,0.949333,41.177628,58.262041,0.19685,1,221.171509,310.931699,85.819219,591812,508,4,2359128,266,0.090909,0.235567,0.265311,0.948404,0.473587,0.231025,1.764932,2.012368,0.474202,Good
CONT_s4_throughput_Valkaama,7,99,81,1.012447,4.958078,0.0,48.989091,35.269308,45.725986,0.643974,7,223.591956,310.930352,97.567891,1281271,1087,2,3640399,579,0.181818,0.544191,0.358412,48.989091,2.267042,8.874252,2.824813,2.162166,0.0,Degraded
CONT_s4_throughput_Valkaama,8,99,82,0.522013,0.289566,0.0,1.228074,60.60857,121.035629,0.176056,1,199.537895,239.81643,60.620676,661220,568,4,4301619,-519,0.171717,-0.490434,0.376557,0.712642,0.604815,0.150872,1.386279,0.515595,0.71125,Good
CONT_s4_throughput_Valkaama,9,98,98,0.607755,0.153536,0.354586,0.946549,78.750927,101.714937,0.0,0,224.515522,296.620835,50.221113,763165,701,5,5064784,133,0.0,0.085742,0.399453,0.831688,0.604809,0.137843,1.521468,1.164253,0.594063,Good
CONT_s4_throughput_Valkaama,10,99,99,0.606171,0.128678,0.353897,0.947836,78.180809,96.396691,0.0,0,230.826627,296.616469,43.071028,770823,719,5,5835607,18,0.0,-0.001584,0.418294,0.830068,0.614632,0.106748,1.449151,0.997394,0.592327,Degraded
CONT_s4_throughput_Valkaama,11,98,98,0.607499,0.148448,0.345503,0.821967,38.732484,84.765201,0.0,0,130.356709,257.315735,45.051381,765193,685,4,6600800,-34,0.0,0.001328,0.433961,0.709864,0.606117,0.156424,1.399893,1.002191,0.707107,Degraded
CONT_s4_throughput_Valkaama,12,98,13,0.448778,2.013669,0.0,11.586939,3.504223,30.053685,1.284797,6,84.516137,119.061458,52.118829,565459,467,2,7166259,-218,0.867347,-0.158721,0.435117,11.586939,0.386231,2.079919,1.031396,0.73873,0.0,Degraded
CONT_s4_throughput_Valkaama,13,98,2,0.235267,1.631967,0.0,12.091529,0.812017,0.0,0.0,0,0.8247,0.837826,0.013126,295847,240,2,7462106,-227,0.979592,-0.213511,0.420903,12.091529,0.403051,2.170496,0.558958,0.524239,0.0,Degraded
CONT_s4_throughput_Valkaama,14,99,32,2.174048,7.028972,0.0,55.937337,6.235626,41.096229,0.0,0,71.495049,207.125729,92.448647,2770415,2239,4,10232521,1999,0.707071,1.938781,0.538502,26.685759,2.478002,5.09195,4.037214,9.240769,0.0,Good
CONT_s4_throughput_Valkaama,15,98,66,2.164543,4.538639,0.0,35.294319,17.912827,70.69303,0.0,0,88.204025,210.011786,92.807306,2731494,2176,4,12964015,-63,0.438776,-0.009505,0.639755,16.965416,2.087516,3.604847,3.383394,0.995628,0.004035,Good
CONT_s4_throughput_Valkaama,16,98,63,2.09813,4.289082,0.0,29.594739,15.263911,41.21172,0.51619,11,103.614502,334.285399,118.425264,2654705,2131,4,15618720,-45,0.581633,-0.066413,0.725469,5.290398,1.188742,2.063517,2.892102,0.969318,0.476747,Good
CONT_s4_throughput_Valkaama,17,97,72,0.339199,0.225298,0.0,0.705053,76.7816,202.709816,0.835655,3,283.294425,425.844797,125.152123,424639,359,2,16043359,-1772,0.247423,-1.758931,0.704228,0.585994,0.343769,0.231321,0.481661,0.161667,0.585426,Good
CONT_s4_throughput_Valkaama,18,98,57,0.335171,0.286367,0.0,0.585994,32.870668,58.776693,0.0,0,332.614982,358.559363,81.298429,424348,341,2,16467707,-18,0.418367,-0.004028,0.684809,0.585994,0.340367,0.282959,0.489437,0.988125,0.585426,Good
CONT_s4_throughput_Valkaama,19,98,49,0.269059,0.298053,0.0,1.377614,41.606144,148.494741,0.0,0,288.112469,358.541992,117.531815,340534,285,2,16808241,-56,0.5,-0.066112,0.664024,1.377614,0.281749,0.325108,0.405195,0.802751,0.682936,Good
CONT_s4_throughput_Valkaama,20,98,58,0.339718,0.285737,0.0,0.682936,36.773719,70.444439,0.0,0,312.474195,358.557446,100.889528,430050,348,2,17238291,63,0.408163,0.070659,0.648571,0.585994,0.339052,0.283947,0.523795,1.262615,0.584294,Degraded
CONT_s4_throughput_Valkaama,21,98,47,0.368115,0.62917,0.0,5.48213,30.471501,74.215723,2.617801,10,245.815463,358.52413,124.555323,465767,382,2,17704058,34,0.520408,0.028397,0.635821,1.171988,0.453493,0.443358,0.57896,1.08359,0.0,Degraded
CONT_s4_throughput_Valkaama,22,97,79,0.643503,0.372484,0.0,1.407442,31.750093,77.323677,0.0,0,154.205256,199.289112,45.6889,806076,669,4,18510134,287,0.185567,0.275388,0.636159,1.328217,0.780425,0.222352,1.011544,1.748103,0.935575,Good
CONT_s4_throughput_Valkaama,23,98,98,0.789259,0.15937,0.46824,1.144371,62.441308,77.31589,0.0,0,186.476864,234.19916,32.385937,1000780,920,4,19510914,251,0.0,0.145756,0.642555,0.941413,0.794528,0.164435,1.228314,1.226504,0.923533,Good
CONT_s4_throughput_Valkaama,24,98,66,0.646745,0.551245,0.0,2.159536,24.543383,70.074807,0.820793,6,92.315572,195.595557,42.890528,821201,731,4,20332115,-189,0.326531,-0.142514,0.642734,1.993037,0.38323,0.694613,1.006241,0.819433,1.987092,Good
CONT_s4_throughput_Valkaama,25,98,98,1.630478,0.261225,0.53256,2.491915,28.510104,62.632895,0.056657,1,94.553312,117.429491,22.718458,2071041,1765,5,22403156,1034,0.0,0.983733,0.680865,1.877375,1.634268,0.154903,2.394716,2.521052,1.632397,Good
CONT_s4_throughput_Valkaama,26,97,97,1.638273,0.180923,1.161846,2.092923,26.3133,78.844484,0.0,0,77.489407,117.205532,27.590915,2065809,1842,4,24468965,77,0.0,0.007795,0.716201,2.092923,1.642446,0.22948,2.287449,1.004781,1.859942,Good
CONT_s4_throughput_Valkaama,27,97,85,1.956599,9.490188,0.0,94.825948,38.049942,69.918924,0.554715,11,135.909513,182.391403,54.182469,2467327,1983,5,26936292,141,0.14433,0.318326,0.760331,1.628253,1.111761,0.216666,2.573352,1.194306,1.049452,Good
CONT_s4_throughput_Valkaama,28,97,97,1.129042,0.228097,0.5838,1.631385,44.713691,56.250554,0.0,0,162.911931,182.397303,23.088339,1428889,1230,5,28365181,-753,0.0,-0.827557,0.773047,1.625134,1.13511,0.217734,1.460509,0.577043,1.133508,Good
CONT_s4_throughput_Valkaama,29,97,89,1.018526,0.366818,0.0,1.625134,29.138192,56.288114,0.0,0,96.235169,182.299671,49.381659,1291430,1226,6,29656611,-4,0.082474,-0.110516,0.781248,1.171292,0.757526,0.526174,1.303717,0.902115,0.0,Good
CONT_s5_bola_BigBuckBunny,1,98,69,1.713114,4.516887,0.0,45.315695,12.643444,18.925377,1.387347,25,102.663857,137.338557,28.163119,2145261,1802,2,4917006,-362,0.295918,-0.476904,1.95284,1.666628,1.401373,0.153871,0.877242,0.782237,1.18522,Excellent
CONT_s5_bola_BigBuckBunny,2,99,87,1.22691,0.551247,0.0,2.321489,15.260567,31.67227,1.487252,21,107.201016,145.021832,30.990192,1551971,1412,2,6468977,-390,0.111111,-0.486204,1.709939,2.125714,1.265607,0.524354,0.717517,0.716187,1.808125,Excellent
CONT_s5_bola_BigBuckBunny,3,99,86,1.20754,0.525373,0.0,1.834604,13.915334,29.159817,2.097902,30,112.009976,138.162723,20.542909,1527486,1430,2,7996463,18,0.131313,-0.01937,1.583999,1.785098,1.18301,0.510654,0.762336,0.984212,0.0,Excellent
CONT_s5_bola_BigBuckBunny,4,99,93,0.646604,0.215977,0.0,1.274912,36.281844,47.310747,17.058223,167,142.349414,220.445433,53.930611,820664,979,6,8817127,-451,0.060606,-0.560936,1.395692,0.849805,0.644973,0.158566,0.463286,0.535472,0.849805,Excellent
CONT_s5_bola_BigBuckBunny,5,98,84,0.49849,0.287907,0.0,1.36187,29.679095,89.07432,18.677043,144,55.299501,108.352946,34.255469,626681,771,4,9443808,-208,0.142857,-0.148114,1.246806,1.36187,0.678562,0.203416,0.399814,0.770936,0.723424,Good
CONT_s5_bola_BigBuckBunny,6,98,98,0.69617,0.069274,0.489027,0.914086,31.092571,40.225976,17.131858,178,83.452474,145.296489,27.478036,877208,1039,5,10321016,268,0.0,0.19768,1.168269,0.914086,0.697331,0.084646,0.595899,1.396558,0.759573,Degraded
CONT_s5_bola_BigBuckBunny,7,98,98,0.691829,0.07765,0.488552,0.970884,34.205915,44.443967,16.453202,167,101.196378,163.342322,35.219417,872694,1015,5,11193710,-24,0.0,-0.004341,1.108734,0.838524,0.689956,0.062714,0.623981,0.993764,0.603996,Degraded
CONT_s5_bola_BigBuckBunny,8,98,83,0.512638,0.276024,0.0,1.053256,30.98828,72.431864,18.089172,142,73.099369,198.014238,49.944028,648579,785,6,11842289,-230,0.153061,-0.179191,1.042359,0.968682,0.559347,0.199786,0.491806,0.740989,0.597292,Degraded
CONT_s5_bola_BigBuckBunny,9,98,83,0.414069,0.271353,0.0,1.424046,36.652887,64.450759,9.800363,54,133.151523,328.799773,109.167859,524010,551,2,12366299,-234,0.142857,-0.098569,0.979394,0.705053,0.363894,0.205829,0.422781,0.807722,0.588317,Good
CONT_s5_bola_BigBuckBunny,10,98,85,0.370939,0.204692,0.0,0.717992,60.283972,116.658266,0.0,0,271.48328,449.145024,125.460271,469864,424,4,12836163,-127,0.132653,-0.04313,0.92393,0.588317,0.365798,0.124542,0.40148,0.895839,0.345175,Good
CONT_s5_bola_BigBuckBunny,11,108,108,0.368782,0.114205,0.120077,0.670097,112.307376,153.457733,0.0,0,323.107312,489.952054,107.922526,515537,510,5,13351700,86,0.0,-0.002157,0.873178,0.587181,0.365305,0.112489,0.422345,0.994185,0.235676,Critical
CONT_s5_bola_BigBuckBunny,12,98,93,0.667297,2.146508,0.0,18.709297,108.980823,201.810305,1.078167,8,293.066748,490.007569,119.856131,847915,742,4,14199615,232,0.040816,0.298515,0.85742,18.709297,1.379251,3.849329,0.778262,1.809462,0.241544,Critical
CONT_s5_bola_BigBuckBunny,13,206,137,0.190732,0.143667,0.0,0.515154,109.177835,274.706434,1.375246,7,574.04551,1145.146368,309.47576,510324,509,4,14709939,-233,0.31068,-0.476565,0.764693,0.515154,0.197178,0.156379,0.249423,0.285828,0.515154,Critical
CONT_s5_bola_BigBuckBunny,14,97,56,0.193192,0.17285,0.0,0.515154,84.317775,224.768445,0.0,0,375.63754,776.508798,229.95137,244473,218,2,14954412,-291,0.42268,0.00246,0.729474,0.351167,0.198458,0.170384,0.264837,1.012898,0.349482,Critical
CONT_s5_bola_BigBuckBunny,15,97,54,0.46452,1.789826,0.0,17.754846,44.885193,120.644659,1.244813,6,208.049814,383.038123,106.862898,585749,482,2,15540161,264,0.443299,0.271328,0.714122,0.927969,0.477462,0.134746,0.650477,2.404447,0.465987,Degraded
CONT_s5_bola_BigBuckBunny,16,97,80,0.467817,0.246503,0.0,0.990289,34.166662,46.984399,0.0,0,219.247728,255.431859,78.448373,589782,480,2,16129943,-2,0.185567,0.003297,0.700631,0.905231,0.456129,0.264623,0.667708,1.007098,0.0,Degraded
CONT_s5_bola_BigBuckBunny,17,97,63,0.384174,0.355586,0.0,1.776891,39.617424,98.632658,1.388889,6,219.081732,306.530271,104.065805,485006,432,4,16614949,-48,0.360825,-0.083643,0.684165,1.776891,0.227168,0.467062,0.561522,0.821206,0.0,Degraded
CONT_s5_bola_BigBuckBunny,18,97,57,0.592823,0.550712,0.0,1.906936,33.939892,149.592109,0.160772,1,121.074294,172.684701,40.504858,749274,622,4,17364223,190,0.412371,0.208649,0.679659,1.618715,0.967657,0.303519,0.872236,1.543111,1.050462,Degraded
CONT_s5_bola_BigBuckBunny,19,97,97,0.979202,0.139124,0.696957,1.282764,57.65778,89.519839,0.0,0,143.720198,171.957618,24.073905,1239791,1122,5,18604014,500,0.0,0.386379,0.693802,1.174278,0.986424,0.145955,1.411357,1.651761,1.165364,Good
CONT_s5_bola_BigBuckBunny,20,96,96,0.976983,0.138168,0.696291,1.226232,32.12217,54.286225,0.0,0,99.903277,157.407621,36.476924,1226091,1107,4,19830105,-15,0.0,-0.002219,0.706466,1.046437,0.974565,0.13129,1.382916,0.997734,0.698293,Good
CONT_s5_bola_BigBuckBunny,21,97,46,0.468899,0.525723,0.0,1.77912,16.524928,57.460155,0.0,0,100.618654,171.136707,38.376616,594791,499,2,20424896,-608,0.525773,-0.508084,0.6962,1.156287,0.196278,0.406818,0.673512,0.479946,0.0,Good
CONT_s5_bola_BigBuckBunny,22,96,89,2.124932,0.755584,0.0,3.485507,25.202359,78.98718,0.973021,22,69.28571,90.905426,22.477917,2672107,2261,4,23097003,1762,0.072917,1.656033,0.754928,3.184275,2.000335,0.791688,2.814748,4.531748,2.426082,Degraded
CONT_s5_bola_BigBuckBunny,23,97,71,1.59431,1.062865,0.0,3.102502,16.135965,44.324456,0.05777,1,37.278594,75.242589,22.652152,2027661,1731,4,25124664,-530,0.278351,-0.530622,0.788426,2.654733,2.375823,0.14142,2.022143,0.750288,2.432366,Good
CONT_s5_bola_BigBuckBunny,24,96,96,2.379833,0.140431,2.080914,2.75714,7.49379,7.767295,0.0,0,29.10786,29.731367,1.53798,2997817,2642,2,28122481,911,0.0,0.785523,0.848941,2.667278,2.380638,0.147158,2.803296,1.492704,2.667278,Excellent
CONT_s5_bola_BigBuckBunny,25,96,77,4.092902,13.563837,0.0,123.760909,14.715289,26.726135,0.326188,14,72.332331,205.985946,51.310207,5165522,4292,4,33288003,1650,0.260417,1.713069,0.968051,15.617067,1.882847,3.397763,4.227982,1.719827,5.053742,Excellent
CONT_s5_bola_BigBuckBunny,26,96,66,3.056651,7.801506,0.0,45.314297,14.711261,44.868153,0.0,0,89.298797,211.899613,97.643939,3865396,3101,4,37153399,-1191,0.458333,-1.036251,1.04213,43.198332,3.093564,7.936396,2.93308,0.746818,0.0234,Excellent
CONT_s5_bola_BigBuckBunny,27,96,68,3.674141,12.835007,0.0,115.261801,17.406153,72.975151,0.0,0,83.368101,210.315233,92.033431,4655109,3720,4,41808508,619,0.416667,0.61749,1.132436,5.150968,1.600968,2.37038,3.244458,1.202015,0.0,Excellent
CONT_s5_bola_BigBuckBunny,28,95,47,2.440786,7.574764,0.0,51.893333,12.111497,45.845594,0.0,0,82.772748,210.829248,93.411843,3071356,2479,4,44879864,-1241,0.578947,-1.233355,1.175617,0.0,0.0,0.0,2.076174,0.664315,0.0,Excellent
CONT_s5_bola_ElephantsDream,1,98,74,2.056186,5.515822,0.0,55.256047,10.858709,17.004284,0.832639,20,57.132104,135.425279,39.520041,2574680,2402,2,5379300,-351,0.244898,-0.160555,2.136773,1.838198,1.213807,0.498349,0.962286,0.927572,1.068963,Excellent
CONT_s5_bola_ElephantsDream,2,99,80,1.138008,0.605309,0.0,1.959804,15.188265,39.024484,2.759135,37,107.300972,144.859468,25.234014,1439486,1341,2,6818786,-1061,0.171717,-0.918178,1.802576,1.959804,0.962926,0.690911,0.631323,0.553456,1.55236,Excellent
CONT_s5_bola_ElephantsDream,3,99,89,1.264653,0.472913,0.0,1.932199,15.266192,25.2042,1.808439,27,112.256634,144.527694,22.819749,1600598,1493,2,8419384,152,0.090909,0.126645,1.667717,1.932199,1.076176,0.641892,0.758314,1.111287,1.309148,Excellent
CONT_s5_bola_ElephantsDream,4,127,125,0.693704,0.276488,0.0,1.779275,26.23244,36.693976,16.153846,210,88.271753,205.46071,50.245041,1127293,1300,4,9546677,-193,0.015748,-0.570949,1.430468,1.223437,0.529784,0.233145,0.484949,0.548533,0.604653,Critical
CONT_s5_bola_ElephantsDream,5,98,98,0.616649,0.254623,0.12125,1.745695,26.151586,39.989015,16.254037,151,63.959109,181.064147,45.038211,774585,929,4,10321262,-371,0.0,-0.077055,1.301618,0.850944,0.694347,0.088492,0.473756,0.888922,0.718908,Degraded
CONT_s5_bola_ElephantsDream,6,99,99,0.690501,0.073938,0.440156,0.956881,31.866745,47.501569,13.946588,141,86.983905,139.898337,33.848359,877653,1011,5,11198915,82,0.0,0.073852,1.217192,0.956881,0.686947,0.083551,0.56729,1.119763,0.60694,Degraded
CONT_s5_bola_ElephantsDream,7,98,98,0.695837,0.080793,0.482643,0.893049,28.167886,35.793598,15.824595,166,90.624899,167.341042,40.210498,877145,1049,6,12076060,38,0.0,0.005336,1.154368,0.893049,0.700026,0.096402,0.602786,1.007728,0.722871,Degraded
CONT_s5_bola_ElephantsDream,8,98,63,0.348378,0.310333,0.0,0.973981,34.020083,145.626927,17.017208,89,53.151118,90.396122,25.323991,440001,523,4,12516061,-526,0.357143,-0.347459,1.067508,0.726202,0.191957,0.273851,0.326347,0.50066,0.473637,Degraded
CONT_s5_bola_ElephantsDream,9,98,57,0.255667,0.273624,0.0,1.22835,52.724216,148.227446,5.714286,18,176.911697,328.587596,108.767852,323099,315,2,12839160,-208,0.428571,-0.092711,0.988506,1.224311,0.311097,0.262374,0.25864,0.733878,0.0,Degraded
CONT_s5_bola_ElephantsDream,10,98,72,0.315718,0.248267,0.0,1.379495,74.51123,149.389877,0.0,0,291.990028,432.596762,132.668696,399258,362,4,13238418,47,0.265306,0.060051,0.928826,0.701705,0.366091,0.126204,0.339911,1.23488,0.352868,Degraded
CONT_s5_bola_ElephantsDream,11,129,127,0.371488,0.13587,0.0,0.705736,121.190765,156.848073,0.0,0,349.01756,489.947932,95.108773,619868,602,5,13858286,240,0.015504,0.05577,0.87044,0.704371,0.373553,0.14994,0.426782,1.176645,0.468188,Critical
CONT_s5_bola_ElephantsDream,12,97,69,0.296346,0.230704,0.0,1.064937,74.187914,140.081086,1.166181,4,345.580002,641.935251,141.450704,371939,343,4,14230225,-259,0.28866,-0.075142,0.828504,0.585426,0.176915,0.247865,0.357688,0.797727,0.0,Critical
CONT_s5_bola_ElephantsDream,13,115,76,0.194346,0.159908,0.0,0.699671,115.320147,229.181659,0.347222,1,578.798151,1144.86752,329.13462,289618,288,4,14519843,-55,0.33913,-0.102,0.777866,0.351506,0.18721,0.145028,0.249845,0.655808,0.235676,Critical
CONT_s5_bola_ElephantsDream,14,97,64,0.191714,0.14747,0.0,0.458631,144.112139,289.093997,0.0,0,518.371865,1144.636983,299.495544,241233,229,4,14761076,-59,0.340206,-0.002632,0.740837,0.458631,0.194939,0.178356,0.25878,0.986457,0.350829,Critical
CONT_s5_bola_ElephantsDream,15,98,8,0.05055,0.19,0.0,1.21079,22.031119,128.439905,0.0,0,172.901403,382.995957,165.696594,64238,54,2,14825314,-175,0.918367,-0.141164,0.699436,1.21079,0.070479,0.263662,0.072273,0.263674,0.0,Critical
CONT_s5_bola_ElephantsDream,16,97,7,0.061824,0.241474,0.0,1.211958,36.534074,462.118671,0.0,0,54.186382,123.434467,59.705589,77814,64,2,14903128,10,0.927835,0.011274,0.663682,1.211958,0.071572,0.26692,0.093153,1.223027,0.0,Critical
CONT_s5_bola_ElephantsDream,17,97,37,0.231989,0.33059,0.0,1.387642,80.087669,599.780345,0.775194,2,227.483224,305.602748,88.017705,292376,258,4,15195504,194,0.618557,0.170165,0.640768,0.928863,0.491977,0.241473,0.362048,3.75241,0.469538,Critical
CONT_s5_bola_ElephantsDream,18,97,97,1.064682,2.145732,0.350154,21.936231,57.010153,244.45784,0.502513,6,114.653159,301.69427,85.402436,1342512,1194,4,16538016,936,0.0,0.832693,0.662169,1.288085,0.973485,0.160828,1.60787,4.589364,0.700308,Good
CONT_s5_bola_ElephantsDream,19,97,97,0.973906,0.223144,0.469087,1.396615,44.159568,64.929687,0.0,0,163.098208,211.443695,52.686324,1230689,1080,4,17768705,-114,0.0,-0.090776,0.677178,1.395274,0.979152,0.256907,1.438183,0.914739,1.049452,Good
CONT_s5_bola_ElephantsDream,20,97,97,0.97368,0.224125,0.468188,1.440844,51.575933,66.915124,0.0,0,192.67992,214.982697,25.855955,1231379,1053,5,19000084,-27,0.0,-0.000226,0.69081,1.395274,0.973646,0.229899,1.409476,0.999768,1.158504,Good
CONT_s5_bola_ElephantsDream,21,97,70,0.700058,0.495376,0.0,1.624261,25.034965,66.948158,0.0,0,127.7204,173.263328,40.636678,885842,710,2,19885926,-343,0.278351,-0.273622,0.691217,1.620269,0.857352,0.440488,1.01279,0.718982,1.157395,Good
CONT_s5_bola_ElephantsDream,22,97,79,2.209204,5.617027,0.0,47.258238,19.282062,52.567677,1.173913,27,95.828917,148.33102,38.264267,2797859,2300,5,22683785,1590,0.185567,1.509146,0.755227,2.779866,2.37404,0.19568,2.925219,3.155744,2.430716,Good
CONT_s5_bola_ElephantsDream,23,98,87,2.08839,0.804806,0.0,2.777208,17.88984,26.50938,0.0,0,70.726253,85.475223,19.104549,2680157,2340,4,25363942,40,0.112245,-0.120814,0.809858,2.567648,1.410959,1.172143,2.578711,0.945313,0.0,Degraded
CONT_s5_bola_ElephantsDream,24,96,82,2.019828,0.913322,0.0,3.225062,12.22028,11.00819,0.55332,11,75.902218,92.219828,17.959418,2540460,1988,2,27904402,-352,0.145833,-0.068562,0.856583,3.112421,2.361484,0.391363,2.358006,0.96717,3.103511,Degraded
CONT_s5_bola_ElephantsDream,25,97,97,2.375278,0.357616,1.619598,3.109446,12.832635,24.605456,0.0,0,82.659809,101.044996,13.870116,3019178,2388,4,30923580,400,0.0,0.35545,0.913613,2.771908,2.380764,0.281797,2.599873,1.17598,2.19542,Excellent
CONT_s5_bola_ElephantsDream,26,96,51,4.871279,17.083613,0.0,145.250314,9.951344,38.363149,0.282486,14,98.68792,411.32913,111.364817,6144868,4956,4,37068448,2568,0.604167,2.496001,1.055813,57.935224,4.064017,10.958268,4.613771,2.050825,0.0,Excellent
CONT_s5_bola_ElephantsDream,27,96,63,2.663902,7.549712,0.0,62.840305,14.468926,40.664791,0.0,0,91.135781,212.05406,98.281578,3362906,2698,4,40431354,-2258,0.541667,-2.207377,1.111611,36.181293,3.254384,6.954297,2.396434,0.546859,5.162505,Excellent
CONT_s5_bola_ElephantsDream,28,96,61,5.7971,25.954407,0.0,198.396357,13.7537,36.942266,0.0,0,87.154581,207.180148,99.594889,7400747,6018,4,47832101,3320,0.635417,3.133198,1.270826,18.250813,2.00576,3.767678,4.561679,2.176169,0.0,Excellent
CONT_s5_bola_OfForestAndMen,1,99,98,1.754221,0.560178,0.0,3.182466,12.378213,16.113075,1.852861,34,99.879984,139.333271,26.237841,2219645,1835,2,4996044,-453,0.010101,-0.440112,1.974311,2.053516,1.411793,0.226221,0.888523,0.799432,1.311937,Excellent
CONT_s5_bola_OfForestAndMen,2,99,99,1.401105,0.276229,0.156869,2.412812,13.553255,15.889127,1.80072,30,110.702283,140.596539,22.575406,1772672,1666,2,6768716,-169,0.0,-0.353116,1.783282,2.412812,1.392952,0.331697,0.785689,0.798705,1.42668,Excellent
CONT_s5_bola_OfForestAndMen,3,99,99,1.406616,0.244116,0.514834,1.983594,14.062814,16.416207,1.95122,32,113.123531,153.468135,24.928679,1780154,1640,2,8548870,-26,0.0,0.005511,1.689095,1.779275,1.407755,0.25577,0.832763,1.003933,1.421213,Excellent
CONT_s5_bola_OfForestAndMen,4,105,102,0.708218,0.308922,0.0,1.77173,31.870201,41.956057,14.967259,160,86.465122,169.414686,39.80487,952500,1069,4,9501370,-571,0.028571,-0.698398,1.483083,0.854272,0.591115,0.197396,0.477531,0.503491,0.731161,Degraded
CONT_s5_bola_OfForestAndMen,5,99,75,0.458233,0.33765,0.0,1.469247,30.280017,99.777425,19.354839,138,61.974316,196.576589,52.544704,580954,713,4,10082324,-356,0.242424,-0.249985,1.31378,1.378755,0.625605,0.248218,0.34879,0.647023,0.607875,Critical
CONT_s5_bola_OfForestAndMen,6,98,98,0.663054,0.149036,0.124946,1.204596,33.523543,41.889059,14.917695,145,84.057436,152.099543,37.443867,833709,972,5,10916033,259,0.0,0.204821,1.222162,1.204596,0.593653,0.228397,0.542525,1.44698,0.844202,Degraded
CONT_s5_bola_OfForestAndMen,7,98,98,0.697912,0.094408,0.483253,0.959066,37.139365,60.625171,14.990329,155,87.914588,165.307301,38.268689,879175,1034,5,11795208,62,0.0,0.034858,1.15736,0.862274,0.694874,0.090122,0.603021,1.052572,0.713468,Degraded
CONT_s5_bola_OfForestAndMen,8,97,97,0.54738,0.244933,0.120427,1.444039,26.329838,33.914248,17.759237,149,62.707845,147.212236,36.384107,684259,839,5,12479467,-195,0.0,-0.150532,1.090703,1.436741,0.46162,0.266923,0.50186,0.784311,0.236589,Degraded
CONT_s5_bola_OfForestAndMen,9,98,78,0.420333,0.307812,0.0,1.573282,36.436576,120.963211,13.522538,81,87.472008,228.626141,77.436149,530861,599,2,13010328,-240,0.204082,-0.127047,1.024053,1.112155,0.319966,0.244905,0.41046,0.7679,0.696957,Degraded
