run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_l2a_Valkaama,0,0.0,1789562948.644,1789562960.822,0.20093,0.198721,0.0,0.60549,307914,305,4,120,79.660155,186.356375,1.967213,6,391.139535,607.224849,214.561507,72,0.121369,0.209549,0.129839,0.474667,0.20093,0.0,305,0.200954,0.999881,307914,0.4
CONT_s12_l2a_Valkaama,1,10.0,1789562960.822,1789562970.822,0.202652,0.130434,0.0,0.501662,256719,259,4,99,143.043941,220.667752,0.0,0,545.47281,1000.711253,269.15539,76,0.238205,0.202057,0.140947,0.356321,0.001722,1.00857,-46,0.201742,1.004511,564633,0.242424
CONT_s12_l2a_Valkaama,2,20.0,1789562970.822,1789562980.822,0.552069,2.411853,0.0,24.245781,693299,703,6,98,117.075349,289.605928,11.095306,78,399.728049,996.376037,292.326553,82,0.364912,0.409614,0.089573,0.608468,0.349417,2.724222,444,0.310218,1.779616,1257932,0.163265
CONT_s12_l2a_Valkaama,3,30.0,1789562980.822,1789562990.822,0.412052,0.070795,0.238205,0.643275,523594,623,5,99,57.062518,92.238079,11.556982,72,173.826631,310.866553,73.807641,99,0.470973,0.415146,0.078746,0.643275,-0.140017,0.746378,-80,0.334513,1.231797,1781526,0.0
CONT_s12_l2a_Valkaama,4,40.0,1789562990.822,1789563000.822,0.409132,0.095468,0.235903,0.606103,515592,591,5,98,70.208666,112.127776,10.490694,62,241.673172,327.040851,59.422193,97,0.358873,0.408973,0.086811,0.60206,-0.00292,0.992914,-32,0.348791,1.173,2297118,0.0
CONT_s12_l2a_Valkaama,5,50.0,1789563000.822,1789563010.822,0.407333,0.095619,0.236589,0.604927,514534,576,5,98,73.095763,162.559461,9.722222,56,212.749476,325.550179,80.318158,96,0.47907,0.404866,0.099944,0.594995,-0.001799,0.995603,-15,0.358214,1.137122,2811652,0.0
CONT_s12_l2a_Valkaama,6,60.0,1789563010.822,1789563020.822,0.353479,0.170826,0.0,1.182946,446559,481,4,98,79.077416,228.555011,6.237006,30,213.665088,400.788095,111.0471,92,0.35321,0.221873,0.223577,1.182946,-0.053854,0.867789,-95,0.357562,0.988581,3258211,0.071429
CONT_s12_l2a_Valkaama,7,70.0,1789563020.822,1789563030.822,0.185815,0.179335,0.0,0.487697,234707,224,4,98,49.296655,104.965514,0.892857,2,331.410996,403.119212,149.886229,52,0.474568,0.189269,0.186404,0.474568,-0.167664,0.525675,-257,0.336647,0.551958,3492918,0.469388
CONT_s12_l2a_Valkaama,8,80.0,1789563030.822,1789563040.822,0.183006,0.112782,0.0,0.474568,231613,228,2,98,67.641404,93.994891,0.438596,1,365.707989,534.653834,137.56401,73,0.236132,0.184502,0.103311,0.335301,-0.002809,0.984883,4,0.319944,0.571994,3724531,0.255102
CONT_s12_l2a_Valkaama,9,90.0,1789563040.822,1789563050.822,0.150759,0.267419,0.0,1.288062,188767,163,2,97,45.041499,156.299981,0.613497,1,376.398092,674.769455,211.919017,35,0.0,0.150661,0.239121,0.585994,-0.032247,0.823793,-65,0.303517,0.496707,3913298,0.649485
