run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,label
CONT_s13_l2a_ElephantsDream,21,97,78,2.537005,1.324947,0.0,4.29272,9.939371,27.179902,1.176471,33,71.478446,86.303967,14.394173,3217458,2805,4,Excellent
CONT_s13_l2a_ElephantsDream,22,96,96,3.204153,0.345139,2.535832,4.075878,15.748416,22.166382,0.0,0,69.225658,93.231866,22.32311,4031030,3380,5,Excellent
CONT_s13_l2a_ElephantsDream,23,97,74,2.910348,6.823864,0.0,68.550763,8.92155,19.095863,1.161202,34,66.399101,90.00057,17.824361,3700988,2928,4,Excellent
CONT_s13_l2a_ElephantsDream,24,96,96,2.920418,0.404088,2.080916,3.925333,10.464362,21.549529,0.098457,3,77.770465,97.844503,13.555581,3678854,3047,5,Excellent
CONT_s13_l2a_ElephantsDream,25,96,96,2.914867,0.408913,2.288485,3.784744,17.934259,22.6197,0.0,0,86.777911,100.326751,11.435097,3686711,3008,6,Excellent
CONT_s13_l2a_ElephantsDream,26,96,96,2.916813,0.390374,2.059183,3.780797,16.234157,23.117923,0.0,0,85.644196,100.570464,11.092018,3694373,2944,4,Excellent
CONT_s13_l2a_ElephantsDream,27,96,96,2.922543,0.373818,2.05723,3.662526,6.553073,7.55504,0.234978,7,74.92392,90.111767,10.065885,3698445,2979,2,Excellent
CONT_s13_l2a_ElephantsDream,28,95,74,2.195976,1.305528,0.0,3.780437,6.011221,9.125264,0.091954,2,71.041795,89.992349,15.994988,2749102,2175,2,Excellent
CONT_s13_l2a_OfForestAndMen,1,108,88,0.188925,0.142597,0.0,0.613359,73.329605,102.801927,15.238095,48,133.421458,154.281325,32.20895,260794,315,2,Degraded
CONT_s13_l2a_OfForestAndMen,2,99,79,0.245841,0.202669,0.0,0.735593,62.718406,99.829475,15.616438,57,131.364753,153.68307,37.504449,311258,365,2,Degraded
CONT_s13_l2a_OfForestAndMen,3,131,103,0.229278,0.193069,0.0,1.197188,96.838558,236.483518,10.755149,47,349.929555,948.975238,273.708955,384382,437,4,Critical
CONT_s13_l2a_OfForestAndMen,4,99,65,0.190553,0.147261,0.0,0.437188,120.698194,243.092926,0.0,0,617.201393,1139.138985,331.030037,241993,241,4,Critical
CONT_s13_l2a_OfForestAndMen,5,98,67,0.527538,2.651148,0.0,26.549162,125.459889,301.549172,2.016807,12,555.818111,1139.018987,336.295987,663629,595,4,Critical
CONT_s13_l2a_OfForestAndMen,6,98,74,0.448101,0.264099,0.0,1.087953,32.243317,44.337108,0.0,0,248.526826,269.797473,61.411232,563956,453,2,Degraded
CONT_s13_l2a_OfForestAndMen,7,98,86,0.451635,0.224857,0.0,0.825345,38.037436,48.395123,0.203666,1,202.650988,296.333273,93.668901,569291,491,4,Degraded
CONT_s13_l2a_OfForestAndMen,8,99,84,0.445028,0.236819,0.0,0.937899,38.412517,47.935703,0.0,0,204.845635,269.83052,86.284792,566912,471,2,Degraded
CONT_s13_l2a_OfForestAndMen,9,98,93,1.441138,8.911669,0.0,89.173825,42.772819,78.66898,0.533333,8,198.73015,320.219015,82.457039,1818793,1500,4,Degraded
CONT_s13_l2a_OfForestAndMen,10,97,97,0.965617,0.157513,0.705736,1.29645,48.600717,56.852961,0.0,0,148.9022,174.883879,21.629347,1209168,1101,5,Good
CONT_s13_l2a_OfForestAndMen,11,98,98,0.965116,0.137709,0.81266,1.203934,50.080552,57.147721,0.0,0,146.110553,159.694887,14.961808,1224958,1136,5,Good
CONT_s13_l2a_OfForestAndMen,12,97,97,0.963798,0.147549,0.702334,1.230347,32.602057,56.783194,0.0,0,101.667313,159.456367,37.880948,1212357,1094,4,Good
CONT_s13_l2a_OfForestAndMen,13,102,102,2.184438,9.431479,0.463302,91.594385,47.954358,68.46782,1.083333,26,178.402548,217.622663,45.314134,2893685,2400,4,Degraded
CONT_s13_l2a_OfForestAndMen,14,97,97,1.260672,0.250478,0.697649,1.747811,15.376618,17.538411,0.0,0,95.253879,132.65751,19.673311,1587606,1269,2,Good
CONT_s13_l2a_OfForestAndMen,15,105,105,1.266389,0.225084,0.788737,1.793372,14.587649,15.346927,0.0,0,92.186353,94.494132,9.603226,1726576,1378,2,Degraded
CONT_s13_l2a_OfForestAndMen,16,117,117,1.267545,0.172312,0.935977,1.749498,32.144151,42.859462,0.0,0,111.535408,131.91728,16.006579,1927139,1645,4,Critical
CONT_s13_l2a_OfForestAndMen,17,97,97,1.274934,0.141015,1.048445,1.626411,38.304577,42.40619,0.0,0,110.5575,122.360623,12.381356,1610754,1485,5,Good
CONT_s13_l2a_OfForestAndMen,18,97,96,3.031034,11.62404,0.0,111.488489,33.529394,41.726091,0.461538,15,100.171375,121.858214,26.543112,3841248,3250,4,Good
CONT_s13_l2a_OfForestAndMen,19,97,97,3.208038,0.47349,2.309032,4.177795,5.454708,6.983748,0.092966,3,66.246396,84.370458,11.391083,4058694,3227,2,Excellent
CONT_s13_l2a_OfForestAndMen,20,121,121,3.201372,0.46821,2.221898,4.185797,11.252573,20.505451,0.264614,11,74.967783,91.355343,14.081745,5058458,4157,4,Critical
CONT_s13_l2a_OfForestAndMen,21,102,102,3.204103,0.451601,2.304612,4.300825,11.831744,19.888433,0.141163,5,76.378018,92.692344,13.033667,4272003,3542,4,Degraded
CONT_s13_l2a_OfForestAndMen,22,96,96,3.187336,0.294395,2.394722,4.134046,13.212213,20.933219,0.0,0,76.1301,95.061585,12.297504,4010795,3201,5,Excellent
CONT_s13_l2a_OfForestAndMen,23,97,97,3.93972,9.315199,2.179352,95.169618,6.00059,6.34213,0.760818,32,33.380468,74.291153,19.281436,5011706,4206,2,Degraded
CONT_s13_l2a_OfForestAndMen,24,104,104,2.925066,0.388237,2.251588,3.791238,14.737525,22.627972,0.0,0,73.432756,100.352296,30.857711,3997124,3299,5,Degraded
CONT_s13_l2a_OfForestAndMen,25,108,108,2.918899,0.39009,2.294597,3.777213,18.427653,23.478242,0.0,0,89.791413,102.315706,10.923584,4158239,3374,6,Critical
CONT_s13_l2a_OfForestAndMen,26,95,95,2.907831,0.413287,1.983788,3.773636,9.358159,19.42971,0.141193,4,78.263301,98.071414,12.998359,3642907,2833,4,Excellent
CONT_s13_l2a_OfForestAndMen,27,96,96,2.921612,0.435313,1.972877,4.000909,6.488221,7.457,0.232868,7,72.750267,90.036317,10.140323,3698719,3006,2,Excellent
CONT_s13_l2a_OfForestAndMen,28,96,50,1.490597,1.468228,0.0,3.659051,3.333535,7.457,0.272294,4,72.559579,85.712759,7.334331,1887612,1469,2,Excellent
CONT_s13_l2a_RedBullPlayStreets,1,148,121,0.19312,0.134427,0.0,0.490813,70.449186,106.743268,15.151515,65,137.372805,153.537197,27.304098,365317,429,2,Critical
CONT_s13_l2a_RedBullPlayStreets,2,99,87,0.339068,0.242569,0.0,1.340744,54.188382,93.554591,10.290828,46,185.431696,299.481889,68.902681,429129,447,2,Critical
CONT_s13_l2a_RedBullPlayStreets,3,143,104,0.237181,0.203385,0.0,1.222131,97.278781,292.430603,9.791667,47,377.518528,753.739463,238.219894,434288,480,4,Critical
CONT_s13_l2a_RedBullPlayStreets,4,102,72,0.189605,0.140252,0.0,0.59,148.222884,266.872165,0.404858,1,605.300784,1138.883217,306.818802,248483,247,4,Degraded
CONT_s13_l2a_RedBullPlayStreets,5,98,85,0.545034,1.916096,0.0,19.235131,101.455472,316.072055,1.292407,8,335.521326,1124.585212,321.386269,685982,619,2,Degraded
CONT_s13_l2a_RedBullPlayStreets,6,98,98,0.445048,0.154823,0.348478,0.726226,40.141943,41.276732,0.0,0,156.794694,160.958518,20.072577,560197,494,2,Degraded
CONT_s13_l2a_RedBullPlayStreets,7,99,86,0.438259,0.253657,0.0,1.637468,36.478081,46.709686,0.0,0,194.183815,295.172703,82.658888,558172,485,2,Degraded
CONT_s13_l2a_RedBullPlayStreets,8,98,90,0.445602,0.190668,0.0,0.94103,41.705814,48.131712,0.0,0,201.796194,295.935176,81.294946,561745,479,2,Degraded
CONT_s13_l2a_RedBullPlayStreets,9,98,93,1.629891,9.175987,0.0,91.943635,43.491971,73.002141,4.527669,81,178.219674,296.155199,73.977491,2056026,1789,4,Degraded
CONT_s13_l2a_RedBullPlayStreets,10,97,97,0.966132,0.139279,0.705736,1.245592,48.613928,56.155344,0.0,0,142.877425,159.698732,18.567716,1211834,1127,5,Good
CONT_s13_l2a_RedBullPlayStreets,11,98,98,0.964242,0.136136,0.814212,1.175498,50.281182,56.853612,0.0,0,146.359127,159.74814,14.172353,1224535,1136,5,Degraded
CONT_s13_l2a_RedBullPlayStreets,12,97,97,0.963083,0.148276,0.692978,1.177452,30.478652,57.138807,0.0,0,106.725322,189.586976,45.647547,1210647,1094,4,Good
CONT_s13_l2a_RedBullPlayStreets,13,98,98,2.402765,11.560121,0.722541,114.98641,40.2979,57.298439,1.027006,27,121.374614,180.120017,49.167568,3059988,2629,4,Good
CONT_s13_l2a_RedBullPlayStreets,14,97,97,1.270468,0.167889,1.03259,1.406023,14.022632,14.298967,0.0,0,55.576193,56.294942,2.795593,1601208,1409,2,Good
CONT_s13_l2a_RedBullPlayStreets,15,97,97,1.269014,0.171852,1.039467,1.538266,14.024079,14.911901,0.0,0,55.374687,56.17389,2.64899,1597742,1408,2,Good
CONT_s13_l2a_RedBullPlayStreets,16,97,97,1.268385,0.260369,0.812567,1.632955,35.59883,49.970577,0.0,0,131.151898,161.297004,36.654287,1599553,1384,4,Good
CONT_s13_l2a_RedBullPlayStreets,17,97,97,1.266457,0.270774,0.810913,1.632955,40.65082,50.511277,0.0,0,148.035656,161.244105,15.553507,1600596,1370,5,Excellent
CONT_s13_l2a_RedBullPlayStreets,18,97,97,2.664786,11.328568,0.807155,113.456491,36.258033,50.661066,0.31881,9,132.577392,161.311584,40.490878,3373430,2823,5,Excellent
CONT_s13_l2a_RedBullPlayStreets,19,97,69,2.242388,1.4764,0.0,4.296836,7.433987,17.981247,0.044803,1,62.740396,85.553848,14.3686,2838019,2232,2,Good
CONT_s13_l2a_RedBullPlayStreets,20,101,101,3.201206,0.481892,2.200798,4.284871,11.829777,21.154873,0.029283,1,75.204095,93.051631,14.112034,4222329,3415,4,Degraded
CONT_s13_l2a_RedBullPlayStreets,21,97,97,3.196481,0.381057,2.537383,4.149895,9.46253,20.167269,0.094757,3,73.426344,91.063519,11.782774,4052416,3166,4,Excellent
CONT_s13_l2a_RedBullPlayStreets,22,96,96,3.1978,0.433159,2.510189,4.043136,16.736617,22.758676,0.0,0,82.369164,94.262139,10.117833,4023196,3240,5,Excellent
CONT_s13_l2a_RedBullPlayStreets,23,97,97,3.953128,6.478102,2.067035,59.938379,6.371347,7.627954,0.779482,31,64.958726,85.538952,17.10225,5033253,3977,3,Excellent
CONT_s13_l2a_RedBullPlayStreets,24,96,96,2.921639,0.439013,2.067035,3.901562,10.69244,21.196014,0.033875,1,79.101393,97.997689,12.968521,3685938,2952,5,Excellent
CONT_s13_l2a_RedBullPlayStreets,25,96,96,2.919897,0.387425,2.30333,3.841369,18.256113,23.200758,0.0,0,91.162837,102.824612,9.832532,3692197,2983,5,Excellent
CONT_s13_l2a_RedBullPlayStreets,26,96,96,2.911303,0.385634,2.282768,3.678329,15.583059,22.292941,0.0,0,81.781979,97.927307,12.430481,3682832,2980,4,Excellent
CONT_s13_l2a_RedBullPlayStreets,27,95,95,2.917768,0.395,2.061212,3.564183,6.617414,7.482849,0.305188,9,73.228835,89.903878,12.709278,3655011,2949,2,Excellent
CONT_s13_l2a_RedBullPlayStreets,28,96,82,2.489909,1.094828,0.0,3.839392,6.201277,8.325491,0.123762,3,71.428843,80.828139,8.997875,3152747,2424,2,Excellent
CONT_s13_l2a_TearsOfSteel,1,192,160,0.249897,0.198056,0.0,1.216249,99.19039,305.45464,13.865546,99,150.27571,202.922371,51.049725,616170,714,4,Critical
CONT_s13_l2a_TearsOfSteel,2,107,96,0.303464,0.232333,0.0,1.24105,148.431564,482.893239,12.525667,61,240.312938,635.029568,196.550443,417254,487,5,Degraded
CONT_s13_l2a_TearsOfSteel,3,249,195,0.469973,2.860961,0.0,41.463056,234.31742,506.574099,1.114413,15,577.082567,1141.968915,327.241402,1511926,1346,5,Critical
CONT_s13_l2a_TearsOfSteel,4,98,96,0.446594,0.165342,0.0,0.937386,125.128616,479.428511,0.0,0,195.944356,293.88869,68.105402,565300,508,4,Degraded
CONT_s13_l2a_TearsOfSteel,5,97,97,0.456762,0.104267,0.12031,0.826848,84.771498,194.522269,0.0,0,213.26087,320.404372,76.443749,573680,591,6,Degraded
CONT_s13_l2a_TearsOfSteel,6,98,82,0.439679,0.298671,0.0,1.61188,97.980262,498.252678,0.19802,1,184.197773,296.785057,81.024869,558499,505,4,Degraded
CONT_s13_l2a_TearsOfSteel,7,97,72,1.806044,11.077588,0.0,109.242794,81.588243,218.118769,1.165254,22,175.309806,353.729962,94.789182,2282037,1888,5,Degraded
CONT_s13_l2a_TearsOfSteel,8,97,97,0.96474,0.15979,0.46999,1.39796,62.540819,175.994232,0.0,0,123.582895,186.502846,39.032608,1216151,1112,6,Degraded
CONT_s13_l2a_TearsOfSteel,9,97,97,0.966283,0.148551,0.602529,1.396587,78.487888,196.399557,0.089847,1,171.541864,217.623905,32.250394,1221981,1113,6,Good
CONT_s13_l2a_TearsOfSteel,10,97,97,0.959137,0.195681,0.348812,1.436031,88.622194,296.020112,0.0,0,149.661839,188.415277,33.157988,1214372,1064,6,Good
CONT_s13_l2a_TearsOfSteel,11,98,98,2.300825,12.581719,0.578144,126.200268,72.338378,237.360216,0.800961,20,142.690992,209.670477,50.636944,2946405,2497,6,Degraded
CONT_s13_l2a_TearsOfSteel,12,96,96,1.272266,0.255033,0.692314,1.842983,46.528491,177.534735,0.0757,1,112.99278,141.790086,21.05989,1594902,1321,4,Good
CONT_s13_l2a_TearsOfSteel,13,97,93,1.211654,0.351215,0.0,2.056858,37.508666,132.316345,0.0,0,107.95246,142.043671,23.011855,1537501,1281,4,Good
CONT_s13_l2a_TearsOfSteel,14,96,92,1.223945,0.340657,0.0,2.12728,47.76426,186.726164,0.0,0,128.3625,161.276512,25.018728,1537599,1352,6,Good
CONT_s13_l2a_TearsOfSteel,15,97,97,1.27432,0.162893,0.810239,1.622027,72.536459,211.256174,0.134953,2,135.923962,161.705397,18.486528,1619909,1482,6,Good
CONT_s13_l2a_TearsOfSteel,16,96,96,1.274722,0.186981,0.807155,1.621354,43.357675,85.70655,0.0,0,106.329891,153.699703,38.455162,1606918,1500,7,Good
CONT_s13_l2a_TearsOfSteel,17,96,96,5.003949,16.168093,1.14927,161.539258,6.206967,7.049145,1.586074,82,66.390377,85.905156,16.00626,6310860,5170,4,Excellent
CONT_s13_l2a_TearsOfSteel,18,96,96,3.205773,0.375501,2.293638,4.244179,38.57889,215.821451,0.0,0,74.109187,92.837504,12.26881,4046794,3229,6,Excellent
CONT_s13_l2a_TearsOfSteel,19,96,96,3.201488,0.357659,2.293232,3.926616,18.118378,76.690103,0.32944,11,70.184748,89.687753,15.763207,4053989,3339,4,Excellent
CONT_s13_l2a_TearsOfSteel,20,96,96,3.2051,0.368745,2.401512,4.118524,28.088925,114.685241,0.0,0,80.788996,92.626469,9.035153,4065416,3343,6,Excellent
CONT_s13_l2a_TearsOfSteel,21,112,112,3.069898,0.465354,1.41913,4.045725,17.185832,112.658721,0.671517,24,72.062929,89.803804,12.681543,4543921,3574,4,Critical
CONT_s13_l2a_TearsOfSteel,22,103,103,2.928061,0.40018,2.282384,3.766503,25.015552,95.265926,0.21322,7,80.121291,98.965105,15.346423,3991597,3283,8,Degraded
CONT_s13_l2a_TearsOfSteel,23,95,95,2.928254,0.339178,2.399245,3.766874,28.095592,70.705562,0.032031,1,81.531104,98.138756,18.726385,3689746,3122,6,Excellent
CONT_s13_l2a_TearsOfSteel,24,95,88,2.669079,0.866314,0.0,3.650113,14.285389,26.330663,0.035149,1,68.74681,97.634992,26.02139,3367263,2845,4,Excellent
CONT_s13_l2a_TearsOfSteel,25,95,87,2.665797,0.912172,0.0,4.005865,6.986772,12.031808,0.287873,8,73.663262,90.018653,14.117681,3365008,2779,2,Excellent
CONT_s13_l2a_TearsOfSteel,26,95,85,2.6194,0.977178,0.0,3.855353,34.75738,278.550989,0.188111,5,73.954387,89.902062,10.358201,3304365,2658,4,Excellent
CONT_s13_l2a_TheSwissAccount,1,99,49,0.157842,0.204939,0.0,0.721017,40.26597,187.33866,12.663755,29,138.661422,154.446733,20.777533,199781,229,2,Good
CONT_s13_l2a_TheSwissAccount,2,99,59,0.129088,0.127086,0.0,0.367686,122.484133,469.147911,14.43299,28,133.054763,155.215389,37.457461,163306,194,2,Degraded
CONT_s13_l2a_TheSwissAccount,3,99,67,0.204425,0.239052,0.0,1.496719,78.486847,164.384477,12.418301,38,203.560839,633.515335,163.361068,258765,306,4,Critical
CONT_s13_l2a_TheSwissAccount,4,98,69,0.193674,0.137833,0.0,0.407024,128.942954,235.785874,0.813008,2,572.481433,1138.875817,314.985668,243128,246,4,Critical
CONT_s13_l2a_TheSwissAccount,5,99,64,0.190445,0.152603,0.0,0.499708,139.172115,289.825774,0.0,0,658.512422,1139.399602,309.204588,242133,235,4,Critical
CONT_s13_l2a_TheSwissAccount,6,98,44,1.484399,12.67894,0.0,126.328577,86.133812,312.997092,0.752909,11,389.46007,1139.004735,360.750943,1865985,1461,4,Critical
CONT_s13_l2a_TheSwissAccount,7,98,77,0.448354,0.249028,0.0,0.945901,39.069191,76.953708,0.210084,1,212.566915,269.746596,82.298839,564832,476,4,Degraded
CONT_s13_l2a_TheSwissAccount,8,98,67,0.371576,0.289912,0.0,1.22066,38.934038,118.689356,0.0,0,207.754361,321.763965,90.049265,468602,387,2,Degraded
CONT_s13_l2a_TheSwissAccount,9,98,64,0.337037,0.297497,0.0,1.383712,47.811965,140.608532,0.0,0,224.320028,295.780506,78.751935,424909,362,2,Degraded
CONT_s13_l2a_TheSwissAccount,10,98,91,1.471467,6.954836,0.0,69.87453,42.529395,91.8047,0.648929,10,168.015012,291.944619,63.831869,1858650,1541,4,Degraded
CONT_s13_l2a_TheSwissAccount,11,98,98,0.965714,0.149058,0.523636,1.40472,46.83499,91.691386,0.0,0,128.418549,199.388784,47.146663,1224426,1163,5,Degraded
CONT_s13_l2a_TheSwissAccount,12,97,97,0.964297,0.125174,0.703012,1.187413,52.475029,74.463886,0.0,0,154.896539,201.224242,34.423463,1213516,1121,4,Good
CONT_s13_l2a_TheSwissAccount,13,98,98,0.963034,0.246946,0.351167,1.612531,31.66355,56.926588,0.0,0,142.836123,187.072285,38.244494,1224872,1054,4,Good
CONT_s13_l2a_TheSwissAccount,14,97,97,2.182822,10.425968,0.582042,104.311291,34.860136,57.631866,1.282051,30,117.671146,196.55175,53.89661,2748428,2340,4,Good
CONT_s13_l2a_TheSwissAccount,15,97,97,1.270014,0.173155,1.044436,1.565318,14.049236,14.904652,0.0,0,54.963401,56.280926,4.154775,1600609,1412,2,Good
CONT_s13_l2a_TheSwissAccount,16,97,84,1.090005,0.471581,0.0,1.747811,15.409656,36.816532,0.0,0,58.204148,94.064882,13.159301,1373194,1198,2,Good
CONT_s13_l2a_TheSwissAccount,17,97,97,1.268431,0.207329,0.815692,1.744447,36.025492,64.146776,0.0,0,111.858395,160.880997,37.824341,1600727,1441,4,Good
CONT_s13_l2a_TheSwissAccount,18,97,97,1.273845,0.182507,0.810913,1.94682,38.129896,49.189069,0.069252,1,112.678001,141.332616,24.844353,1611852,1444,5,Good
CONT_s13_l2a_TheSwissAccount,19,97,81,2.166211,8.721512,0.0,87.224031,27.301956,55.551973,0.663625,16,84.253975,112.650073,32.29184,2741364,2411,4,Good
CONT_s13_l2a_TheSwissAccount,20,97,89,2.927981,0.973819,0.0,4.083525,7.556661,15.343981,0.066934,2,61.307958,83.243941,15.436028,3705705,2988,2,Good
CONT_s13_l2a_TheSwissAccount,21,119,119,3.193085,0.410883,2.310805,4.153864,11.364252,21.045325,0.101549,4,75.897651,91.63124,12.724404,4965315,3939,4,Critical
CONT_s13_l2a_TheSwissAccount,22,97,97,3.201876,0.337498,2.537383,3.84092,12.421754,21.044685,0.030048,1,75.346878,92.843556,12.241911,4069984,3328,4,Excellent
CONT_s13_l2a_TheSwissAccount,23,96,91,3.031909,0.807452,0.0,4.049284,12.99855,19.884309,0.0,0,78.148527,92.936303,10.254313,3814593,3056,5,Excellent
CONT_s13_l2a_TheSwissAccount,24,96,60,1.74244,1.445789,0.0,3.798473,9.915969,35.830579,1.143511,20,67.621092,86.0087,17.590437,2192821,1749,2,Excellent
CONT_s13_l2a_TheSwissAccount,25,96,90,2.69854,0.816451,0.0,3.68137,14.612144,23.72694,0.0,0,75.646935,96.225596,16.471256,3404497,2771,5,Excellent
CONT_s13_l2a_TheSwissAccount,26,96,96,2.926593,0.414437,2.292019,3.780797,17.067227,22.955875,0.0,0,87.090828,100.765777,12.353001,3702658,3038,5,Excellent
CONT_s13_l2a_TheSwissAccount,27,96,96,2.920573,0.405968,2.05723,3.784387,11.833782,21.834627,0.134138,4,79.705654,98.030585,11.868167,3694721,2982,4,Excellent
CONT_s13_l2a_TheSwissAccount,28,96,96,2.919372,0.415896,2.05528,3.811613,6.563553,7.565936,0.234742,7,72.531435,89.402619,10.49206,3696409,2982,2,Excellent
CONT_s13_l2a_TheSwissAccount,29,96,63,1.905046,1.420362,0.0,3.662526,4.506464,7.578947,0.0,0,75.558884,89.760569,8.114141,2411890,1816,2,Excellent
CONT_s13_l2a_Valkaama,1,99,81,0.195042,0.156973,0.0,0.611535,73.246172,116.275069,11.619718,33,130.781844,153.95784,40.743379,246932,284,2,Degraded
CONT_s13_l2a_Valkaama,2,98,81,0.277455,0.227789,0.0,1.311937,65.519208,107.963776,15.714286,66,165.3895,392.196523,90.066528,347668,420,4,Degraded
CONT_s13_l2a_Valkaama,3,99,77,0.193699,0.144292,0.0,0.523672,126.668744,208.4844,1.171875,3,513.858535,1138.766963,307.280033,245844,256,5,Degraded
CONT_s13_l2a_Valkaama,4,98,68,0.193465,0.140818,0.0,0.521953,134.510999,300.524721,0.0,0,552.845689,1138.985681,282.650848,243421,239,4,Critical
CONT_s13_l2a_Valkaama,5,99,74,0.553716,2.137924,0.0,21.575439,74.601706,275.374457,1.151316,7,313.775416,759.347431,174.186278,703696,608,4,Degraded
CONT_s13_l2a_Valkaama,6,98,74,0.448622,0.258675,0.0,0.983502,32.087934,43.55258,0.0,0,249.632506,269.791726,60.316358,565105,454,2,Degraded
CONT_s13_l2a_Valkaama,7,98,88,0.449938,0.19466,0.0,0.847082,39.412065,48.088862,0.204082,1,204.880389,296.761299,90.990861,567186,490,4,Degraded
CONT_s13_l2a_Valkaama,8,98,88,0.441033,0.185672,0.0,0.824412,41.003413,47.79554,0.0,0,211.454511,296.570614,84.306395,556201,463,2,Degraded
CONT_s13_l2a_Valkaama,9,98,91,0.824154,1.060773,0.0,8.640155,43.489579,80.731061,1.214128,11,168.082844,269.70485,79.717437,1041048,906,4,Degraded
CONT_s13_l2a_Valkaama,10,98,98,0.969036,0.139754,0.706421,1.286178,47.744689,56.420888,0.0,0,143.041944,161.989293,20.429235,1227308,1144,5,Good
CONT_s13_l2a_Valkaama,11,97,97,0.965026,0.138552,0.804986,1.175498,51.046621,56.875547,0.0,0,146.972029,159.641029,13.416499,1213018,1121,4,Good
CONT_s13_l2a_Valkaama,12,108,108,0.962237,0.166013,0.46999,1.402008,32.476855,57.219494,0.0,0,113.531965,196.586208,49.501032,1348032,1217,4,Critical
CONT_s13_l2a_Valkaama,13,97,97,2.620003,11.421843,0.470443,106.666077,37.091351,71.165353,1.027146,28,146.483761,217.534258,59.291687,3306173,2726,4,Good
CONT_s13_l2a_Valkaama,14,97,97,1.262738,0.223427,0.967938,1.749498,14.624404,15.109094,0.0,0,92.145972,94.464035,9.04636,1590245,1268,2,Excellent
CONT_s13_l2a_Valkaama,15,97,97,1.260075,0.210282,1.146414,1.749498,14.624936,15.02701,0.0,0,92.746886,94.510423,7.529243,1586408,1265,2,Excellent
CONT_s13_l2a_Valkaama,16,98,98,1.271917,0.273566,0.809466,1.750751,37.454205,50.288102,0.0,0,141.457518,161.222794,22.043591,1620957,1380,4,Excellent
CONT_s13_l2a_Valkaama,17,98,98,1.269643,0.276849,0.814127,1.632955,39.359721,50.607029,0.0,0,146.870221,161.274945,15.16075,1620757,1390,5,Degraded
CONT_s13_l2a_Valkaama,18,97,97,4.034489,15.593357,0.812567,124.740249,31.407165,50.595554,0.608329,26,112.300031,161.182078,60.06258,5124945,4274,4,Excellent
CONT_s13_l2a_Valkaama,19,97,97,3.21178,0.139,3.074522,3.494818,5.599242,5.685098,0.0,0,21.476341,21.845941,0.792332,4065410,3577,2,Excellent
CONT_s13_l2a_Valkaama,20,96,96,3.206257,0.277307,2.429732,4.15387,12.576496,20.695113,0.0,0,60.043357,91.356666,28.64409,4020533,3371,4,Excellent
CONT_s13_l2a_Valkaama,21,97,97,3.19771,0.337397,2.304612,4.15387,9.556533,20.513093,0.031201,1,71.91782,91.442676,10.766093,4060736,3205,4,Excellent
CONT_s13_l2a_Valkaama,22,96,96,3.189093,0.430739,2.309924,4.03542,16.314467,22.342511,0.0,0,82.977361,94.1614,9.521811,4013975,3192,6,Excellent
CONT_s13_l2a_Valkaama,23,97,97,3.882743,6.640921,2.067035,66.4335,5.991413,7.213463,0.500626,20,68.79857,87.254467,13.464893,4963809,3995,2,Excellent
CONT_s13_l2a_Valkaama,24,96,92,2.791306,0.699749,0.0,3.691908,11.765374,21.818223,0.172533,5,79.026787,97.936067,14.26879,3517225,2898,5,Excellent
CONT_s13_l2a_Valkaama,25,96,95,2.885248,0.456149,0.0,3.68137,17.792725,27.955908,0.93068,29,74.637355,101.38455,24.684655,3648329,3116,4,Excellent
CONT_s13_l2a_Valkaama,26,96,82,2.491109,1.058397,0.0,3.435294,15.024457,20.35853,0.0,0,74.371653,89.361158,14.877152,3149371,2591,4,Excellent
CONT_s13_l2a_Valkaama,27,95,72,2.183033,1.301045,0.0,3.662526,8.713933,22.215101,0.092081,2,71.759826,89.98525,16.429515,2732146,2172,2,Excellent
CONT_s13_l2a_Valkaama,28,96,89,2.688279,0.864365,0.0,4.012308,6.324819,7.598238,0.18457,5,74.204383,89.833348,11.260507,3401099,2709,2,Excellent
CONT_s13_throughput_BigBuckBunny,1,120,99,0.205437,0.147387,0.0,0.605837,73.921741,100.778412,14.016173,52,133.929473,153.577035,31.855132,315055,371,2,Critical
CONT_s13_throughput_BigBuckBunny,2,98,83,0.284148,0.224554,0.0,1.221193,63.754138,98.401591,14.516129,63,164.297312,361.684286,87.523577,356182,434,4,Degraded
CONT_s13_throughput_BigBuckBunny,3,118,94,0.193517,0.133509,0.0,0.477346,136.725922,279.339958,1.346801,4,469.291273,891.577783,269.972673,292533,297,4,Critical
CONT_s13_throughput_BigBuckBunny,4,98,66,0.191665,0.145916,0.0,0.393984,139.765089,271.641513,0.0,0,612.485923,1138.784061,299.553206,241119,235,4,Critical
CONT_s13_throughput_BigBuckBunny,5,99,23,1.449392,9.791091,0.0,84.603382,56.995934,300.608381,0.683527,10,586.617508,1138.78927,355.093135,1845437,1463,4,Critical
CONT_s13_throughput_BigBuckBunny,6,98,11,0.064265,0.241802,0.0,1.462846,42.714613,501.750658,0.0,0,47.238166,123.197793,50.357187,80998,82,2,Critical
CONT_s13_throughput_BigBuckBunny,7,98,73,0.356908,0.24592,0.0,1.382257,42.008341,142.217105,0.0,0,165.043589,269.622687,49.782401,451102,440,5,Critical
