run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_bola_TearsOfSteel,0,0.0,1789566818.128,1789566828.128,0.300731,0.100071,0.121487,0.549073,381187,383,5,99,153.767851,244.880289,0.0,0,360.12307,591.653377,153.333585,99,0.477341,0.303581,0.104453,0.477341,0.300731,0.0,383,0.300745,0.999953,381187,0.0
CONT_s3_bola_TearsOfSteel,1,10.0,1789566828.128,1789566842.362,0.530127,1.811119,0.0,18.530127,949714,921,4,140,126.419009,366.286185,4.668838,43,255.888038,483.475804,119.978719,138,0.122307,0.347812,0.08583,0.615649,0.229396,1.762795,538,0.434969,1.21877,1330901,0.007143
CONT_s3_bola_TearsOfSteel,2,20.0,1789566842.362,1789566852.362,0.34073,0.114475,0.0,0.656813,432306,513,6,99,93.332992,207.708512,13.255361,68,262.244329,493.750126,132.446186,97,0.358524,0.337441,0.064221,0.477346,-0.189397,0.642733,-408,0.407348,0.836459,1763207,0.020202
CONT_s3_bola_TearsOfSteel,3,30.0,1789566852.362,1789566862.362,0.339554,0.102394,0.120896,0.786446,426653,483,5,98,101.821547,221.677645,10.351967,50,244.11251,378.938955,74.778756,98,0.358637,0.340299,0.132602,0.786446,-0.001176,0.996549,-30,0.392091,0.866008,2189860,0.0
CONT_s3_bola_TearsOfSteel,4,40.0,1789566862.362,1789566872.362,0.741416,0.189111,0.243438,1.339202,941419,850,4,99,78.263274,160.886783,2.588235,22,175.289008,225.202938,66.260827,99,0.709864,0.762718,0.162323,1.113762,0.401862,2.1835,367,0.456806,1.623043,3131279,0.0
CONT_s3_bola_TearsOfSteel,5,50.0,1789566872.362,1789566882.362,0.586204,0.371046,0.0,1.332089,737778,656,4,98,44.550172,154.242025,0.0,0,114.221295,192.019565,47.606863,74,0.712529,0.752916,0.262016,1.332089,-0.155212,0.790655,-194,0.476929,1.229122,3869057,0.244898
CONT_s3_bola_TearsOfSteel,6,60.0,1789566882.362,1789566892.362,0.759859,0.157804,0.467787,1.181754,958243,906,6,98,105.711546,344.527582,0.0,0,179.888596,254.87659,55.907003,98,0.828455,0.76858,0.158313,1.09548,0.173655,1.296236,250,0.514994,1.475472,4827300,0.0
CONT_s3_bola_TearsOfSteel,7,70.0,1789566892.362,1789566902.362,0.850332,2.883923,0.0,28.733612,1083670,967,4,98,28.975402,86.61788,1.034126,10,136.061891,214.817399,63.34937,59,0.0,0.44766,0.710335,2.096988,0.090473,1.119066,61,0.555523,1.530687,5910970,0.397959
CONT_s3_bola_TearsOfSteel,8,80.0,1789566902.362,1789566912.362,1.411783,0.481084,0.0,2.101044,1774126,1527,7,97,54.56123,177.940809,0.130976,2,106.238924,139.296589,24.396583,89,1.524397,1.547925,0.199737,1.921932,0.561451,1.660273,560,0.645969,2.185527,7685096,0.082474
CONT_s3_bola_TearsOfSteel,9,90.0,1789566912.362,1789566922.362,1.033819,0.738758,0.0,2.496818,1315488,1101,6,98,23.772101,72.680783,0.0,0,85.694204,142.933335,34.079276,68,0.0,0.986624,0.803557,2.496818,-0.377964,0.732279,-426,0.68345,1.512648,9000584,0.306122
CONT_s3_bola_TearsOfSteel,10,100.0,1789566922.362,1789566932.362,0.650723,0.546279,0.0,1.628081,818964,655,2,97,27.670231,74.531472,0.0,0,115.982378,164.927937,44.940385,63,0.696978,0.507831,0.553619,1.392615,-0.383096,0.629436,-446,0.680591,0.956115,9819548,0.360825
CONT_s3_bola_TearsOfSteel,11,110.0,1789566932.362,1789566942.362,0.961587,0.361571,0.0,1.747811,1211495,983,4,97,21.420629,29.794688,0.0,0,123.200189,175.335078,30.546947,91,1.395274,1.033459,0.262368,1.395274,0.310864,1.477721,328,0.703157,1.367528,11031043,0.061856
CONT_s3_bola_TearsOfSteel,12,120.0,1789566942.362,1789566952.362,1.026364,0.202356,0.580365,1.517459,1294636,1135,6,97,159.928514,628.407566,0.264317,3,164.81351,200.836069,32.657393,97,0.931077,1.02019,0.183412,1.517459,0.064777,1.067365,152,0.727208,1.411376,12325679,0.0
CONT_s3_bola_TearsOfSteel,13,130.0,1789566952.362,1789566962.362,0.889753,0.405029,0.0,1.839846,1122266,973,4,97,30.373421,62.430268,0.0,0,100.03804,153.504538,37.196202,83,0.0,0.867687,0.462254,1.839846,-0.136611,0.866898,-162,0.738477,1.204849,13447945,0.14433
CONT_s3_bola_TearsOfSteel,14,140.0,1789566962.362,1789566972.362,0.741377,0.463265,0.0,1.902863,945330,767,4,98,67.257551,389.387962,0.130378,1,130.916392,182.632991,45.634728,77,0.934179,0.794089,0.345833,1.212615,-0.148376,0.833239,-206,0.73869,1.003638,14393275,0.214286
CONT_s3_bola_TearsOfSteel,15,150.0,1789566972.362,1789566982.362,0.855071,0.173156,0.683227,1.148951,1079227,954,2,97,38.047907,116.292237,0.0,0,82.044375,83.766821,7.322957,97,0.698964,0.862019,0.175946,1.148951,0.113694,1.153355,187,0.745772,1.146558,15472502,0.0
CONT_s3_bola_TearsOfSteel,16,160.0,1789566982.362,1789566992.362,0.857471,0.166295,0.5838,1.166968,1081874,963,4,97,97.871028,236.045109,0.0,0,144.826734,174.895052,34.185772,97,0.673747,0.864478,0.169504,1.051473,0.0024,1.002807,9,0.752169,1.139998,16554376,0.0
CONT_s3_bola_TearsOfSteel,17,170.0,1789566992.362,1789567002.362,0.618003,0.45094,0.0,1.369856,779632,657,4,97,30.193784,62.989129,0.0,0,124.366218,168.256349,49.606537,70,0.0,0.612898,0.451855,1.369856,-0.239468,0.720728,-306,0.744903,0.829642,17334008,0.28866
CONT_s3_bola_TearsOfSteel,18,180.0,1789567002.362,1789567012.362,0.639005,0.430541,0.0,1.521773,805610,668,2,97,29.957448,87.835329,0.0,0,132.156418,175.781975,46.382179,72,0.700308,0.85649,0.217031,1.393956,0.021002,1.033984,11,0.739451,0.864161,18139618,0.257732
CONT_s3_bola_TearsOfSteel,19,190.0,1789567012.362,1789567022.362,0.510178,0.350947,0.0,1.512,643567,622,4,97,129.051092,474.456291,9.485531,59,158.156203,234.61865,42.850861,91,0.238999,0.253622,0.12722,0.475842,-0.128827,0.798394,-46,0.728239,0.700564,18783185,0.072165
