run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s8_bola_ElephantsDream,0,0.0,1789525194.958,1789525204.958,0.143446,0.136536,0.0,0.840078,181789,214,2,99,74.354127,129.685174,17.28972,37,388.162787,699.733926,272.266336,71,0.0,0.150386,0.189083,0.840078,0.143446,0.0,214,0.143452,0.999958,181789,0.313131
CONT_s8_bola_ElephantsDream,1,10.0,1789525204.958,1789525214.958,0.141639,0.108758,0.0,0.368798,179436,199,2,99,65.438288,120.447832,3.517588,7,499.931014,862.22947,319.387436,62,0.0,0.144743,0.093353,0.244853,-0.001807,0.987403,-15,0.142528,0.993763,361225,0.313131
CONT_s8_bola_ElephantsDream,2,20.0,1789525214.958,1789525224.958,0.142602,0.112372,0.0,0.356321,178880,203,2,98,73.487067,126.725753,3.448276,7,492.942874,906.135839,347.688574,66,0.238437,0.143287,0.105083,0.244853,0.000963,1.006799,4,0.142551,1.000358,540105,0.326531
CONT_s8_bola_ElephantsDream,3,30.0,1789525224.958,1789525234.958,0.121464,0.208638,0.0,1.223069,153904,151,2,99,47.883527,150.489073,7.284768,11,436.820659,861.848967,350.575914,40,0.0,0.067285,0.174984,0.591155,-0.021138,0.851769,-52,0.137263,0.8849,694009,0.616162
CONT_s8_bola_ElephantsDream,4,40.0,1789525234.958,1789525244.958,0.133723,0.251843,0.0,1.223603,167710,141,2,98,83.283991,244.003279,0.70922,1,2112.216547,823.243855,8584.531311,26,0.0,0.142963,0.260543,0.749432,0.012259,1.100927,-10,0.136536,0.979397,861719,0.744898
CONT_s8_bola_ElephantsDream,5,50.0,1789525244.958,1789525254.958,0.145057,0.234726,0.0,0.641949,183842,162,4,99,73.874927,156.193794,0.0,0,529.787261,826.572325,360.947292,31,0.0,0.141691,0.242698,0.641949,0.011334,1.084757,21,0.137955,1.051481,1045561,0.686869
CONT_s8_bola_ElephantsDream,6,60.0,1789525254.958,1789525264.958,0.14884,0.197736,0.0,0.600234,188931,172,3,99,124.862033,423.610141,0.0,0,713.819512,1466.703406,448.358423,43,0.0,0.138967,0.153896,0.376094,0.003783,1.026079,10,0.139505,1.066915,1234492,0.585859
CONT_s8_bola_ElephantsDream,7,70.0,1789525264.958,1789525274.958,1.291488,11.430706,0.0,113.862378,1623502,1382,4,98,67.539901,263.3659,1.591896,22,413.66182,1045.699129,380.752589,61,0.0,0.132297,0.176426,0.627704,1.142648,8.677022,1210,0.282724,4.568017,2857994,0.438776
CONT_s8_bola_ElephantsDream,8,80.0,1789525274.958,1789525284.958,0.124256,0.121174,0.0,0.367767,156926,158,3,98,102.044576,261.243688,0.0,0,503.544329,1001.683025,304.115046,54,0.236819,0.122343,0.116347,0.237279,-1.167232,0.096212,-1224,0.265126,0.468668,3014920,0.469388
CONT_s8_bola_ElephantsDream,9,90.0,1789525284.958,1789525294.958,0.113664,0.140065,0.0,0.585994,143503,140,2,98,63.693238,160.919429,0.714286,1,498.236844,797.47522,265.225526,42,0.0,0.097137,0.165779,0.585994,-0.010592,0.914757,-18,0.249982,0.454689,3158423,0.561224
CONT_s8_bola_ElephantsDream,10,100.0,1789525294.958,1789525304.958,0.110938,0.254527,0.0,1.259786,140179,119,2,98,45.109889,226.00201,0.0,0,389.2927,991.273985,391.772897,20,0.470058,0.103411,0.271562,1.259786,-0.002726,0.976017,-21,0.237345,0.467412,3298602,0.795918
CONT_s8_bola_ElephantsDream,11,110.0,1789525304.958,1789525315.072,0.127065,0.197829,0.0,0.637515,162144,144,2,99,62.965056,217.811688,0.694444,1,600.208761,1006.67211,365.913357,32,0.240155,0.141293,0.219183,0.637515,0.016127,1.145369,25,0.228076,0.557117,3460746,0.676768
CONT_s8_bola_ElephantsDream,12,120.0,1789525315.072,1789525325.072,0.118698,0.219383,0.0,1.210029,149779,148,4,98,62.95214,209.58161,6.756757,10,317.159478,581.637861,466.271935,32,0.0,0.096852,0.234711,1.024403,-0.008367,0.934152,4,0.219668,0.540352,3610525,0.683673
