run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s10_throughput_RedBullPlayStreets,0,1.026566,0,0.0,0.0,0,0.0,0.0,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,1,13435.0,0.203,13435.0,10.088,0.203,9.885,0.010654
CONT_s10_throughput_RedBullPlayStreets,1,0.983386,3,844424.333,5.453333,3,844424.333,5.453333,3,844424.333,5.453333,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,194084.0,2.047,1.329,0.718,0.758511
CONT_s10_throughput_RedBullPlayStreets,2,1.081443,0,0.0,0.0,3,844424.333,5.453333,3,844424.333,5.453333,3,844424.333,5.453333,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,194084.0,2.047,1.329,0.718,0.758511
CONT_s10_throughput_RedBullPlayStreets,3,1.079271,0,0.0,0.0,0,0.0,0.0,3,844424.333,5.453333,3,844424.333,5.453333,3,844424.333,5.453333,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,4,636677.0,4.14075,194084.0,2.047,1.329,0.718,0.758511
CONT_s10_throughput_RedBullPlayStreets,4,0.547108,3,1179711.0,8.655667,3,1179711.0,8.655667,3,1179711.0,8.655667,6,1012067.667,7.0545,6,1012067.667,7.0545,6,1012067.667,7.0545,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,7,869405.857,6.075714,160081.0,4.115,1.029,3.086,0.311215
CONT_s10_throughput_RedBullPlayStreets,5,0.254778,2,160589.5,1.0785,5,772062.4,5.6248,5,772062.4,5.6248,5,772062.4,5.6248,8,799198.125,5.5605,8,799198.125,5.5605,8,799198.125,5.5605,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,9,711891.111,4.965222,156351.0,3.905,1.335,2.57,0.320309
CONT_s10_throughput_RedBullPlayStreets,6,0.741658,1,153901.0,1.336,3,158360.0,1.164333,6,669035.5,4.91,6,669035.5,4.91,6,669035.5,4.91,9,727498.444,5.091111,9,727498.444,5.091111,9,727498.444,5.091111,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,153901.0,2.158,1.336,0.822,0.570532
CONT_s10_throughput_RedBullPlayStreets,7,0.853459,0,0.0,0.0,1,153901.0,1.336,3,158360.0,1.164333,6,669035.5,4.91,6,669035.5,4.91,6,669035.5,4.91,9,727498.444,5.091111,9,727498.444,5.091111,9,727498.444,5.091111,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,10,656092.1,4.6023,153901.0,2.158,1.336,0.822,0.570532
CONT_s10_throughput_RedBullPlayStreets,8,0.729711,1,2610238.0,24.36,1,2610238.0,24.36,2,1382069.5,12.848,4,771329.5,6.96325,7,946350.143,7.688571,7,946350.143,7.688571,7,946350.143,7.688571,10,915772.4,7.018,10,915772.4,7.018,10,915772.4,7.018,11,833741.727,6.398455,11,833741.727,6.398455,11,833741.727,6.398455,11,833741.727,6.398455,11,833741.727,6.398455,11,833741.727,6.398455,11,833741.727,6.398455,11,833741.727,6.398455,11,833741.727,6.398455,11,833741.727,6.398455,2610238.0,25.907,24.36,1.547,0.806033
CONT_s10_throughput_RedBullPlayStreets,9,0.401467,3,214263.0,1.93,4,813256.75,7.5375,4,813256.75,7.5375,5,681385.6,6.2972,7,532586.714,4.806143,10,726724.0,5.961,10,726724.0,5.961,10,726724.0,5.961,13,753885.615,5.843846,13,753885.615,5.843846,13,753885.615,5.843846,14,700996.286,5.440929,14,700996.286,5.440929,14,700996.286,5.440929,14,700996.286,5.440929,14,700996.286,5.440929,14,700996.286,5.440929,14,700996.286,5.440929,14,700996.286,5.440929,14,700996.286,5.440929,205537.0,3.722,2.689,1.033,0.441778
