run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s13_bola_BigBuckBunny,0,1.055855,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s13_bola_BigBuckBunny,1,0.241298,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,2362722.0,24.156,23.643,0.513,0.782488
CONT_s13_bola_BigBuckBunny,2,0.397907,0,0.0,0.0,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,1,2362722.0,23.643,2362722.0,24.156,23.643,0.513,0.782488
CONT_s13_bola_BigBuckBunny,3,1.021009,1,1839110.0,19.674,1,1839110.0,19.674,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,1839110.0,20.084,19.674,0.41,0.732567
CONT_s13_bola_BigBuckBunny,4,0.19227,0,0.0,0.0,1,1839110.0,19.674,1,1839110.0,19.674,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,2,2100916.0,21.6585,1839110.0,20.084,19.674,0.41,0.732567
CONT_s13_bola_BigBuckBunny,5,1.4813,1,2175613.0,26.112,1,2175613.0,26.112,2,2007361.5,22.893,2,2007361.5,22.893,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,2175613.0,26.524,26.112,0.412,0.656195
CONT_s13_bola_BigBuckBunny,6,0.444747,0,0.0,0.0,1,2175613.0,26.112,1,2175613.0,26.112,2,2007361.5,22.893,2,2007361.5,22.893,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,2175613.0,26.524,26.112,0.412,0.656195
CONT_s13_bola_BigBuckBunny,7,0.451809,0,0.0,0.0,0,0.0,0.0,1,2175613.0,26.112,1,2175613.0,26.112,2,2007361.5,22.893,2,2007361.5,22.893,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,2175613.0,26.524,26.112,0.412,0.656195
CONT_s13_bola_BigBuckBunny,8,0.447898,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2175613.0,26.112,1,2175613.0,26.112,2,2007361.5,22.893,2,2007361.5,22.893,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,3,2125815.0,23.143,2175613.0,26.524,26.112,0.412,0.656195
CONT_s13_bola_BigBuckBunny,9,0.556276,2,1049714.5,18.4485,2,1049714.5,18.4485,2,1049714.5,18.4485,2,1049714.5,18.4485,3,1425014.0,21.003,3,1425014.0,21.003,4,1528538.0,20.67075,4,1528538.0,20.67075,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,5,1695374.8,21.2652,114267.0,2.68,1.856,0.824,0.341096
