run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s4_dynamic_Valkaama,0,0.252131,0,0.0,0.0,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,11320.0,1.736,1.327,0.409,0.052166
CONT_s4_dynamic_Valkaama,1,0.244764,0,0.0,0.0,0,0.0,0.0,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,2,12769.5,1.121,11320.0,1.736,1.327,0.409,0.052166
CONT_s4_dynamic_Valkaama,2,0.184723,1,923798.0,29.249,1,923798.0,29.249,1,923798.0,29.249,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,3,316445.667,10.497,923798.0,32.313,29.249,3.064,0.228712
CONT_s4_dynamic_Valkaama,3,0.265037,3,125922.0,2.353333,4,325391.0,9.07725,4,325391.0,9.07725,4,325391.0,9.07725,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,6,221183.833,6.425167,135460.0,3.578,2.047,1.531,0.302873
CONT_s4_dynamic_Valkaama,4,0.166348,2,57537.5,0.7155,5,98568.2,1.6982,6,236106.5,6.29,6,236106.5,6.29,6,236106.5,6.29,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,95157.0,3.884,1.328,2.556,0.195998
CONT_s4_dynamic_Valkaama,5,0.467357,0,0.0,0.0,2,57537.5,0.7155,5,98568.2,1.6982,6,236106.5,6.29,6,236106.5,6.29,6,236106.5,6.29,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,95157.0,3.884,1.328,2.556,0.195998
CONT_s4_dynamic_Valkaama,6,0.465435,0,0.0,0.0,0,0.0,0.0,2,57537.5,0.7155,5,98568.2,1.6982,6,236106.5,6.29,6,236106.5,6.29,6,236106.5,6.29,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,95157.0,3.884,1.328,2.556,0.195998
CONT_s4_dynamic_Valkaama,7,0.861026,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,57537.5,0.7155,5,98568.2,1.6982,6,236106.5,6.29,6,236106.5,6.29,6,236106.5,6.29,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,95157.0,3.884,1.328,2.556,0.195998
CONT_s4_dynamic_Valkaama,8,0.607284,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,57537.5,0.7155,5,98568.2,1.6982,6,236106.5,6.29,6,236106.5,6.29,6,236106.5,6.29,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,95157.0,3.884,1.328,2.556,0.195998
CONT_s4_dynamic_Valkaama,9,0.603129,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,57537.5,0.7155,5,98568.2,1.6982,6,236106.5,6.29,6,236106.5,6.29,6,236106.5,6.29,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,95157.0,3.884,1.328,2.556,0.195998
CONT_s4_dynamic_Valkaama,10,0.602488,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,57537.5,0.7155,5,98568.2,1.6982,6,236106.5,6.29,6,236106.5,6.29,6,236106.5,6.29,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,8,180272.25,4.99775,95157.0,3.884,1.328,2.556,0.195998
CONT_s4_dynamic_Valkaama,11,0.498789,2,2611802.5,33.9955,2,2611802.5,33.9955,2,2611802.5,33.9955,2,2611802.5,33.9955,2,2611802.5,33.9955,2,2611802.5,33.9955,2,2611802.5,33.9955,4,1334670.0,17.3555,7,816635.143,10.926,8,830030.5,13.216375,8,830030.5,13.216375,8,830030.5,13.216375,10,666578.3,10.7973,10,666578.3,10.7973,10,666578.3,10.7973,10,666578.3,10.7973,10,666578.3,10.7973,10,666578.3,10.7973,10,666578.3,10.7973,10,666578.3,10.7973,180896.0,3.91,0.823,3.087,0.37012
