run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s14_l2a_OfForestAndMen,0,0.200912,3,8548.667,0.102,8,12958.375,0.3445,15,32534.0,0.360667,21,29889.238,0.573476,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,25,28205.56,0.57148,8213.0,6.838,0.102,6.736,0.009609
CONT_s14_l2a_OfForestAndMen,1,0.125371,3,8234.333,0.102333,6,8391.5,0.102167,11,11670.0,0.278455,18,28484.056,0.317611,24,27182.375,0.514583,27,26524.148,0.533,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,28,26065.786,0.521214,8233.0,2.967,0.103,2.864,0.022199
CONT_s14_l2a_OfForestAndMen,2,0.120653,2,15027.5,0.462,5,10951.6,0.2462,8,10050.5,0.192125,13,12186.538,0.306692,20,27138.4,0.33205,26,26247.385,0.510538,29,25731.276,0.528103,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,30,25329.9,0.517267,21841.0,1.437,0.924,0.513,0.121592
CONT_s14_l2a_OfForestAndMen,3,0.11303,2,88739.0,4.967,4,51883.25,2.7145,7,33176.571,1.595,10,25788.2,1.1471,15,22393.533,0.928067,22,32738.455,0.753409,28,30711.071,0.828857,31,29796.29,0.814484,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,32,29292.969,0.795375,19798.0,1.23,0.205,1.025,0.128767
CONT_s14_l2a_OfForestAndMen,4,1.398444,1,35460.0,1.742,3,70979.333,3.892,5,48598.6,2.52,8,33462.0,1.613375,11,26667.455,1.201182,16,23210.188,0.978937,23,32856.783,0.796391,29,30874.828,0.860345,32,29973.281,0.843469,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,33,29479.848,0.824061,35460.0,2.152,1.742,0.41,0.131822
CONT_s14_l2a_OfForestAndMen,5,0.12068,1,1773260.0,11.515,2,904360.0,6.6285,4,496549.5,5.79775,6,336042.167,4.019167,9,226772.889,2.713556,12,172216.833,2.060667,17,126154.294,1.598706,24,105373.583,1.243,30,88954.333,1.2155,33,82800.152,1.166849,34,80767.5,1.1385,34,80767.5,1.1385,34,80767.5,1.1385,34,80767.5,1.1385,34,80767.5,1.1385,34,80767.5,1.1385,34,80767.5,1.1385,34,80767.5,1.1385,34,80767.5,1.1385,34,80767.5,1.1385,1773260.0,11.927,11.515,0.412,1.189409
CONT_s14_l2a_OfForestAndMen,6,0.111774,5,71379.4,4.0144,5,71379.4,4.0144,6,355026.167,5.2645,7,309373.857,4.761286,9,260343.889,4.807,11,215740.909,4.017,14,171275.214,3.178143,17,142558.765,2.635294,22,113705.455,2.147727,29,99512.517,1.720828,35,86443.629,1.615343,39,79563.897,1.507205,39,79563.897,1.507205,39,79563.897,1.507205,39,79563.897,1.507205,39,79563.897,1.507205,39,79563.897,1.507205,39,79563.897,1.507205,39,79563.897,1.507205,39,79563.897,1.507205,23646.0,1.442,1.03,0.412,0.131184
CONT_s14_l2a_OfForestAndMen,7,0.125618,1,22193.0,0.927,6,63181.667,3.499833,6,63181.667,3.499833,7,307478.571,4.644857,8,273476.25,4.282,10,236528.8,4.419,12,199611.917,3.7595,15,161336.4,3.028067,18,135871.778,2.540389,23,109726.652,2.094652,30,96935.2,1.694367,36,84658.889,1.596222,40,78129.625,1.4927,40,78129.625,1.4927,40,78129.625,1.4927,40,78129.625,1.4927,40,78129.625,1.4927,40,78129.625,1.4927,40,78129.625,1.4927,40,78129.625,1.4927,22193.0,1.339,0.927,0.412,0.132594
CONT_s14_l2a_OfForestAndMen,8,0.121224,4,71408.0,4.15,5,61565.0,3.5054,10,66472.2,3.7599,10,66472.2,3.7599,11,221634.727,4.464909,12,206120.167,4.238,14,189351.429,4.342143,16,167560.938,3.857125,19,142404.105,3.264263,22,124151.091,2.833045,27,104049.815,2.399148,34,93932.0,1.983265,40,83333.8,1.8516,44,77518.568,1.734273,44,77518.568,1.734273,44,77518.568,1.734273,44,77518.568,1.734273,44,77518.568,1.734273,44,77518.568,1.734273,44,77518.568,1.734273,19803.0,1.339,0.721,0.618,0.118315
CONT_s14_l2a_OfForestAndMen,9,0.122459,3,12842.667,0.240667,8,42789.5,2.2425,8,42789.5,2.2425,13,34262.538,1.649154,14,51529.0,2.781357,15,166311.067,3.3636,16,158132.875,3.26225,18,150422.444,3.451667,20,136882.95,3.1527,23,120102.696,2.754826,26,107231.077,2.448731,31,92452.548,2.132806,38,85536.105,1.809763,44,77046.273,1.713727,47,73485.34,1.647766,48,72239.604,1.617667,48,72239.604,1.617667,48,72239.604,1.617667,48,72239.604,1.617667,48,72239.604,1.617667,13770.0,3.403,0.309,3.094,0.032371
