run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,vc_indeks_slot,vc_sesi_durasi_burst,vc_sesi_n_byte,vc_sesi_n_paket,vc_sesi_n_slot_aktif,vc_sesi_pkt_cvar,vc_sesi_pkt_kurt,vc_sesi_pkt_maks,vc_sesi_pkt_mean,vc_sesi_pkt_min,vc_sesi_pkt_skew,vc_sesi_pkt_std,vc_sesi_pkt_var,vc_sesi_rasio_aktif,vc_sesi_reg_intercept,vc_sesi_reg_slope,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_tp_burst,vc_sesi_tp_rata,vc_sesi_vol_cvar,vc_sesi_vol_kurt,vc_sesi_vol_maks,vc_sesi_vol_mean,vc_sesi_vol_min,vc_sesi_vol_skew,vc_sesi_vol_std,vc_sesi_vol_var,vc_slot_durasi_burst,vc_slot_n_byte,vc_slot_n_paket,vc_slot_n_slot_aktif,vc_slot_pkt_cvar,vc_slot_pkt_kurt,vc_slot_pkt_maks,vc_slot_pkt_mean,vc_slot_pkt_min,vc_slot_pkt_skew,vc_slot_pkt_std,vc_slot_pkt_var,vc_slot_rasio_aktif,vc_slot_reg_intercept,vc_slot_reg_slope,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_tp_burst,vc_slot_tp_rata,vc_slot_vol_cvar,vc_slot_vol_kurt,vc_slot_vol_maks,vc_slot_vol_mean,vc_slot_vol_min,vc_slot_vol_skew,vc_slot_vol_std,vc_slot_vol_var,vc_trend_durasi_burst,vc_trend_n_byte,vc_trend_n_paket,vc_trend_n_slot_aktif,vc_trend_pkt_cvar,vc_trend_pkt_kurt,vc_trend_pkt_maks,vc_trend_pkt_mean,vc_trend_pkt_min,vc_trend_pkt_skew,vc_trend_pkt_std,vc_trend_pkt_var,vc_trend_rasio_aktif,vc_trend_reg_intercept,vc_trend_reg_slope,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_tp_burst,vc_trend_tp_rata,vc_trend_vol_cvar,vc_trend_vol_kurt,vc_trend_vol_maks,vc_trend_vol_mean,vc_trend_vol_min,vc_trend_vol_skew,vc_trend_vol_std,vc_trend_vol_var,label
CONT_s10_bola_BigBuckBunny,26,,,0.145887,,,,,,,,,,,,,,26,276.863,19996870.0,17763.0,2007.0,3.032562,1143.966907,768.0,6.642857,0.0,32.407706,20.144873,405.81591,0.750561,3432011.863927,72627.252062,0.029,0.126,0.577813,0.577489,3.197466,1155.638657,912541.0,7478.261032,0.0,32.659118,23911.488283,571759271.921361,9.714,182964.0,178.0,46.0,1.224811,0.046443,9.0,1.854167,0.0,0.967267,2.271003,5.157456,0.479167,2549.705021,18401.955883,0.16,0.126,0.150681,0.146371,1.299712,0.473432,8233.0,1905.875,0.0,1.187861,2477.089286,6135971.331579,28.3,477911.0,438.0,95.0,1.671239,2.16431,13.0,1.474747,0.0,1.626611,2.464656,6.074529,0.319865,-53756.730364,16799.604756,2.594,0.126,0.135099,0.123252,1.753852,3.324113,16206.0,1609.127946,0.0,1.843388,2822.172424,7964657.193034,Critical
CONT_s10_bola_BigBuckBunny,27,,,0.138069,,,,,,,,,,,,,,27,286.388,20168426.0,17934.0,2058.0,3.060035,1180.365253,768.0,6.476706,0.0,32.889178,19.818949,392.790733,0.743229,3680671.881771,69969.725096,0.029,0.601,0.563387,0.562151,3.22961,1192.6497,912541.0,7283.649693,0.0,33.149269,23523.346463,553347828.83461,9.315,171556.0,171.0,51.0,1.06771,0.305779,9.0,1.8,0.0,0.729305,1.921879,3.693617,0.536842,4370.588189,17648.171414,0.084,0.601,0.147337,0.137245,1.145714,2.739442,11209.0,1805.852632,0.0,1.218447,2068.990071,4280719.914222,30.198,554658.0,532.0,134.0,1.285341,0.213392,10.0,1.791246,0.0,1.044613,2.302362,5.300869,0.451178,1902.463736,18174.65331,0.221,0.601,0.146939,0.143045,1.359869,0.553485,11209.0,1867.535354,0.0,1.221085,2539.60364,6449586.648239,Critical
CONT_s10_bola_BigBuckBunny,28,,,0.072847,,,,,,,,,,,,,,28,296.965,20259928.0,18012.0,2073.0,3.103983,1215.049972,768.0,6.286911,0.0,33.325942,19.514464,380.814301,0.72356,3929479.441234,67401.683592,0.029,0.024,0.545786,0.545689,3.274894,1228.347053,912541.0,7071.528098,0.0,33.6027,23158.506021,536316401.145945,7.016,91502.0,78.0,15.0,2.620381,10.126737,12.0,0.8125,0.0,3.04248,2.12906,4.532895,0.15625,-15075.597496,9189.787628,2.96,0.024,0.104335,0.073202,2.691179,11.69715,14706.0,953.145833,0.0,3.249672,2565.085787,6579665.094298,29.816,446022.0,427.0,112.0,1.451447,2.428592,12.0,1.487805,0.0,1.495235,2.15947,4.663312,0.390244,32250.852489,14628.077862,0.16,0.024,0.119673,0.118939,1.551606,4.763502,14706.0,1554.083624,0.0,1.917496,2411.325089,5814488.68529,Critical
CONT_s10_bola_BigBuckBunny,29,,,0.047637,,,,,,,,,,,,,,29,300.842,20319172.0,18065.0,2085.0,3.150463,1249.219076,768.0,6.103041,0.0,33.749911,19.227402,369.692995,0.704392,4172294.402975,64978.401365,0.029,6.147,0.540328,0.529459,3.323524,1263.533979,912541.0,6864.585135,0.0,34.043033,22814.616699,520506735.114074,3.666,59244.0,53.0,12.0,2.931526,6.897973,7.0,0.557895,0.0,2.874245,1.635483,2.674804,0.126316,21178.002957,5298.156118,0.187,6.147,0.129283,0.047395,3.078015,7.360458,8210.0,623.621053,0.0,2.970425,1919.514772,3684536.961254,23.769,322302.0,302.0,78.0,1.869882,4.934435,12.0,1.055944,0.0,2.075531,1.974491,3.898614,0.272727,38206.593459,10927.092601,0.084,6.147,0.108478,0.085947,1.997781,7.915338,14706.0,1126.93007,0.0,2.508661,2251.358985,5068617.279303,Critical
CONT_s10_bola_ElephantsDream,1,,,1.430337,,,,,,,,,,,,,,1,22.481,3384415.0,2847.0,221.0,2.156316,211.837805,422.0,12.882353,4.0,14.551783,27.77842,771.640642,1.0,-66879.291121,138184.293181,0.056,0.081,1.204365,1.19707,2.243323,212.288191,521548.0,15314.095023,4552.0,14.574977,34354.459879,1180228913.595475,9.819,1773222.0,1464.0,97.0,2.771591,91.236395,422.0,15.092784,4.0,9.635231,41.83103,1749.835052,1.0,-133476.388415,177549.554071,0.1,0.081,1.444727,1.418578,2.829779,91.286769,521548.0,18280.639175,4552.0,9.639185,51730.16575,2676010048.483033,22.481,3384415.0,2847.0,221.0,2.156316,211.837805,422.0,12.882353,4.0,14.551783,27.77842,771.640642,1.0,-66879.291121,138184.293181,0.056,0.081,1.204365,1.19707,2.243323,212.288191,521548.0,15314.095023,4552.0,14.574977,34354.459879,1180228913.595475,Good
CONT_s10_bola_ElephantsDream,2,,,0.865248,,,,,,,,,,,,,,2,32.509,4469138.0,3779.0,300.0,1.969248,298.427246,422.0,11.846395,0.0,17.10827,23.328491,544.21847,0.940439,-93482.600911,142151.763243,0.056,0.053,1.099791,1.096116,2.057973,299.918418,521548.0,14009.836991,0.0,17.173045,28831.86495,831276436.4702,9.926,1084723.0,932.0,79.0,0.536852,-0.335031,17.0,9.510204,0.0,-1.005278,5.105576,26.066905,0.806122,-61243.426634,108705.013564,0.021,0.053,0.874248,0.867778,0.540505,-0.298551,21104.0,11068.602041,0.0,-0.932739,5982.638591,35791964.510099,32.509,4469138.0,3779.0,300.0,1.969248,298.427246,422.0,11.846395,0.0,17.10827,23.328491,544.21847,0.940439,-93482.600911,142151.763243,0.056,0.053,1.099791,1.096116,2.057973,299.918418,521548.0,14009.836991,0.0,17.173045,28831.86495,831276436.4702,Good
CONT_s10_bola_ElephantsDream,3,,,1.084541,,,,,,,,,,,,,,3,42.46,5818194.0,5027.0,397.0,1.692126,387.112699,422.0,12.084135,0.0,19.425409,20.44788,418.115796,0.954327,-64692.428852,139816.14013,0.056,0.102,1.096221,1.092157,1.806157,390.692697,521548.0,13986.043269,0.0,19.561294,25260.989246,638117577.699328,9.849,1349056.0,1248.0,97.0,0.154486,1.552301,21.0,12.865979,8.0,0.27432,1.987612,3.950601,1.0,19720.490932,134923.466407,0.049,0.102,1.095791,1.079245,0.159452,1.022117,22049.0,13907.793814,9104.0,0.273581,2217.622178,4917848.123711,29.798,4207001.0,3644.0,273.0,1.950599,273.218842,422.0,12.479452,0.0,16.380398,24.342408,592.552841,0.934932,87066.392895,140402.321862,0.1,0.102,1.129472,1.121867,2.088248,275.373622,521548.0,14407.537671,0.0,16.47819,30086.516983,905198504.139469,Good
CONT_s10_bola_ElephantsDream,4,,,0.945298,,,,,,,,,,,,,,4,51.708,7008042.0,6092.0,483.0,1.561684,467.91338,422.0,11.85214,0.0,21.21346,18.509297,342.594079,0.939689,-33777.674826,137884.70779,0.056,0.854,1.084249,1.065497,1.675634,474.139002,521548.0,13634.322957,0.0,21.427329,22846.135142,521945890.944228,9.145,1189848.0,1065.0,86.0,0.429709,1.111369,21.0,10.867347,0.0,-1.390095,4.669793,21.806964,0.877551,41622.349943,124347.480236,0.001,0.854,1.040873,0.951878,0.432082,1.318566,26313.0,12141.306122,0.0,-1.302931,5246.042588,27520962.833158,29.125,3623627.0,3245.0,262.0,0.394652,1.788349,21.0,11.075085,0.0,-1.53395,4.370804,19.103932,0.894198,-162727.42603,129917.215123,0.021,0.854,0.995331,0.966301,0.396291,1.867964,26313.0,12367.327645,0.0,-1.461645,4901.06003,24020389.419678,Good
CONT_s10_bola_ElephantsDream,5,,,1.00476,,,,,,,,,,,,,,5,62.501,8260095.0,7093.0,574.0,1.470046,546.170414,422.0,11.608838,0.0,22.797239,17.06552,291.231987,0.939444,39132.34028,134022.608923,0.056,0.061,1.057275,1.0553,1.557739,553.148349,521548.0,13518.977087,0.0,23.018506,21059.03979,443483156.88472,9.251,1252053.0,1001.0,91.0,0.40887,0.065386,18.0,10.319588,0.0,-0.560743,4.219366,17.80305,0.938144,-59515.517407,132867.071838,0.688,0.061,1.08274,1.001642,0.412638,0.015406,22656.0,12907.762887,0.0,-0.50889,5326.239599,28368828.266108,29.89,3790957.0,3314.0,274.0,0.3485,1.940059,21.0,11.349315,0.0,-1.327917,3.955235,15.643883,0.938356,101979.364396,123261.474645,0.049,0.061,1.014642,1.010922,0.350278,2.097085,26313.0,12982.729452,0.0,-1.143277,4547.568354,20680377.929989,Good
CONT_s10_bola_ElephantsDream,6,,,1.39401,,,,,,,,,,,,,,6,72.801,10052548.0,8594.0,659.0,2.031401,224.238187,422.0,12.087201,0.0,14.776248,24.553953,602.896611,0.926864,-74851.703837,139226.074543,0.056,0.086,1.10466,1.10251,2.139997,226.47597,521548.0,14138.604782,0.0,14.877446,30256.573064,915460213.560483,10.198,1792453.0,1501.0,85.0,3.343948,44.149995,363.0,15.01,0.0,6.760168,50.192658,2519.302929,0.85,909756.56498,93486.853853,0.041,0.086,1.406121,1.388826,3.446327,44.396418,452228.0,17924.53,0.0,6.785176,61773.790374,3816001177.18091,30.238,4234354.0,3567.0,262.0,2.433448,135.08077,363.0,12.091525,0.0,11.549577,29.424094,865.777309,0.888136,-204133.189214,152793.427222,0.001,0.086,1.120274,1.11706,2.521549,136.068094,452228.0,14353.742373,0.0,11.60898,36193.669376,1309981702.865375,Degraded
CONT_s10_bola_ElephantsDream,7,,,0.85553,,,,,,,,,,,,,,7,82.835,11125480.0,9537.0,756.0,1.953505,254.825247,422.0,11.803218,0.0,15.734019,23.057649,531.655157,0.935644,-38755.780449,137853.807536,0.056,0.052,1.074471,1.073072,2.063407,257.4557,521548.0,13769.158416,0.0,15.845928,28411.382992,807206683.506472,9.931,1072932.0,943.0,97.0,0.237433,-0.35923,15.0,9.721649,4.0,0.05637,2.308238,5.327964,1.0,13826.91294,106434.256146,0.017,0.052,0.864309,0.858346,0.231721,0.103154,18764.0,11061.154639,4552.0,0.311623,2563.096558,6569463.965421,29.585,4117438.0,3445.0,273.0,2.509196,136.562678,363.0,11.717687,0.0,11.655697,29.401979,864.476341,0.928571,118603.791997,143178.236304,0.688,0.052,1.113385,1.086216,2.58371,137.13458,452228.0,14004.891156,0.0,11.688425,36184.579388,1309323785.48982,Critical
CONT_s10_bola_ElephantsDream,8,,,0.373462,,,,,,,,,,,,,,8,90.283,11593925.0,9944.0,799.0,2.000374,278.119984,422.0,10.987845,0.0,16.315992,21.979799,483.111578,0.882873,74828.561795,134008.566461,0.056,2.604,1.027341,0.997939,2.112089,281.933001,521548.0,12810.966851,0.0,16.473545,27057.896642,732129770.691377,7.344,468445.0,407.0,43.0,1.258132,0.371823,24.0,4.195876,0.0,0.968575,5.278966,27.867483,0.443299,142103.308405,42226.296221,0.052,2.604,0.510289,0.374756,1.251745,-0.118286,25498.0,4829.329897,0.0,0.885277,6045.08749,36543082.765034,27.68,3333830.0,2851.0,225.0,3.062144,134.2586,363.0,9.697279,0.0,11.509441,29.694466,881.761289,0.765306,949012.657845,89577.764773,0.041,2.604,0.963535,0.879493,3.218938,135.697731,452228.0,11339.557823,0.0,11.597003,36501.333968,1332347381.414733,Critical
CONT_s10_bola_ElephantsDream,9,,,0.118641,,,,,,,,,,,,,,9,101.869,11741293.0,10068.0,811.0,2.100309,297.752692,422.0,10.057942,0.0,16.733643,21.124787,446.256639,0.81019,330129.878357,126176.438059,0.056,1.018,0.92207,0.91245,2.214708,302.96026,521548.0,11729.563437,0.0,16.942512,25977.562745,674833766.190221,8.07,147368.0,124.0,12.0,2.93338,10.204741,21.0,1.291667,0.0,3.19273,3.78895,14.35614,0.125,9697.880818,13108.473545,0.912,1.018,0.14609,0.117894,2.953702,10.538652,25342.0,1535.083333,0.0,3.238567,4534.178449,20558774.203509,28.965,1688745.0,1474.0,152.0,1.041199,-0.888889,24.0,5.082759,0.0,0.443402,5.292161,28.006968,0.524138,388766.572654,53781.520658,0.017,1.018,0.466424,0.450332,1.04071,-0.917978,25498.0,5823.258621,0.0,0.440806,6060.323495,36727520.86368,Critical
CONT_s10_bola_ElephantsDream,10,,,0.08178,,,,,,,,,,,,,,10,110.04,11843841.0,10150.0,823.0,2.201516,318.010139,422.0,9.24408,0.0,17.170865,20.35099,414.162795,0.749545,662481.762719,116901.773144,0.056,2.847,0.861057,0.838925,2.318031,324.543746,521548.0,10786.740437,0.0,17.423969,25004.002577,625200144.852347,4.551,102548.0,82.0,12.0,2.894246,8.831345,12.0,0.845361,0.0,3.032586,2.446682,5.986254,0.123711,-8944.508956,12794.050984,2.602,2.847,0.180265,0.082038,2.95763,9.983212,15708.0,1057.195876,0.0,3.187211,3126.794427,9776843.388316,27.101,718361.0,613.0,67.0,2.017368,3.988532,24.0,2.113793,0.0,2.05829,4.264298,18.184238,0.231034,271555.230912,16721.722213,0.052,2.847,0.212054,0.191563,2.017401,3.561309,25498.0,2477.106897,0.0,2.017926,4997.317758,24973184.774001,Critical
CONT_s10_bola_ElephantsDream,11,,,0.514479,,,,,,,,,,,,,,11,122.875,12489581.0,10684.0,905.0,2.187139,344.094999,422.0,8.940586,0.0,17.828015,19.554305,382.370839,0.757322,992139.552025,108463.771948,0.056,0.012,0.813157,0.812707,2.297987,351.492838,521548.0,10451.532218,0.0,18.103026,24017.482172,576839449.887361,8.801,645740.0,534.0,82.0,0.576883,1.764821,18.0,5.505155,0.0,0.285428,3.175832,10.085911,0.845361,-53400.729726,70005.194873,1.187,0.012,0.58697,0.516592,0.569903,0.879661,19839.0,6657.113402,0.0,0.048448,3793.908788,14393743.893256,29.076,895656.0,740.0,106.0,1.491786,2.340834,21.0,2.551724,0.0,1.497707,3.806625,14.490395,0.365517,-91757.919169,24475.674806,0.912,0.012,0.246432,0.238842,1.492503,2.060533,25342.0,3088.468966,0.0,1.46144,4609.54856,21247937.924639,Degraded
CONT_s10_bola_ElephantsDream,12,,,0.579617,,,,,,,,,,,,,,12,133.55,13263056.0,11387.0,1005.0,2.140803,373.161649,422.0,8.772727,0.0,18.550787,18.780679,352.71392,0.774268,1275324.119594,101800.238625,0.056,0.099,0.794492,0.793571,2.257494,381.267422,521548.0,10218.070878,0.0,18.840198,23067.232783,532097228.249405,10.571,773475.0,703.0,100.0,0.322716,1.941519,14.0,6.825243,0.0,-0.34666,2.202615,4.851513,0.970874,9703.375897,72341.451647,0.092,0.099,0.585356,0.574967,0.312858,1.447571,12156.0,7509.466019,0.0,-0.681357,2349.39648,5519663.819912,28.061,1521763.0,1319.0,194.0,0.82642,-0.666567,18.0,4.441077,0.0,0.148776,3.670195,13.470334,0.653199,-275876.212173,53458.033951,2.602,0.099,0.433844,0.395751,0.825988,-0.761673,19839.0,5123.781145,0.0,0.125956,4232.181839,17911363.117481,Degraded
CONT_s10_bola_ElephantsDream,13,,,0.487324,,,,,,,,,,,,,,13,143.619,13876293.0,11951.0,1100.0,2.117831,399.649838,422.0,8.567025,0.0,19.175854,18.143507,329.18686,0.78853,1500297.831468,96906.967168,0.056,0.03,0.77295,0.772488,2.240186,408.468522,521548.0,9947.163441,0.0,19.479746,22283.499143,496554334.069394,9.965,613237.0,564.0,95.0,0.439413,8.324049,20.0,5.814433,0.0,1.692289,2.554938,6.527706,0.979381,27965.824126,59175.895824,0.005,0.03,0.492313,0.49059,0.426101,2.045251,17052.0,6322.030928,0.0,0.669058,2693.82304,7256682.57195,29.545,2032452.0,1801.0,277.0,0.448126,3.320358,20.0,6.063973,0.0,0.380698,2.717427,7.384407,0.93266,-41565.084496,69566.565471,1.187,0.03,0.550334,0.528562,0.442716,1.549303,19839.0,6843.272727,0.0,-0.013978,3029.625806,9178632.523342,Critical
CONT_s10_bola_ElephantsDream,14,,,0.452431,,,,,,,,,,,,,,14,153.482,14439827.0,12437.0,1187.0,2.107581,425.360451,422.0,8.341382,0.0,19.757805,17.580137,309.061233,0.79611,1703400.993541,92787.554317,0.056,0.167,0.752653,0.751561,2.229032,435.019689,521548.0,9684.659289,0.0,20.080072,21587.411655,466016341.983167,9.759,563534.0,486.0,87.0,0.458405,0.697001,11.0,5.0625,0.0,-0.340317,2.320674,5.385526,0.90625,4516.346939,57119.609193,0.074,0.167,0.46196,0.450827,0.453965,0.196085,10657.0,5870.145833,0.0,-0.627065,2664.84198,7101382.778509,30.503,1950246.0,1753.0,282.0,0.415843,3.600944,20.0,5.922297,0.0,0.397874,2.462748,6.065128,0.952703,74885.608383,62975.181523,0.092,0.167,0.51149,0.507183,0.402829,0.97699,17052.0,6588.668919,0.0,-0.214758,2654.109489,7044297.178149,Degraded
CONT_s10_bola_ElephantsDream,15,,,0.399947,,,,,,,,,,,,,,15,163.555,14938255.0,12854.0,1264.0,2.108561,449.977341,422.0,8.099559,0.0,20.286556,17.078416,291.672301,0.796471,1891480.425123,89213.467811,0.056,0.094,0.730678,0.730008,2.227387,460.543247,521548.0,9412.889099,0.0,20.628735,20966.145258,439579246.976344,9.866,498428.0,417.0,77.0,0.602026,-0.133785,12.0,4.34375,0.0,-0.333049,2.61505,6.838487,0.802083,29891.638758,49583.519701,0.04,0.094,0.404158,0.398742,0.621088,0.059043,15709.0,5191.958333,0.0,-0.192324,3224.661059,10398438.945614,29.901,1675199.0,1467.0,259.0,0.504974,3.646562,20.0,5.076125,0.0,0.345237,2.563313,6.570574,0.896194,46968.90244,56340.088981,0.005,0.094,0.448199,0.44672,0.500241,0.87496,17052.0,5796.536332,0.0,-0.147427,2899.664836,8408056.159266,Degraded
CONT_s10_bola_ElephantsDream,16,,,0.27261,,,,,,,,,,,,,,16,173.206,15281288.0,13141.0,1312.0,2.132874,471.694825,422.0,7.803444,0.0,20.704098,16.643762,277.014819,0.779097,2085341.257664,85749.420596,0.056,0.443,0.705809,0.703781,2.250781,483.42183,521548.0,9074.39905,0.0,21.07425,20424.481082,417159427.469898,9.547,343033.0,287.0,48.0,1.198831,1.272616,15.0,2.958763,0.0,1.14906,3.547057,12.581615,0.494845,-12414.233217,34526.992042,0.01,0.443,0.287448,0.274426,1.207273,1.234304,17791.0,3536.42268,0.0,1.149052,4269.427054,18228007.371564,29.483,1404995.0,1190.0,212.0,0.72829,0.23698,15.0,4.117647,0.0,0.200606,2.998842,8.993056,0.733564,83796.179383,46797.362988,0.074,0.443,0.381235,0.374665,0.736359,0.244237,17791.0,4861.574394,0.0,0.208443,3579.861645,12815409.398092,Degraded
CONT_s10_bola_ElephantsDream,17,,,0.385282,,,,,,,,,,,,,,17,183.596,15761915.0,13542.0,1380.0,2.132665,495.269651,422.0,7.607865,0.0,21.176745,16.225025,263.251428,0.775281,2274408.541794,82558.897459,0.056,0.053,0.686809,0.686401,2.248081,507.877136,521548.0,8855.008427,0.0,21.564387,19906.780267,396279900.58284,8.936,480627.0,401.0,68.0,0.742567,-0.517657,13.0,4.177083,0.0,0.005996,3.101764,9.620943,0.708333,-29991.559668,49955.093798,1.011,0.053,0.430284,0.384502,0.766698,-0.374062,16205.0,5006.53125,0.0,0.131976,3838.499504,14734078.441118,29.907,1322088.0,1105.0,193.0,0.827344,0.047862,15.0,3.823529,0.0,0.346812,3.163375,10.006944,0.66782,69723.301338,39712.185241,0.04,0.053,0.353653,0.352557,0.844306,0.097815,17791.0,4574.698962,0.0,0.407449,3862.445812,14918487.648645,Degraded
CONT_s10_bola_ElephantsDream,18,,,0.631542,,,,,,,,,,,,,,18,193.462,16553198.0,14228.0,1463.0,2.18022,444.701476,422.0,7.584222,0.0,19.843055,16.535275,273.415303,0.779851,2433877.428838,80006.963071,0.056,0.187,0.684504,0.683646,2.296657,457.359319,521548.0,8823.666311,0.0,20.225826,20264.935342,410667604.416592,9.762,791283.0,686.0,83.0,3.022289,61.61907,196.0,7.145833,0.0,7.688786,21.596773,466.420614,0.864583,-79782.022541,95428.379775,0.051,0.187,0.64846,0.633026,3.173119,61.635259,236865.0,8242.53125,0.0,7.700256,26154.529783,684059428.167434,29.803,1614943.0,1374.0,199.0,2.696266,176.770306,196.0,4.754325,0.0,12.60681,12.818926,164.324851,0.688581,-157148.312161,53512.146608,0.01,0.187,0.433498,0.430651,2.774994,176.846801,236865.0,5588.038062,0.0,12.624758,15506.771316,240459956.647852,Degraded
CONT_s10_bola_ElephantsDream,19,,,0.203571,,,,,,,,,,,,,,19,203.636,16809513.0,14516.0,1546.0,2.196754,464.486964,422.0,7.357324,0.0,20.243939,16.162227,261.21759,0.783578,2583820.264054,77733.117135,0.056,0.013,0.660375,0.660151,2.325382,477.415127,521548.0,8519.773441,0.0,20.62488,19811.726944,392504524.504933,9.966,256315.0,288.0,83.0,0.770881,6.19019,14.0,2.969072,0.0,1.709591,2.288802,5.238617,0.85567,4770.996333,25088.441069,0.021,0.013,0.205752,0.205052,0.857791,1.356654,10948.0,2642.42268,0.0,1.023129,2266.647574,5137691.22573,28.976,1528225.0,1375.0,234.0,2.674061,182.257907,196.0,4.757785,0.0,12.895981,12.722607,161.86474,0.809689,-49977.51255,58956.105081,1.011,0.013,0.421928,0.407527,2.914421,182.341277,236865.0,5287.975779,0.0,12.916641,15411.387184,237510854.933439,Degraded
CONT_s10_bola_ElephantsDream,20,,,0.201078,,,,,,,,,,,,,,20,213.507,17060218.0,14826.0,1631.0,2.20665,484.556263,422.0,7.165781,0.0,20.648885,15.812369,250.031014,0.788304,2745118.910515,75404.017226,0.056,0.142,0.639238,0.638646,2.351633,497.39171,521548.0,8245.634606,0.0,21.017047,19390.706788,375999509.745532,9.767,250705.0,310.0,85.0,0.621761,2.70395,11.0,3.229167,0.0,0.977361,2.00777,4.03114,0.885417,1365.143287,25435.606956,0.091,0.142,0.205349,0.200564,0.737532,2.60651,9988.0,2611.510417,0.0,1.211758,1926.072136,3709753.873575,29.807,1298303.0,1284.0,251.0,2.852261,186.516924,196.0,4.442907,0.0,13.125197,12.672327,160.587875,0.868512,229051.034509,40131.473558,0.051,0.142,0.348456,0.346214,3.416725,188.087536,236865.0,4492.397924,0.0,13.226708,15349.287793,235600635.740412,Degraded
CONT_s10_bola_ElephantsDream,21,,,0.205912,,,,,,,,,,,,,,21,223.603,17317293.0,15133.0,1720.0,2.215048,504.825069,422.0,6.989838,0.0,21.052686,15.48283,239.718011,0.794457,2913992.544744,73076.667329,0.056,0.046,0.619573,0.61929,2.374439,517.673269,521548.0,7998.749654,0.0,21.411991,18992.545672,360716791.094413,9.784,257075.0,307.0,89.0,0.498305,8.630544,12.0,3.197917,0.0,1.27353,1.593538,2.539364,0.927083,5222.46099,25596.919756,0.17,0.046,0.2102,0.20566,0.514177,4.70772,9384.0,2677.864583,0.0,0.783284,1376.896561,1895844.139364,29.933,764095.0,905.0,257.0,0.632827,5.807655,14.0,3.131488,0.0,1.388746,1.98169,3.927095,0.889273,2608.194139,25434.455495,0.021,0.046,0.204215,0.203759,0.713871,2.683588,10948.0,2643.927336,0.0,1.102499,1887.423506,3562367.491229,Degraded
CONT_s10_bola_ElephantsDream,22,,,0.187925,,,,,,,,,,,,,,22,233.488,17551934.0,15398.0,1798.0,2.229307,523.935123,422.0,6.810261,0.0,21.413895,15.182162,230.498054,0.795223,3087061.471161,70795.582272,0.056,0.161,0.601382,0.600824,2.399091,537.307897,521548.0,7762.907563,0.0,21.780419,18623.921855,346850465.25738,9.781,234641.0,265.0,78.0,0.856862,16.323438,18.0,2.760417,0.0,2.81179,2.365296,5.594627,0.8125,7713.816127,24136.037395,0.058,0.161,0.191916,0.187713,0.895153,11.311271,15488.0,2444.177083,0.0,2.220694,2187.912266,4786960.084101,29.748,742421.0,882.0,252.0,0.658972,11.65421,18.0,3.0625,0.0,1.935088,2.018102,4.072735,0.875,2596.047267,25386.032319,0.091,0.161,0.199656,0.197979,0.720503,8.682231,15488.0,2577.850694,0.0,1.697752,1857.349504,3449747.179721,Degraded
CONT_s10_bola_ElephantsDream,23,,,0.120334,,,,,,,,,,,,,,23,243.479,17702242.0,15536.0,1829.0,2.26271,541.00334,422.0,6.59143,0.0,21.708398,14.914492,222.442083,0.775986,3266379.834562,68531.285085,0.056,0.17,0.581643,0.581104,2.435088,555.556853,521548.0,7510.497242,0.0,22.101922,18288.723647,334477412.618519,9.783,150308.0,138.0,31.0,1.579291,1.87237,11.0,1.4375,0.0,1.446365,2.270231,5.153947,0.322917,14087.988322,14006.366189,0.047,0.17,0.122914,0.120246,1.618414,3.188796,13202.0,1565.708333,0.0,1.655691,2533.964416,6420975.661404,29.66,642024.0,710.0,198.0,0.903432,8.278833,18.0,2.465278,0.0,1.589065,2.22721,4.960463,0.6875,33881.637903,22080.238823,0.17,0.17,0.173169,0.171206,0.958698,6.197512,15488.0,2229.25,0.0,1.516059,2137.178582,4567532.292683,Degraded
CONT_s10_bola_ElephantsDream,24,,,0.140379,,,,,,,,,,,,,,24,253.256,17877457.0,15680.0,1855.0,2.293812,557.769904,422.0,6.392173,0.0,21.990698,14.662443,214.987247,0.756217,3451254.189993,66290.333292,0.056,0.393,0.564724,0.563724,2.466144,573.473498,521548.0,7287.997146,0.0,22.409436,17973.247154,323037613.261411,9.361,175215.0,144.0,26.0,1.788854,0.580179,10.0,1.5,0.0,1.439385,2.683282,7.2,0.270833,1103.704691,18043.156289,0.246,0.393,0.14974,0.140172,1.845526,1.194126,13552.0,1825.15625,0.0,1.569982,3368.37414,11345944.34375,29.549,560164.0,547.0,135.0,1.322979,5.344504,18.0,1.899306,0.0,1.686262,2.512741,6.313867,0.46875,44322.337052,17573.1955,0.058,0.393,0.151657,0.149377,1.417545,3.33424,15488.0,1945.013889,0.0,1.668636,2757.144185,7601844.055556,Critical
