run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_dynamic_TearsOfSteel,0,0.0,1789594900.049,1789594910.049,5.943978,0.689352,0.840667,6.817527,7474149,6986,8,98,5.334995,23.703887,0.687088,48,39.65778,61.023655,13.396115,98,6.082187,6.05111,0.202123,6.66162,5.943978,0.0,6986,5.944603,0.999895,7474149,0.0
CONT_s2_dynamic_TearsOfSteel,1,10.0,1789594910.049,1789594920.049,6.041581,0.326396,5.172607,6.844062,7608054,7134,6,98,10.769125,38.181189,0.224278,16,46.747312,61.053897,9.205299,98,5.512529,6.044576,0.262196,6.785617,0.097603,1.01642,148,5.993028,1.008102,15082203,0.0
CONT_s2_dynamic_TearsOfSteel,2,20.0,1789594920.049,1789594930.049,4.435898,2.644133,0.0,7.021323,5589003,5677,4,98,3.231358,21.986872,0.352299,20,36.341138,54.06762,9.883082,75,6.208374,2.447705,2.937153,6.208374,-1.605683,0.734228,-1457,5.474457,0.81029,20671206,0.234694
CONT_s2_dynamic_TearsOfSteel,3,30.0,1789594930.049,1789594940.049,5.337813,1.917596,0.0,7.114158,6718584,6842,4,98,5.398569,26.824568,0.306928,21,32.706008,51.480302,10.253332,88,0.0,5.302425,1.83893,6.471042,0.901915,1.203322,1165,5.440189,0.981182,27389790,0.102041
CONT_s2_dynamic_TearsOfSteel,4,40.0,1789594940.049,1789594950.049,2.47706,2.640795,0.0,6.454839,3117875,2871,4,98,6.640762,26.770065,0.31348,9,41.598395,72.241107,17.408658,51,3.766634,1.447741,1.615005,3.775501,-2.860753,0.464059,-3971,4.847642,0.510982,30507665,0.479592
CONT_s2_dynamic_TearsOfSteel,5,50.0,1789594950.049,1789594960.049,3.248755,0.369408,2.137588,4.24965,4092309,3624,4,98,35.498288,143.715547,0.662252,24,63.394592,82.470776,12.712723,98,2.593372,3.237576,0.343527,4.222629,0.771695,1.311537,753,4.580943,0.709189,34599974,0.0
CONT_s2_dynamic_TearsOfSteel,6,60.0,1789594960.049,1789594970.049,3.218799,0.394715,2.226368,4.413761,4096335,3172,4,99,21.611807,55.734026,0.031526,1,70.04343,84.112211,9.567674,99,4.218521,3.213928,0.327238,4.218521,-0.029956,0.990779,-452,4.384547,0.734124,38696309,0.0
CONT_s2_dynamic_TearsOfSteel,7,70.0,1789594970.049,1789594980.049,3.236517,0.306039,2.461108,4.218521,4081526,3378,6,98,22.430031,71.387335,0.059207,2,67.093513,84.244827,11.240382,98,3.526226,3.219453,0.370616,4.097743,0.017718,1.005505,206,4.241014,0.763147,42777835,0.0
CONT_s2_dynamic_TearsOfSteel,8,80.0,1789594980.049,1789594990.049,3.182548,2.823561,0.0,28.859787,4027157,3366,4,98,7.600021,20.650775,1.931075,65,61.032304,81.722616,17.088283,88,3.152604,2.537961,1.389707,4.433932,-0.053969,0.983325,-12,4.123102,0.771882,46804992,0.102041
CONT_s2_dynamic_TearsOfSteel,9,90.0,1789594990.049,1789595000.049,2.934845,1.174106,0.0,4.308383,3680693,3060,6,97,19.463601,69.681033,0.065359,2,66.957921,84.139205,14.133457,87,3.157602,3.343807,0.344089,4.082087,-0.247703,0.922168,-306,4.004921,0.73281,50485685,0.103093
