run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s7_bola_TheSwissAccount,0,0.0,1789440036.045,1789440046.045,0.149147,0.77872,0.0,5.801096,188620,157,2,99,9.638745,25.892212,1.910828,3,58.710294,151.033129,70.446859,5,0.0,0.089374,0.481293,2.681214,0.149147,0.0,157,0.149065,1.00055,188620,0.949495
CONT_s7_bola_TheSwissAccount,1,10.0,1789440046.045,1789440056.045,0.261655,1.547955,0.0,13.632125,330950,276,2,99,14.978171,0.0,0.0,0,14.799986,69.110491,27.168836,5,5.343562,0.835627,2.722455,13.632125,0.112508,1.754343,119,0.20535,1.27419,519570,0.949495
CONT_s7_bola_TheSwissAccount,2,20.0,1789440056.045,1789440066.045,1.887668,2.720007,0.0,13.595313,2368547,1878,4,98,40.214694,73.233426,0.0,0,83.453821,210.941431,92.799421,66,0.0,1.729631,2.447077,5.335938,1.626013,7.214339,1602,0.762829,2.474562,2888117,0.44898
CONT_s7_bola_TheSwissAccount,3,30.0,1789440066.045,1789440076.045,1.65343,2.824183,0.0,18.906979,2100245,1775,4,99,19.003367,74.864472,3.380282,60,139.300085,354.474121,128.164683,70,1.189864,1.779454,3.402517,18.906979,-0.234238,0.875911,-103,0.986581,1.675919,4988362,0.353535
CONT_s7_bola_TheSwissAccount,4,40.0,1789440076.045,1789440086.045,1.106433,0.346679,0.0,2.002571,1395081,1505,4,98,51.571266,225.840014,4.186047,63,312.711579,381.72237,72.47922,93,1.065734,1.177394,0.083865,1.336233,-0.546997,0.669174,-270,1.010508,1.094928,6383443,0.061224
CONT_s7_bola_TheSwissAccount,5,50.0,1789440086.045,1789440096.045,0.838577,0.571689,0.0,2.153637,1059178,1043,5,98,109.489201,113.671355,3.259827,34,276.599853,380.029264,88.45172,79,0.940117,0.590382,0.685056,1.799108,-0.267856,0.75791,-462,0.981863,0.854067,7442621,0.204082
CONT_s7_bola_TheSwissAccount,6,60.0,1789440096.045,1789440106.045,0.373925,0.628059,0.0,2.158447,473261,455,4,98,20.201202,136.269537,2.197802,10,202.803394,275.793519,96.725558,34,1.872959,0.187382,0.477014,1.872959,-0.464652,0.445904,-588,0.894932,0.417825,7915882,0.653061
CONT_s7_bola_TheSwissAccount,7,70.0,1789440106.045,1789440116.045,0.64345,0.639229,0.0,2.111133,807693,825,2,97,28.59438,123.051971,4.242424,35,251.584517,375.289916,106.41745,58,1.179517,1.018977,0.4361,1.937967,0.269525,1.7208,370,0.863719,0.744976,8723575,0.391753
CONT_s7_bola_TheSwissAccount,8,80.0,1789440116.045,1789440126.045,1.12365,0.258911,0.0,1.637683,1427808,1494,4,98,28.051209,39.088066,2.811245,42,314.696906,377.898615,67.54436,97,0.235903,1.032315,0.309594,1.566795,0.4802,1.74629,669,0.892771,1.258609,10151383,0.010204
CONT_s7_bola_TheSwissAccount,9,90.0,1789440126.045,1789440136.045,1.211265,0.612101,0.0,2.412806,1523401,1837,2,97,15.521999,26.74842,21.665759,398,53.111012,56.427928,40.332629,95,1.77722,1.297743,0.44525,2.412806,0.087615,1.077974,343,0.924497,1.310188,11674784,0.020619
CONT_s7_bola_TheSwissAccount,10,100.0,1789440136.045,1789440146.045,0.973615,0.778056,0.0,2.655135,1236259,1462,2,98,14.398603,31.374345,20.793434,304,49.108199,55.952747,14.235207,71,1.575884,0.341271,0.751583,2.286023,-0.23765,0.8038,-375,0.92898,1.048047,12911043,0.265306
CONT_s7_bola_TheSwissAccount,11,110.0,1789440146.045,1789440156.045,1.649146,1.940687,0.0,14.870198,2078937,2180,4,97,22.598342,43.268706,15.504587,338,68.40304,88.374885,112.784382,64,3.280461,3.573379,2.164292,14.870198,0.675531,1.693838,718,0.98903,1.667438,14989980,0.350515
CONT_s7_bola_TheSwissAccount,12,120.0,1789440156.045,1789440166.045,3.29636,0.434043,2.549559,4.066551,4158537,3393,6,97,20.459423,18.721576,0.0,0,77.446538,89.424782,14.813105,97,2.554462,3.276564,0.485382,3.83538,1.647214,1.998828,1213,1.166331,2.826265,19148517,0.0
CONT_s7_bola_TheSwissAccount,13,130.0,1789440166.045,1789440176.045,3.305161,0.443133,2.438388,4.062555,4178213,3399,6,97,15.618269,20.388568,0.088261,3,79.160933,88.997205,8.442548,97,3.367678,3.30196,0.400186,3.947281,0.008801,1.00267,6,1.319251,2.505331,23326730,0.0
CONT_s7_bola_TheSwissAccount,14,140.0,1789440176.045,1789440186.045,1.989062,1.625819,0.0,4.043024,2514649,2059,4,97,9.98806,21.25066,0.097135,2,63.103297,85.96025,19.787996,60,3.477538,1.108649,1.549873,3.943077,-1.316099,0.601805,-1340,1.363958,1.458302,25841379,0.381443
CONT_s7_bola_TheSwissAccount,15,150.0,1789440186.045,1789440196.045,1.53996,1.411748,0.0,3.70119,1945965,1544,2,97,9.309471,28.737241,0.129534,2,75.016245,93.113973,17.280195,55,0.0,2.082853,1.13555,3.484239,-0.449102,0.774214,-515,1.37498,1.119987,27787344,0.42268
CONT_s7_bola_TheSwissAccount,16,160.0,1789440196.045,1789440206.045,2.221553,1.057072,0.0,3.586027,2806580,2211,2,97,7.650484,9.057407,0.135685,3,77.008912,91.4401,13.311499,81,3.128377,2.667991,0.432464,3.240537,0.681593,1.442604,667,1.424801,1.559202,30593924,0.164948
CONT_s7_bola_TheSwissAccount,17,170.0,1789440206.045,1789440216.045,2.473159,0.755279,0.0,3.777137,3125353,2497,4,97,11.933425,27.47396,0.040048,1,78.585728,94.708211,15.444465,91,2.548659,2.646699,0.301187,3.24453,0.251606,1.113257,286,1.483066,1.667599,33719277,0.061856
CONT_s7_bola_TheSwissAccount,18,180.0,1789440216.045,1789440226.045,3.530403,10.964144,0.0,110.054737,4429776,3639,6,96,15.895317,32.254533,1.044243,38,86.199451,92.113526,106.077102,88,1.533384,1.826583,1.31322,3.572875,1.057244,1.427487,1142,1.590122,2.220209,38149053,0.09375
CONT_s7_bola_TheSwissAccount,19,190.0,1789440226.045,1789440236.045,0.817716,1.230431,0.0,3.564928,1038383,806,2,97,11.559911,49.803445,0.0,0,72.09465,93.395469,20.555762,31,2.539809,2.038978,1.196306,3.564928,-2.712687,0.231621,-2833,1.551286,0.527121,39187436,0.680412
CONT_s7_bola_TheSwissAccount,20,200.0,1789440236.045,1789440246.045,2.677636,0.361104,1.845731,3.494785,3365539,2681,2,96,7.756299,8.4967,0.111899,3,77.195983,93.445683,12.226722,96,2.304183,2.654601,0.362977,3.333308,1.85992,3.274531,1875,1.604674,1.668648,42552975,0.0
CONT_s7_bola_TheSwissAccount,21,210.0,1789440246.045,1789440256.045,3.030936,7.766054,0.419389,78.67374,3854381,3723,4,97,11.311979,18.475012,9.23986,344,91.483711,134.688915,34.322956,97,2.233905,2.150399,0.088218,2.345853,0.3533,1.131945,1042,1.66992,1.815019,46407356,0.0
CONT_s7_bola_TheSwissAccount,22,220.0,1789440256.045,1789440267.492,1.949548,0.678481,0.0,3.065728,2815399,3160,4,110,13.846006,36.889392,14.43038,456,99.59782,131.306908,28.14067,101,1.619752,1.418825,1.100762,3.065728,-1.081388,0.643216,-563,1.683719,1.157882,49222755,0.072727
CONT_s7_bola_TheSwissAccount,23,230.0,1789440267.492,1789440277.492,0.619596,0.978287,0.0,2.864442,781742,882,2,96,11.896788,41.935854,14.058957,124,109.732321,133.079656,23.983224,28,1.975665,1.62566,0.934906,2.769851,-1.329952,0.317815,-2278,1.639763,0.377857,50004497,0.6875
CONT_s7_bola_TheSwissAccount,24,240.0,1789440277.492,1789440287.492,2.160226,0.158765,1.351543,3.032229,2726915,3091,4,96,11.724973,17.619358,13.8143,427,120.121921,136.961723,15.857398,96,2.243654,2.161006,0.094565,2.39619,1.54063,3.486507,2209,1.660449,1.300989,52731412,0.0
CONT_s7_bola_TheSwissAccount,25,250.0,1789440287.492,1789440297.492,1.496368,1.111232,0.0,3.480723,1891468,2087,4,96,6.925628,17.103893,12.314327,257,85.946707,133.944925,31.659642,65,0.0,0.781131,1.357857,3.480723,-0.663858,0.69269,-1004,1.654204,0.904585,54622880,0.333333
CONT_s7_bola_TheSwissAccount,26,260.0,1789440297.492,1789440307.492,0.797638,1.202513,0.0,3.905766,1007759,968,2,96,14.270175,60.041034,4.545455,44,21.349464,28.522295,4.521871,34,2.100247,0.449334,1.027123,3.368038,-0.69873,0.533049,-1119,1.622711,0.491547,55630639,0.65625
CONT_s7_bola_TheSwissAccount,27,270.0,1789440307.492,1789440317.492,1.41071,1.505817,0.0,4.142036,1782623,1736,2,96,7.856085,22.115545,3.398618,59,23.792161,37.272484,6.185526,49,3.163837,2.250906,1.310445,4.035894,0.613072,1.768609,768,1.615202,0.873395,57413262,0.489583
CONT_s7_bola_TheSwissAccount,28,280.0,1789440317.492,1789440327.492,2.917695,0.820351,0.0,4.358327,3689186,3582,2,96,6.601892,9.760453,2.847571,102,25.040397,36.382577,16.167083,95,3.370504,3.164476,0.495748,4.248046,1.506985,2.068246,1846,1.659949,1.757702,61102448,0.010417
CONT_s7_bola_TheSwissAccount,29,290.0,1789440327.492,1789440337.492,0.373903,1.001194,0.0,3.905766,471769,462,2,96,13.999258,102.347268,2.813853,13,24.735306,42.186225,9.994367,18,0.0,0.0,0.0,0.0,-2.543792,0.12815,-3120,1.617289,0.231191,61574217,0.8125
