run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s9_dynamic_RedBullPlayStreets,0,0.0,1789499750.023,1789499760.023,1.055992,0.174571,0.596392,1.692994,1337089,1274,6,99,42.457674,54.568128,0.313972,4,142.566563,183.116471,25.726866,99,1.192187,1.05511,0.116946,1.219394,1.055992,0.0,1274,1.055944,1.000045,1337089,0.0
CONT_s9_dynamic_RedBullPlayStreets,1,10.0,1789499760.023,1789499770.023,2.041291,9.426398,0.827629,95.343844,2589624,2341,5,99,41.149467,46.404537,0.811619,19,127.952494,140.909052,20.37725,99,1.4225,4.311763,16.905639,95.343844,0.985299,1.933055,1067,1.548961,1.317845,3926713,0.0
CONT_s9_dynamic_RedBullPlayStreets,2,20.0,1789499770.023,1789499780.023,0.437125,0.595238,0.0,1.812191,549451,464,4,98,24.907603,116.083241,0.0,0,83.476978,117.829643,31.88971,35,1.178849,0.197902,0.442589,1.225107,-1.604166,0.214141,-1877,1.180415,0.370315,4476164,0.642857
CONT_s9_dynamic_RedBullPlayStreets,3,30.0,1789499780.023,1789499790.023,0.206483,0.468209,0.0,1.813957,262046,216,2,99,20.870521,117.981184,0.0,0,90.874634,118.208358,29.390518,17,0.0,0.276717,0.509053,1.390156,-0.230642,0.472366,-248,0.936151,0.220566,4738210,0.828283
CONT_s9_dynamic_RedBullPlayStreets,4,40.0,1789499790.023,1789499800.023,0.246107,0.531535,0.0,2.166946,309203,245,2,98,27.344046,185.715405,0.0,0,82.012413,118.51059,42.817337,19,0.706498,0.251701,0.544455,2.166946,0.039624,1.1919,29,0.798935,0.308044,5047413,0.806122
CONT_s9_dynamic_RedBullPlayStreets,5,50.0,1789499800.023,1789499810.023,0.795968,0.608926,0.0,1.889032,1001800,867,4,98,36.117947,78.547933,0.0,0,133.035591,168.205401,27.033245,65,1.182352,1.205943,0.180761,1.531139,0.549861,3.234236,622,0.798523,0.9968,6049213,0.336735
CONT_s9_dynamic_RedBullPlayStreets,6,60.0,1789499810.023,1789499820.023,1.211265,0.17596,0.705809,1.76655,1541045,1245,4,99,18.189306,36.100704,0.0,0,103.255161,148.016315,18.914984,99,1.175409,1.211649,0.148033,1.76655,0.415297,1.521751,378,0.857873,1.41194,7590258,0.0
CONT_s9_dynamic_RedBullPlayStreets,7,70.0,1789499820.023,1789499830.023,0.961054,1.404211,0.0,9.149056,1210672,1047,2,98,8.354487,15.728359,4.011461,42,73.048445,98.711973,27.749194,45,0.0,1.033766,1.343484,3.492918,-0.250211,0.79343,-198,0.870744,1.103716,8800930,0.540816
CONT_s9_dynamic_RedBullPlayStreets,8,80.0,1789499830.023,1789499840.023,0.827712,1.283531,0.0,3.396279,1046162,856,4,98,13.57801,67.936411,0.46729,4,64.378393,83.903705,24.442365,31,3.156631,0.872299,1.347793,3.396279,-0.133342,0.861254,-191,0.866172,0.955598,9847092,0.683673
CONT_s9_dynamic_RedBullPlayStreets,9,90.0,1789499840.023,1789499850.023,2.546459,0.923496,0.0,3.532379,3224105,3039,5,98,9.419766,21.452238,0.0,0,40.422137,84.732933,23.318807,87,0.0,1.796487,1.371912,3.06971,1.718747,3.076504,2183,1.034567,2.461377,13071197,0.112245
CONT_s9_dynamic_RedBullPlayStreets,10,100.0,1789499850.023,1789499860.023,1.201841,0.556587,0.0,1.874374,1520317,1204,2,98,18.524704,40.059751,0.0,0,103.099706,127.654538,20.866335,84,1.637556,1.406347,0.255497,1.874374,-1.344618,0.471966,-1835,1.049737,1.144897,14591514,0.142857
CONT_s9_dynamic_RedBullPlayStreets,11,110.0,1789499860.023,1789499870.023,1.404916,0.292363,0.817193,1.876589,1760059,1411,2,97,15.268082,16.121398,0.0,0,103.093374,127.883294,21.972124,97,1.170853,1.390588,0.32977,1.872558,0.203075,1.16897,207,1.079102,1.301931,16351573,0.0
CONT_s9_dynamic_RedBullPlayStreets,12,120.0,1789499870.023,1789499880.023,1.401715,0.226173,0.813256,1.760928,1776030,1454,4,98,21.152595,56.484654,0.0,0,102.226581,127.803628,20.099476,98,1.635246,1.397372,0.240826,1.752882,-0.003201,0.997722,43,1.103994,1.269676,18127603,0.0
CONT_s9_dynamic_RedBullPlayStreets,13,130.0,1789499880.023,1789499890.023,1.395107,0.246129,0.0,1.756279,1768311,1481,4,98,26.649963,63.157588,0.135044,2,97.940793,127.624962,27.986749,97,0.0,1.357783,0.330612,1.756279,-0.006608,0.995286,27,1.124862,1.240247,19895914,0.010204
CONT_s9_dynamic_RedBullPlayStreets,14,140.0,1789499890.023,1789499900.023,0.430064,0.662612,0.0,1.765493,539631,430,2,97,16.207482,70.793868,0.0,0,97.481975,123.704752,31.545677,31,0.0,0.220655,0.504229,1.636828,-0.965043,0.308266,-1051,1.078838,0.398636,20435545,0.690722
CONT_s9_dynamic_RedBullPlayStreets,15,150.0,1789499900.023,1789499910.023,0.4495,0.485623,0.0,2.150165,570086,570,2,98,42.243561,74.271406,10.526316,60,95.6086,119.153517,16.167153,73,0.357137,0.32993,0.09209,0.482166,0.019436,1.045193,140,1.039361,0.432477,21005631,0.244898
CONT_s9_dynamic_RedBullPlayStreets,16,160.0,1789499910.023,1789499920.023,0.964363,1.04057,0.0,3.254363,1214052,1485,4,97,22.062163,60.174626,25.185185,374,112.438601,166.262997,33.508874,68,1.207483,0.043393,0.220188,1.207483,0.514863,2.145413,915,1.035067,0.931691,22219683,0.298969
CONT_s9_dynamic_RedBullPlayStreets,17,170.0,1789499920.023,1789499930.023,1.513925,1.077455,0.0,3.37188,1923921,2222,2,98,15.792219,74.539011,18.361836,408,142.730564,184.046876,29.302976,69,2.124058,2.199891,0.571298,3.37188,0.549562,1.56987,737,1.061854,1.425737,24143604,0.285714
CONT_s9_dynamic_RedBullPlayStreets,18,180.0,1789499930.023,1789499940.023,5.527737,6.25538,2.124058,66.435865,6951373,6540,2,97,2.378578,4.259084,1.238532,81,50.220009,65.547938,30.661561,97,5.160154,5.066147,0.382196,5.739903,4.013812,3.651262,4318,1.295893,4.265581,31094977,0.0
CONT_s9_dynamic_RedBullPlayStreets,19,190.0,1789499940.023,1789499950.023,4.297043,1.799308,0.0,5.931429,5457705,5459,2,98,2.588362,4.115837,0.329731,18,44.003245,57.330135,8.569261,85,0.0,3.521075,2.28514,5.396757,-1.230694,0.77736,-1081,1.446773,2.970088,36552682,0.132653
CONT_s9_dynamic_RedBullPlayStreets,20,200.0,1789499950.023,1789499960.023,2.781117,2.412822,0.0,5.666975,3497215,3089,4,97,6.296798,15.866578,0.517967,16,42.81333,64.82975,15.862019,57,4.888255,3.335024,2.301662,5.395385,-1.515926,0.647216,-2370,1.510016,1.84178,40049897,0.412371
