run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s11_l2a_RedBullPlayStreets,0,0.0,1789498207.655,1789498217.655,0.668372,0.171829,0.008836,1.344173,845205,835,5,99,33.317432,65.676559,0.479042,4,123.736877,218.100048,47.142147,99,0.716712,0.664367,0.105125,0.837146,0.668372,0.0,835,0.66843,0.999913,845205,0.010101
CONT_s11_l2a_RedBullPlayStreets,1,10.0,1789498217.655,1789498227.655,0.663487,0.099343,0.477341,0.753503,839644,828,2,99,24.894344,25.517694,0.0,0,106.967808,108.377061,6.508654,99,0.716012,0.667017,0.094993,0.718118,-0.004885,0.992691,-7,0.665975,0.996264,1684849,0.0
CONT_s11_l2a_RedBullPlayStreets,2,20.0,1789498227.655,1789498237.655,0.786866,1.956539,0.0,19.95702,995137,922,2,99,24.179615,50.647316,0.433839,4,103.487921,125.545102,25.452732,85,1.18638,1.07324,3.534477,19.95702,0.123379,1.185955,94,0.706142,1.114317,2679986,0.141414
CONT_s11_l2a_RedBullPlayStreets,3,30.0,1789498237.655,1789498247.655,0.859439,0.219082,0.355973,1.417143,1076642,895,2,98,25.642695,34.655752,0.0,0,133.447305,182.459556,36.207055,98,1.179393,0.864303,0.202109,1.184627,0.072573,1.09223,-27,0.744148,1.15493,3756628,0.0
CONT_s11_l2a_RedBullPlayStreets,4,40.0,1789498247.655,1789498257.655,0.85643,0.216917,0.238904,1.53306,1083573,902,2,99,24.290791,26.539411,0.0,0,128.371666,182.263054,39.348922,99,0.948404,0.853415,0.180666,1.183467,-0.003009,0.996499,7,0.766661,1.117091,4840201,0.0
CONT_s11_l2a_RedBullPlayStreets,5,50.0,1789498257.655,1789498267.655,0.856485,0.216027,0.238671,1.422605,1083946,913,4,99,23.790997,26.678051,0.0,0,129.977456,181.997093,36.366966,99,0.96086,0.855439,0.186225,1.184627,5.5e-05,1.000064,11,0.781658,1.095729,5924147,0.0
CONT_s11_l2a_RedBullPlayStreets,6,60.0,1789498267.655,1789498277.655,2.240233,9.284712,0.588488,72.013528,2842267,2491,4,99,40.086384,62.870447,2.288238,57,146.251827,191.016338,46.735029,99,1.421213,0.952141,0.246473,1.53863,1.383748,2.615613,1578,0.990926,2.260747,8766414,0.0
CONT_s11_l2a_RedBullPlayStreets,7,70.0,1789498277.655,1789498287.655,0.95428,0.290081,0.472351,1.650362,1197377,957,2,98,20.266449,23.038309,0.0,0,122.58762,163.795056,27.788255,98,0.59,0.94056,0.287487,1.182309,-1.285953,0.425974,-1534,0.986361,0.967475,9963791,0.0
CONT_s11_l2a_RedBullPlayStreets,8,80.0,1789498287.655,1789498301.891,0.95322,0.215204,0.587704,1.534127,1712405,1496,4,140,35.229807,58.608413,0.0,0,148.164988,194.285003,29.818663,140,0.818905,0.956061,0.127664,1.185809,-0.00106,0.998889,539,0.98136,0.971326,11676196,0.0
CONT_s11_l2a_RedBullPlayStreets,9,90.0,1789498301.891,1789498311.891,1.846742,9.31915,0.474558,93.619649,2323681,2024,5,98,49.359713,62.690954,1.086957,22,162.693553,204.675551,30.099677,98,0.828455,0.891135,0.082437,1.179455,0.893522,1.937372,528,1.064004,1.735653,13999877,0.0
