run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,rq_akhir_durasi,rq_akhir_laju_efektif,rq_akhir_slack,rq_akhir_ukuran,rq_akhir_unduh,rq_n_chunk_100s,rq_n_chunk_10s,rq_n_chunk_110s,rq_n_chunk_120s,rq_n_chunk_130s,rq_n_chunk_140s,rq_n_chunk_150s,rq_n_chunk_160s,rq_n_chunk_170s,rq_n_chunk_180s,rq_n_chunk_190s,rq_n_chunk_200s,rq_n_chunk_20s,rq_n_chunk_30s,rq_n_chunk_40s,rq_n_chunk_50s,rq_n_chunk_60s,rq_n_chunk_70s,rq_n_chunk_80s,rq_n_chunk_90s,rq_ukuran_rata_100s,rq_ukuran_rata_10s,rq_ukuran_rata_110s,rq_ukuran_rata_120s,rq_ukuran_rata_130s,rq_ukuran_rata_140s,rq_ukuran_rata_150s,rq_ukuran_rata_160s,rq_ukuran_rata_170s,rq_ukuran_rata_180s,rq_ukuran_rata_190s,rq_ukuran_rata_200s,rq_ukuran_rata_20s,rq_ukuran_rata_30s,rq_ukuran_rata_40s,rq_ukuran_rata_50s,rq_ukuran_rata_60s,rq_ukuran_rata_70s,rq_ukuran_rata_80s,rq_ukuran_rata_90s,rq_unduh_rata_100s,rq_unduh_rata_10s,rq_unduh_rata_110s,rq_unduh_rata_120s,rq_unduh_rata_130s,rq_unduh_rata_140s,rq_unduh_rata_150s,rq_unduh_rata_160s,rq_unduh_rata_170s,rq_unduh_rata_180s,rq_unduh_rata_190s,rq_unduh_rata_200s,rq_unduh_rata_20s,rq_unduh_rata_30s,rq_unduh_rata_40s,rq_unduh_rata_50s,rq_unduh_rata_60s,rq_unduh_rata_70s,rq_unduh_rata_80s,rq_unduh_rata_90s,label
CONT_s2_bola_TearsOfSteel,9,,,3.081756,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,6,1,6,6,6,6,6,6,6,6,6,6,1,1,1,1,4,4,5,5,8292403.833,17710643.0,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,17710643.0,17710643.0,17710643.0,17710643.0,7672982.5,7672982.5,8727674.0,8727674.0,14.731,43.701,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,43.701,43.701,43.701,43.701,14.935,14.935,15.771,15.771,Excellent
CONT_s2_bola_TearsOfSteel,10,,,3.204932,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,5,0,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,4,4,5,8727674.0,0.0,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,17710643.0,17710643.0,17710643.0,17710643.0,17710643.0,7672982.5,7672982.5,8727674.0,15.771,0.0,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,43.701,43.701,43.701,43.701,43.701,14.935,14.935,15.771,Excellent
CONT_s2_bola_TearsOfSteel,11,,,3.357468,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,5,0,5,6,6,6,6,6,6,6,6,6,0,1,1,1,1,1,4,4,8727674.0,0.0,8727674.0,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,0.0,17710643.0,17710643.0,17710643.0,17710643.0,17710643.0,7672982.5,7672982.5,15.771,0.0,15.771,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,0.0,43.701,43.701,43.701,43.701,43.701,14.935,14.935,Excellent
CONT_s2_bola_TearsOfSteel,12,,,2.858528,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,4,0,5,5,6,6,6,6,6,6,6,6,0,0,1,1,1,1,1,4,7672982.5,0.0,8727674.0,8727674.0,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,0.0,0.0,17710643.0,17710643.0,17710643.0,17710643.0,17710643.0,7672982.5,14.935,0.0,15.771,15.771,14.731,14.731,14.731,14.731,14.731,14.731,14.731,14.731,0.0,0.0,43.701,43.701,43.701,43.701,43.701,14.935,Excellent
CONT_s2_bola_TearsOfSteel,13,,,4.213561,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,4,0,4,5,5,6,6,6,6,6,6,6,0,0,0,1,1,1,1,1,7672982.5,0.0,7672982.5,8727674.0,8727674.0,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,0.0,0.0,0.0,17710643.0,17710643.0,17710643.0,17710643.0,17710643.0,14.935,0.0,14.935,15.771,15.771,14.731,14.731,14.731,14.731,14.731,14.731,14.731,0.0,0.0,0.0,43.701,43.701,43.701,43.701,43.701,Excellent
CONT_s2_bola_TearsOfSteel,14,,,6.058321,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,1,0,4,4,5,5,6,6,6,6,6,6,0,0,0,0,1,1,1,1,17710643.0,0.0,7672982.5,7672982.5,8727674.0,8727674.0,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,0.0,0.0,0.0,0.0,17710643.0,17710643.0,17710643.0,17710643.0,43.701,0.0,14.935,14.935,15.771,15.771,14.731,14.731,14.731,14.731,14.731,14.731,0.0,0.0,0.0,0.0,43.701,43.701,43.701,43.701,Excellent
CONT_s2_bola_TearsOfSteel,15,,,6.104628,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,1,0,1,4,4,5,5,6,6,6,6,6,0,0,0,0,0,1,1,1,17710643.0,0.0,17710643.0,7672982.5,7672982.5,8727674.0,8727674.0,8292403.833,8292403.833,8292403.833,8292403.833,8292403.833,0.0,0.0,0.0,0.0,0.0,17710643.0,17710643.0,17710643.0,43.701,0.0,43.701,14.935,14.935,15.771,15.771,14.731,14.731,14.731,14.731,14.731,0.0,0.0,0.0,0.0,0.0,43.701,43.701,43.701,Good
CONT_s2_bola_TearsOfSteel,16,,,6.078254,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,1,0,1,1,4,4,5,5,6,6,6,6,0,0,0,0,0,0,1,1,17710643.0,0.0,17710643.0,17710643.0,7672982.5,7672982.5,8727674.0,8727674.0,8292403.833,8292403.833,8292403.833,8292403.833,0.0,0.0,0.0,0.0,0.0,0.0,17710643.0,17710643.0,43.701,0.0,43.701,43.701,14.935,14.935,15.771,15.771,14.731,14.731,14.731,14.731,0.0,0.0,0.0,0.0,0.0,0.0,43.701,43.701,Excellent
CONT_s2_bola_TearsOfSteel,17,,,6.038394,,,,,,,,,,,,,,44.424,3.189383,0.723,17710643.0,43.701,1,0,1,1,1,4,4,5,5,6,6,6,0,0,0,0,0,0,0,1,17710643.0,0.0,17710643.0,17710643.0,17710643.0,7672982.5,7672982.5,8727674.0,8727674.0,8292403.833,8292403.833,8292403.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17710643.0,43.701,0.0,43.701,43.701,43.701,14.935,14.935,15.771,15.771,14.731,14.731,14.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.701,Excellent
CONT_s2_bola_TearsOfSteel,18,,,4.372827,,,,,,,,,,,,,,95.928,4.635156,1.991,55580156.0,93.937,2,1,2,2,2,2,5,5,6,6,7,7,1,1,1,1,1,1,1,1,36645399.5,55580156.0,36645399.5,36645399.5,36645399.5,36645399.5,17254417.2,17254417.2,16536421.0,16536421.0,15047797.0,15047797.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,68.819,93.937,68.819,68.819,68.819,68.819,30.7354,30.7354,28.798667,28.798667,26.046143,26.046143,93.937,93.937,93.937,93.937,93.937,93.937,93.937,93.937,Excellent
CONT_s2_bola_TearsOfSteel,19,,,1.041645,,,,,,,,,,,,,,95.928,4.635156,1.991,55580156.0,93.937,1,0,2,2,2,2,2,5,5,6,6,7,1,1,1,1,1,1,1,1,55580156.0,0.0,36645399.5,36645399.5,36645399.5,36645399.5,36645399.5,17254417.2,17254417.2,16536421.0,16536421.0,15047797.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,93.937,0.0,68.819,68.819,68.819,68.819,68.819,30.7354,30.7354,28.798667,28.798667,26.046143,93.937,93.937,93.937,93.937,93.937,93.937,93.937,93.937,Excellent
CONT_s2_bola_TearsOfSteel,20,,,2.040776,,,,,,,,,,,,,,95.928,4.635156,1.991,55580156.0,93.937,1,0,1,2,2,2,2,2,5,5,6,6,0,1,1,1,1,1,1,1,55580156.0,0.0,55580156.0,36645399.5,36645399.5,36645399.5,36645399.5,36645399.5,17254417.2,17254417.2,16536421.0,16536421.0,0.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,93.937,0.0,93.937,68.819,68.819,68.819,68.819,68.819,30.7354,30.7354,28.798667,28.798667,0.0,93.937,93.937,93.937,93.937,93.937,93.937,93.937,Good
CONT_s2_bola_TearsOfSteel,21,,,2.048087,,,,,,,,,,,,,,95.928,4.635156,1.991,55580156.0,93.937,1,0,1,1,2,2,2,2,2,5,5,6,0,0,1,1,1,1,1,1,55580156.0,0.0,55580156.0,55580156.0,36645399.5,36645399.5,36645399.5,36645399.5,36645399.5,17254417.2,17254417.2,16536421.0,0.0,0.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,55580156.0,93.937,0.0,93.937,93.937,68.819,68.819,68.819,68.819,68.819,30.7354,30.7354,28.798667,0.0,0.0,93.937,93.937,93.937,93.937,93.937,93.937,Good
CONT_s2_bola_TearsOfSteel,22,,,1.807324,,,,,,,,,,,,,,40.089,1.725218,2.003,8645282.0,38.086,2,1,2,2,2,3,3,3,3,3,6,6,1,1,1,2,2,2,2,2,32112719.0,8645282.0,32112719.0,32112719.0,32112719.0,27312027.0,27312027.0,27312027.0,27312027.0,27312027.0,15819561.333,15819561.333,8645282.0,8645282.0,8645282.0,32112719.0,32112719.0,32112719.0,32112719.0,32112719.0,66.0115,38.086,66.0115,66.0115,66.0115,58.574667,58.574667,58.574667,58.574667,58.574667,31.9605,31.9605,38.086,38.086,38.086,66.0115,66.0115,66.0115,66.0115,66.0115,Good
CONT_s2_bola_TearsOfSteel,23,,,0.537386,,,,,,,,,,,,,,4.213,0.545753,3.58,287407.0,0.633,6,4,6,6,6,6,7,7,7,7,7,10,5,5,5,5,6,6,6,6,10845801.5,212342.75,10845801.5,10845801.5,10845801.5,10845801.5,11826493.143,11826493.143,11826493.143,11826493.143,11826493.143,9576673.9,1898930.6,1898930.6,1898930.6,1898930.6,10845801.5,10845801.5,10845801.5,10845801.5,22.425833,0.633,22.425833,22.425833,22.425833,22.425833,25.465143,25.465143,25.465143,25.465143,25.465143,19.4295,8.1236,8.1236,8.1236,8.1236,22.425833,22.425833,22.425833,22.425833,Good
CONT_s2_bola_TearsOfSteel,24,,,5.434891,,,,,,,,,,,,,,4.213,0.545753,3.58,287407.0,0.633,6,0,6,6,6,6,6,7,7,7,7,7,4,5,5,5,5,6,6,6,10845801.5,0.0,10845801.5,10845801.5,10845801.5,10845801.5,10845801.5,11826493.143,11826493.143,11826493.143,11826493.143,11826493.143,212342.75,1898930.6,1898930.6,1898930.6,1898930.6,10845801.5,10845801.5,10845801.5,22.425833,0.0,22.425833,22.425833,22.425833,22.425833,22.425833,25.465143,25.465143,25.465143,25.465143,25.465143,0.633,8.1236,8.1236,8.1236,8.1236,22.425833,22.425833,22.425833,Excellent
CONT_s2_bola_TearsOfSteel,25,,,6.031916,,,,,,,,,,,,,,4.213,0.545753,3.58,287407.0,0.633,6,0,6,6,6,6,6,6,7,7,7,7,0,4,5,5,5,5,6,6,10845801.5,0.0,10845801.5,10845801.5,10845801.5,10845801.5,10845801.5,10845801.5,11826493.143,11826493.143,11826493.143,11826493.143,0.0,212342.75,1898930.6,1898930.6,1898930.6,1898930.6,10845801.5,10845801.5,22.425833,0.0,22.425833,22.425833,22.425833,22.425833,22.425833,22.425833,25.465143,25.465143,25.465143,25.465143,0.0,0.633,8.1236,8.1236,8.1236,8.1236,22.425833,22.425833,Excellent
CONT_s2_bola_TearsOfSteel,26,,,4.406935,,,,,,,,,,,,,,3.903,3.3318,1.688,1625502.0,2.215,9,3,9,9,9,9,9,9,9,10,10,10,3,3,7,8,8,8,8,9,9377288.333,6440262.0,9377288.333,9377288.333,9377288.333,9377288.333,9377288.333,9377288.333,9377288.333,10210623.8,10210623.8,10210623.8,6440262.0,6440262.0,2881451.0,3601929.875,3601929.875,3601929.875,3601929.875,9377288.333,17.798111,8.542667,17.798111,17.798111,17.798111,17.798111,17.798111,17.798111,17.798111,20.3884,20.3884,20.3884,8.542667,8.542667,4.022857,8.28075,8.28075,8.28075,8.28075,17.798111,Excellent
CONT_s2_bola_TearsOfSteel,27,,,4.130493,,,,,,,,,,,,,,3.692,4.664687,0.948,2152753.0,2.744,13,4,13,13,13,13,13,13,13,13,14,14,7,7,7,11,12,12,12,12,6928340.462,1418207.75,6928340.462,6928340.462,6928340.462,6928340.462,6928340.462,6928340.462,6928340.462,6928340.462,7698504.929,7698504.929,3570516.714,3570516.714,3570516.714,2349362.545,2874022.5,2874022.5,2874022.5,2874022.5,12.889615,1.8455,12.889615,12.889615,12.889615,12.889615,12.889615,12.889615,12.889615,12.889615,15.090429,15.090429,4.715714,4.715714,4.715714,3.231091,6.135667,6.135667,6.135667,6.135667,Excellent
CONT_s2_bola_TearsOfSteel,28,,,3.877757,,,,,,,,,,,,,,1.054,0.772827,0.948,101820.0,0.106,14,2,15,15,15,15,15,15,15,15,15,16,6,9,9,9,13,14,14,14,2618845.214,1087781.5,6149599.267,6149599.267,6149599.267,6149599.267,6149599.267,6149599.267,6149599.267,6149599.267,6149599.267,6872164.5,1308065.667,3018797.778,3018797.778,3018797.778,2155273.154,2618845.214,2618845.214,2618845.214,5.455286,1.373,11.354067,11.354067,11.354067,11.354067,11.354067,11.354067,11.354067,11.354067,11.354067,13.37575,1.688,3.972889,3.972889,3.972889,2.945231,5.455286,5.455286,5.455286,Excellent
CONT_s2_bola_TearsOfSteel,29,,,0.38609,,,,,,,,,,,,,,7.602,3.333689,0.0,3167838.0,7.602,15,1,15,16,16,16,16,16,16,16,16,16,3,7,10,10,10,14,15,15,2655444.733,3167838.0,2655444.733,5963239.188,5963239.188,5963239.188,5963239.188,5963239.188,5963239.188,5963239.188,5963239.188,5963239.188,1781133.667,1573747.429,3033701.8,3033701.8,3033701.8,2227599.214,2655444.733,2655444.733,5.5984,7.602,5.5984,11.119562,11.119562,11.119562,11.119562,11.119562,11.119562,11.119562,11.119562,11.119562,3.449333,2.532857,4.3358,4.3358,4.3358,3.277857,5.5984,5.5984,Excellent
CONT_s2_bola_TheSwissAccount,1,,,2.438173,,,,,,,,,,,,,,3.791,0.453423,3.586,214866.0,0.205,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3643282.667,4995557.0,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,4995557.0,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,3643282.667,5.598,6.5595,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,6.5595,5.598,5.598,5.598,5.598,5.598,5.598,5.598,Excellent
CONT_s2_bola_TheSwissAccount,2,,,3.541377,,,,,,,,,,,,,,3.891,3.754642,1.536,1826164.0,2.355,5,2,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,2935500.8,1873828.0,2935500.8,2935500.8,2935500.8,2935500.8,2935500.8,2935500.8,2935500.8,2935500.8,2935500.8,2935500.8,3434692.5,3434692.5,2935500.8,2935500.8,2935500.8,2935500.8,2935500.8,2935500.8,4.342,2.458,4.342,4.342,4.342,4.342,4.342,4.342,4.342,4.342,4.342,4.342,4.50875,4.50875,4.342,4.342,4.342,4.342,4.342,4.342,Excellent
CONT_s2_bola_TheSwissAccount,3,,,3.497704,,,,,,,,,,,,,,4.205,3.942735,1.539,2072400.0,2.666,7,2,7,7,7,7,7,7,7,7,7,7,4,6,6,7,7,7,7,7,2665786.286,1991500.0,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,1932664.0,2953628.333,2953628.333,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,3.833571,2.5625,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,2.51025,3.86,3.86,3.833571,3.833571,3.833571,3.833571,3.833571,Excellent
CONT_s2_bola_TheSwissAccount,4,,,3.217197,,,,,,,,,,,,,,4.205,3.942735,1.539,2072400.0,2.666,7,0,7,7,7,7,7,7,7,7,7,7,2,4,6,6,7,7,7,7,2665786.286,0.0,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,1991500.0,1932664.0,2953628.333,2953628.333,2665786.286,2665786.286,2665786.286,2665786.286,3.833571,0.0,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,2.5625,2.51025,3.86,3.86,3.833571,3.833571,3.833571,3.833571,Excellent
CONT_s2_bola_TheSwissAccount,5,,,3.232016,,,,,,,,,,,,,,4.205,3.942735,1.539,2072400.0,2.666,7,0,7,7,7,7,7,7,7,7,7,7,0,2,4,6,6,7,7,7,2665786.286,0.0,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,0.0,1991500.0,1932664.0,2953628.333,2953628.333,2665786.286,2665786.286,2665786.286,3.833571,0.0,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,0.0,2.5625,2.51025,3.86,3.86,3.833571,3.833571,3.833571,Excellent
CONT_s2_bola_TheSwissAccount,6,,,3.238056,,,,,,,,,,,,,,4.205,3.942735,1.539,2072400.0,2.666,7,0,7,7,7,7,7,7,7,7,7,7,0,0,2,4,6,6,7,7,2665786.286,0.0,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,0.0,0.0,1991500.0,1932664.0,2953628.333,2953628.333,2665786.286,2665786.286,3.833571,0.0,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,0.0,0.0,2.5625,2.51025,3.86,3.86,3.833571,3.833571,Excellent
CONT_s2_bola_TheSwissAccount,7,,,3.244522,,,,,,,,,,,,,,4.205,3.942735,1.539,2072400.0,2.666,7,0,7,7,7,7,7,7,7,7,7,7,0,0,0,2,4,6,6,7,2665786.286,0.0,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,2665786.286,0.0,0.0,0.0,1991500.0,1932664.0,2953628.333,2953628.333,2665786.286,3.833571,0.0,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,3.833571,0.0,0.0,0.0,2.5625,2.51025,3.86,3.86,3.833571,Excellent
CONT_s2_bola_TheSwissAccount,8,,,2.548061,,,,,,,,,,,,,,3.701,2.891013,0.514,1337455.0,3.187,9,2,9,9,9,9,9,9,9,9,9,9,2,2,2,2,4,6,8,8,4158904.444,9384818.0,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,9384818.0,9384818.0,9384818.0,9384818.0,5688159.0,4416715.333,4561425.75,4561425.75,8.122889,23.1355,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,23.1355,23.1355,23.1355,23.1355,12.849,9.385333,8.678875,8.678875,Excellent
CONT_s2_bola_TheSwissAccount,9,,,3.347155,,,,,,,,,,,,,,3.701,2.891013,0.514,1337455.0,3.187,8,0,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,4,6,8,4561425.75,0.0,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,9384818.0,9384818.0,9384818.0,9384818.0,9384818.0,5688159.0,4416715.333,4561425.75,8.678875,0.0,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,23.1355,23.1355,23.1355,23.1355,23.1355,12.849,9.385333,8.678875,Excellent
CONT_s2_bola_TheSwissAccount,10,,,3.349768,,,,,,,,,,,,,,3.701,2.891013,0.514,1337455.0,3.187,8,0,8,9,9,9,9,9,9,9,9,9,0,2,2,2,2,2,4,6,4561425.75,0.0,4561425.75,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,0.0,9384818.0,9384818.0,9384818.0,9384818.0,9384818.0,5688159.0,4416715.333,8.678875,0.0,8.678875,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,0.0,23.1355,23.1355,23.1355,23.1355,23.1355,12.849,9.385333,Excellent
CONT_s2_bola_TheSwissAccount,11,,,3.344998,,,,,,,,,,,,,,3.701,2.891013,0.514,1337455.0,3.187,6,0,8,8,9,9,9,9,9,9,9,9,0,0,2,2,2,2,2,4,4416715.333,0.0,4561425.75,4561425.75,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,4158904.444,0.0,0.0,9384818.0,9384818.0,9384818.0,9384818.0,9384818.0,5688159.0,9.385333,0.0,8.678875,8.678875,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,8.122889,0.0,0.0,23.1355,23.1355,23.1355,23.1355,23.1355,12.849,Excellent
CONT_s2_bola_TheSwissAccount,12,,,5.837926,,,,,,,,,,,,,,44.171,3.807428,0.519,21022236.0,43.652,5,1,7,9,9,10,10,10,10,10,10,10,1,1,1,3,3,3,3,3,8754974.4,21022236.0,6788932.571,6390404.667,6390404.667,5845237.6,5845237.6,5845237.6,5845237.6,5845237.6,5845237.6,5845237.6,21022236.0,21022236.0,21022236.0,13263957.333,13263957.333,13263957.333,13263957.333,13263957.333,19.0096,43.652,14.280571,12.564778,12.564778,11.6758,11.6758,11.6758,11.6758,11.6758,11.6758,11.6758,43.652,43.652,43.652,29.974333,29.974333,29.974333,29.974333,29.974333,Excellent
CONT_s2_bola_TheSwissAccount,13,,,4.076232,,,,,,,,,,,,,,1.766,3.629214,0.623,801149.0,1.143,4,1,6,8,10,10,11,11,11,11,11,11,2,2,2,2,4,4,4,4,10148255.25,801149.0,7429336.833,6040459.625,5831479.1,5831479.1,5386684.091,5386684.091,5386684.091,5386684.091,5386684.091,5386684.091,10911692.5,10911692.5,10911692.5,10911692.5,10148255.25,10148255.25,10148255.25,10148255.25,22.7665,1.143,16.031833,12.638375,11.4226,11.4226,10.718273,10.718273,10.718273,10.718273,10.718273,10.718273,22.3975,22.3975,22.3975,22.3975,22.7665,22.7665,22.7665,22.7665,Excellent
CONT_s2_bola_TheSwissAccount,14,,,5.655528,,,,,,,,,,,,,,1.766,3.629214,0.623,801149.0,1.143,4,0,4,6,8,10,10,11,11,11,11,11,1,2,2,2,2,4,4,4,10148255.25,0.0,10148255.25,7429336.833,6040459.625,5831479.1,5831479.1,5386684.091,5386684.091,5386684.091,5386684.091,5386684.091,801149.0,10911692.5,10911692.5,10911692.5,10911692.5,10148255.25,10148255.25,10148255.25,22.7665,0.0,22.7665,16.031833,12.638375,11.4226,11.4226,10.718273,10.718273,10.718273,10.718273,10.718273,1.143,22.3975,22.3975,22.3975,22.3975,22.7665,22.7665,22.7665,Excellent
CONT_s2_bola_TheSwissAccount,15,,,6.091267,,,,,,,,,,,,,,1.766,3.629214,0.623,801149.0,1.143,4,0,4,4,6,8,10,10,11,11,11,11,0,1,2,2,2,2,4,4,10148255.25,0.0,10148255.25,10148255.25,7429336.833,6040459.625,5831479.1,5831479.1,5386684.091,5386684.091,5386684.091,5386684.091,0.0,801149.0,10911692.5,10911692.5,10911692.5,10911692.5,10148255.25,10148255.25,22.7665,0.0,22.7665,22.7665,16.031833,12.638375,11.4226,11.4226,10.718273,10.718273,10.718273,10.718273,0.0,1.143,22.3975,22.3975,22.3975,22.3975,22.7665,22.7665,Excellent
CONT_s2_bola_TheSwissAccount,16,,,5.346959,,,,,,,,,,,,,,30.086,5.279852,0.623,19856203.0,29.463,5,1,5,5,5,7,9,11,11,12,12,12,1,1,2,3,3,3,3,5,12089844.8,19856203.0,12089844.8,12089844.8,12089844.8,9204603.429,7575542.222,7106454.0,7106454.0,6592477.333,6592477.333,6592477.333,19856203.0,19856203.0,10328676.0,13893196.0,13893196.0,13893196.0,13893196.0,12089844.8,24.1058,29.463,24.1058,24.1058,24.1058,17.950572,14.507778,13.062636,13.062636,12.280333,12.280333,12.280333,29.463,29.463,15.303,24.752667,24.752667,24.752667,24.752667,24.1058,Excellent
CONT_s2_bola_TheSwissAccount,17,,,4.439793,,,,,,,,,,,,,,16.272,4.938441,1.047,10044789.0,15.225,6,1,6,6,6,6,8,10,12,12,13,13,2,2,2,3,4,4,4,4,11749002.167,10044789.0,11749002.167,11749002.167,11749002.167,11749002.167,9309626.625,7822466.9,7351315.25,7351315.25,6858039.769,6858039.769,14950496.0,14950496.0,14950496.0,10234047.0,12931094.25,12931094.25,12931094.25,12931094.25,22.625667,15.225,22.625667,22.625667,22.625667,22.625667,17.609875,14.5795,13.242833,13.242833,12.506846,12.506846,22.344,22.344,22.344,15.277,22.37075,22.37075,22.37075,22.37075,Excellent
CONT_s2_bola_TheSwissAccount,18,,,1.27531,,,,,,,,,,,,,,16.824,1.676814,4.079,3526339.0,12.745,5,1,6,7,7,7,7,9,11,13,13,14,2,2,3,3,3,5,5,5,11050143.2,3526339.0,9431361.833,10574336.0,10574336.0,10574336.0,10574336.0,8667039.111,7431909.818,7057086.308,7057086.308,6620061.143,6785564.0,6785564.0,11142443.667,11142443.667,11142443.667,11050143.2,11050143.2,11050143.2,20.4456,12.745,17.569167,21.214143,21.214143,21.214143,21.214143,17.069333,14.412727,13.204539,13.204539,12.523857,13.985,13.985,19.144333,19.144333,19.144333,20.4456,20.4456,20.4456,Degraded
CONT_s2_bola_TheSwissAccount,19,,,0.627565,,,,,,,,,,,,,,4.183,0.090679,4.078,47414.0,0.105,6,1,6,7,8,8,8,8,10,12,14,14,2,3,3,4,4,4,6,6,9216355.0,47414.0,9216355.0,8090797.857,9258470.75,9258470.75,9258470.75,9258470.75,7805076.6,6816535.167,6556395.429,6556395.429,1786876.5,4539514.0,4539514.0,8368686.25,8368686.25,8368686.25,9216355.0,9216355.0,17.0555,0.105,17.0555,15.074286,18.5755,18.5755,18.5755,18.5755,15.3729,13.220417,12.268857,12.268857,6.425,9.358333,9.358333,14.3845,14.3845,14.3845,17.0555,17.0555,Critical
CONT_s2_bola_TheSwissAccount,20,,,5.301608,,,,,,,,,,,,,,3.666,2.168345,0.421,993644.0,3.245,7,1,7,7,8,9,9,9,9,11,13,15,2,3,4,4,5,5,5,7,8041682.0,993644.0,8041682.0,8041682.0,7203653.625,8340156.667,8340156.667,8340156.667,8340156.667,7185855.455,6368620.462,6185545.333,520529.0,1522465.667,3653046.5,3653046.5,6893677.8,6893677.8,6893677.8,8041682.0,15.082572,3.245,15.082572,15.082572,13.595625,16.872111,16.872111,16.872111,16.872111,14.270364,12.453077,11.667267,1.675,5.365,7.83,7.83,12.1566,12.1566,12.1566,15.082572,Good
