run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s8_throughput_OfForestAndMen,0,0.141674,1,68310.0,3.076,2,201815.0,10.6905,2,201815.0,10.6905,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,68310.0,4.099,3.076,1.023,0.13332
CONT_s8_throughput_OfForestAndMen,1,0.141963,0,0.0,0.0,1,68310.0,3.076,2,201815.0,10.6905,2,201815.0,10.6905,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,3,139245.333,7.466,68310.0,4.099,3.076,1.023,0.13332
CONT_s8_throughput_OfForestAndMen,2,0.136499,4,119432.5,5.94125,4,119432.5,5.94125,5,109208.0,5.3682,6,146893.333,7.524333,6,146893.333,7.524333,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,7,127923.714,6.594714,29410.0,3.277,1.228,2.049,0.071797
CONT_s8_throughput_OfForestAndMen,3,0.138542,2,79330.5,3.637,6,106065.167,5.173167,6,106065.167,5.173167,7,100671.571,4.873571,8,130002.625,6.5525,8,130002.625,6.5525,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,9,117125.222,5.937444,18903.0,3.071,0.614,2.457,0.049243
CONT_s8_throughput_OfForestAndMen,4,0.148989,5,13207.4,0.2666,7,32099.714,1.229571,11,63857.091,2.942909,11,63857.091,2.942909,12,64228.167,2.954,13,85081.385,4.134846,13,85081.385,4.134846,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,14,80011.714,3.912143,13401.0,0.619,0.205,0.414,0.173195
CONT_s8_throughput_OfForestAndMen,5,0.14965,1,13839.0,0.308,6,13312.667,0.2735,8,29817.125,1.114375,12,59688.917,2.723333,12,59688.917,2.723333,13,60352.077,2.750462,14,79992.643,3.8615,14,79992.643,3.8615,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,13839.0,0.719,0.308,0.411,0.153981
CONT_s8_throughput_OfForestAndMen,6,1.518881,0,0.0,0.0,1,13839.0,0.308,6,13312.667,0.2735,8,29817.125,1.114375,12,59688.917,2.723333,12,59688.917,2.723333,13,60352.077,2.750462,14,79992.643,3.8615,14,79992.643,3.8615,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,15,75600.2,3.671867,13839.0,0.719,0.308,0.411,0.153981
CONT_s8_throughput_OfForestAndMen,7,0.11722,3,739638.667,8.948667,3,739638.667,8.948667,4,558188.75,6.7885,9,255421.333,3.165222,11,223404.818,3.251,15,195678.867,3.9684,15,195678.867,3.9684,16,187718.312,3.912625,17,196400.765,4.759235,17,196400.765,4.759235,18,186273.278,4.551333,18,186273.278,4.551333,18,186273.278,4.551333,18,186273.278,4.551333,18,186273.278,4.551333,18,186273.278,4.551333,18,186273.278,4.551333,18,186273.278,4.551333,18,186273.278,4.551333,18,186273.278,4.551333,10938.0,3.505,0.103,3.402,0.024965
CONT_s8_throughput_OfForestAndMen,8,0.042933,4,13408.25,0.0,7,324649.857,3.835143,7,324649.857,3.835143,8,285798.5,3.39425,13,180955.769,2.191308,15,167405.733,2.384067,19,157306.105,3.132947,19,157306.105,3.132947,20,152856.3,3.1301,21,161545.048,3.852714,21,161545.048,3.852714,22,154843.273,3.723818,22,154843.273,3.723818,22,154843.273,3.723818,22,154843.273,3.723818,22,154843.273,3.723818,22,154843.273,3.723818,22,154843.273,3.723818,22,154843.273,3.723818,22,154843.273,3.723818,11099.0,3.609,0.0,3.609,0.024603
CONT_s8_throughput_OfForestAndMen,9,0.058676,5,14708.4,0.0412,9,14130.556,0.022889,12,195507.583,2.254333,12,195507.583,2.254333,13,181533.077,2.104615,18,134775.944,1.594056,20,129231.4,1.79835,24,127598.25,2.488833,24,127598.25,2.488833,25,125226.72,2.51232,26,133307.231,3.119731,26,133307.231,3.119731,27,128892.37,3.041852,27,128892.37,3.041852,27,128892.37,3.041852,27,128892.37,3.041852,27,128892.37,3.041852,27,128892.37,3.041852,27,128892.37,3.041852,27,128892.37,3.041852,19853.0,0.619,0.206,0.413,0.256582
