run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s4_l2a_TearsOfSteel,0,0.0,1789558331.334,1789558341.334,0.24806,0.220559,0.0,0.797737,315044,308,6,99,114.290684,465.546064,1.298701,4,354.615031,534.737034,184.329828,66,0.237973,0.243918,0.198634,0.592327,0.24806,0.0,308,0.248093,0.999867,315044,0.343434
CONT_s4_l2a_TearsOfSteel,1,10.0,1789558341.334,1789558360.492,0.246992,0.19614,0.0,0.709172,595588,543,4,188,146.215185,498.247613,0.0,0,370.622003,534.788591,165.226213,131,0.0,0.236545,0.207127,0.589424,-0.001068,0.995695,235,0.247384,0.998415,910632,0.308511
CONT_s4_l2a_TearsOfSteel,2,20.0,1789558360.492,1789558370.977,0.656973,3.504114,0.0,35.990166,867317,731,4,103,176.602244,514.827834,0.820793,6,306.5915,488.269476,160.945903,86,0.592327,1.650254,6.380489,35.990166,0.409981,2.659896,188,0.355474,1.84816,1777949,0.15534
CONT_s4_l2a_TearsOfSteel,3,30.0,1789558370.977,1789558380.977,0.465926,0.182747,0.0,0.826823,585384,519,5,98,110.396822,499.098897,0.578035,3,227.943421,310.548243,100.562733,92,0.237973,0.454561,0.161061,0.826823,-0.191047,0.709201,-212,0.377629,1.233819,2363333,0.05102
CONT_s4_l2a_TearsOfSteel,4,40.0,1789558380.977,1789558390.977,0.467808,0.183309,0.0,0.944702,593915,538,4,99,158.441443,456.613906,0.0,0,199.623066,308.640322,68.744288,98,0.368608,0.471133,0.159157,0.761014,0.001882,1.004039,19,0.39284,1.190836,2957248,0.020202
CONT_s4_l2a_TearsOfSteel,5,50.0,1789558390.977,1789558400.977,0.405712,0.200524,0.0,0.816842,509819,470,6,98,136.001863,343.595374,0.0,0,195.841085,309.02936,75.78429,85,0.0,0.257465,0.229286,0.543984,-0.062096,0.867262,-68,0.394682,1.027947,3467067,0.132653
CONT_s4_l2a_TearsOfSteel,6,60.0,1789558400.977,1789558410.977,0.410809,0.324276,0.0,1.47423,522176,454,4,99,53.079951,133.584923,0.0,0,196.037183,309.604793,95.313135,72,0.470973,0.520736,0.279778,1.47423,0.005097,1.012563,-16,0.396746,1.035446,3989243,0.272727
CONT_s4_l2a_TearsOfSteel,7,70.0,1789558410.977,1789558420.977,0.49682,0.302975,0.0,1.22249,628054,577,4,98,55.49062,113.381348,0.0,0,192.126295,296.00455,72.956059,77,0.828455,0.605741,0.151103,0.828455,0.086011,1.20937,123,0.40795,1.217845,4617297,0.214286
CONT_s4_l2a_TearsOfSteel,8,80.0,1789558420.977,1789558430.977,0.609887,0.134977,0.235903,0.938295,771450,733,5,98,134.956852,596.839844,0.0,0,231.291219,297.159727,57.489341,98,0.599032,0.617643,0.097417,0.938295,0.113067,1.227581,156,0.428252,1.424131,5388747,0.0
CONT_s4_l2a_TearsOfSteel,9,90.0,1789558430.977,1789558440.977,0.60641,0.113847,0.352186,0.940503,760541,724,6,97,139.324076,292.054855,0.0,0,248.592345,333.256031,47.937194,97,0.588317,0.604746,0.110534,0.82122,-0.003477,0.994299,-9,0.444402,1.364553,6149288,0.0
CONT_s4_l2a_TearsOfSteel,10,100.0,1789558440.977,1789558450.977,0.60862,0.171146,0.0,1.0535,771593,688,6,98,73.669345,154.551146,0.290698,2,195.876303,257.461306,52.69806,97,0.935575,0.605804,0.19703,1.0535,0.00221,1.003644,-36,0.458184,1.328331,6920881,0.010204
