run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s12_l2a_RedBullPlayStreets,0,0.667739,4750.0,4910162.0,493.0,0.864912,0.144,0.042,58.329,0.671303,0.673444,106389.381871,-793459.283567,8614.319298,9582144681.634243,97888.429764,11.363455,23.172401,543.039414,0.0,2318472.0,8.333333,6523.108377,80.765762,9.691891,23.102425,540.616894,0.0,1912.0,4750.0,4910162.0,493.0,0.864912,0.144,0.042,58.329,0.671303,0.673444,106389.381871,-793459.283567,8614.319298,9582144681.634243,97888.429764,11.363455,23.172401,543.039414,0.0,2318472.0,8.333333,6523.108377,80.765762,9.691891,23.102425,540.616894,0.0,1912.0,4750.0,4910162.0,493.0,0.864912,0.144,0.042,58.329,0.671303,0.673444,106389.381871,-793459.283567,8614.319298,9582144681.634243,97888.429764,11.363455,23.172401,543.039414,0.0,2318472.0,8.333333,6523.108377,80.765762,9.691891,23.102425,540.616894,0.0,1912.0,0
CONT_s12_l2a_RedBullPlayStreets,1,0.408428,610.0,553879.0,105.0,1.0,0.062,0.038,10.746,0.408541,0.412342,51032.70957,4031.112784,5275.038095,1245116.88315,1115.848056,0.211534,0.108011,0.269078,3052.0,8894.0,5.809524,2.021062,1.421641,0.244709,0.359241,1.443136,3.0,11.0,5360.0,5464041.0,598.0,0.885926,0.144,0.038,69.179,0.630215,0.631873,96882.397699,-592045.117385,8094.875556,8091036380.088337,89950.188327,11.111991,25.226111,643.943406,0.0,2318472.0,7.940741,5508.046928,74.216217,9.346259,25.148389,641.020462,0.0,1912.0,5360.0,5464041.0,598.0,0.885926,0.144,0.038,69.179,0.630215,0.631873,96882.397699,-592045.117385,8094.875556,8091036380.088337,89950.188327,11.111991,25.226111,643.943406,0.0,2318472.0,7.940741,5508.046928,74.216217,9.346259,25.148389,641.020462,0.0,1912.0,1
CONT_s12_l2a_RedBullPlayStreets,2,0.202397,324.0,363387.0,64.0,0.460432,0.066,0.024,14.26,0.202585,0.203864,23176.203365,34164.620773,2614.294964,10565623.876134,3250.480561,1.243349,0.917556,0.261178,0.0,15564.0,2.330935,8.875195,2.979127,1.278082,1.5879,5.218692,0.0,19.0,5684.0,5827428.0,662.0,0.813268,0.144,0.024,83.543,0.556909,0.558029,84758.379238,-283842.536481,7159.002457,6713749984.789656,81937.47607,11.445376,27.698713,777.025421,0.0,2318472.0,6.982801,4572.294907,67.618747,9.683614,27.604936,773.178876,0.0,1912.0,5684.0,5827428.0,662.0,0.813268,0.144,0.024,83.543,0.556909,0.558029,84758.379238,-283842.536481,7159.002457,6713749984.789656,81937.47607,11.445376,27.698713,777.025421,0.0,2318472.0,6.982801,4572.294907,67.618747,9.683614,27.604936,773.178876,0.0,1912.0,2
CONT_s12_l2a_RedBullPlayStreets,3,0.182152,225.0,226162.0,63.0,0.65625,0.285,0.084,9.631,0.18093,0.187862,22968.43809,1435.32061,2355.854167,4414995.220614,2101.189002,0.891901,0.606955,0.159173,0.0,7616.0,2.34375,4.480592,2.116741,0.903143,1.048916,3.030322,0.0,12.0,1159.0,1143428.0,232.0,0.682353,0.062,0.084,35.05,0.2599,0.260982,30543.029392,150145.683841,3363.023529,7569722.264931,2751.312826,0.818107,0.235261,-0.261928,0.0,15564.0,3.408824,8.071308,2.841005,0.833427,0.537994,1.386046,0.0,19.0,5909.0,6053590.0,725.0,0.796703,0.144,0.084,93.483,0.516788,0.518048,76883.856419,-52320.674074,6652.296703,6007347922.376112,77507.083046,11.651177,29.286817,869.0181,0.0,2318472.0,6.493407,4091.913598,63.968067,9.851234,29.183534,864.551111,0.0,1912.0,3
CONT_s12_l2a_RedBullPlayStreets,4,0.18113,226.0,227246.0,75.0,0.773196,0.019,0.048,9.933,0.181797,0.183023,22608.852585,2593.889909,2342.742268,1652348.755799,1285.437185,0.548689,-1.266077,-0.370226,0.0,3291.0,2.329897,1.640034,1.280638,0.549654,-1.232902,-0.345418,0.0,4.0,775.0,816795.0,202.0,0.608434,0.066,0.048,34.236,0.190229,0.190862,22843.941357,36548.332719,2460.225904,6168550.477514,2483.656675,1.009524,1.006267,1.711839,0.0,15564.0,2.334337,5.461899,2.337071,1.001171,1.532015,7.230485,0.0,19.0,6135.0,6280836.0,800.0,0.794439,0.144,0.048,103.519,0.484488,0.485386,69958.563631,174191.220175,6237.17577,5429886545.147004,73687.763877,11.814284,30.809963,962.03279,0.0,2318472.0,6.092354,3699.032218,60.81967,9.982951,30.698546,956.971139,0.0,1912.0,4
CONT_s12_l2a_RedBullPlayStreets,5,0.180852,225.0,226906.0,76.0,0.783505,0.055,0.012,9.933,0.181525,0.182749,22594.537126,2306.517921,2339.237113,1729688.266108,1315.176135,0.562224,-1.190674,-0.473738,0.0,4341.0,2.319588,1.657216,1.287329,0.554982,-1.083202,-0.36092,0.0,5.0,676.0,680314.0,214.0,0.737931,0.285,0.012,29.703,0.181417,0.183231,22657.06465,3026.039486,2345.910345,2574791.991934,1604.615839,0.684006,0.020375,0.781937,0.0,7616.0,2.331034,2.568238,1.602572,0.687494,0.406244,3.742259,0.0,12.0,6360.0,6507742.0,876.0,0.793478,0.144,0.012,113.555,0.457844,0.458473,64076.514715,386163.906032,5894.693841,4953740918.274265,70382.816925,11.940029,32.260957,1055.033513,0.0,2318472.0,5.76087,3375.018014,58.094905,10.084399,32.141811,1049.372901,0.0,1912.0,5
CONT_s12_l2a_RedBullPlayStreets,6,0.60042,655.0,745332.0,68.0,0.708333,0.091,0.175,9.734,0.596266,0.61256,99188.283439,-117865.286781,7763.875,1241629632.384211,35236.765351,4.538554,7.329499,54.443834,0.0,302209.0,6.822917,848.884101,29.135616,4.270258,7.057265,49.733845,0.0,241.0,1106.0,1199484.0,219.0,0.755172,0.019,0.175,29.806,0.319862,0.321944,36744.268053,-123858.47612,4136.151724,415806481.118769,20391.333481,4.930026,12.914031,173.214,0.0,302209.0,3.813793,284.636487,16.871173,4.423725,12.431794,158.800422,0.0,241.0,7015.0,7253074.0,944.0,0.786667,0.144,0.175,123.392,0.469033,0.470246,60118.322199,541146.767306,6044.228333,4655746141.554154,68233.028231,11.288956,32.645962,1098.867153,0.0,2318472.0,5.845833,3172.133844,56.3217,9.634503,32.522447,1092.93709,0.0,1912.0,6
CONT_s12_l2a_RedBullPlayStreets,7,0.259751,398.0,427399.0,104.0,0.818898,0.032,0.132,12.959,0.26055,0.263847,32363.407448,6049.82862,3365.346457,4233157.132983,2057.463762,0.611368,-0.278179,-0.347467,0.0,8463.0,3.133858,3.434321,1.853192,0.591345,-0.053929,0.94971,0.0,10.0,1278.0,1399637.0,248.0,0.775,0.055,0.132,32.936,0.338046,0.339965,49464.14605,-130845.041678,4373.865625,377079046.756181,19418.52329,4.439671,13.508492,190.391462,0.0,302209.0,3.99375,258.213127,16.069011,4.02354,12.999411,174.477805,0.0,241.0,7413.0,7680473.0,1048.0,0.789751,0.144,0.132,136.558,0.449039,0.449946,56676.641597,689783.538708,5787.847023,4210857601.67115,64891.121131,11.211616,34.329359,1215.431639,0.0,2318472.0,5.586285,2869.280445,53.565665,9.588781,34.197443,1208.773027,0.0,1912.0,7
CONT_s12_l2a_RedBullPlayStreets,8,0.261312,302.0,325532.0,76.0,0.791667,0.077,0.064,9.859,0.260426,0.26415,32415.566722,4720.53624,3390.958333,3885979.598246,1971.288817,0.581337,-0.797834,-0.592537,0.0,7604.0,3.145833,3.494298,1.869304,0.594216,-0.436633,-0.089568,0.0,8.0,1355.0,1498263.0,248.0,0.777429,0.091,0.064,32.968,0.361866,0.363568,42541.962654,196138.888253,4696.749216,377827896.245086,19437.79556,4.138564,13.460997,189.335772,0.0,302209.0,4.247649,258.86615,16.089318,3.787817,12.94385,173.320725,0.0,241.0,7715.0,8006005.0,1124.0,0.789881,0.144,0.064,146.626,0.436194,0.436812,54401.00988,796846.208379,5626.145467,3927201594.497108,62667.388604,11.138601,35.548728,1303.531028,0.0,2318472.0,5.421644,2676.182147,51.731829,9.541723,35.410284,1296.297217,0.0,1912.0,8
CONT_s12_l2a_RedBullPlayStreets,9,11.1239,11259.0,13903222.0,31.0,0.322917,0.04,0.096,9.864,11.122578,11.27593,994652.340024,5937471.653469,144825.229167,301320945090.26263,548927.085404,3.790273,3.905005,14.025845,0.0,2899580.0,117.28125,197996.39375,444.967857,3.794024,3.918618,14.184366,0.0,2370.0,11959.0,14656153.0,211.0,0.661442,0.032,0.096,32.995,3.539813,3.553545,465992.25779,-3930445.40651,45944.053292,94242480435.27711,306989.381633,6.681809,7.577722,57.791166,0.0,2899580.0,37.489028,61901.75381,248.800631,6.636625,7.601101,58.305771,0.0,2370.0,18974.0,21909227.0,1155.0,0.760369,0.144,0.096,156.594,1.117575,1.119288,76854.451997,-338756.812728,14423.454246,23684152818.70391,153896.565325,10.669883,15.320411,241.800986,0.0,2899580.0,12.491113,15639.314644,125.057245,10.011698,15.34312,243.026804,0.0,2370.0,9
