run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s11_dynamic_RedBullPlayStreets,0,0.0,1789517855.48,1789517865.48,0.670443,0.126985,0.473738,1.104892,31.45427,68.624538,0.357995,3,116.255237,219.004454,38.206994,99,848671,838,5,99
CONT_s11_dynamic_RedBullPlayStreets,1,10.0,1789517865.48,1789517875.48,0.663475,0.102464,0.468637,0.891188,24.749329,25.017177,0.0,0,105.280486,108.333257,13.197138,98,831345,821,2,98
CONT_s11_dynamic_RedBullPlayStreets,2,20.0,1789517875.48,1789517885.48,0.44624,0.406699,0.0,1.586223,31.30888,107.086552,0.0,0,121.075082,182.414957,50.02526,62,564590,506,2,99
CONT_s11_dynamic_RedBullPlayStreets,3,30.0,1789517885.48,1789517895.48,0.255686,0.41784,0.0,1.415758,25.343883,139.846257,0.0,0,124.326536,181.037451,55.770107,29,323290,260,2,99
CONT_s11_dynamic_RedBullPlayStreets,4,40.0,1789517895.48,1789517905.48,0.387785,0.488218,0.0,1.984329,38.639288,158.388261,0.0,0,125.408135,181.728395,59.406634,43,491033,402,2,99
CONT_s11_dynamic_RedBullPlayStreets,5,50.0,1789517905.48,1789517915.48,0.857061,0.227734,0.35667,1.421213,28.0608,47.510172,0.0,0,149.329245,194.513699,39.744185,98,1073837,911,4,98
CONT_s11_dynamic_RedBullPlayStreets,6,60.0,1789517915.48,1789517925.48,2.131826,12.040117,0.472351,121.311328,42.080937,65.449949,0.96238,22,138.505406,214.249633,52.191587,99,2701613,2286,4,99
CONT_s11_dynamic_RedBullPlayStreets,7,70.0,1789517925.48,1789517935.48,0.592543,0.52082,0.0,1.537126,20.739108,63.947005,0.0,0,107.910771,151.523515,38.561122,63,751462,621,2,99
CONT_s11_dynamic_RedBullPlayStreets,8,80.0,1789517935.48,1789517945.48,0.728475,0.472748,0.0,1.649591,30.580804,68.464837,0.0,0,145.270132,188.77949,40.12198,74,916232,800,4,98
CONT_s11_dynamic_RedBullPlayStreets,9,90.0,1789517945.48,1789517955.48,2.079369,8.605699,0.471431,79.82179,48.494921,60.337573,1.080594,24,163.575915,214.661546,36.493848,98,2620977,2221,5,98
CONT_s11_dynamic_RedBullPlayStreets,10,100.0,1789517955.48,1789517965.48,0.889402,0.188988,0.467336,1.408872,38.625209,62.194454,0.0,0,147.352817,201.151919,32.933692,98,1121476,969,4,98
CONT_s11_dynamic_RedBullPlayStreets,11,110.0,1789517965.48,1789517975.48,0.390732,0.490752,0.0,1.808669,22.848039,103.832056,0.0,0,129.662978,174.779625,41.339787,43,497222,410,2,99
CONT_s11_dynamic_RedBullPlayStreets,12,120.0,1789517975.48,1789517985.48,0.395622,0.364923,0.0,1.384747,44.031833,129.760107,5.095541,24,195.065968,327.572803,106.738835,67,498714,471,2,98
CONT_s11_dynamic_RedBullPlayStreets,13,130.0,1789517985.48,1789517995.48,0.404358,0.201507,0.0,0.941946,43.327052,79.325393,6.019417,31,242.866757,330.823143,84.70732,89,510435,515,4,98
CONT_s11_dynamic_RedBullPlayStreets,14,140.0,1789517995.48,1789518007.07,0.409369,0.107531,0.236589,0.711146,77.623896,122.84615,6.167401,42,268.993852,334.218668,65.301601,112,596415,681,5,113
CONT_s11_dynamic_RedBullPlayStreets,15,150.0,1789518007.07,1789518017.07,0.424493,0.141968,0.121742,1.318375,85.214725,138.528042,6.491228,37,262.51394,333.321623,74.082424,98,537666,570,4,98
CONT_s11_dynamic_RedBullPlayStreets,16,160.0,1789518017.07,1789518029.321,0.369088,0.240047,0.0,1.214454,75.465659,136.944006,0.0,0,245.10607,372.882238,99.540556,95,568831,532,4,119
CONT_s11_dynamic_RedBullPlayStreets,17,170.0,1789518029.321,1789518039.321,0.085198,0.223113,0.0,1.099574,31.952534,240.404583,0.0,0,150.14189,284.341687,108.032927,14,108358,89,2,98
CONT_s11_dynamic_RedBullPlayStreets,18,180.0,1789518039.321,1789518049.321,0.293522,0.296945,0.0,1.532819,77.749514,300.354678,0.0,0,209.589163,323.183826,102.493398,57,369203,334,4,97
CONT_s11_dynamic_RedBullPlayStreets,19,190.0,1789518049.321,1789518059.321,0.588127,2.239721,0.0,22.364204,34.386871,56.532584,1.602564,10,223.241244,312.810083,86.4906,67,740214,624,2,97
CONT_s11_dynamic_RedBullPlayStreets,20,200.0,1789518059.321,1789518069.321,0.377094,2.122641,0.0,12.726397,0.786422,0.0,0.0,0,0.732599,0.780398,0.050224,3,479190,384,2,98
CONT_s11_dynamic_RedBullPlayStreets,21,210.0,1789518069.321,1789518079.321,0.251057,1.649585,0.0,12.193127,3.980946,0.0,0.0,0,1.77106,4.078902,1.645074,3,316339,255,2,97
CONT_s11_dynamic_RedBullPlayStreets,22,220.0,1789518079.321,1789518089.321,4.773715,25.404278,0.0,212.562231,0.008024,0.072196,0.0,0,0.367083,0.498273,0.096288,5,6013784,4902,2,97
CONT_s11_dynamic_RedBullPlayStreets,23,230.0,1789518089.321,1789518099.321,37.878704,93.776908,0.0,310.3279,8.634097,34.890709,0.0,0,75.896904,208.084268,98.736191,61,48277437,39417,4,98
CONT_s11_dynamic_RedBullPlayStreets,24,240.0,1789518099.321,1789518109.321,1.298294,2.248424,0.0,5.308538,23.760162,72.9598,0.0,0,90.091705,210.520791,93.156195,56,1641096,1296,4,97
CONT_s11_dynamic_RedBullPlayStreets,25,250.0,1789518109.321,1789518119.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,97
CONT_s11_dynamic_RedBullPlayStreets,26,260.0,1789518119.321,1789518129.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,97
CONT_s11_dynamic_RedBullPlayStreets,27,270.0,1789518129.321,1789518139.321,0.398083,0.559786,0.0,1.626692,6.597534,20.228048,0.0,0,119.599194,153.7218,33.258292,35,498494,408,2,96
CONT_s11_dynamic_RedBullPlayStreets,28,280.0,1789518139.321,1789518149.321,0.532823,1.373215,0.0,13.38023,21.944389,32.337332,5.205047,33,167.486877,213.850722,86.794967,54,675217,634,3,97
CONT_s11_dynamic_RedBullPlayStreets,29,290.0,1789518149.321,1789518159.321,0.273566,0.340778,0.0,1.072797,66.356949,29.16591,4.709141,17,185.102202,213.185555,386.452531,40,346752,361,2,97
