run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s13_dynamic_OfForestAndMen,0,0.500168,0,0.0,0.0,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1,1099287.0,7.05,1099287.0,11.138,7.05,4.088,0.789576
CONT_s13_dynamic_OfForestAndMen,1,0.214899,1,465752.0,11.867,1,465752.0,11.867,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,2,782519.5,9.4585,465752.0,12.378,11.867,0.511,0.301019
CONT_s13_dynamic_OfForestAndMen,2,0.202937,1,401828.0,14.927,2,433790.0,13.397,2,433790.0,13.397,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,3,655622.333,11.281333,401828.0,15.438,14.927,0.511,0.208228
CONT_s13_dynamic_OfForestAndMen,3,0.230716,1,161893.0,4.194,2,281860.5,9.5605,3,343157.667,10.329333,3,343157.667,10.329333,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,161893.0,4.814,4.194,0.62,0.269037
CONT_s13_dynamic_OfForestAndMen,4,0.191756,0,0.0,0.0,1,161893.0,4.194,2,281860.5,9.5605,2,281860.5,9.5605,3,343157.667,10.329333,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,4,532190.0,9.5095,161893.0,4.814,4.194,0.62,0.269037
CONT_s13_dynamic_OfForestAndMen,5,1.218431,2,998970.0,13.0385,2,998970.0,13.0385,3,719944.333,10.090333,4,640415.25,11.2995,4,640415.25,11.2995,5,605482.6,11.413,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,6,687783.333,10.685833,26284.0,4.214,0.206,4.008,0.049898
CONT_s13_dynamic_OfForestAndMen,6,0.042453,2,26361.5,0.2575,4,512665.75,6.648,4,512665.75,6.648,5,442511.2,6.1572,6,435730.667,7.618833,6,435730.667,7.618833,7,440019.429,8.225714,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,8,522427.875,8.07875,26214.0,3.805,0.206,3.599,0.055115
CONT_s13_dynamic_OfForestAndMen,7,0.068493,3,28474.333,0.206,5,27629.2,0.2266,7,305155.143,3.887143,7,305155.143,3.887143,8,287247.375,3.9255,9,299978.556,5.147889,9,299978.556,5.147889,10,316555.9,5.8198,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,11,387713.273,5.931636,27106.0,4.324,0.206,4.118,0.05015
CONT_s13_dynamic_OfForestAndMen,8,0.137381,1,25088.0,0.206,4,27627.75,0.206,6,27205.667,0.223167,8,270146.75,3.427,8,270146.75,3.427,9,258118.556,3.512222,10,272489.5,4.6537,10,272489.5,4.6537,11,290058.818,5.309455,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,25088.0,3.809,0.206,3.603,0.052692
CONT_s13_dynamic_OfForestAndMen,9,1.481358,0,0.0,0.0,1,25088.0,0.206,4,27627.75,0.206,6,27205.667,0.223167,8,270146.75,3.427,8,270146.75,3.427,9,258118.556,3.512222,10,272489.5,4.6537,10,272489.5,4.6537,11,290058.818,5.309455,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,25088.0,3.809,0.206,3.603,0.052692
CONT_s13_dynamic_OfForestAndMen,10,0.965792,0,0.0,0.0,0,0.0,0.0,1,25088.0,0.206,4,27627.75,0.206,6,27205.667,0.223167,8,270146.75,3.427,8,270146.75,3.427,9,258118.556,3.512222,10,272489.5,4.6537,10,272489.5,4.6537,11,290058.818,5.309455,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,25088.0,3.809,0.206,3.603,0.052692
CONT_s13_dynamic_OfForestAndMen,11,0.965167,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,25088.0,0.206,4,27627.75,0.206,6,27205.667,0.223167,8,270146.75,3.427,8,270146.75,3.427,9,258118.556,3.512222,10,272489.5,4.6537,10,272489.5,4.6537,11,290058.818,5.309455,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,12,357494.5,5.4545,25088.0,3.809,0.206,3.603,0.052692
CONT_s13_dynamic_OfForestAndMen,12,0.727574,1,5043848.0,37.527,1,5043848.0,37.527,1,5043848.0,37.527,1,5043848.0,37.527,2,2534468.0,18.8665,5,1030871.8,7.6702,7,743868.857,5.552286,9,800558.0,7.215889,9,800558.0,7.215889,10,736691.5,6.9137,11,706249.364,7.642182,11,706249.364,7.642182,12,686207.917,7.99425,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,5043848.0,40.119,37.527,2.592,1.005777
CONT_s13_dynamic_OfForestAndMen,13,2.179227,0,0.0,0.0,1,5043848.0,37.527,1,5043848.0,37.527,1,5043848.0,37.527,1,5043848.0,37.527,2,2534468.0,18.8665,5,1030871.8,7.6702,7,743868.857,5.552286,9,800558.0,7.215889,9,800558.0,7.215889,10,736691.5,6.9137,11,706249.364,7.642182,11,706249.364,7.642182,12,686207.917,7.99425,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,5043848.0,40.119,37.527,2.592,1.005777
CONT_s13_dynamic_OfForestAndMen,14,1.268099,0,0.0,0.0,0,0.0,0.0,1,5043848.0,37.527,1,5043848.0,37.527,1,5043848.0,37.527,1,5043848.0,37.527,2,2534468.0,18.8665,5,1030871.8,7.6702,7,743868.857,5.552286,9,800558.0,7.215889,9,800558.0,7.215889,10,736691.5,6.9137,11,706249.364,7.642182,11,706249.364,7.642182,12,686207.917,7.99425,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,13,717983.231,7.921615,5043848.0,40.119,37.527,2.592,1.005777
