run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,label
CONT_s2_dynamic_BigBuckBunny,29,72,1,0.000125,0.001052,0.0,0.008991,37.92052,0.0,0.0,0,0.611496,0.611496,0.0,156,3,2,Excellent
CONT_s2_l2a_BigBuckBunny,1,79,79,6.044374,0.204524,5.33547,6.510146,4.261629,9.807017,0.098875,8,44.564064,65.234201,11.260558,8652556,8091,4,Critical
CONT_s2_l2a_BigBuckBunny,2,70,70,6.052006,0.131615,5.563551,6.585917,0.24995,1.877106,0.092021,7,33.777316,38.910149,5.54145,7685353,7607,2,Excellent
CONT_s2_l2a_BigBuckBunny,3,70,70,6.053693,0.048286,5.968044,6.188595,0.139849,0.734831,0.092008,7,33.452114,38.466314,4.159446,7660699,7608,2,Excellent
CONT_s2_l2a_BigBuckBunny,4,70,70,5.211495,11.233316,2.526727,97.970544,4.693671,6.866398,0.968089,54,59.361214,83.048132,18.523034,6571949,5578,2,Excellent
CONT_s2_l2a_BigBuckBunny,5,70,70,3.217389,0.322717,2.457367,3.930311,5.365811,6.541455,0.031104,1,65.657369,81.348053,9.415153,4094723,3215,2,Excellent
CONT_s2_l2a_BigBuckBunny,6,70,70,3.239037,0.276228,2.500506,3.975281,8.258934,17.343461,1.284247,45,68.265147,85.219164,11.064569,4118039,3504,4,Excellent
CONT_s2_l2a_BigBuckBunny,7,70,70,3.226175,0.311868,2.581643,3.975281,7.77819,17.646919,0.061747,2,70.99293,86.560411,10.977246,4102251,3239,4,Excellent
CONT_s2_l2a_BigBuckBunny,8,69,69,4.204354,5.135651,2.826042,39.147146,5.123718,6.238012,0.406504,17,59.778739,73.179072,12.440773,5254108,4182,2,Excellent
CONT_s2_l2a_BigBuckBunny,9,70,70,3.35635,0.292571,2.632809,3.859308,12.740786,17.760132,0.14339,5,75.657055,87.29621,10.097093,4262215,3487,5,Excellent
CONT_s2_l2a_BigBuckBunny,10,70,70,3.358672,0.25535,2.746354,3.802905,14.399801,19.542433,1.010377,37,65.3981,82.283972,18.198315,4275842,3662,4,Excellent
CONT_s2_l2a_BigBuckBunny,11,70,68,3.166088,0.686688,0.0,3.80386,15.099931,25.191476,0.236407,8,59.503902,80.297525,20.875039,4043858,3384,6,Excellent
CONT_s2_l2a_BigBuckBunny,12,69,69,3.340299,0.260237,2.770222,3.857287,15.750328,19.326242,0.0,0,78.902116,87.476179,7.015364,4222620,3421,6,Excellent
CONT_s2_l2a_BigBuckBunny,13,69,69,6.567722,3.788004,3.20669,33.634074,5.880957,9.905669,0.512244,41,47.851201,65.767211,12.459868,8328672,8004,5,Excellent
CONT_s2_l2a_BigBuckBunny,14,69,69,6.076261,0.220944,5.440223,6.773808,4.596324,9.091353,0.227015,18,46.098982,59.166352,8.162479,7713825,7929,4,Excellent
CONT_s2_l2a_BigBuckBunny,15,69,69,6.148325,0.15031,5.720838,6.700646,0.509029,3.112301,0.363196,33,35.634223,45.628676,6.060671,7821731,9086,2,Excellent
CONT_s2_l2a_BigBuckBunny,16,69,69,6.016467,0.195896,5.684769,6.469312,4.813577,9.50121,0.091033,6,25.593331,36.825701,6.969491,7623147,6591,4,Excellent
CONT_s2_l2a_BigBuckBunny,17,68,68,6.007982,0.229613,5.611413,6.57925,8.794521,9.335137,0.0,0,31.024087,31.682559,0.950524,7556490,6452,6,Excellent
CONT_s2_l2a_BigBuckBunny,18,69,69,3.768376,7.790195,0.346226,64.608444,15.455249,27.828171,4.330805,177,37.665313,49.985737,13.392085,4767327,4087,4,Excellent
CONT_s2_l2a_BigBuckBunny,19,69,24,0.29757,0.42861,0.0,1.497042,7.188192,23.472517,16.746411,70,46.976256,50.887326,2.113273,379007,418,2,Excellent
CONT_s2_l2a_BigBuckBunny,20,69,39,1.399281,1.992727,0.0,6.321449,41.781349,137.049617,26.73723,581,61.17201,104.259456,20.583132,1783068,2173,4,Excellent
CONT_s2_l2a_BigBuckBunny,21,69,66,1.589219,1.740067,0.0,6.288909,21.165874,36.97279,24.690339,598,49.371038,63.856964,5.938066,2023665,2422,4,Excellent
CONT_s2_l2a_BigBuckBunny,22,68,47,1.386663,1.803452,0.0,6.313474,20.432678,79.520982,22.529442,440,58.005928,82.544125,47.229282,1746053,1953,4,Good
CONT_s2_l2a_BigBuckBunny,23,69,48,4.1351,2.783498,0.0,6.576723,3.995712,5.205465,0.085874,4,32.552831,43.502171,7.714953,5287928,4658,2,Excellent
CONT_s2_l2a_BigBuckBunny,24,68,68,6.073307,0.204854,5.470167,6.758848,0.745474,2.997303,0.205576,16,38.036597,52.923841,7.62905,7713338,7783,2,Excellent
CONT_s2_l2a_BigBuckBunny,25,68,68,7.320187,7.037874,5.597201,53.892492,0.70599,3.132092,0.477972,46,35.688171,50.844423,8.78261,9311339,9624,2,Excellent
CONT_s2_l2a_BigBuckBunny,26,68,68,6.070596,0.175956,5.601408,6.45909,1.440778,3.12325,0.287958,22,28.854612,44.272659,9.545319,7672504,7640,2,Excellent
CONT_s2_l2a_BigBuckBunny,27,68,47,3.724715,2.887878,0.0,6.365217,10.176759,63.680729,0.0,0,19.759571,27.041393,4.813762,4707933,3750,2,Excellent
CONT_s2_l2a_BigBuckBunny,28,68,26,0.998884,1.624421,0.0,6.165188,4.881724,27.344249,1.429773,17,60.282748,237.002101,57.634815,1258082,1189,2,Excellent
CONT_s2_l2a_BigBuckBunny,29,69,1,0.000119,0.000977,0.0,0.008178,30.581814,0.0,0.0,0,0.623114,0.623114,0.0,156,3,2,Excellent
CONT_s2_throughput_BigBuckBunny,1,75,75,6.065399,0.175842,5.320476,6.836169,4.769813,9.179489,0.197654,15,45.439451,59.143174,9.28218,7684631,7589,4,Good
CONT_s2_throughput_BigBuckBunny,2,75,75,6.089608,0.215216,5.513095,6.871065,0.729682,3.187679,0.270337,22,36.339055,46.370613,5.030011,7717509,8138,2,Excellent
CONT_s2_throughput_BigBuckBunny,3,74,74,6.101303,0.281019,5.291759,6.892879,0.851997,3.199325,0.290944,24,37.024256,48.806095,5.576187,7662149,8249,2,Excellent
CONT_s2_throughput_BigBuckBunny,4,75,75,6.168267,9.150341,2.701714,74.984136,3.168106,6.65876,0.740452,57,36.83305,70.420893,16.219815,7821590,7698,4,Excellent
CONT_s2_throughput_BigBuckBunny,5,75,75,3.221935,0.289733,2.578605,4.012653,5.704913,6.722212,0.149835,5,68.17166,85.31156,10.27507,4097467,3337,2,Excellent
CONT_s2_throughput_BigBuckBunny,6,75,75,3.230237,0.312235,2.561446,3.916133,5.6403,6.898336,0.44843,15,65.942725,81.586366,10.12339,4106079,3345,5,Excellent
CONT_s2_throughput_BigBuckBunny,7,74,60,2.611515,1.291559,0.0,3.932681,10.207889,19.353752,1.644031,46,72.934296,88.718749,12.146639,3274395,2798,4,Excellent
CONT_s2_throughput_BigBuckBunny,8,75,30,1.262936,1.601783,0.0,3.947143,7.037814,34.889927,0.151172,2,60.931226,76.703744,15.024101,1603041,1323,2,Excellent
CONT_s2_throughput_BigBuckBunny,9,75,64,2.796023,1.213461,0.0,3.972536,10.831713,28.985203,0.06812,2,59.641188,80.065947,19.923388,3556267,2936,5,Excellent
CONT_s2_throughput_BigBuckBunny,10,75,75,3.346808,0.288283,2.759735,4.021673,15.53596,18.756269,0.0,0,74.349232,87.190381,14.372484,4263339,3516,6,Excellent
CONT_s2_throughput_BigBuckBunny,11,74,74,3.352134,0.325916,2.646235,3.938844,16.151891,18.698718,0.0,0,77.22844,87.757093,8.385677,4227106,3465,6,Excellent
CONT_s2_throughput_BigBuckBunny,12,74,74,3.344624,0.290104,2.648163,4.027635,15.910153,19.722677,0.028678,1,77.362602,88.542313,8.034258,4216521,3487,5,Excellent
CONT_s2_throughput_BigBuckBunny,13,74,67,4.837699,5.91987,0.0,52.301915,9.973502,19.20961,0.821275,42,58.721051,85.469834,24.576746,6110382,5114,6,Excellent
CONT_s2_throughput_BigBuckBunny,14,74,65,3.483653,2.408789,0.0,6.533814,14.368362,36.095962,0.39557,15,60.912146,226.484516,57.515324,4437618,3792,4,Excellent
CONT_s2_throughput_BigBuckBunny,15,74,74,6.074425,0.102596,5.753954,6.598499,0.719076,3.207804,0.11537,9,34.858358,49.362858,7.026571,7735900,7801,4,Excellent
CONT_s2_throughput_BigBuckBunny,16,73,73,6.101737,0.230779,5.549123,6.774384,1.256004,4.037504,0.330275,27,38.442351,51.904527,7.019327,7659719,8175,4,Excellent
CONT_s2_throughput_BigBuckBunny,17,74,74,6.061431,0.2923,5.397087,6.998291,6.56604,9.831647,0.275338,21,50.831171,64.073442,6.823101,7738078,7627,6,Excellent
CONT_s2_throughput_BigBuckBunny,18,73,66,4.532957,2.622662,0.0,13.700029,7.755947,23.362571,2.252572,127,45.724216,60.141163,9.40515,5695339,5638,4,Excellent
CONT_s2_throughput_BigBuckBunny,19,74,64,0.766544,0.450849,0.0,1.819663,18.731049,28.747143,13.533835,144,47.6449,51.966611,2.696208,978339,1064,2,Excellent
CONT_s2_throughput_BigBuckBunny,20,73,17,0.749718,1.853298,0.0,6.895664,40.622916,190.849141,33.22314,402,79.987427,374.285436,76.380907,948765,1210,4,Excellent
CONT_s2_throughput_BigBuckBunny,21,73,34,1.459245,2.061231,0.0,6.472251,13.277314,93.078709,27.120141,614,54.156697,88.689429,25.940039,1846124,2264,6,Excellent
CONT_s2_throughput_BigBuckBunny,22,73,72,5.551543,1.344711,0.003041,6.656538,4.207829,8.413696,28.141795,2461,68.905881,100.242359,18.005082,7032826,8745,4,Excellent
CONT_s2_throughput_BigBuckBunny,23,74,62,4.947346,2.284999,0.0,6.666095,1.478306,5.745221,7.483795,508,45.330632,102.394655,25.360521,6328980,6788,2,Excellent
CONT_s2_throughput_BigBuckBunny,24,73,38,2.958593,2.950775,0.0,6.49577,3.39569,10.668816,0.162558,6,31.16419,43.353992,8.403277,3738082,3691,2,Excellent
CONT_s2_throughput_BigBuckBunny,25,74,60,5.686231,7.489224,0.0,66.320882,0.978045,3.352097,0.743494,54,33.96002,47.753059,8.184975,7260640,7263,2,Excellent
CONT_s2_throughput_BigBuckBunny,26,73,73,6.107304,0.26429,5.410888,6.939168,1.214114,3.547349,0.264869,22,38.423488,54.219992,7.990738,7715534,8306,2,Excellent
CONT_s2_throughput_BigBuckBunny,27,73,73,6.031878,0.203642,5.494478,6.607209,2.213098,3.118689,0.145688,10,23.563841,38.316244,6.916279,7594626,6864,2,Excellent
CONT_s2_throughput_BigBuckBunny,28,74,29,1.037899,1.978514,0.0,6.219294,13.011718,113.990033,1.422594,17,57.764893,238.717437,73.967819,1323761,1195,2,Excellent
CONT_s2_throughput_BigBuckBunny,29,73,11,0.379587,1.040106,0.0,3.995575,2.666124,20.916869,0.0,0,74.131946,230.902503,56.973332,480540,430,2,Excellent
