run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_l2a_BigBuckBunny,0,0.0,1789582216.167,1789582229.921,0.252549,0.175437,0.0,0.857725,438032,499,2,136,67.23307,94.637748,14.428858,72,139.068146,154.048845,25.651305,118,0.0,0.360594,0.225579,0.857725,0.252549,0.0,499,0.252517,1.000127,438032,0.154412
CONT_s6_l2a_BigBuckBunny,1,10.0,1789582229.921,1789582241.492,0.26209,0.2097,0.0,0.975403,381321,433,2,114,59.151983,96.358554,13.163972,57,135.567908,155.774154,31.339941,95,0.0,0.177446,0.148019,0.478745,0.009541,1.037779,-66,0.256919,1.020127,819353,0.219298
CONT_s6_l2a_BigBuckBunny,2,20.0,1789582241.492,1789582251.492,0.227736,0.196832,0.0,0.737569,287541,325,2,99,59.98319,91.997444,12.923077,42,135.66289,152.023586,26.461296,76,0.24369,0.158483,0.125434,0.367419,-0.034354,0.868923,-108,0.24861,0.916037,1106894,0.262626
CONT_s6_l2a_BigBuckBunny,3,30.0,1789582251.492,1789582263.144,0.514422,0.331949,0.0,1.728815,755648,861,4,115,50.95078,92.040036,12.195122,105,200.671132,316.794297,69.895517,105,0.839021,0.790599,0.106358,0.976611,0.286686,2.258852,536,0.314587,1.63523,1862542,0.095652
CONT_s6_l2a_BigBuckBunny,4,40.0,1789582263.144,1789582273.144,0.919359,0.293375,0.0,1.788566,1164662,1074,4,99,38.576948,75.023624,4.096834,44,140.582093,265.481689,56.956341,98,0.826823,0.942593,0.29328,1.528195,0.404937,1.787169,213,0.421173,2.182854,3027204,0.010101
CONT_s6_l2a_BigBuckBunny,5,50.0,1789582273.144,1789582283.144,0.926869,0.253122,0.355625,1.53306,1163136,963,2,98,21.856472,23.007269,0.0,0,132.493757,167.929703,33.851119,98,1.063851,0.932109,0.239223,1.412995,0.00751,1.008169,-111,0.496334,1.86743,4190340,0.0
CONT_s6_l2a_BigBuckBunny,6,60.0,1789582283.144,1789582293.144,0.933685,0.240846,0.473738,1.652813,1184190,1001,4,99,22.0774,23.345682,0.0,0,130.736773,167.98231,35.233096,99,0.946913,0.947695,0.289374,1.652813,0.006816,1.007354,38,0.55345,1.687027,5374530,0.0
CONT_s6_l2a_BigBuckBunny,7,70.0,1789582293.144,1789582303.144,0.932087,0.152185,0.526582,1.303938,1173772,1070,4,98,52.67001,60.625317,0.0,0,163.857633,192.91087,20.762783,98,0.946913,0.925854,0.139538,1.183502,-0.001598,0.998289,69,0.596912,1.561515,6548302,0.0
CONT_s6_l2a_BigBuckBunny,8,80.0,1789582303.144,1789582313.144,0.929289,0.219572,0.470973,1.515244,1170171,989,4,98,27.916715,54.169103,0.0,0,134.786566,168.270116,32.886553,98,0.705122,0.927006,0.223033,1.410243,-0.002798,0.996998,-81,0.631134,1.472412,7718473,0.0
CONT_s6_l2a_BigBuckBunny,9,90.0,1789582313.144,1789582323.144,0.930217,0.232238,0.470973,1.563743,1183597,1018,4,99,30.474978,56.22805,0.0,0,142.729622,184.4635,32.61182,99,0.828455,0.931845,0.1377,1.190049,0.000928,1.000999,29,0.65932,1.410873,8902070,0.0
CONT_s6_l2a_BigBuckBunny,10,100.0,1789582323.144,1789582340.115,1.218407,8.135436,0.0,102.81345,2589929,2291,5,165,87.86786,126.462118,1.222174,28,278.951725,407.943418,91.984377,161,0.352868,0.441473,0.119026,0.626744,0.28819,1.309809,1273,0.735317,1.656982,11491999,0.012121
CONT_s6_l2a_BigBuckBunny,11,110.0,1789582340.115,1789582350.115,0.442074,0.140783,0.233646,0.780078,560172,533,5,98,100.010753,139.804595,0.0,0,300.76698,408.150413,82.99915,98,0.609855,0.446127,0.133432,0.704371,-0.776333,0.362829,-1758,0.713327,0.619735,12052171,0.0
