run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_bola_ElephantsDream,0,0.0,1789529426.955,1789529439.507,0.200788,0.095413,0.0,0.434898,319488,323,4,124,163.011264,237.75379,0.0,0,614.063526,845.470189,240.405809,103,0.0,0.197996,0.088549,0.238205,0.200788,0.0,323,0.200794,0.99997,319488,0.169355
CONT_s12_bola_ElephantsDream,1,10.0,1789529439.507,1789529449.507,1.305759,8.544178,0.0,84.291829,1645245,1435,4,98,101.958544,244.050488,8.362369,120,403.300621,845.403003,236.431882,89,0.365136,0.419704,0.107754,0.734264,1.104971,6.503173,1112,0.688918,1.895377,1964733,0.081633
CONT_s12_bola_ElephantsDream,2,20.0,1789529449.507,1789529459.644,0.40926,0.085195,0.236819,0.594995,522093,603,5,99,66.935858,120.256225,12.106136,73,180.637722,297.269814,72.239894,99,0.241087,0.403133,0.112223,0.594995,-0.896499,0.313427,-832,0.602491,0.67928,2486826,0.0
CONT_s12_bola_ElephantsDream,3,30.0,1789529459.644,1789529469.644,0.408118,0.098372,0.2332,0.606202,516015,595,5,98,78.8348,221.867819,8.403361,50,236.203294,304.11707,72.320549,96,0.486499,0.408893,0.096598,0.606202,-0.001142,0.99721,-8,0.556899,0.73284,3002841,0.0
CONT_s12_bola_ElephantsDream,4,40.0,1789529469.644,1789529479.644,0.407976,0.101348,0.120077,0.720852,517323,586,4,98,77.391413,143.055754,11.09215,65,157.446937,239.575043,54.06017,97,0.352186,0.398033,0.1445,0.720852,-0.000142,0.999652,-9,0.528543,0.771888,3520164,0.0
CONT_s12_bola_ElephantsDream,5,50.0,1789529479.644,1789529489.644,0.305022,0.250019,0.0,1.314695,382638,417,4,97,52.756605,99.359024,9.352518,39,114.003445,242.187901,66.385439,70,0.0,0.088549,0.257882,1.314695,-0.102954,0.747647,-169,0.493087,0.618597,3902802,0.28866
CONT_s12_bola_ElephantsDream,6,60.0,1789529489.644,1789529499.644,0.157514,0.254608,0.0,1.21942,199706,187,2,98,57.138862,193.70714,0.534759,1,307.72599,675.005919,223.291553,38,0.351845,0.146545,0.260133,1.042865,-0.147508,0.516402,-230,0.446784,0.352551,4102508,0.612245
CONT_s12_bola_ElephantsDream,7,70.0,1789529499.644,1789529509.644,0.169207,0.263146,0.0,1.21188,212689,177,2,97,42.504583,138.27232,0.0,0,423.211413,675.072108,237.264578,33,0.235448,0.177443,0.2181,0.467787,0.011693,1.074235,-10,0.413375,0.409331,4315197,0.670103
CONT_s12_bola_ElephantsDream,8,80.0,1789529509.644,1789529519.644,0.180221,0.232632,0.0,0.694802,228732,202,2,98,47.911407,119.961893,0.990099,2,387.681596,678.747361,234.292729,40,0.0,0.178965,0.250342,0.694802,0.011014,1.065092,25,0.388096,0.464372,4543929,0.581633
CONT_s12_bola_ElephantsDream,9,90.0,1789529519.644,1789529529.644,0.180878,0.261813,0.0,0.585426,227441,188,2,97,38.896228,117.66851,0.0,0,464.658512,675.187084,260.336176,33,0.583729,0.186881,0.267261,0.585426,0.000657,1.003646,-14,0.368009,0.491504,4771370,0.659794
