run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s5_bola_Valkaama,0,2.214101,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s5_bola_Valkaama,1,1.031227,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,2,2316277.5,8.691,365785.0,4.088,2.043,2.045,0.715822
CONT_s5_bola_Valkaama,2,0.648345,2,263913.5,1.4305,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,4,1290095.5,5.06075,148857.0,3.885,0.818,3.067,0.306527
CONT_s5_bola_Valkaama,3,0.884535,3,464142.333,2.591667,5,384050.8,2.1272,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,7,936115.571,4.002571,504057.0,3.887,2.865,1.022,1.037421
CONT_s5_bola_Valkaama,4,0.51745,1,52285.0,0.307,4,361178.0,2.0205,6,328756.5,1.823833,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,52285.0,2.863,0.307,2.556,0.146098
CONT_s5_bola_Valkaama,5,0.570342,0,0.0,0.0,1,52285.0,0.307,4,361178.0,2.0205,6,328756.5,1.823833,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,52285.0,2.863,0.307,2.556,0.146098
CONT_s5_bola_Valkaama,6,0.648686,0,0.0,0.0,0,0.0,0.0,1,52285.0,0.307,4,361178.0,2.0205,6,328756.5,1.823833,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,52285.0,2.863,0.307,2.556,0.146098
CONT_s5_bola_Valkaama,7,0.64446,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,52285.0,0.307,4,361178.0,2.0205,6,328756.5,1.823833,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,8,825636.75,3.540625,52285.0,2.863,0.307,2.556,0.146098
CONT_s5_bola_Valkaama,8,0.408156,2,1720119.0,21.5555,2,1720119.0,21.5555,2,1720119.0,21.5555,2,1720119.0,21.5555,3,1164174.333,14.472667,6,814158.333,8.532167,8,676597.125,6.75675,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,10,1004533.2,7.1436,46256.0,4.125,0.62,3.505,0.089709
CONT_s5_bola_Valkaama,9,0.079093,2,49450.0,0.825,4,884784.5,11.19025,4,884784.5,11.19025,4,884784.5,11.19025,4,884784.5,11.19025,5,718284.6,9.0136,8,622981.25,6.605375,10,551167.7,5.5704,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,12,845352.667,6.0905,51147.0,3.817,0.826,2.991,0.107198
