run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s12_throughput_OfForestAndMen,0,0.760738,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,13690.0,0.912,0.203,0.709,0.120088
CONT_s12_throughput_OfForestAndMen,1,0.409976,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,13690.0,0.912,0.203,0.709,0.120088
CONT_s12_throughput_OfForestAndMen,2,0.410675,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,13690.0,0.912,0.203,0.709,0.120088
CONT_s12_throughput_OfForestAndMen,3,0.408799,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,1,13690.0,0.203,13690.0,0.912,0.203,0.709,0.120088
CONT_s12_throughput_OfForestAndMen,4,0.22309,2,2125778.5,34.7555,2,2125778.5,34.7555,2,2125778.5,34.7555,2,2125778.5,34.7555,2,2125778.5,34.7555,2,2125778.5,34.7555,2,2125778.5,34.7555,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,3,1421749.0,23.238,59528.0,4.247,1.243,3.004,0.112132
CONT_s12_throughput_OfForestAndMen,5,0.122528,4,38086.75,1.08875,6,733984.0,12.311,6,733984.0,12.311,6,733984.0,12.311,6,733984.0,12.311,6,733984.0,12.311,6,733984.0,12.311,6,733984.0,12.311,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,7,631084.857,10.581286,50247.0,4.144,1.553,2.591,0.097002
CONT_s12_throughput_OfForestAndMen,6,0.146667,2,40160.5,1.1915,6,38778.0,1.123,8,560528.125,9.531125,8,560528.125,9.531125,8,560528.125,9.531125,8,560528.125,9.531125,8,560528.125,9.531125,8,560528.125,9.531125,8,560528.125,9.531125,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,9,499768.333,8.494667,60520.0,2.694,2.28,0.414,0.179718
CONT_s12_throughput_OfForestAndMen,7,0.185079,2,70111.5,2.6965,4,55136.0,1.944,8,46611.375,1.516375,10,462444.8,8.1642,10,462444.8,8.1642,10,462444.8,8.1642,10,462444.8,8.1642,10,462444.8,8.1642,10,462444.8,8.1642,10,462444.8,8.1642,11,421648.909,7.440455,11,421648.909,7.440455,11,421648.909,7.440455,11,421648.909,7.440455,11,421648.909,7.440455,11,421648.909,7.440455,11,421648.909,7.440455,11,421648.909,7.440455,11,421648.909,7.440455,11,421648.909,7.440455,30208.0,1.347,0.933,0.414,0.179409
CONT_s12_throughput_OfForestAndMen,8,0.177978,3,121101.0,4.941,5,100705.2,4.0432,7,83406.714,3.228429,11,66926.727,2.450364,13,383673.154,7.420385,13,383673.154,7.420385,13,383673.154,7.420385,13,383673.154,7.420385,13,383673.154,7.420385,13,383673.154,7.420385,13,383673.154,7.420385,14,357245.786,6.904857,14,357245.786,6.904857,14,357245.786,6.904857,14,357245.786,6.904857,14,357245.786,6.904857,14,357245.786,6.904857,14,357245.786,6.904857,14,357245.786,6.904857,14,357245.786,6.904857,22656.0,1.036,0.622,0.414,0.17495
CONT_s12_throughput_OfForestAndMen,9,0.320735,3,94827.333,1.969667,6,107964.167,3.455333,8,98501.0,3.265625,10,86832.9,2.8508,14,72905.429,2.347357,16,329514.562,6.398375,16,329514.562,6.398375,16,329514.562,6.398375,16,329514.562,6.398375,16,329514.562,6.398375,16,329514.562,6.398375,16,329514.562,6.398375,17,310936.647,6.033941,17,310936.647,6.033941,17,310936.647,6.033941,17,310936.647,6.033941,17,310936.647,6.033941,17,310936.647,6.033941,17,310936.647,6.033941,17,310936.647,6.033941,144536.0,1.141,0.52,0.621,1.013399
