run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s8_throughput_Valkaama,0,0.138807,1,302800.0,16.769,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,302800.0,20.042,16.769,3.273,0.120866
CONT_s8_throughput_Valkaama,1,0.114615,0,0.0,0.0,1,302800.0,16.769,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,302800.0,20.042,16.769,3.273,0.120866
CONT_s8_throughput_Valkaama,2,0.143834,0,0.0,0.0,0,0.0,0.0,1,302800.0,16.769,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,3,110423.333,6.269333,302800.0,20.042,16.769,3.273,0.120866
CONT_s8_throughput_Valkaama,3,0.112601,4,115789.25,5.75075,4,115789.25,5.75075,4,115789.25,5.75075,5,153191.4,7.9544,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,7,113489.571,5.973,11809.0,3.987,0.0,3.987,0.023695
CONT_s8_throughput_Valkaama,4,0.06425,3,26565.667,0.784333,7,77550.571,3.622286,7,77550.571,3.622286,7,77550.571,3.622286,8,105706.75,5.265625,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,10,87412.4,4.4164,12062.0,2.862,0.307,2.555,0.033716
CONT_s8_throughput_Valkaama,5,0.14033,4,32165.75,1.20225,7,29765.714,1.023143,11,61047.0,2.742273,11,61047.0,2.742273,11,61047.0,2.742273,12,81193.083,3.911167,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,14,71627.643,3.498071,24208.0,1.33,0.92,0.41,0.145612
CONT_s8_throughput_Valkaama,6,0.14974,0,0.0,0.0,5,37184.8,1.5966,9,34023.444,1.284667,13,59182.154,2.658846,13,59182.154,2.658846,13,59182.154,2.658846,14,76583.429,3.666714,14,76583.429,3.666714,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,16,68789.875,3.335812,42538.0,2.253,1.741,0.512,0.151045
CONT_s8_throughput_Valkaama,7,1.239187,2,875152.5,6.699,2,875152.5,6.699,7,276604.143,3.054429,11,186956.0,2.269091,15,167978.2,3.197533,15,167978.2,3.197533,15,167978.2,3.197533,16,176404.562,4.04575,16,176404.562,4.04575,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,18,158385.722,3.7095,15032.0,0.924,0.513,0.411,0.130147
CONT_s8_throughput_Valkaama,8,0.08535,3,69675.333,3.87,5,391866.2,5.0016,5,391866.2,5.0016,10,214525.5,3.2991,14,161824.429,2.612143,18,151594.389,3.309611,18,151594.389,3.309611,18,151594.389,3.309611,19,159552.579,4.018,19,159552.579,4.018,21,145712.81,3.732429,21,145712.81,3.732429,21,145712.81,3.732429,21,145712.81,3.732429,21,145712.81,3.732429,21,145712.81,3.732429,21,145712.81,3.732429,21,145712.81,3.732429,21,145712.81,3.732429,21,145712.81,3.732429,8490.0,3.699,0.102,3.597,0.018362
CONT_s8_throughput_Valkaama,9,0.080731,2,21280.5,0.3595,5,50317.4,2.4658,7,285984.571,3.675286,7,285984.571,3.675286,12,182318.0,2.809167,16,144256.438,2.330562,20,138563.0,3.0146,20,138563.0,3.0146,20,138563.0,3.0146,21,146383.81,3.669571,21,146383.81,3.669571,23,134892.609,3.43913,23,134892.609,3.43913,23,134892.609,3.43913,23,134892.609,3.43913,23,134892.609,3.43913,23,134892.609,3.43913,23,134892.609,3.43913,23,134892.609,3.43913,23,134892.609,3.43913,26858.0,6.058,0.719,5.339,0.035468
