run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s4_l2a_RedBullPlayStreets,0,0.64344,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1190271.0,20.283,1,1190271.0,20.283,2,1732724.5,20.2085,2,1732724.5,20.2085,3,1370824.667,20.254,3,1370824.667,20.254,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,1190271.0,21.102,20.283,0.819,0.451245
CONT_s4_l2a_RedBullPlayStreets,1,0.605856,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1190271.0,20.283,1,1190271.0,20.283,2,1732724.5,20.2085,2,1732724.5,20.2085,3,1370824.667,20.254,3,1370824.667,20.254,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,1190271.0,21.102,20.283,0.819,0.451245
CONT_s4_l2a_RedBullPlayStreets,2,0.600849,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1190271.0,20.283,1,1190271.0,20.283,2,1732724.5,20.2085,2,1732724.5,20.2085,3,1370824.667,20.254,3,1370824.667,20.254,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,4,1031608.25,15.4455,1190271.0,21.102,20.283,0.819,0.451245
CONT_s4_l2a_RedBullPlayStreets,3,5.229231,1,11503357.0,58.495,1,11503357.0,58.495,1,11503357.0,58.495,1,11503357.0,58.495,1,11503357.0,58.495,1,11503357.0,58.495,2,6346814.0,39.389,2,6346814.0,39.389,3,4989602.0,32.970667,3,4989602.0,32.970667,4,3903957.75,29.81425,4,3903957.75,29.81425,5,3125958.0,24.0554,5,3125958.0,24.0554,5,3125958.0,24.0554,5,3125958.0,24.0554,5,3125958.0,24.0554,5,3125958.0,24.0554,5,3125958.0,24.0554,5,3125958.0,24.0554,11503357.0,61.08,58.495,2.585,1.506661
CONT_s4_l2a_RedBullPlayStreets,4,4.707156,3,1972718.667,0.034333,4,4355378.25,14.6495,4,4355378.25,14.6495,4,4355378.25,14.6495,4,4355378.25,14.6495,4,4355378.25,14.6495,4,4355378.25,14.6495,5,3722356.8,15.7762,5,3722356.8,15.7762,6,3481160.333,16.5025,6,3481160.333,16.5025,7,3076283.857,17.051429,7,3076283.857,17.051429,8,2693493.25,15.0475,8,2693493.25,15.0475,8,2693493.25,15.0475,8,2693493.25,15.0475,8,2693493.25,15.0475,8,2693493.25,15.0475,8,2693493.25,15.0475,1181961.0,4.13,0.0,4.13,2.289513
CONT_s4_l2a_RedBullPlayStreets,5,5.068592,2,3179861.0,0.1035,5,2455575.6,0.062,6,3963539.167,9.800833,6,3963539.167,9.800833,6,3963539.167,9.800833,6,3963539.167,9.800833,6,3963539.167,9.800833,6,3963539.167,9.800833,7,3567358.0,11.298286,7,3567358.0,11.298286,8,3405835.5,12.40275,8,3405835.5,12.40275,9,3099301.0,13.285222,9,3099301.0,13.285222,10,2790766.8,12.0587,10,2790766.8,12.0587,10,2790766.8,12.0587,10,2790766.8,12.0587,10,2790766.8,12.0587,10,2790766.8,12.0587,1566909.0,4.132,0.0,4.132,3.033706
CONT_s4_l2a_RedBullPlayStreets,6,8.941751,1,1543636.0,0.0,3,2634452.667,0.069,6,2303585.667,0.051667,7,3617838.714,8.400714,7,3617838.714,8.400714,7,3617838.714,8.400714,7,3617838.714,8.400714,7,3617838.714,8.400714,7,3617838.714,8.400714,8,3314392.75,9.886,8,3314392.75,9.886,9,3198924.444,11.024667,9,3198924.444,11.024667,10,2943734.5,11.9567,10,2943734.5,11.9567,11,2677391.273,10.962455,11,2677391.273,10.962455,11,2677391.273,10.962455,11,2677391.273,10.962455,11,2677391.273,10.962455,1543636.0,0.829,0.0,0.829,14.896367
CONT_s4_l2a_RedBullPlayStreets,7,5.280253,0,0.0,0.0,1,1543636.0,0.0,3,2634452.667,0.069,6,2303585.667,0.051667,7,3617838.714,8.400714,7,3617838.714,8.400714,7,3617838.714,8.400714,7,3617838.714,8.400714,7,3617838.714,8.400714,7,3617838.714,8.400714,8,3314392.75,9.886,8,3314392.75,9.886,9,3198924.444,11.024667,9,3198924.444,11.024667,10,2943734.5,11.9567,10,2943734.5,11.9567,11,2677391.273,10.962455,11,2677391.273,10.962455,11,2677391.273,10.962455,11,2677391.273,10.962455,1543636.0,0.829,0.0,0.829,14.896367
CONT_s4_l2a_RedBullPlayStreets,8,4.267619,2,10750395.0,12.6495,2,10750395.0,12.6495,3,7681475.333,8.433,5,5880829.6,5.1012,8,4415288.0,3.201125,9,5202851.222,9.344889,9,5202851.222,9.344889,9,5202851.222,9.344889,9,5202851.222,9.344889,9,5202851.222,9.344889,9,5202851.222,9.344889,10,4801593.2,10.4387,10,4801593.2,10.4387,11,4571919.091,11.320091,11,4571919.091,11.320091,12,4244844.583,12.072167,12,4244844.583,12.072167,13,3919391.846,11.222,13,3919391.846,11.222,13,3919391.846,11.222,15713.0,0.414,0.0,0.414,0.303633
CONT_s4_l2a_RedBullPlayStreets,9,0.332656,0,0.0,0.0,2,10750395.0,12.6495,2,10750395.0,12.6495,3,7681475.333,8.433,5,5880829.6,5.1012,8,4415288.0,3.201125,9,5202851.222,9.344889,9,5202851.222,9.344889,9,5202851.222,9.344889,9,5202851.222,9.344889,9,5202851.222,9.344889,9,5202851.222,9.344889,10,4801593.2,10.4387,10,4801593.2,10.4387,11,4571919.091,11.320091,11,4571919.091,11.320091,12,4244844.583,12.072167,12,4244844.583,12.072167,13,3919391.846,11.222,13,3919391.846,11.222,15713.0,0.414,0.0,0.414,0.303633
