run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_throughput_OfForestAndMen,0,0.0,1789447750.605,1789447760.605,0.26852,0.198984,0.0,1.386927,340746,333,2,99,50.568828,103.907567,0.0,0,213.662508,243.635101,83.877802,82,0.823571,0.194764,0.311645,1.386927,0.26852,0.0,333,0.268436,1.000313,340746,0.171717
CONT_s3_throughput_OfForestAndMen,1,10.0,1789447760.605,1789447770.605,0.588048,2.468776,0.0,20.235629,739071,616,2,98,37.873267,83.982484,1.136364,7,298.113182,447.994319,154.424671,51,0.0,1.232595,4.379337,20.235629,0.319528,2.18996,283,0.427352,1.376027,1079817,0.479592
CONT_s3_throughput_OfForestAndMen,2,20.0,1789447770.605,1789447780.605,0.205327,0.18601,0.0,0.989552,260704,324,4,99,61.374073,152.949217,18.82716,61,183.794337,494.206033,125.656619,72,0.367407,0.303227,0.183581,0.989552,-0.382721,0.349167,-292,0.353103,0.581493,1340521,0.262626
CONT_s3_throughput_OfForestAndMen,3,30.0,1789447780.605,1789447790.9,0.281998,0.116716,0.0,0.486388,366058,423,4,101,72.212266,101.934175,12.765957,54,293.105686,493.338896,141.943783,98,0.242726,0.204626,0.111968,0.364557,0.076671,1.373409,99,0.33499,0.84181,1706579,0.049505
CONT_s3_throughput_OfForestAndMen,4,40.0,1789447790.9,1789447800.9,0.473095,0.843605,0.0,7.901893,595859,554,3,98,40.923177,130.558893,3.249097,18,101.384227,159.859605,44.148885,67,0.580923,0.202354,0.349072,1.086186,0.191097,1.677654,131,0.362368,1.305565,2302438,0.336735
CONT_s3_throughput_OfForestAndMen,5,50.0,1789447800.9,1789447810.9,0.182091,0.376512,0.0,1.493955,229633,189,4,98,82.69648,199.362283,0.0,0,700.512186,192.09558,2670.576845,23,0.0,0.269674,0.445098,1.493955,-0.291004,0.384893,-365,0.33261,0.547461,2532071,0.77551
CONT_s3_throughput_OfForestAndMen,6,60.0,1789447810.9,1789447820.9,0.694647,0.28273,0.0,1.401127,878114,838,5,98,45.102587,66.27317,0.0,0,165.589776,213.806585,43.969815,89,0.70908,0.756201,0.094644,0.946357,0.512556,3.814834,649,0.384174,1.808157,3410185,0.091837
CONT_s3_throughput_OfForestAndMen,7,70.0,1789447820.9,1789447830.9,0.878438,0.439057,0.0,1.986912,1112028,1032,2,98,18.371659,23.206604,0.193798,2,87.864319,95.13859,17.39274,91,0.0,1.179879,0.678705,1.986912,0.183791,1.264582,194,0.44586,1.97021,4522213,0.071429
CONT_s3_throughput_OfForestAndMen,8,80.0,1789447830.9,1789447840.9,0.779502,0.800009,0.0,2.333153,987590,805,4,98,22.273115,88.442617,0.0,0,100.006596,124.99722,27.911406,50,1.292689,1.541737,0.29922,2.333153,-0.098936,0.887373,-227,0.482932,1.614103,5509803,0.489796
CONT_s3_throughput_OfForestAndMen,9,90.0,1789447840.9,1789447850.9,0.817254,0.774686,0.0,2.071283,1027696,960,5,97,20.255525,72.51776,0.0,0,67.430972,108.986195,25.976432,52,0.0,0.406621,0.693735,2.071283,0.037752,1.048431,155,0.516135,1.583411,6537499,0.463918
CONT_s3_throughput_OfForestAndMen,10,100.0,1789447850.9,1789447860.9,0.59222,0.642291,0.0,2.893796,752090,617,2,98,28.417812,106.41348,1.944895,12,120.577646,165.384781,48.23672,52,1.282162,1.029357,0.312737,1.633668,-0.225034,0.724646,-343,0.523048,1.132248,7289589,0.469388
CONT_s3_throughput_OfForestAndMen,11,110.0,1789447860.9,1789447870.9,1.022016,0.275007,0.467336,1.635246,1284753,1042,2,97,21.139341,22.10228,0.0,0,126.941862,165.238226,33.815186,97,1.261462,1.014957,0.307318,1.628081,0.429796,1.725737,425,0.564328,1.811032,8574342,0.0
CONT_s3_throughput_OfForestAndMen,12,120.0,1789447870.9,1789447880.9,1.023601,0.216462,0.469087,1.557261,1288568,1137,4,97,36.871107,55.236577,0.0,0,148.319752,196.228538,27.348132,97,0.812474,1.029189,0.228489,1.557261,0.001585,1.001551,95,0.599472,1.707504,9862910,0.0
CONT_s3_throughput_OfForestAndMen,13,130.0,1789447880.9,1789447890.9,1.011987,0.305613,0.355178,1.746127,1287008,1041,2,98,20.976419,21.866188,0.0,0,128.482049,165.353401,36.118057,98,0.582042,1.017114,0.274084,1.626513,-0.011614,0.988654,-96,0.629073,1.608696,11149918,0.0
CONT_s3_throughput_OfForestAndMen,14,140.0,1789447890.9,1789447900.9,1.408057,4.496249,0.235222,45.359383,1772210,1476,2,97,21.175205,25.8941,1.761518,26,130.468196,169.117757,42.990072,97,0.91697,0.845137,0.326288,1.514913,0.39607,1.391379,435,0.680697,2.068552,12922128,0.0
CONT_s3_throughput_OfForestAndMen,15,150.0,1789447900.9,1789447910.9,0.855251,0.212851,0.355178,1.400656,1077026,894,2,97,24.270728,26.12564,0.0,0,138.075456,182.630934,35.308048,97,1.165207,0.853641,0.235083,1.396644,-0.552806,0.607398,-582,0.691557,1.236704,13999154,0.0
CONT_s3_throughput_OfForestAndMen,16,160.0,1789447910.9,1789447920.9,0.748623,0.363389,0.0,1.395299,952078,787,2,98,24.942871,44.342206,0.0,0,137.812455,182.804865,41.862633,86,0.582042,0.588228,0.458096,1.395299,-0.106628,0.875325,-107,0.694922,1.077276,14951232,0.132653
CONT_s3_throughput_OfForestAndMen,17,170.0,1789447920.9,1789447930.9,0.745756,0.385247,0.0,1.39796,939638,772,2,97,27.127612,46.080426,0.0,0,147.116915,182.674256,37.603872,85,0.702334,0.863995,0.267967,1.395299,-0.002867,0.99617,-15,0.697735,1.068824,15890870,0.134021
CONT_s3_throughput_OfForestAndMen,18,180.0,1789447930.9,1789447940.9,0.666325,0.421097,0.0,1.973333,838578,697,2,97,27.200911,58.031952,0.0,0,138.099158,182.832712,45.910657,75,0.584361,0.734865,0.413347,1.973333,-0.079431,0.893489,-75,0.696084,0.957248,16729448,0.216495
CONT_s3_throughput_OfForestAndMen,19,190.0,1789447940.9,1789447950.9,0.595851,1.253852,0.0,12.109336,750205,647,2,97,30.849526,91.776108,4.327666,28,146.216345,183.734838,36.315234,61,0.351167,0.389801,0.359866,1.20447,-0.070474,0.894235,-50,0.691095,0.862184,17479653,0.360825
CONT_s3_throughput_OfForestAndMen,20,200.0,1789447950.9,1789447963.398,0.290248,0.225335,0.0,1.069238,455774,510,2,121,62.259486,100.662139,14.705882,75,135.027456,154.412297,35.021368,100,0.354836,0.310729,0.23128,0.832062,-0.305603,0.487115,-137,0.667655,0.434728,17935427,0.173554
CONT_s3_throughput_OfForestAndMen,21,210.0,1789447963.398,1789447974.763,0.436603,0.279526,0.0,1.320539,623423,604,2,110,51.725896,98.620907,6.953642,42,155.804171,224.835685,44.948365,102,0.470897,0.245806,0.142062,0.476301,0.146355,1.504241,94,0.655986,0.665568,18558850,0.090909
CONT_s3_throughput_OfForestAndMen,22,220.0,1789447974.763,1789447985.031,0.348234,0.250082,0.0,1.086023,452013,487,2,100,54.088856,86.512015,11.293634,55,138.319046,153.920139,25.109152,85,0.58605,0.377884,0.240105,0.723009,-0.088369,0.797599,-117,0.642478,0.542017,19010863,0.18
CONT_s3_throughput_OfForestAndMen,23,230.0,1789447985.031,1789447995.031,0.321198,0.206694,0.0,0.822064,404317,453,2,97,57.955565,81.930786,13.024283,59,136.636403,154.906922,33.066534,87,0.475376,0.300299,0.224517,0.723009,-0.027036,0.922363,-34,0.629371,0.510348,19415180,0.123711
CONT_s3_throughput_OfForestAndMen,24,240.0,1789447995.031,1789448005.031,0.417192,0.224316,0.0,1.302505,530882,527,4,98,53.448178,77.480712,4.933586,26,150.68047,264.125777,60.978008,92,0.466435,0.51956,0.13036,0.754143,0.095994,1.298862,74,0.62097,0.671839,19946062,0.071429
CONT_s3_throughput_OfForestAndMen,25,250.0,1789448005.031,1789448015.031,0.464124,0.251836,0.0,1.370318,585415,510,4,97,50.860778,108.751234,0.0,0,197.672725,355.099277,92.419234,83,0.0,0.350768,0.350524,1.370318,0.046932,1.112495,-17,0.615046,0.754617,20531477,0.14433
CONT_s3_throughput_OfForestAndMen,26,260.0,1789448015.031,1789448025.031,0.367085,0.325561,0.0,1.52924,462799,377,3,97,41.698948,122.516373,0.0,0,201.066079,232.583682,68.891285,60,0.585538,0.517429,0.176712,0.585538,-0.097039,0.79092,-133,0.606018,0.605733,20994276,0.391753
CONT_s3_throughput_OfForestAndMen,27,270.0,1789448025.031,1789448035.031,0.523627,0.19835,0.0,1.014612,661801,599,4,97,76.727919,116.378115,0.0,0,248.933313,345.499909,75.317977,95,0.468165,0.526833,0.16583,0.928825,0.156542,1.426446,222,0.603118,0.8682,21656077,0.020619
CONT_s3_throughput_OfForestAndMen,28,280.0,1789448035.031,1789448045.031,0.380973,0.272934,0.0,0.811516,481722,429,3,97,30.161605,64.654764,0.0,0,138.564183,161.847722,41.652591,71,0.0,0.060259,0.185122,0.700308,-0.142654,0.727566,-170,0.595572,0.639676,22137799,0.268041
