run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s10_dynamic_BigBuckBunny,0,1.016728,0,0.0,0.0,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,13867.0,0.818,0.102,0.716,0.135619
CONT_s10_dynamic_BigBuckBunny,1,1.007968,0,0.0,0.0,0,0.0,0.0,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,13867.0,0.818,0.102,0.716,0.135619
CONT_s10_dynamic_BigBuckBunny,2,1.079338,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,13867.0,0.818,0.102,0.716,0.135619
CONT_s10_dynamic_BigBuckBunny,3,1.080843,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,1,13867.0,0.102,13867.0,0.818,0.102,0.716,0.135619
CONT_s10_dynamic_BigBuckBunny,4,0.938947,1,6964915.0,53.14,1,6964915.0,53.14,1,6964915.0,53.14,1,6964915.0,53.14,1,6964915.0,53.14,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,2,3489391.0,26.621,6964915.0,55.196,53.14,2.056,1.009481
CONT_s10_dynamic_BigBuckBunny,5,0.586172,2,284229.5,2.004,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,261781.0,3.905,1.849,2.056,0.536299
CONT_s10_dynamic_BigBuckBunny,6,1.519317,0,0.0,0.0,2,284229.5,2.004,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,261781.0,3.905,1.849,2.056,0.536299
CONT_s10_dynamic_BigBuckBunny,7,0.849545,0,0.0,0.0,0,0.0,0.0,2,284229.5,2.004,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,261781.0,3.905,1.849,2.056,0.536299
CONT_s10_dynamic_BigBuckBunny,8,0.854292,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,284229.5,2.004,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,3,2511124.667,19.049333,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,4,1886810.25,14.3125,261781.0,3.905,1.849,2.056,0.536299
CONT_s10_dynamic_BigBuckBunny,9,0.61682,2,2521584.0,19.535,2,2521584.0,19.535,2,2521584.0,19.535,2,2521584.0,19.535,4,1402906.75,10.7695,5,2515308.4,19.2436,5,2515308.4,19.2436,5,2515308.4,19.2436,5,2515308.4,19.2436,5,2515308.4,19.2436,6,2098401.5,16.053333,6,2098401.5,16.053333,6,2098401.5,16.053333,6,2098401.5,16.053333,6,2098401.5,16.053333,6,2098401.5,16.053333,6,2098401.5,16.053333,6,2098401.5,16.053333,6,2098401.5,16.053333,6,2098401.5,16.053333,100197.0,4.028,0.929,3.099,0.199001
