run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s12_dynamic_Valkaama,0,0.199838,0,0.0,0.0,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,14051.0,1.02,0.205,0.815,0.110204
CONT_s12_dynamic_Valkaama,1,0.204574,0,0.0,0.0,0,0.0,0.0,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,14051.0,1.02,0.205,0.815,0.110204
CONT_s12_dynamic_Valkaama,2,1.18185,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,14051.0,1.02,0.205,0.815,0.110204
CONT_s12_dynamic_Valkaama,3,0.408137,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,14051.0,1.02,0.205,0.815,0.110204
CONT_s12_dynamic_Valkaama,4,0.408248,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,14051.0,1.02,0.205,0.815,0.110204
CONT_s12_dynamic_Valkaama,5,0.407353,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,1,14051.0,0.205,14051.0,1.02,0.205,0.815,0.110204
CONT_s12_dynamic_Valkaama,6,0.198004,3,1292256.667,22.928667,3,1292256.667,22.928667,3,1292256.667,22.928667,3,1292256.667,22.928667,3,1292256.667,22.928667,3,1292256.667,22.928667,3,1292256.667,22.928667,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,4,972705.25,17.24775,44533.0,4.331,1.341,2.99,0.082259
CONT_s12_dynamic_Valkaama,7,0.098394,3,31317.0,0.825,6,661786.833,11.876833,6,661786.833,11.876833,6,661786.833,11.876833,6,661786.833,11.876833,6,661786.833,11.876833,6,661786.833,11.876833,6,661786.833,11.876833,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,7,569253.143,10.209429,12632.0,2.681,0.206,2.475,0.037693
CONT_s12_dynamic_Valkaama,8,0.104219,4,36118.5,0.956,7,34060.714,0.899857,10,411519.5,7.5085,10,411519.5,7.5085,10,411519.5,7.5085,10,411519.5,7.5085,10,411519.5,7.5085,10,411519.5,7.5085,10,411519.5,7.5085,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,11,375386.0,6.844545,22656.0,1.033,0.62,0.413,0.175458
CONT_s12_dynamic_Valkaama,9,0.181193,2,117231.0,4.7515,6,63156.0,2.221167,9,52543.0,1.755778,12,362471.417,7.049,12,362471.417,7.049,12,362471.417,7.049,12,362471.417,7.049,12,362471.417,7.049,12,362471.417,7.049,12,362471.417,7.049,13,335669.846,6.522539,13,335669.846,6.522539,13,335669.846,6.522539,13,335669.846,6.522539,13,335669.846,6.522539,13,335669.846,6.522539,13,335669.846,6.522539,13,335669.846,6.522539,13,335669.846,6.522539,13,335669.846,6.522539,211806.0,9.297,8.884,0.413,0.182258
