run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s5_dynamic_OfForestAndMen,0,2.211727,3450.0,3588534.0,127.0,1.0,0.096,0.06,12.878,2.202568,2.229249,276394.590455,33813.729884,28256.173228,2578288.826897,1605.705087,0.056827,1.397033,4.550623,22760.0,36208.0,27.165354,6.345457,2.519019,0.092729,-1.362952,1.638632,20.0,31.0,3450.0,3588534.0,127.0,1.0,0.096,0.06,12.878,2.202568,2.229249,276394.590455,33813.729884,28256.173228,2578288.826897,1605.705087,0.056827,1.397033,4.550623,22760.0,36208.0,27.165354,6.345457,2.519019,0.092729,-1.362952,1.638632,20.0,31.0,3450.0,3588534.0,127.0,1.0,0.096,0.06,12.878,2.202568,2.229249,276394.590455,33813.729884,28256.173228,2578288.826897,1605.705087,0.056827,1.397033,4.550623,22760.0,36208.0,27.165354,6.345457,2.519019,0.092729,-1.362952,1.638632,20.0,31.0,0
CONT_s5_dynamic_OfForestAndMen,1,2.176609,2345.0,2726701.0,79.0,0.806122,0.042,0.039,9.919,2.181361,2.199174,196584.1431,868900.386053,27823.479592,8854939308.0872,94100.687076,3.38206,7.574132,58.84963,0.0,839532.0,23.928571,5988.046392,77.382468,3.233894,7.571807,58.93647,0.0,692.0,5795.0,6315235.0,206.0,0.915556,0.096,0.039,22.899,2.193361,2.206292,298028.59992,-22124.085625,28067.711111,3836001489.572421,61935.462294,2.206645,11.457993,138.709703,0.0,839532.0,25.755556,2599.194444,50.982295,1.979468,11.324804,136.893585,0.0,692.0,5795.0,6315235.0,206.0,0.915556,0.096,0.039,22.899,2.193361,2.206292,298028.59992,-22124.085625,28067.711111,3836001489.572421,61935.462294,2.206645,11.457993,138.709703,0.0,839532.0,25.755556,2599.194444,50.982295,1.979468,11.324804,136.893585,0.0,692.0,1
CONT_s5_dynamic_OfForestAndMen,2,1.410983,1629.0,1767443.0,98.0,1.0,0.065,0.019,9.916,1.413954,1.425932,175694.339103,25641.441879,18035.132653,12575031.312119,3546.12906,0.196623,-0.308291,0.437829,9052.0,28064.0,16.622449,18.381759,4.287395,0.257928,1.1126,3.613312,7.0,35.0,7424.0,8082678.0,304.0,0.941176,0.096,0.019,32.919,1.95742,1.964258,252408.210898,395222.01601,25023.770898,2693649968.102627,51900.385048,2.074043,13.710089,199.85593,0.0,839532.0,22.98452,1831.356902,42.794356,1.861877,13.501783,196.243009,0.0,692.0,7424.0,8082678.0,304.0,0.941176,0.096,0.019,32.919,1.95742,1.964258,252408.210898,395222.01601,25023.770898,2693649968.102627,51900.385048,2.074043,13.710089,199.85593,0.0,839532.0,22.98452,1831.356902,42.794356,1.861877,13.501783,196.243009,0.0,692.0,2
CONT_s5_dynamic_OfForestAndMen,3,1.181882,1443.0,1465483.0,96.0,0.989691,0.083,0.097,9.82,1.172386,1.193876,154642.808519,74579.878627,15108.072165,35504919.775988,5958.600488,0.394398,-0.217101,-0.1443,0.0,29564.0,14.876289,34.734536,5.893601,0.396174,0.817347,2.847582,0.0,36.0,5417.0,5959627.0,273.0,0.931741,0.042,0.097,29.861,1.589234,1.596632,174464.735846,987834.266225,20340.023891,2987059620.441211,54653.999126,2.687017,13.202548,183.457838,0.0,839532.0,18.488055,2022.141124,44.968223,2.432285,13.130859,182.469555,0.0,692.0,8867.0,9548161.0,400.0,0.952381,0.096,0.097,42.841,1.774999,1.782995,225081.713082,737364.263718,22733.716667,2095699953.697571,45778.815556,2.013697,15.493131,257.451395,0.0,839532.0,21.111905,1427.054273,37.776372,1.78934,15.222955,251.996748,0.0,692.0,3
CONT_s5_dynamic_OfForestAndMen,4,0.62101,1209.0,1033389.0,130.0,1.0,0.005,0.055,13.211,0.622946,0.625775,75911.000988,41302.757588,7949.146154,6266065.319559,2503.211002,0.314903,-0.318297,0.710749,1552.0,15476.0,9.3,9.668992,3.1095,0.334355,-0.185084,0.347312,2.0,18.0,4281.0,4266315.0,324.0,0.996923,0.065,0.055,33.151,1.025834,1.029547,129405.384652,412950.657529,13127.123077,35998094.904558,5999.84124,0.457057,0.194608,-0.840855,0.0,29564.0,13.172308,30.130712,5.489145,0.416719,0.779261,2.126354,0.0,36.0,10076.0,10581550.0,530.0,0.963636,0.096,0.055,56.154,1.503462,1.507504,188463.448608,1339868.66361,19239.181818,1640448061.409504,40502.445129,2.105206,17.316199,327.174348,0.0,839532.0,18.32,1116.63694,33.416118,1.824024,17.019533,320.335333,0.0,692.0,4
CONT_s5_dynamic_OfForestAndMen,5,0.658907,1122.0,937826.0,111.0,1.0,0.048,0.026,11.283,0.660615,0.664948,84380.062391,-23795.153854,8448.882883,4585665.358886,2141.416671,0.253456,1.027703,8.561406,1552.0,20524.0,10.108108,8.460934,2.908768,0.287766,1.936199,12.05167,2.0,28.0,3774.0,3436698.0,337.0,0.997041,0.083,0.026,34.519,0.79397,0.796477,88646.792998,451726.567317,10167.745562,23906564.481063,4889.433963,0.480877,1.22861,1.647346,0.0,29564.0,11.16568,22.031816,4.693806,0.420378,1.484199,5.437518,0.0,36.0,11198.0,11519376.0,641.0,0.969743,0.096,0.026,67.54,1.361991,1.364451,163518.93217,1850626.078135,17427.195159,1381612032.802764,37170.042142,2.132876,18.774749,387.722841,0.0,839532.0,16.940998,939.685907,30.654297,1.809474,18.466938,379.985653,0.0,692.0,5
CONT_s5_dynamic_OfForestAndMen,6,0.69275,1204.0,1032824.0,116.0,1.0,0.076,0.1,11.825,0.688492,0.698739,86617.118666,7881.287426,8903.655172,936264.575712,967.607656,0.108675,-0.196093,-0.020339,6176.0,10968.0,10.37931,2.324438,1.524611,0.146889,0.23039,0.436739,7.0,15.0,3535.0,3004039.0,357.0,1.0,0.005,0.1,36.524,0.656101,0.657987,81080.592195,-10356.754285,8414.67507,4147345.343562,2036.503215,0.242018,-0.158376,4.857239,1552.0,20524.0,9.901961,7.088676,2.662457,0.268882,0.489988,6.483602,2.0,28.0,12402.0,12552200.0,757.0,0.97426,0.096,0.1,79.467,1.26053,1.263639,145630.99032,2286098.451765,16154.697555,1184459974.020521,34415.984281,2.130401,20.223026,452.032883,0.0,839532.0,15.96139,805.037167,28.373177,1.777613,19.906695,443.455216,0.0,692.0,6
CONT_s5_dynamic_OfForestAndMen,7,0.582318,877.0,728032.0,97.0,1.0,0.003,0.099,9.898,0.582426,0.588428,71934.596028,40236.99264,7505.484536,5217914.648196,2284.275519,0.304348,-0.58985,-0.115286,1119.0,12560.0,9.041237,9.019115,3.003184,0.332165,-0.165114,-0.290101,2.0,16.0,3203.0,2698682.0,324.0,1.0,0.048,0.099,33.211,0.647205,0.650069,84432.536761,-14985.721156,8329.265432,3773060.164622,1942.436657,0.233206,-0.207371,5.575378,1119.0,20524.0,9.885802,6.708281,2.590035,0.261995,0.653859,7.435478,2.0,28.0,13279.0,13280232.0,854.0,0.977117,0.096,0.099,89.468,1.184902,1.187484,134628.076434,2594847.060946,15194.773455,1060816690.189167,32570.180997,2.143512,21.293124,503.690328,0.0,839532.0,15.193364,721.310792,26.85723,1.767695,20.944867,493.647471,0.0,692.0,7
CONT_s5_dynamic_OfForestAndMen,8,0.485256,679.0,606798.0,81.0,0.835052,0.004,0.095,9.901,0.485438,0.490292,65208.368035,31039.571519,6255.649485,64550626.021692,8034.340422,1.284334,6.343548,51.013929,0.0,74198.0,7.0,72.104167,8.491417,1.21306,5.439664,40.601745,0.0,75.0,2760.0,2367654.0,294.0,0.948387,0.076,0.095,31.83,0.591895,0.595075,76417.89811,88080.874285,7637.593548,23230837.148178,4819.837876,0.631068,8.337693,115.681843,0.0,74198.0,8.903226,28.029439,5.294284,0.594648,6.104567,76.738134,0.0,75.0,13958.0,13887030.0,935.0,0.962925,0.096,0.095,99.472,1.114719,1.116859,125401.487416,2884466.472432,14301.781668,968316074.043003,31117.77746,2.175797,22.06198,546.788987,0.0,839532.0,14.374871,662.358296,25.736322,1.790369,21.522199,529.796327,0.0,692.0,8
CONT_s5_dynamic_OfForestAndMen,9,0.300053,339.0,375258.0,69.0,0.71134,0.009,0.092,9.899,0.300206,0.303269,35640.639045,4442.226578,3868.639175,10087644.628866,3176.105261,0.820988,0.790043,2.326266,0.0,17850.0,3.494845,8.648411,2.940818,0.841473,1.644188,8.410623,0.0,20.0,1895.0,1710088.0,247.0,0.848797,0.003,0.092,29.905,0.456023,0.457472,56138.940615,158549.080629,5876.591065,28719283.587368,5359.037562,0.91193,7.164945,89.01692,0.0,74198.0,6.512027,34.981751,5.914537,0.908248,5.505166,60.078496,0.0,75.0,14297.0,14262288.0,1004.0,0.940075,0.096,0.092,109.475,1.040445,1.042232,116614.14642,3189757.967271,13354.202247,890191692.71632,29836.080385,2.234209,22.843126,591.229276,0.0,839532.0,13.386704,612.70599,24.752899,1.849066,22.101221,566.517028,0.0,692.0,9
