run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s12_throughput_Valkaama,0,0.200845,314.0,317870.0,80.0,0.645161,0.197,0.151,12.36,0.200107,0.205741,25277.999329,1742.414613,2563.467742,6204224.478626,2490.828071,0.971664,0.446263,-1.060623,0.0,7680.0,2.532258,5.307894,2.303887,0.909815,0.37703,-0.878122,0.0,8.0,314.0,317870.0,80.0,0.645161,0.197,0.151,12.36,0.200107,0.205741,25277.999329,1742.414613,2563.467742,6204224.478626,2490.828071,0.971664,0.446263,-1.060623,0.0,7680.0,2.532258,5.307894,2.303887,0.909815,0.37703,-0.878122,0.0,8.0,314.0,317870.0,80.0,0.645161,0.197,0.151,12.36,0.200107,0.205741,25277.999329,1742.414613,2563.467742,6204224.478626,2490.828071,0.971664,0.446263,-1.060623,0.0,7680.0,2.532258,5.307894,2.303887,0.909815,0.37703,-0.878122,0.0,8.0,0
CONT_s12_throughput_Valkaama,1,0.199705,245.0,250367.0,69.0,0.704082,0.054,0.224,9.722,0.200294,0.206021,25162.385708,4318.02697,2554.765306,3383316.635073,1839.379416,0.71998,-0.397795,-1.344236,0.0,5203.0,2.5,3.242268,1.80063,0.720252,-0.207667,-0.634843,0.0,8.0,559.0,568237.0,149.0,0.671171,0.197,0.224,22.287,0.200189,0.203971,25246.887692,1950.476995,2559.626126,4938033.800762,2222.168716,0.868161,0.252083,-0.95969,0.0,7680.0,2.518018,4.377502,2.092248,0.830911,0.227134,-0.693715,0.0,8.0,559.0,568237.0,149.0,0.671171,0.197,0.224,22.287,0.200189,0.203971,25246.887692,1950.476995,2559.626126,4938033.800762,2222.168716,0.868161,0.252083,-0.95969,0.0,7680.0,2.518018,4.377502,2.092248,0.830911,0.227134,-0.693715,0.0,8.0,1
CONT_s12_throughput_Valkaama,2,0.317234,440.0,394662.0,82.0,0.845361,0.084,0.274,9.642,0.31573,0.327452,41778.592194,-30890.473633,4068.680412,15993649.969716,3999.206167,0.982925,4.895319,33.813999,0.0,34459.0,4.536082,21.251289,4.609912,1.016276,4.291068,24.325148,0.0,35.0,999.0,962899.0,231.0,0.724138,0.197,0.274,32.237,0.235514,0.238955,27415.874639,-20005.708121,3018.492163,8743461.011731,2956.934394,0.979606,4.134613,39.989225,0.0,34459.0,3.131661,10.322233,3.212823,1.025917,4.524332,39.436667,0.0,35.0,999.0,962899.0,231.0,0.724138,0.197,0.274,32.237,0.235514,0.238955,27415.874639,-20005.708121,3018.492163,8743461.011731,2956.934394,0.979606,4.134613,39.989225,0.0,34459.0,3.131661,10.322233,3.212823,1.025917,4.524332,39.436667,0.0,35.0,2
CONT_s12_throughput_Valkaama,3,0.415695,580.0,517958.0,97.0,1.0,0.033,0.101,9.866,0.414366,0.419994,51122.09553,15053.931598,5339.773196,2797240.448024,1672.495276,0.313215,2.136302,11.713822,3052.0,15400.0,5.979381,4.166237,2.041136,0.341362,1.727191,7.353653,3.0,17.0,1265.0,1162987.0,248.0,0.849315,0.054,0.101,29.845,0.31013,0.311741,39230.642353,-97223.916187,3982.832192,8629848.284458,2937.660342,0.737581,4.162961,40.155426,0.0,34459.0,4.332192,11.514699,3.393332,0.783283,3.767219,29.507647,0.0,35.0,1579.0,1480857.0,328.0,0.788462,0.197,0.101,42.41,0.277392,0.279341,33257.188765,-92735.723334,3559.752404,8312657.227705,2883.167915,0.809935,3.252351,31.852924,0.0,34459.0,3.795673,10.326825,3.213538,0.846632,3.346998,27.770628,0.0,35.0,3
CONT_s12_throughput_Valkaama,4,0.408964,571.0,515229.0,97.0,0.989796,0.002,0.022,9.976,0.412183,0.413175,50958.446719,6581.030121,5257.438776,2214339.753945,1488.065776,0.28304,0.25996,2.864333,0.0,10604.0,5.826531,2.742794,1.656138,0.284241,-0.118699,1.392734,0.0,10.0,1591.0,1427849.0,276.0,0.945205,0.084,0.022,29.894,0.38076,0.38211,49754.536961,-71482.57474,4889.893836,7274924.84436,2697.20686,0.551588,4.862514,50.346331,0.0,34459.0,5.44863,9.719002,3.117531,0.572168,4.180665,35.704488,0.0,35.0,2150.0,1996086.0,425.0,0.826848,0.197,0.022,52.489,0.302965,0.304229,37797.475046,-164054.620955,3883.435798,7588968.940314,2754.808331,0.709374,2.815639,29.671507,0.0,34459.0,4.182879,9.51035,3.083885,0.737264,2.842926,25.04983,0.0,35.0,4
CONT_s12_throughput_Valkaama,5,0.408722,581.0,511205.0,97.0,1.0,0.08,0.018,9.902,0.408964,0.413012,51033.382679,5284.43511,5270.154639,1909519.340421,1381.853589,0.262204,0.125817,-0.730515,3052.0,7808.0,5.989691,3.031143,1.741018,0.290669,0.527777,0.548686,3.0,12.0,1732.0,1544392.0,291.0,0.996575,0.033,0.018,29.949,0.411838,0.412539,51029.979722,15487.594171,5289.013699,2292171.896719,1513.99204,0.286252,1.070352,6.62937,0.0,15400.0,5.931507,3.294262,1.81501,0.305995,0.944806,4.539049,0.0,17.0,2731.0,2507291.0,522.0,0.854337,0.197,0.018,62.493,0.319869,0.320969,40913.16772,-223394.138742,4103.585925,6939954.256129,2634.379292,0.64197,2.550302,29.067333,0.0,34459.0,4.469722,8.911787,2.985262,0.667885,2.494899,23.084091,0.0,35.0,5
CONT_s12_throughput_Valkaama,6,0.299494,447.0,393669.0,79.0,0.77451,0.085,0.928,9.588,0.297081,0.328468,39996.570643,37471.099468,3859.5,7020344.173267,2649.593209,0.686512,0.07554,0.827078,0.0,14307.0,4.382353,8.812755,2.968628,0.677405,-0.17711,-0.69103,0.0,13.0,1599.0,1420103.0,273.0,0.919192,0.002,0.928,29.671,0.371257,0.382893,49492.784486,21208.97436,4781.491582,4186584.000773,2046.114366,0.427924,-0.469426,2.098858,0.0,14307.0,5.383838,5.419738,2.328033,0.432411,-0.567558,0.814339,0.0,13.0,3178.0,2900960.0,601.0,0.842917,0.197,0.928,72.184,0.316573,0.321507,42904.292871,-267681.979407,4068.667602,6948924.795255,2636.081333,0.647898,2.191118,25.064048,0.0,34459.0,4.457223,8.886159,2.980966,0.668794,2.121982,19.82971,0.0,35.0,6
CONT_s12_throughput_Valkaama,7,0.076881,90.0,96317.0,17.0,0.175258,2.064,0.094,7.842,0.077054,0.098258,11693.891788,-7165.581972,992.958763,6254417.727448,2500.883389,2.518618,2.962673,9.685752,0.0,14255.0,0.927835,4.921821,2.218518,2.391069,2.611502,7.155,0.0,12.0,1118.0,1001191.0,193.0,0.652027,0.08,0.094,30.427,0.261741,0.263238,34054.291535,140478.140681,3382.402027,8188121.929352,2861.48946,0.845993,0.244621,-0.216762,0.0,14307.0,3.777027,10.011131,3.164037,0.837706,0.09249,-1.070856,0.0,13.0,3268.0,2997277.0,618.0,0.762963,0.197,0.094,83.018,0.287823,0.288832,41828.315934,-239140.635079,3700.341975,7856352.826048,2802.918626,0.757476,1.779624,17.862754,0.0,34459.0,4.034568,9.719446,3.117603,0.772723,1.774812,15.106696,0.0,35.0,7
CONT_s12_throughput_Valkaama,8,0.119458,131.0,149596.0,23.0,0.237113,0.009,0.384,9.607,0.119677,0.124573,11848.870086,20584.527356,1542.226804,9604506.843857,3099.11388,2.009506,1.96411,3.09643,0.0,14203.0,1.350515,7.500859,2.73877,2.027944,2.204249,5.01719,0.0,14.0,668.0,639582.0,119.0,0.402027,0.085,0.384,30.132,0.167206,0.169808,16684.19342,163037.468563,2160.75,9136440.642373,3022.654569,1.398891,1.263005,1.329981,0.0,14307.0,2.256757,9.472836,3.077797,1.363814,1.059415,0.228873,0.0,14.0,3399.0,3146873.0,641.0,0.706725,0.197,0.384,92.728,0.269802,0.271493,39498.161451,-170715.516124,3469.540243,8478234.478235,2911.740799,0.83923,1.59494,13.971382,0.0,34459.0,3.747519,10.162452,3.18786,0.850659,1.639048,12.677826,0.0,35.0,8
CONT_s12_throughput_Valkaama,9,0.185141,197.0,231929.0,37.0,0.381443,0.029,0.157,9.814,0.185543,0.18906,22670.322237,6150.24096,2391.020619,11346998.207904,3368.530571,1.408825,0.839094,-1.110087,0.0,9145.0,2.030928,8.13445,2.852096,1.404331,0.916429,-0.702265,0.0,10.0,418.0,477842.0,77.0,0.264605,2.064,0.157,27.779,0.127425,0.137612,15632.218774,-37028.516175,1642.068729,9337986.112501,3055.811858,1.860952,1.705424,1.938021,0.0,14255.0,1.436426,7.012324,2.648079,1.843519,1.780626,2.693873,0.0,14.0,3596.0,3378802.0,678.0,0.675299,0.197,0.157,102.955,0.261646,0.262546,37235.545041,-97027.644437,3365.340637,8845984.168995,2974.219926,0.88378,1.434809,11.499215,0.0,34459.0,3.581673,10.215656,3.196194,0.892375,1.548976,11.463383,0.0,35.0,9
