run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s1_throughput_TheSwissAccount,0,24.643351,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,10,3131293.7,0.3889,2917863.0,4.193,0.102,4.091,5.567113
CONT_s1_throughput_TheSwissAccount,1,1.890201,2,1182522.0,0.051,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,12,2806498.417,0.332583,184775.0,3.986,0.0,3.986,0.370848
CONT_s1_throughput_TheSwissAccount,2,2.81934,3,1177563.0,0.068333,5,1179546.6,0.0614,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,15,2480711.333,0.279733,1243164.0,4.093,0.0,4.093,2.429834
CONT_s1_throughput_TheSwissAccount,3,2.544591,2,1592291.5,0.102,5,1343454.4,0.0818,7,1297473.714,0.073,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,17,2376191.353,0.258824,1034274.0,4.193,0.102,4.091,1.973335
CONT_s1_throughput_TheSwissAccount,4,0.204405,1,15717.0,0.0,3,1066766.667,0.068,6,1122164.833,0.068167,8,1137254.125,0.063875,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,15717.0,0.512,0.0,0.512,0.245578
CONT_s1_throughput_TheSwissAccount,5,0.234036,0,0.0,0.0,1,15717.0,0.0,3,1066766.667,0.068,6,1122164.833,0.068167,8,1137254.125,0.063875,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,15717.0,0.512,0.0,0.512,0.245578
CONT_s1_throughput_TheSwissAccount,6,1.697577,0,0.0,0.0,0,0.0,0.0,1,15717.0,0.0,3,1066766.667,0.068,6,1122164.833,0.068167,8,1137254.125,0.063875,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,15717.0,0.512,0.0,0.512,0.245578
CONT_s1_throughput_TheSwissAccount,7,0.289117,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,15717.0,0.0,3,1066766.667,0.068,6,1122164.833,0.068167,8,1137254.125,0.063875,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,15717.0,0.512,0.0,0.512,0.245578
CONT_s1_throughput_TheSwissAccount,8,0.287991,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,15717.0,0.0,3,1066766.667,0.068,6,1122164.833,0.068167,8,1137254.125,0.063875,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,15717.0,0.512,0.0,0.512,0.245578
CONT_s1_throughput_TheSwissAccount,9,0.293722,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,15717.0,0.0,3,1066766.667,0.068,6,1122164.833,0.068167,8,1137254.125,0.063875,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,18,2245053.889,0.244444,15717.0,0.512,0.0,0.512,0.245578
