run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s14_bola_RedBullPlayStreets,0,0.131916,1,12264.0,0.409,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,12264.0,0.818,0.409,0.409,0.119941
CONT_s14_bola_RedBullPlayStreets,1,0.124621,0,0.0,0.0,1,12264.0,0.409,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,6,21565.167,0.748833,12264.0,0.818,0.409,0.409,0.119941
CONT_s14_bola_RedBullPlayStreets,2,0.341673,5,137933.0,4.0952,5,137933.0,4.0952,6,116988.167,3.480833,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,11,74459.636,2.269909,8212.0,5.121,0.102,5.019,0.012829
CONT_s14_bola_RedBullPlayStreets,3,0.119772,2,10131.5,0.1535,7,101418.286,2.969,7,101418.286,2.969,8,90274.0,2.649,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,13,64563.0,1.944308,10227.0,5.222,0.205,5.017,0.015668
CONT_s14_bola_RedBullPlayStreets,4,0.118727,2,13995.5,0.41,4,12063.5,0.28175,9,81991.0,2.400333,9,81991.0,2.400333,10,75018.3,2.2012,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15,57820.667,1.739733,15145.0,4.096,0.512,3.584,0.02958
CONT_s14_bola_RedBullPlayStreets,5,0.12799,3,11457.667,0.240333,5,12472.8,0.3082,7,11803.857,0.264,12,64357.667,1.860333,12,64357.667,1.860333,13,60350.462,1.748692,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,10976.0,0.718,0.205,0.513,0.122295
CONT_s14_bola_RedBullPlayStreets,6,0.119336,0,0.0,0.0,3,11457.667,0.240333,5,12472.8,0.3082,7,11803.857,0.264,12,64357.667,1.860333,12,64357.667,1.860333,13,60350.462,1.748692,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,18,50093.5,1.489833,10976.0,0.718,0.205,0.513,0.122295
CONT_s14_bola_RedBullPlayStreets,7,1.04827,2,983669.5,13.7655,2,983669.5,13.7655,2,983669.5,13.7655,7,289957.571,4.153143,9,227774.0,3.264333,13,161848.231,2.330846,14,195687.929,3.561071,14,195687.929,3.561071,19,150294.053,2.849737,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,52575.0,3.295,2.78,0.515,0.127648
CONT_s14_bola_RedBullPlayStreets,8,0.121179,0,0.0,0.0,0,0.0,0.0,2,983669.5,13.7655,2,983669.5,13.7655,4,496637.0,6.95975,7,289957.571,4.153143,9,227774.0,3.264333,13,161848.231,2.330846,14,195687.929,3.561071,14,195687.929,3.561071,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,20,143451.1,2.7174,52575.0,3.295,2.78,0.515,0.127648
CONT_s14_bola_RedBullPlayStreets,9,0.2048,2,278239.0,13.5315,2,278239.0,13.5315,2,278239.0,13.5315,4,630954.25,13.6485,4,630954.25,13.6485,6,423837.667,9.150333,9,287353.444,6.237222,11,236949.455,5.131091,15,177367.0,3.824267,16,206006.812,4.807375,16,206006.812,4.807375,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,56042.0,2.997,2.583,0.414,0.149595
CONT_s14_bola_RedBullPlayStreets,10,0.120879,0,0.0,0.0,2,278239.0,13.5315,2,278239.0,13.5315,2,278239.0,13.5315,4,630954.25,13.6485,4,630954.25,13.6485,6,423837.667,9.150333,9,287353.444,6.237222,11,236949.455,5.131091,15,177367.0,3.824267,16,206006.812,4.807375,16,206006.812,4.807375,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,56042.0,2.997,2.583,0.414,0.149595
CONT_s14_bola_RedBullPlayStreets,11,0.121336,0,0.0,0.0,0,0.0,0.0,2,278239.0,13.5315,2,278239.0,13.5315,2,278239.0,13.5315,4,630954.25,13.6485,4,630954.25,13.6485,6,423837.667,9.150333,9,287353.444,6.237222,11,236949.455,5.131091,15,177367.0,3.824267,16,206006.812,4.807375,16,206006.812,4.807375,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,56042.0,2.997,2.583,0.414,0.149595
CONT_s14_bola_RedBullPlayStreets,12,0.12245,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,278239.0,13.5315,2,278239.0,13.5315,2,278239.0,13.5315,4,630954.25,13.6485,4,630954.25,13.6485,6,423837.667,9.150333,9,287353.444,6.237222,11,236949.455,5.131091,15,177367.0,3.824267,16,206006.812,4.807375,16,206006.812,4.807375,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,56042.0,2.997,2.583,0.414,0.149595
CONT_s14_bola_RedBullPlayStreets,13,0.119599,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,278239.0,13.5315,2,278239.0,13.5315,2,278239.0,13.5315,4,630954.25,13.6485,4,630954.25,13.6485,6,423837.667,9.150333,9,287353.444,6.237222,11,236949.455,5.131091,15,177367.0,3.824267,16,206006.812,4.807375,16,206006.812,4.807375,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,22,155704.545,3.7005,56042.0,2.997,2.583,0.414,0.149595
CONT_s14_bola_RedBullPlayStreets,14,1.034201,2,914324.5,21.844,2,914324.5,21.844,2,914324.5,21.844,2,914324.5,21.844,2,914324.5,21.844,4,596281.75,17.68775,4,596281.75,17.68775,4,596281.75,17.68775,6,725411.0,16.380333,6,725411.0,16.380333,8,546459.375,12.32375,11,401348.182,9.074818,13,341161.0,7.702308,17,264067.882,5.944235,18,284708.778,6.700333,18,284708.778,6.700333,24,218922.875,5.212458,24,218922.875,5.212458,24,218922.875,5.212458,24,218922.875,5.212458,24268.0,1.144,0.728,0.416,0.169706
CONT_s14_bola_RedBullPlayStreets,15,0.123109,0,0.0,0.0,0,0.0,0.0,2,914324.5,21.844,2,914324.5,21.844,2,914324.5,21.844,2,914324.5,21.844,3,628230.333,15.423667,4,596281.75,17.68775,4,596281.75,17.68775,5,487540.4,14.7062,6,725411.0,16.380333,6,725411.0,16.380333,9,487426.556,11.000333,12,368754.75,8.335667,13,341161.0,7.702308,18,284708.778,6.700333,18,284708.778,6.700333,19,270369.579,6.369211,24,218922.875,5.212458,24,218922.875,5.212458,24268.0,1.144,0.728,0.416,0.169706
