run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_l2a_OfForestAndMen,0,0.0,1789494758.36,1789494768.36,0.207729,0.180829,0.0,0.709265,260605,263,4,98,132.330714,279.219322,0.760456,2,426.825957,724.476288,250.70553,73,0.117188,0.200849,0.17747,0.473738,0.207729,0.0,263,0.207875,0.999298,260605,0.285714
CONT_s12_l2a_OfForestAndMen,1,10.0,1789494768.36,1789494778.36,1.181868,8.687203,0.0,87.139356,1499133,1320,4,99,108.476964,316.295925,6.893939,91,343.912205,673.530386,217.548455,83,0.487797,0.415904,0.059655,0.49375,0.974139,5.68947,1057,0.69779,1.69373,1759738,0.171717
CONT_s12_l2a_OfForestAndMen,2,20.0,1789494778.36,1789494788.36,0.411752,0.09904,0.155785,0.725229,518043,610,5,98,68.947827,122.159053,16.721311,102,268.539124,327.81646,55.00905,97,0.358873,0.408229,0.111664,0.597313,-0.770116,0.348391,-710,0.60259,0.683304,2277781,0.0
CONT_s12_l2a_OfForestAndMen,3,30.0,1789494788.36,1789494798.36,0.408036,0.100871,0.237049,0.647315,514411,575,5,98,77.773724,122.938002,8.173913,47,241.242154,327.186641,64.416909,98,0.237049,0.409307,0.097454,0.647315,-0.003716,0.990975,-35,0.553929,0.736621,2792192,0.0
CONT_s12_l2a_OfForestAndMen,4,40.0,1789494798.36,1789494808.36,0.407373,0.090348,0.237049,0.626215,514534,590,5,98,73.399707,106.200756,8.983051,53,205.715333,302.355914,64.781072,98,0.244888,0.409719,0.083217,0.595219,-0.000663,0.998375,15,0.524561,0.776598,3306726,0.0
CONT_s12_l2a_OfForestAndMen,5,50.0,1789494808.36,1789494818.36,0.371174,0.178036,0.0,1.319456,469019,518,4,98,45.279132,70.128335,9.266409,48,141.181267,314.629779,70.190395,93,0.0,0.289243,0.272358,1.319456,-0.036199,0.91114,-72,0.498945,0.743918,3775745,0.071429
CONT_s12_l2a_OfForestAndMen,6,60.0,1789494818.36,1789494829.229,0.183974,0.200218,0.0,0.754563,253808,235,4,107,48.444816,116.786169,1.276596,3,370.301695,671.932284,218.304356,55,0.352868,0.194255,0.204792,0.590388,-0.1872,0.495654,-283,0.450382,0.408484,4029553,0.504673
CONT_s12_l2a_OfForestAndMen,7,70.0,1789494829.229,1789494839.229,0.181298,0.210351,0.0,0.59096,229246,202,2,98,47.619376,112.801025,0.49505,1,399.159514,675.09115,200.492482,45,0.585426,0.189195,0.23906,0.585994,-0.002676,0.985454,-33,0.417041,0.434725,4258799,0.530612
CONT_s12_l2a_OfForestAndMen,8,80.0,1789494839.229,1789494849.229,0.185376,0.237444,0.0,0.632791,232161,201,2,97,50.712748,120.000907,0.995025,2,444.477906,675.213048,219.977162,42,0.58486,0.19061,0.240985,0.632791,0.004078,1.022493,-1,0.391716,0.473241,4490960,0.56701
CONT_s12_l2a_OfForestAndMen,9,90.0,1789494849.229,1789494859.229,0.181523,0.235169,0.0,0.585994,229770,198,2,98,49.14516,120.365791,0.0,0,432.235389,675.205551,230.157459,41,0.0,0.17923,0.227313,0.585994,-0.003853,0.979215,-3,0.370824,0.489513,4720730,0.581633
CONT_s12_l2a_OfForestAndMen,10,100.0,1789494859.229,1789494869.229,0.268549,0.775896,0.0,7.456528,339777,297,4,98,37.542413,118.240433,2.693603,8,427.236879,675.025451,206.826328,38,0.0,0.254108,0.29267,0.790638,0.087026,1.479421,99,0.361566,0.742739,5060507,0.602041
CONT_s12_l2a_OfForestAndMen,11,110.0,1789494869.229,1789494879.954,0.258336,0.133497,0.0,0.588317,350889,338,3,105,163.502469,317.490168,0.0,0,378.598421,564.453115,159.251103,93,0.46824,0.265976,0.193188,0.588317,-0.010213,0.96197,41,0.352438,0.732997,5411396,0.12381
CONT_s12_l2a_OfForestAndMen,12,120.0,1789494879.954,1789494889.954,0.260862,0.254748,0.0,1.164565,327411,285,4,97,49.13584,113.651935,0.0,0,350.585722,559.149407,188.304958,56,0.235676,0.271891,0.240151,0.727729,0.002526,1.009778,-53,0.345523,0.754977,5738807,0.42268
CONT_s12_l2a_OfForestAndMen,13,130.0,1789494889.954,1789494900.582,7.865029,33.866052,0.0,231.148676,10586572,8600,4,104,51.671757,209.016843,0.116279,10,361.13633,839.739146,284.321733,49,5.264865,3.827254,12.135675,65.945585,7.604167,30.150152,8315,0.909164,8.650836,16325379,0.576923
CONT_s12_l2a_OfForestAndMen,14,140.0,1789494900.582,1789494910.582,5.734991,20.725545,0.0,165.118229,7225742,5836,4,97,15.407699,65.228924,0.0,0,93.542164,210.7094,103.700137,60,0.008008,4.53469,14.615251,78.99719,-2.130038,0.729176,-2764,1.225608,4.679303,23551121,0.515464
CONT_s12_l2a_OfForestAndMen,15,150.0,1789494910.582,1789494920.582,3.925357,22.949196,0.0,207.57633,4949244,4039,2,97,2.564756,6.46066,0.0,0,95.275277,439.369056,148.139454,9,0.0,10.086181,39.060878,207.57633,-1.809634,0.684457,-1797,1.391855,2.820234,28500365,0.938144
CONT_s12_l2a_OfForestAndMen,16,160.0,1789494920.582,1789494930.582,1.125678,10.247106,0.0,101.509769,1419477,1163,2,97,51.159977,272.625554,0.085985,1,418.154362,771.763709,306.043685,22,0.0,0.152944,0.176227,0.466435,-2.799679,0.286771,-2876,1.376426,0.817827,29919842,0.773196
CONT_s12_l2a_OfForestAndMen,17,170.0,1789494930.582,1789494977.748,0.305495,3.458285,0.0,73.817735,1806715,1665,4,454,57.251542,145.538252,2.762763,46,468.352636,870.979337,277.612512,273,0.119847,0.133561,0.185807,0.823932,-0.820183,0.271388,502,1.147364,0.266258,31726557,0.4163
CONT_s12_l2a_OfForestAndMen,18,180.0,1789494977.748,1789494993.848,0.13063,0.07878,0.0,0.359196,264709,337,4,155,127.405335,278.433393,12.462908,42,546.42479,982.900653,346.994113,128,0.1187,0.132423,0.057115,0.239693,-0.174865,0.427601,-1328,1.077949,0.121184,31991266,0.16129
CONT_s12_l2a_OfForestAndMen,19,190.0,1789494993.848,1789495004.595,0.117923,0.11273,0.0,0.578697,160230,181,2,104,39.180603,109.121715,4.41989,8,312.037976,573.896193,175.513454,71,0.0,0.092195,0.167758,0.578697,-0.012707,0.902725,-156,1.035898,0.113836,32151496,0.326923
CONT_s12_l2a_OfForestAndMen,20,200.0,1789495004.595,1789495014.595,0.128034,0.225693,0.0,0.692314,160492,145,2,96,47.976973,174.48017,4.137931,6,505.475897,1006.346178,374.12155,26,0.0,0.106921,0.222402,0.630029,0.010111,1.085742,-36,1.00063,0.127953,32311988,0.71875
CONT_s12_l2a_OfForestAndMen,21,210.0,1789495014.595,1789495025.141,0.123587,0.232288,0.0,0.922641,164667,139,2,102,44.36324,183.068575,0.719424,1,621.489758,1006.540291,415.362435,25,0.0,0.131273,0.236472,0.579252,-0.004447,0.965267,-6,0.965861,0.127955,32476655,0.754902
CONT_s12_l2a_OfForestAndMen,22,220.0,1789495025.141,1789495035.141,0.121763,0.228041,0.0,0.578697,154390,130,2,97,40.380591,175.244575,0.0,0,697.205959,1001.77748,373.948283,23,0.435479,0.134652,0.23997,0.578697,-0.001824,0.985241,-9,0.935198,0.1302,32631045,0.762887
CONT_s12_l2a_OfForestAndMen,23,230.0,1789495035.141,1789495045.141,0.125333,0.228397,0.0,0.579252,158733,133,2,97,41.106926,171.409713,0.0,0,667.053313,1001.770766,396.762602,24,0.158622,0.125143,0.233299,0.578697,0.00357,1.029319,3,0.906802,0.138214,32789778,0.752577
CONT_s12_l2a_OfForestAndMen,24,240.0,1789495045.141,1789495055.141,0.056407,0.17039,0.0,0.625517,70691,58,2,96,19.136826,168.029791,0.0,0,696.68119,1001.761767,339.423752,9,0.0,0.0,0.0,0.0,-0.068926,0.450057,-75,0.878266,0.064225,32860469,0.895833
