run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s14_bola_ElephantsDream,0,0.236147,0,0.0,0.0,4,15111.5,0.3065,6,17358.5,0.477333,10,72606.5,0.5419,17,50140.824,0.607118,21,44854.0,0.686048,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,19839.0,0.615,0.205,0.41,0.258068
CONT_s14_bola_ElephantsDream,1,0.123335,0,0.0,0.0,0,0.0,0.0,4,15111.5,0.3065,6,17358.5,0.477333,10,72606.5,0.5419,17,50140.824,0.607118,21,44854.0,0.686048,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,25,40784.16,0.66984,19839.0,0.615,0.205,0.41,0.258068
CONT_s14_bola_ElephantsDream,2,1.594631,2,188599.5,11.5685,2,188599.5,11.5685,2,188599.5,11.5685,6,72940.833,4.0605,8,60168.75,3.250125,12,91938.667,2.379667,19,64715.421,1.760947,23,57353.609,1.632348,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,18822.0,0.719,0.205,0.514,0.209424
CONT_s14_bola_ElephantsDream,3,0.124846,0,0.0,0.0,1,18822.0,0.205,2,188599.5,11.5685,2,188599.5,11.5685,5,85193.8,4.8318,8,60168.75,3.250125,12,91938.667,2.379667,19,64715.421,1.760947,23,57353.609,1.632348,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,18822.0,0.719,0.205,0.514,0.209424
CONT_s14_bola_ElephantsDream,4,0.12213,0,0.0,0.0,0,0.0,0.0,1,18822.0,0.205,2,188599.5,11.5685,2,188599.5,11.5685,5,85193.8,4.8318,8,60168.75,3.250125,12,91938.667,2.379667,19,64715.421,1.760947,23,57353.609,1.632348,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,27,51733.444,1.477148,18822.0,0.719,0.205,0.514,0.209424
CONT_s14_bola_ElephantsDream,5,0.441514,3,944973.333,12.054,3,944973.333,12.054,3,944973.333,12.054,4,713435.5,9.09175,5,642423.8,11.8598,5,642423.8,11.8598,8,407611.125,7.540125,11,301479.091,5.651182,15,262545.6,4.314533,22,184750.591,3.164545,26,159771.269,2.834846,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,21324.0,1.342,0.929,0.413,0.127118
CONT_s14_bola_ElephantsDream,6,0.124076,0,0.0,0.0,3,944973.333,12.054,3,944973.333,12.054,3,944973.333,12.054,4,713435.5,9.09175,5,642423.8,11.8598,5,642423.8,11.8598,8,407611.125,7.540125,11,301479.091,5.651182,15,262545.6,4.314533,22,184750.591,3.164545,26,159771.269,2.834846,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,30,141057.433,2.534833,21324.0,1.342,0.929,0.413,0.127118
CONT_s14_bola_ElephantsDream,7,0.120354,4,51190.0,2.789,4,51190.0,2.789,7,434240.0,6.759714,7,434240.0,6.759714,7,434240.0,6.759714,8,382312.75,5.940375,9,379653.222,7.828333,9,379653.222,7.828333,12,288804.083,5.956417,15,234735.333,4.887933,19,218049.684,3.993368,26,164202.808,3.106769,30,145293.767,2.828733,34,130484.794,2.564735,34,130484.794,2.564735,34,130484.794,2.564735,34,130484.794,2.564735,34,130484.794,2.564735,34,130484.794,2.564735,34,130484.794,2.564735,10865.0,3.202,0.103,3.099,0.027146
CONT_s14_bola_ElephantsDream,8,0.123139,3,11022.333,0.206333,7,33975.286,1.682143,7,33975.286,1.682143,10,307274.7,4.7937,10,307274.7,4.7937,10,307274.7,4.7937,11,281051.727,4.376545,12,287495.5,5.922833,12,287495.5,5.922833,15,233247.733,4.8064,18,197449.833,4.107667,22,189818.682,3.476955,29,148356.552,2.806724,33,133087.273,2.590333,37,120798.649,2.373514,37,120798.649,2.373514,37,120798.649,2.373514,37,120798.649,2.373514,37,120798.649,2.373514,37,120798.649,2.373514,11002.0,6.197,0.207,5.99,0.014203
CONT_s14_bola_ElephantsDream,9,0.121741,2,8847.5,0.0515,5,10152.4,0.1444,9,28391.333,1.319778,9,28391.333,1.319778,12,257536.833,4.003333,12,257536.833,4.003333,12,257536.833,4.003333,13,239174.154,3.711154,14,247688.643,5.084071,14,247688.643,5.084071,17,206847.706,4.247,20,178589.6,3.70205,24,174737.75,3.1915,31,139355.968,2.628968,35,125987.857,2.445257,39,115057.564,2.254436,39,115057.564,2.254436,39,115057.564,2.254436,39,115057.564,2.254436,39,115057.564,2.254436,9462.0,0.62,0.103,0.517,0.12209
