run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_throughput_TearsOfSteel,0,0.0,1789554096.655,1789554106.655,0.809917,0.203015,0.0,1.736305,1026515,1205,6,99,39.16818,50.702522,13.609959,164,213.362523,308.089106,57.297034,98,0.71695,0.796864,0.158946,1.219688,0.809917,0.0,1205,0.809898,1.000023,1026515,0.010101
CONT_s6_throughput_TearsOfSteel,1,10.0,1789554106.655,1789554116.655,0.719102,0.272182,0.0,1.709786,902566,1016,4,98,46.826558,61.391142,13.188976,134,200.681679,274.4185,52.119234,95,0.117302,0.69814,0.257842,0.972517,-0.090815,0.887871,-189,0.764788,0.940263,1929081,0.040816
CONT_s6_throughput_TearsOfSteel,2,20.0,1789554116.655,1789554126.655,0.524834,0.474522,0.0,1.695718,665066,771,4,99,28.671365,87.359289,17.769131,137,164.611009,257.988412,51.628583,67,0.954682,0.469433,0.465447,1.695718,-0.194268,0.729846,-245,0.684474,0.76677,2594147,0.282828
CONT_s6_throughput_TearsOfSteel,3,30.0,1789554126.655,1789554136.655,0.782131,0.238725,0.0,1.76782,981756,1091,4,98,70.93299,288.726891,10.999083,120,193.160844,279.973204,50.358709,96,0.71625,0.774934,0.196186,1.153425,0.257297,1.490245,320,0.70878,1.103489,3575903,0.020408
CONT_s6_throughput_TearsOfSteel,4,40.0,1789554136.655,1789554146.655,0.67933,0.290339,0.0,1.604215,861199,1018,6,99,63.747445,160.898739,13.359528,136,205.016447,312.385112,65.262775,95,0.978107,0.805452,0.093244,0.978107,-0.102801,0.868563,-73,0.702857,0.966527,4437102,0.040404
CONT_s6_throughput_TearsOfSteel,5,50.0,1789554146.655,1789554158.618,0.866248,0.250452,0.0,2.049435,1312247,1336,6,118,76.516292,109.814532,4.116766,55,173.264735,317.609144,85.926555,113,0.0,0.859071,0.267894,1.174363,0.186918,1.275151,318,0.734489,1.179389,5749349,0.042373
CONT_s6_throughput_TearsOfSteel,6,60.0,1789554158.618,1789554168.618,0.583072,0.514051,0.0,1.410243,733821,604,2,98,25.628482,72.795514,0.0,0,113.405532,167.787128,51.90369,60,0.942863,0.607666,0.524651,1.408872,-0.283176,0.673101,-732,0.713479,0.817224,6483170,0.397959
CONT_s6_throughput_TearsOfSteel,7,70.0,1789554168.618,1789554178.618,0.70731,0.471853,0.0,1.76901,892744,767,4,98,25.665375,24.675897,0.0,0,128.034884,167.787429,40.501685,75,0.826848,0.93476,0.250258,1.52965,0.124238,1.213075,163,0.712793,0.992308,7375914,0.234694
CONT_s6_throughput_TearsOfSteel,8,80.0,1789554178.618,1789554188.618,0.937285,0.139902,0.590602,1.297709,1185895,1120,6,98,61.683109,94.760379,0.0,0,168.236714,204.86504,24.585363,98,0.946357,0.93874,0.103213,1.178915,0.229975,1.32514,353,0.737258,1.271312,8561809,0.0
CONT_s6_throughput_TearsOfSteel,9,90.0,1789554188.618,1789554198.618,0.936914,0.126129,0.588887,1.178915,1186402,1104,6,98,54.836068,78.519011,0.0,0,147.381539,199.730724,41.653311,98,0.94544,0.944543,0.10335,1.177773,-0.000371,0.999604,-16,0.756888,1.23785,9748211,0.0
CONT_s6_throughput_TearsOfSteel,10,100.0,1789554198.618,1789554208.618,0.72167,0.493169,0.0,1.962517,905029,769,4,97,34.707219,104.607331,0.130039,1,117.481879,164.08056,47.640725,76,0.940503,0.931613,0.24974,1.402052,-0.215244,0.770263,-335,0.753757,0.957431,10653240,0.237113
CONT_s6_throughput_TearsOfSteel,11,110.0,1789554208.618,1789554218.618,1.040897,5.702973,0.0,57.153965,1319820,1108,4,98,116.084388,483.974299,1.353791,15,233.326535,387.544857,118.586242,89,0.351506,0.447158,0.11535,0.703012,0.319227,1.442345,339,0.777323,1.339079,11973060,0.122449
CONT_s6_throughput_TearsOfSteel,12,120.0,1789554218.618,1789554228.618,0.44494,0.136862,0.231651,0.856879,560191,549,8,97,199.518978,556.002472,0.0,0,300.645141,408.046801,84.581826,97,0.473084,0.454274,0.170928,0.856879,-0.595957,0.427458,-559,0.752211,0.59151,12533251,0.0
CONT_s6_throughput_TearsOfSteel,13,130.0,1789554228.618,1789554259.452,0.395446,0.129037,0.0,1.176489,1531295,1550,6,296,157.163001,300.89414,0.387097,6,344.602838,554.033005,119.920481,294,0.347481,0.28516,0.097922,0.466399,-0.049494,0.888763,1001,0.6849,0.577378,14064546,0.006757
CONT_s6_throughput_TearsOfSteel,14,140.0,1789554259.452,1789554271.819,0.282481,0.146687,0.0,0.692319,436916,412,4,118,145.680728,206.128692,0.0,0,379.676149,471.516977,122.980713,103,0.347481,0.288275,0.098337,0.465954,-0.112965,0.714335,-1138,0.656706,0.430148,14501462,0.135593
CONT_s6_throughput_TearsOfSteel,15,150.0,1789554271.819,1789554294.297,0.770132,6.028345,0.0,74.082479,2192870,1919,4,215,175.658827,396.766233,1.980198,38,328.988283,682.045345,194.894496,201,0.118248,0.1395,0.052657,0.241142,0.487651,2.726314,1507,0.670295,1.148945,16694332,0.069767
CONT_s6_throughput_TearsOfSteel,16,160.0,1789554294.297,1789554336.273,0.167142,0.141911,0.0,1.179299,881112,976,4,400,183.026872,667.826993,6.762295,66,493.908302,863.956319,278.664571,290,0.231651,0.208526,0.131725,0.395142,-0.60299,0.21703,-943,0.582422,0.286977,17575444,0.2525
CONT_s6_throughput_TearsOfSteel,17,170.0,1789554336.273,1789554353.703,0.200691,0.148581,0.0,0.452652,439870,417,4,166,180.006114,705.415104,0.479616,2,403.303099,840.778918,217.08686,116,0.231431,0.20087,0.155551,0.395142,0.033549,1.200722,-559,0.556581,0.360578,18015314,0.313253
CONT_s6_throughput_TearsOfSteel,18,180.0,1789554353.703,1789554373.262,0.190982,0.213608,0.0,1.993479,469018,469,4,186,174.32034,751.590627,1.918977,9,399.028763,765.724991,241.840318,129,0.114857,0.177182,0.108799,0.344848,-0.009709,0.951622,52,0.530795,0.359804,18484332,0.333333
CONT_s6_throughput_TearsOfSteel,19,190.0,1789554373.262,1789554389.602,0.605685,3.355111,0.0,33.339035,1240637,1058,3,155,130.595086,594.21625,0.567108,6,584.144086,1047.738951,321.213438,65,0.0,0.0,0.0,0.0,0.414703,3.171425,589,0.534942,1.132244,19724969,0.606452
CONT_s6_throughput_TearsOfSteel,20,200.0,1789554389.602,1789554399.602,1.099761,4.413883,0.0,30.778768,1395040,1148,4,96,17.071578,15.835676,0.0,0,59.226624,206.942072,92.947725,14,0.007864,1.16482,3.583937,18.233579,0.494076,1.815731,90,0.553717,1.986143,21120009,0.895833
