run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s14_throughput_TearsOfSteel,0,0.0,1789501675.646,1789501686.063,0.128398,0.156962,0.0,0.602187,169189,188,5,103,131.455591,409.365253,2.12766,4,791.737964,1785.280644,544.635612,47,0.356321,0.13297,0.141765,0.356321,0.128398,0.0,188,0.128344,1.000421,169189,0.533981
CONT_s14_throughput_TearsOfSteel,1,10.0,1789501686.063,1789501722.444,0.237589,2.172635,0.0,41.093229,1083465,996,3,356,228.29744,1045.939262,1.004016,10,604.138317,1189.430962,373.282727,194,0.325463,0.122042,0.123007,0.325463,0.109191,1.85041,808,0.213123,1.114798,1252654,0.477528
CONT_s14_throughput_TearsOfSteel,2,20.0,1789501722.444,1789501749.006,0.123607,0.117245,0.0,0.383861,410981,425,4,259,271.755692,1077.303095,0.235294,1,830.948515,1785.075669,523.410752,148,0.237741,0.130328,0.122519,0.288482,-0.113982,0.520256,-571,0.18077,0.68378,1663635,0.444015
CONT_s14_throughput_TearsOfSteel,3,30.0,1789501749.006,1789501766.228,0.685856,5.688812,0.0,70.113864,1485246,1304,6,168,216.521298,611.968059,2.607362,34,768.375254,1591.316933,515.498691,118,0.235676,0.121511,0.099231,0.250532,0.562249,5.548683,879,0.27693,2.47664,3148881,0.321429
CONT_s14_throughput_TearsOfSteel,4,40.0,1789501766.228,1789501791.981,0.292702,1.988503,0.0,29.27838,950789,893,6,250,167.938406,481.989781,0.895857,8,629.943383,1212.789696,407.450462,140,0.234544,0.129973,0.12753,0.354495,-0.393154,0.426769,-411,0.280588,1.043174,4099670,0.46
CONT_s14_throughput_TearsOfSteel,5,50.0,1789501791.981,1789501804.686,0.123117,0.113757,0.0,0.350154,195651,209,3,122,251.883743,511.572655,0.0,0,822.495984,1586.265017,507.673722,75,0.234319,0.119056,0.135931,0.350154,-0.169585,0.420622,-684,0.26515,0.46433,4295321,0.401639
CONT_s14_throughput_TearsOfSteel,6,60.0,1789501804.686,1789501818.609,0.123885,0.149597,0.0,0.459251,217995,208,3,135,187.630411,510.197541,0.0,0,899.375149,1784.97575,508.626344,59,0.234319,0.128857,0.149953,0.350154,0.000768,1.006238,-1,0.251322,0.492933,4513316,0.555556
CONT_s14_throughput_TearsOfSteel,7,70.0,1789501818.609,1789501838.169,0.31415,1.875655,0.0,22.12,774816,692,4,189,184.345338,526.414398,1.445087,10,873.473918,1785.182695,514.16582,81,0.119041,0.12455,0.15468,0.468211,0.190265,2.53582,484,0.258931,1.213258,5288132,0.560847
CONT_s14_throughput_TearsOfSteel,8,80.0,1789501838.169,1789501850.297,0.123991,0.123512,0.0,0.743196,188349,215,4,116,374.922729,1004.34315,0.465116,1,801.655184,1685.811224,577.523597,71,0.138376,0.127991,0.099636,0.2374,-0.190159,0.394687,-477,0.2496,0.496759,5476481,0.396552
CONT_s14_throughput_TearsOfSteel,9,90.0,1789501850.297,1789501902.282,0.122488,0.128242,0.0,1.239316,798075,854,4,495,266.209461,912.41837,1.288056,11,806.883364,1497.177046,473.207147,299,0.0,0.116724,0.106945,0.234464,-0.001503,0.987878,639,0.220497,0.555509,6274556,0.428283
CONT_s14_throughput_TearsOfSteel,10,100.0,1789501902.282,1789501912.496,0.597741,4.228682,0.0,42.187823,788013,708,4,98,167.184181,332.890508,1.694915,12,399.270502,999.480734,316.708615,52,0.201937,0.184539,0.204554,0.573207,0.475253,4.879996,-146,0.2374,2.517864,7062569,0.520408
CONT_s14_throughput_TearsOfSteel,11,110.0,1789501912.496,1789501922.496,0.179744,0.202351,0.0,0.687059,227887,212,3,96,178.686398,518.997114,0.0,0,469.079287,737.847884,270.188929,57,0.231212,0.180739,0.200647,0.561139,-0.417997,0.300705,-496,0.235041,0.764735,7290456,0.447917
CONT_s14_throughput_TearsOfSteel,12,120.0,1789501922.496,1789501935.841,0.180848,0.15226,0.0,0.57158,303580,310,5,127,227.354895,556.083942,0.322581,1,518.50334,946.06733,284.489376,92,0.344848,0.187492,0.151885,0.57158,0.001104,1.006142,98,0.232253,0.778668,7594036,0.314961
CONT_s14_throughput_TearsOfSteel,13,130.0,1789501935.841,1789501956.453,0.181043,0.116094,0.0,0.43366,467380,496,4,195,238.876636,600.680179,0.403226,2,514.988957,1007.664054,297.785797,164,0.0,0.176461,0.096498,0.344522,0.000195,1.001078,186,0.228504,0.792297,8061416,0.205128
CONT_s14_throughput_TearsOfSteel,14,140.0,1789501956.453,1789501966.453,0.783576,3.729205,0.0,37.057398,1004424,931,6,96,126.701826,508.831206,2.255639,21,288.401867,540.208176,146.55838,80,0.461114,0.507604,0.098357,0.691671,0.602533,4.328121,435,0.248028,3.159224,9065840,0.166667
CONT_s14_throughput_TearsOfSteel,15,150.0,1789501966.453,1789501976.453,0.508001,0.109305,0.23034,0.801203,635465,617,6,94,113.304632,185.022007,0.162075,1,274.835188,413.689961,81.068886,94,0.679481,0.50712,0.098339,0.685155,-0.275575,0.648311,-314,0.256631,1.9795,9701305,0.0
