run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s14_dynamic_Valkaama,0,0.124805,4,26899.25,1.3005,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,7,24714.286,1.005286,9104.0,0.612,0.204,0.408,0.119007
CONT_s14_dynamic_Valkaama,1,0.124359,1,219932.0,13.888,4,78830.0,4.67025,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,8,49116.5,2.615625,219932.0,14.704,13.888,0.816,0.119658
CONT_s14_dynamic_Valkaama,2,0.124267,7,15187.857,0.393286,8,40780.875,2.080125,11,38330.455,1.948545,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,15,33283.133,1.578533,11039.0,3.264,0.203,3.061,0.027056
CONT_s14_dynamic_Valkaama,3,0.122475,5,16388.8,0.4082,12,15688.25,0.3995,13,31399.308,1.437077,16,31473.688,1.467187,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,20,29059.55,1.28595,12052.0,2.346,0.0,2.346,0.041098
CONT_s14_dynamic_Valkaama,4,0.078566,5,12605.6,0.2044,10,14497.2,0.3063,17,14781.588,0.342118,18,26178.833,1.094667,21,26981.286,1.166524,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,25,25768.76,1.06964,15703.0,3.977,0.102,3.875,0.031588
CONT_s14_dynamic_Valkaama,5,0.114203,5,18750.6,0.6548,10,15678.1,0.4296,15,15915.0,0.422467,22,15683.636,0.413182,23,24564.0,0.999043,26,25398.462,1.068115,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,30,24599.067,1.0005,12755.0,2.048,0.411,1.637,0.049824
CONT_s14_dynamic_Valkaama,6,0.072226,5,24187.0,0.941,10,21468.8,0.7979,15,18514.4,0.600067,20,17983.0,0.5521,27,17258.333,0.510926,28,24496.679,0.988679,31,25203.065,1.047613,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,35,24540.2,0.992,21524.0,2.66,0.409,2.251,0.064734
CONT_s14_dynamic_Valkaama,7,0.997106,3,20276.0,0.614667,8,22720.375,0.818625,13,21193.538,0.755615,18,18808.0,0.6025,23,18282.087,0.560261,30,17560.1,0.5213,31,24088.226,0.952484,34,24768.324,1.009412,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,38,24203.553,0.962211,19280.0,1.026,0.615,0.411,0.150331
CONT_s14_dynamic_Valkaama,8,0.17155,1,1775108.0,33.854,1,1775108.0,33.854,1,1775108.0,33.854,5,371492.0,7.2214,9,217430.111,4.489222,15,137755.133,2.9186,20,106285.2,2.23495,27,82493.852,1.75,32,78807.594,1.980656,32,78807.594,1.980656,35,74778.029,1.947829,39,69098.538,1.80559,39,69098.538,1.80559,39,69098.538,1.80559,39,69098.538,1.80559,39,69098.538,1.80559,39,69098.538,1.80559,39,69098.538,1.80559,39,69098.538,1.80559,39,69098.538,1.80559,1775108.0,34.677,33.854,0.823,0.409518
CONT_s14_dynamic_Valkaama,9,0.127641,1,35008.0,1.239,2,905058.0,17.5465,2,905058.0,17.5465,2,905058.0,17.5465,6,315411.333,6.224333,10,199187.9,4.1642,16,131333.438,2.813625,21,102891.048,2.187524,28,80797.929,1.73175,33,77480.333,1.958182,33,77480.333,1.958182,36,73673.306,1.928139,40,68246.275,1.791425,40,68246.275,1.791425,40,68246.275,1.791425,40,68246.275,1.791425,40,68246.275,1.791425,40,68246.275,1.791425,40,68246.275,1.791425,40,68246.275,1.791425,35008.0,1.754,1.239,0.515,0.159672
