run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s10_throughput_ElephantsDream,0,0.0,1789542508.19,1789542518.19,1.013757,0.249241,0.35737,1.654221,1281157,1093,4,99,28.423621,51.381855,0.091491,1,136.776894,171.949684,37.183814,99,0.834946,1.017296,0.121646,1.309148,1.013757,0.0,1093,1.013724,1.000033,1281157,0.0
CONT_s10_throughput_ElephantsDream,1,10.0,1789542518.19,1789542528.19,1.373281,3.68375,0.0,37.531059,1718657,1435,4,98,26.243894,50.367311,0.696864,10,123.396572,165.896492,39.841624,97,0.0,2.181425,6.57275,37.531059,0.359524,1.354645,342,1.192253,1.151837,2999814,0.010204
CONT_s10_throughput_ElephantsDream,2,20.0,1789542528.19,1789542538.19,0.79817,0.522549,0.0,1.653595,1010447,824,4,99,23.695293,67.923948,0.242718,2,119.581067,156.695077,33.811519,73,1.184063,1.06254,0.293399,1.57216,-0.575111,0.581214,-611,1.060495,0.752639,4010261,0.262626
CONT_s10_throughput_ElephantsDream,3,30.0,1789542538.19,1789542548.19,1.080639,0.173638,0.711945,1.534127,1371832,1255,5,99,48.316872,65.689397,0.0,0,132.477645,147.486646,13.526455,99,1.182907,1.079122,0.154698,1.321248,0.282469,1.353896,431,1.065555,1.014156,5382093,0.0
CONT_s10_throughput_ElephantsDream,4,40.0,1789542548.19,1789542558.19,1.07763,0.133922,0.828455,1.247517,1356086,1247,5,98,40.271762,50.014637,0.0,0,118.019026,142.355483,27.975018,98,1.063759,1.068977,0.095069,1.209581,-0.003009,0.997216,-8,1.067961,1.009054,6738179,0.0
CONT_s10_throughput_ElephantsDream,5,50.0,1789542558.19,1789542568.19,0.407315,0.542563,0.0,1.531139,513217,427,2,98,18.91801,80.976116,0.0,0,92.92422,141.063789,32.682229,37,0.0,0.411225,0.535517,1.531139,-0.670315,0.377973,-820,0.958127,0.425116,7251396,0.622449
CONT_s10_throughput_ElephantsDream,6,60.0,1789542568.19,1789542578.19,0.418053,0.520098,0.0,1.926926,532253,420,2,99,35.416525,135.564338,0.0,0,124.411869,170.855383,52.798001,45,0.709172,0.459326,0.476112,1.411618,0.010738,1.026363,-7,0.880482,0.4748,7783649,0.545455
CONT_s10_throughput_ElephantsDream,7,70.0,1789542578.19,1789542588.19,0.803738,0.282305,0.0,1.501341,1014532,911,5,98,50.203352,96.817063,0.0,0,164.454145,217.378348,40.583817,94,0.711837,0.842624,0.177972,1.178309,0.385685,1.922574,491,0.87091,0.922871,8798181,0.05102
CONT_s10_throughput_ElephantsDream,8,80.0,1789542588.19,1789542598.19,0.854439,0.11353,0.704986,0.977735,1080986,1071,4,98,40.0907,57.35549,0.0,0,129.91313,178.051148,43.448071,98,0.946357,0.856006,0.113324,0.977735,0.050701,1.063082,160,0.86908,0.983153,9879167,0.0
CONT_s10_throughput_ElephantsDream,9,90.0,1789542598.19,1789542608.19,0.673561,0.383479,0.0,1.478685,843997,803,2,97,17.535465,33.542807,0.0,0,91.724984,155.66372,30.325626,76,0.0,0.388001,0.442577,1.287132,-0.180878,0.788308,-268,0.849688,0.792716,10723164,0.216495
CONT_s10_throughput_ElephantsDream,10,100.0,1789542608.19,1789542618.19,0.433194,0.592013,0.0,4.995857,548013,451,2,98,44.874718,134.6975,1.552106,7,168.032977,251.035925,75.86553,57,0.585994,0.41911,0.33375,1.217752,-0.240367,0.64314,-352,0.811726,0.53367,11271177,0.418367
CONT_s10_throughput_ElephantsDream,11,110.0,1789542618.19,1789542628.19,0.426845,0.328866,0.0,1.379147,540193,451,2,98,41.190914,106.208987,0.0,0,201.808931,251.691765,60.226869,68,0.938295,0.582035,0.212195,0.938295,-0.006349,0.985344,0,0.779584,0.547529,11811370,0.306122
CONT_s10_throughput_ElephantsDream,12,120.0,1789542628.19,1789542638.19,0.58199,0.202646,0.0,1.169719,737319,656,4,98,52.948217,89.827817,0.0,0,208.827123,311.116301,69.582523,97,0.704371,0.580532,0.130376,0.941413,0.155145,1.363469,205,0.764337,0.761431,12548689,0.010204
CONT_s10_throughput_ElephantsDream,13,130.0,1789542638.19,1789542652.632,1.53866,10.858958,0.0,128.399008,2812208,2407,5,140,76.60201,127.974746,2.700457,65,246.998213,332.342482,83.870577,139,0.703012,0.457436,0.131128,0.703012,0.95667,2.643791,1751,0.842522,1.826255,15360897,0.021429
CONT_s10_throughput_ElephantsDream,14,140.0,1789542652.632,1789542662.632,0.457403,0.160758,0.333668,0.799073,574767,514,2,97,42.224417,51.946994,0.0,0,147.210279,158.419066,33.702668,97,0.351845,0.45225,0.155633,0.703691,-1.081257,0.297274,-1893,0.817696,0.55938,15935664,0.0
CONT_s10_throughput_ElephantsDream,15,150.0,1789542662.632,1789542672.632,0.239741,0.298959,0.0,1.323089,304506,253,2,98,38.981904,134.852739,0.0,0,181.960868,265.661061,96.803339,43,0.0,0.280781,0.269357,0.703691,-0.217662,0.524135,-261,0.78236,0.306433,16240170,0.55102
CONT_s10_throughput_ElephantsDream,16,160.0,1789542672.632,1789542682.632,0.284041,0.342055,0.0,1.250145,356805,284,2,97,44.981858,147.707345,0.0,0,216.561978,318.892507,108.003298,44,0.698322,0.254189,0.362962,1.250145,0.0443,1.184783,31,0.753924,0.37675,16596975,0.546392
CONT_s10_throughput_ElephantsDream,17,170.0,1789542682.632,1789542692.632,0.457015,0.247404,0.0,1.052534,580309,477,2,98,40.539569,66.834838,0.0,0,221.686136,319.08042,92.718501,82,0.467336,0.450256,0.250008,0.763671,0.172974,1.608975,193,0.737728,0.61949,17177284,0.163265
CONT_s10_throughput_ElephantsDream,18,180.0,1789542692.632,1789542702.632,0.327207,0.266143,0.0,1.09171,411487,386,2,97,41.268272,59.123069,4.92228,19,228.159654,319.081895,101.165684,82,0.239691,0.201197,0.054426,0.244633,-0.129808,0.715966,-91,0.716701,0.456546,17588771,0.164948
CONT_s10_throughput_ElephantsDream,19,190.0,1789542702.632,1789542712.632,0.199927,0.134974,0.0,0.666048,253819,280,2,98,54.471273,88.490169,6.428571,18,304.862382,487.455361,141.696356,82,0.0,0.196892,0.128429,0.352186,-0.12728,0.611011,-106,0.691282,0.289212,17842590,0.183673
